YEAR,INNINGS_OVER_BALL,BATSMAN,BOWLER,BOWL_SPEED,CREDIT,DEBIT,IS_RHB,PITCHED_X,PITCHED_Y,STUMPS_Y,STUMPS_Z,LANDING_X,LANDING_Y
2017,2017.7.1.0.1,Gautam Gambhir,Lasith Malinga,-1.000,1,1,n,2.240,0.315,0.284,0.289,57,38
2017,2017.7.1.0.2,Chris Lynn,Lasith Malinga,36.272,0,1,y,0.385,0.591,0.608,0.083,5,5
2017,2017.7.1.0.3,Chris Lynn,Lasith Malinga,38.402,1,1,y,2.014,-0.322,-0.543,0.246,34,50
2017,2017.7.1.0.4,Gautam Gambhir,Lasith Malinga,37.279,0,0,n,3.145,0.100,0.138,0.305,44,59
2017,2017.7.1.0.5,Gautam Gambhir,Lasith Malinga,37.164,1,1,n,2.285,0.455,0.620,0.277,79,17
2017,2017.7.1.0.6,Chris Lynn,Lasith Malinga,31.828,0,1,y,-3.420,0.820,0.728,0.711,5,5
2017,2017.7.1.0.7,Chris Lynn,Lasith Malinga,32.792,4,4,y,5.171,-0.326,-0.324,0.593,60,93
2017,2017.7.1.0.8,Chris Lynn,Lasith Malinga,37.344,1,1,y,3.245,-0.098,-0.131,0.328,32,37
2017,2017.7.1.1.1,Chris Lynn,Mitchell McClenaghan,37.267,0,0,y,6.568,-0.471,-0.978,0.619,5,5
2017,2017.7.1.1.2,Chris Lynn,Mitchell McClenaghan,32.615,4,4,y,10.426,0.649,0.796,1.285,69,8
2017,2017.7.1.1.3,Chris Lynn,Mitchell McClenaghan,37.060,0,0,y,7.185,0.317,0.253,0.787,5,5
2017,2017.7.1.1.4,Chris Lynn,Mitchell McClenaghan,33.452,1,1,y,12.448,0.199,-0.611,1.847,87,47
2017,2017.7.1.1.5,Gautam Gambhir,Mitchell McClenaghan,37.799,0,0,n,6.970,0.268,0.199,0.903,64,25
2017,2017.7.1.1.6,Gautam Gambhir,Mitchell McClenaghan,38.358,4,4,n,5.928,0.432,0.395,0.745,94,33
2017,2017.7.1.2.1,Chris Lynn,Jasprit Bumrah,33.795,0,0,y,1.210,-0.274,-0.214,0.174,5,5
2017,2017.7.1.2.2,Chris Lynn,Jasprit Bumrah,31.276,0,0,y,2.248,-0.553,-0.343,0.231,48,42
2017,2017.7.1.2.3,Chris Lynn,Jasprit Bumrah,-1.000,1,2,y,7.532,-0.483,-0.130,0.716,58,20
2017,2017.7.1.2.4,Gautam Gambhir,Jasprit Bumrah,-1.000,2,2,n,3.748,-0.089,0.197,0.407,18,62
2017,2017.7.1.2.5,Gautam Gambhir,Jasprit Bumrah,38.376,1,1,n,5.618,-0.076,0.179,0.681,14,45
2017,2017.7.1.2.6,Chris Lynn,Jasprit Bumrah,38.843,1,2,y,-6.449,0.294,-0.093,0.888,36,45
2017,2017.7.1.2.7,Gautam Gambhir,Jasprit Bumrah,37.614,4,4,n,-0.183,0.419,0.404,0.062,88,18
2017,2017.7.1.2.8,Gautam Gambhir,Jasprit Bumrah,38.314,4,4,n,7.183,-0.142,0.419,0.661,64,7
2017,2017.7.1.3.1,Chris Lynn,Lasith Malinga,32.283,1,1,y,9.104,-0.250,-0.363,0.926,66,35
2017,2017.7.1.3.2,Gautam Gambhir,Lasith Malinga,38.150,1,1,n,9.005,-0.024,-0.077,0.875,44,22
2017,2017.7.1.3.3,Chris Lynn,Lasith Malinga,32.610,0,0,y,9.864,-0.302,-0.424,1.012,31,32
2017,2017.7.1.3.4,Chris Lynn,Lasith Malinga,32.812,6,6,y,10.513,-0.204,-0.165,1.025,94,46
2017,2017.7.1.3.5,Chris Lynn,Lasith Malinga,32.646,1,1,y,8.411,-0.134,-0.033,0.762,85,58
2017,2017.7.1.3.6,Gautam Gambhir,Lasith Malinga,37.426,1,1,n,9.401,0.035,0.161,0.980,70,10
2017,2017.7.1.4.1,Gautam Gambhir,Krunal Pandya,26.677,0,0,n,5.906,-0.291,-0.251,0.753,35,29
2017,2017.7.1.4.2,Gautam Gambhir,Krunal Pandya,27.137,0,0,n,5.320,-0.246,-0.141,0.694,0,0
2017,2017.7.1.4.3,Robin Uthappa,Krunal Pandya,25.651,0,0,y,4.480,-0.192,-0.177,0.822,39,35
2017,2017.7.1.4.4,Robin Uthappa,Krunal Pandya,27.613,4,4,y,5.442,-0.207,-0.106,0.688,44,6
2017,2017.7.1.4.5,Robin Uthappa,Krunal Pandya,24.733,0,0,y,4.974,-0.159,-0.111,0.708,0,0
2017,2017.7.1.4.6,Chris Lynn,Krunal Pandya,24.462,0,0,y,5.424,-0.369,-0.343,0.721,34,30
2017,2017.7.1.5.1,Manish Pandey,Mitchell McClenaghan,37.360,0,0,y,7.803,-0.322,0.296,1.028,57,21
2017,2017.7.1.5.2,Chris Lynn,Mitchell McClenaghan,34.495,4,4,y,9.662,-0.037,-0.613,1.145,13,66
2017,2017.7.1.5.3,Chris Lynn,Mitchell McClenaghan,33.271,1,1,y,8.882,0.334,0.074,1.006,80,59
2017,2017.7.1.5.4,Manish Pandey,Mitchell McClenaghan,36.842,0,0,y,7.322,-0.653,-0.410,0.804,34,27
2017,2017.7.1.5.5,Manish Pandey,Mitchell McClenaghan,34.364,1,1,y,9.010,-0.359,0.266,0.869,58,20
2017,2017.7.1.5.6,Chris Lynn,Mitchell McClenaghan,34.840,0,1,y,13.494,0.126,-1.233,2.082,5,5
2017,2017.7.1.5.7,Chris Lynn,Mitchell McClenaghan,32.609,0,1,y,8.229,0.556,0.590,0.752,5,5
2017,2017.7.1.5.8,Chris Lynn,Mitchell McClenaghan,37.322,2,2,y,4.186,-0.003,-0.135,0.475,58,89
2017,2017.7.1.6.1,Manish Pandey,Krunal Pandya,22.710,1,1,y,4.379,-0.234,-0.381,0.883,32,38
2017,2017.7.1.6.2,Chris Lynn,Krunal Pandya,29.693,1,1,y,6.974,-0.119,0.239,0.692,63,76
2017,2017.7.1.6.3,Manish Pandey,Krunal Pandya,24.256,0,0,y,5.314,-0.197,-0.177,0.706,37,44
2017,2017.7.1.6.4,Manish Pandey,Krunal Pandya,24.449,2,2,y,4.956,-0.244,-0.136,0.640,26,43
2017,2017.7.1.6.5,Manish Pandey,Krunal Pandya,23.571,1,1,y,4.422,0.004,0.006,0.717,70,68
2017,2017.7.1.6.6,Chris Lynn,Krunal Pandya,24.144,1,1,y,3.844,0.100,0.253,0.606,62,25
2017,2017.7.1.7.1,Chris Lynn,Jasprit Bumrah,31.619,0,0,y,6.903,-0.636,-0.442,0.745,38,41
2017,2017.7.1.7.2,Chris Lynn,Jasprit Bumrah,32.454,2,2,y,6.773,-0.647,-0.375,0.761,53,90
2017,2017.7.1.7.3,Chris Lynn,Jasprit Bumrah,39.356,0,0,y,5.738,-0.223,0.054,0.643,0,0
2017,2017.7.1.7.4,Yusuf Pathan,Jasprit Bumrah,37.680,0,0,y,7.736,-0.537,-0.419,0.865,38,26
2017,2017.7.1.7.5,Yusuf Pathan,Jasprit Bumrah,37.585,0,0,y,7.742,-0.602,-0.389,0.766,40,38
2017,2017.7.1.7.6,Yusuf Pathan,Jasprit Bumrah,37.714,0,0,y,6.647,-0.439,-0.213,0.603,42,39
2017,2017.7.1.8.1,Manish Pandey,Harbhajan Singh,23.022,0,0,y,5.492,-0.496,-0.120,0.784,57,41
2017,2017.7.1.8.2,Manish Pandey,Harbhajan Singh,23.236,1,1,y,6.380,-0.374,0.015,0.769,84,43
2017,2017.7.1.8.3,Yusuf Pathan,Harbhajan Singh,25.172,0,0,y,5.993,-0.430,-0.131,0.760,43,39
2017,2017.7.1.8.4,Yusuf Pathan,Harbhajan Singh,22.563,2,2,y,6.702,-0.358,0.070,0.733,80,18
2017,2017.7.1.8.5,Yusuf Pathan,Harbhajan Singh,25.222,1,1,y,5.919,-0.618,-0.294,0.752,16,23
2017,2017.7.1.8.6,Manish Pandey,Harbhajan Singh,22.798,1,1,y,6.591,-0.414,0.023,0.995,68,45
2017,2017.7.1.9.1,Manish Pandey,Krunal Pandya,24.644,2,2,y,5.762,-0.310,-0.359,0.875,17,27
2017,2017.7.1.9.2,Manish Pandey,Krunal Pandya,25.843,1,1,y,4.693,-0.490,-0.676,0.705,38,84
2017,2017.7.1.9.3,Yusuf Pathan,Krunal Pandya,23.345,1,1,y,6.017,-0.141,-0.350,0.911,66,13
2017,2017.7.1.9.4,Manish Pandey,Krunal Pandya,26.646,1,1,y,4.423,-0.058,0.027,0.764,61,84
2017,2017.7.1.9.5,Yusuf Pathan,Krunal Pandya,26.549,1,1,y,6.136,-0.201,-0.216,0.855,38,37
2017,2017.7.1.9.6,Manish Pandey,Krunal Pandya,26.211,1,1,y,7.990,-0.047,0.027,1.098,82,20
2017,2017.7.1.10.1,Manish Pandey,Harbhajan Singh,26.960,0,0,y,5.736,-0.517,-0.349,0.461,5,5
2017,2017.7.1.10.2,Manish Pandey,Harbhajan Singh,22.106,0,0,y,5.479,-0.154,0.159,0.955,40,43
2017,2017.7.1.10.3,Manish Pandey,Harbhajan Singh,27.535,1,1,y,6.276,-0.582,-0.398,0.701,16,21
2017,2017.7.1.10.4,Yusuf Pathan,Harbhajan Singh,24.072,1,1,y,7.154,-0.568,-0.270,0.604,13,45
2017,2017.7.1.10.5,Manish Pandey,Harbhajan Singh,26.587,1,1,y,0.224,-0.267,-0.261,0.082,70,77
2017,2017.7.1.10.6,Yusuf Pathan,Harbhajan Singh,27.330,0,0,y,5.924,-0.319,-0.044,0.735,45,38
2017,2017.7.1.11.1,Manish Pandey,Krunal Pandya,23.221,0,0,y,4.878,-0.013,-0.130,0.784,48,27
2017,2017.7.1.11.2,Manish Pandey,Krunal Pandya,31.172,4,4,y,3.049,-0.876,-0.923,0.458,42,7
2017,2017.7.1.11.3,Manish Pandey,Krunal Pandya,25.712,1,1,y,6.465,-0.104,-0.159,0.875,14,44
2017,2017.7.1.11.4,Yusuf Pathan,Krunal Pandya,25.078,0,0,y,4.890,-0.138,-0.212,0.837,0,0
2017,2017.7.1.11.5,Manish Pandey,Krunal Pandya,30.624,1,1,y,5.941,-0.476,-0.404,0.749,32,27
2017,2017.7.1.11.6,Suryakumar Yadav,Krunal Pandya,25.498,1,1,y,6.369,-0.153,-0.057,0.619,76,73
2017,2017.7.1.12.1,Suryakumar Yadav,Harbhajan Singh,24.388,1,1,y,5.814,-0.118,0.401,0.884,80,17
2017,2017.7.1.12.2,Manish Pandey,Harbhajan Singh,24.041,4,4,y,6.508,-0.627,-0.469,0.792,44,7
2017,2017.7.1.12.3,Manish Pandey,Harbhajan Singh,26.101,1,1,y,7.586,-0.448,-0.141,0.671,78,57
2017,2017.7.1.12.4,Suryakumar Yadav,Harbhajan Singh,23.903,1,1,y,5.713,-0.416,0.051,0.897,37,79
2017,2017.7.1.12.5,Manish Pandey,Harbhajan Singh,26.250,1,1,y,7.058,-0.551,-0.267,0.737,62,55
2017,2017.7.1.12.6,Suryakumar Yadav,Harbhajan Singh,22.568,1,1,y,7.075,-0.628,-0.291,0.864,46,20
2017,2017.7.1.13.1,Suryakumar Yadav,Mitchell McClenaghan,37.929,1,1,y,6.556,-0.229,0.230,0.796,62,79
2017,2017.7.1.13.2,Manish Pandey,Mitchell McClenaghan,37.109,1,1,y,8.929,-0.740,-0.339,1.022,10,36
2017,2017.7.1.13.3,Suryakumar Yadav,Mitchell McClenaghan,38.087,0,0,y,9.910,-0.404,0.109,1.472,5,5
2017,2017.7.1.13.4,Suryakumar Yadav,Mitchell McClenaghan,32.727,1,1,y,7.174,-0.600,-0.366,0.868,58,86
2017,2017.7.1.13.5,Manish Pandey,Mitchell McClenaghan,36.602,0,0,y,11.162,-0.868,-0.613,1.447,5,5
2017,2017.7.1.13.6,Manish Pandey,Mitchell McClenaghan,36.975,6,6,y,11.802,-0.815,-0.544,1.931,39,6
2017,2017.7.1.14.1,Suryakumar Yadav,Harbhajan Singh,26.693,0,0,y,5.312,-0.490,-0.303,0.612,32,41
2017,2017.7.1.14.2,Suryakumar Yadav,Harbhajan Singh,27.704,4,4,y,4.959,-0.606,-0.526,0.690,23,82
2017,2017.7.1.14.3,Suryakumar Yadav,Harbhajan Singh,22.429,0,0,y,5.603,-0.266,0.007,0.737,48,38
2017,2017.7.1.14.4,Suryakumar Yadav,Harbhajan Singh,27.144,1,1,y,5.158,-0.152,0.147,0.616,57,54
2017,2017.7.1.14.5,Manish Pandey,Harbhajan Singh,24.309,1,1,y,5.746,-0.477,-0.225,0.834,45,21
2017,2017.7.1.14.6,Suryakumar Yadav,Harbhajan Singh,26.814,4,4,y,4.631,-0.399,-0.234,0.631,28,9
2017,2017.7.1.15.1,Manish Pandey,Jasprit Bumrah,38.336,1,1,y,5.212,-0.344,-0.003,0.584,88,36
2017,2017.7.1.15.2,Suryakumar Yadav,Jasprit Bumrah,30.806,1,1,y,8.727,-0.378,0.296,0.901,61,86
2017,2017.7.1.15.3,Manish Pandey,Jasprit Bumrah,32.284,1,1,y,8.867,-0.548,0.029,0.776,39,9
2017,2017.7.1.15.4,Suryakumar Yadav,Jasprit Bumrah,37.848,1,1,y,8.211,-0.242,0.317,0.810,59,81
2017,2017.7.1.15.5,Manish Pandey,Jasprit Bumrah,37.508,6,6,y,3.532,-0.490,-0.347,0.403,61,93
2017,2017.7.1.15.6,Manish Pandey,Jasprit Bumrah,38.207,4,4,y,6.712,-0.545,-0.366,0.648,17,15
2017,2017.7.1.16.1,Suryakumar Yadav,Lasith Malinga,36.389,0,0,y,6.604,-0.147,-0.169,0.637,0,0
2017,2017.7.1.16.2,Manish Pandey,Lasith Malinga,32.328,1,1,y,8.343,-0.092,0.071,0.912,60,45
