YEAR,INNINGS_OVER_BALL,BATSMAN,BOWLER,BOWL_SPEED,CREDIT,DEBIT,IS_RHB,PITCHED_X,PITCHED_Y,STUMPS_Y,STUMPS_Z,LANDING_X,LANDING_Y
2017,2017.17.1.0.1,Ajinkya Rahane,Adam Milne,37.378,0,0,y,4.894,-0.254,-0.209,0.557,47,41
2017,2017.17.1.0.2,Ajinkya Rahane,Adam Milne,39.337,0,0,y,3.473,-0.275,-0.248,0.445,39,48
2017,2017.17.1.0.3,Ajinkya Rahane,Adam Milne,39.426,0,0,y,7.307,-0.343,-0.091,0.743,47,37
2017,2017.17.1.0.4,Ajinkya Rahane,Adam Milne,39.724,1,1,y,7.267,-0.503,-0.354,0.816,33,10
2017,2017.17.1.0.5,Rahul Tripathi,Adam Milne,40.209,1,1,y,8.415,-0.329,-0.097,0.728,41,36
2017,2017.17.1.0.6,Ajinkya Rahane,Adam Milne,40.033,1,1,y,6.518,-0.480,-0.386,0.679,33,11
2017,2017.17.1.1.1,Ajinkya Rahane,Samuel Badree,-1.000,4,4,y,1.823,-0.183,-0.140,0.408,92,60
2017,2017.17.1.1.2,Ajinkya Rahane,Samuel Badree,24.318,1,1,y,2.694,-0.064,0.061,0.481,56,53
2017,2017.17.1.1.3,Rahul Tripathi,Samuel Badree,25.529,1,1,y,3.499,-0.138,-0.097,0.525,51,88
2017,2017.17.1.1.4,Ajinkya Rahane,Samuel Badree,26.188,1,1,y,7.198,-0.317,-0.195,0.799,42,22
2017,2017.17.1.1.5,Rahul Tripathi,Samuel Badree,25.794,1,1,y,8.231,-0.345,-0.449,0.851,60,77
2017,2017.17.1.1.6,Ajinkya Rahane,Samuel Badree,25.988,0,0,y,6.505,-0.250,-0.362,0.802,46,39
2017,2017.17.1.2.1,Rahul Tripathi,Adam Milne,40.240,4,4,y,6.935,-0.450,-0.300,0.658,7,39
2017,2017.17.1.2.2,Rahul Tripathi,Adam Milne,-1.000,0,0,y,7.339,-0.136,0.400,0.828,60,6
2017,2017.17.1.2.3,Rahul Tripathi,Adam Milne,39.950,1,1,y,8.948,-0.430,-0.212,1.007,36,10
2017,2017.17.1.2.4,Ajinkya Rahane,Adam Milne,38.692,0,0,y,8.092,-0.501,-0.354,0.928,42,23
2017,2017.17.1.2.5,Ajinkya Rahane,Adam Milne,39.629,4,4,y,5.980,-0.404,-0.218,0.693,52,95
2017,2017.17.1.2.6,Ajinkya Rahane,Adam Milne,40.257,4,4,y,8.875,-0.584,-0.403,0.943,18,13
2017,2017.17.1.3.1,Rahul Tripathi,Sreenath Arvind,33.161,0,0,y,6.922,-0.311,-0.012,0.813,5,5
2017,2017.17.1.3.2,Rahul Tripathi,Sreenath Arvind,33.274,6,6,y,6.166,-0.239,0.090,0.753,62,94
2017,2017.17.1.3.3,Rahul Tripathi,Sreenath Arvind,37.168,4,4,y,5.182,-0.405,-0.229,0.560,7,41
2017,2017.17.1.3.4,Rahul Tripathi,Sreenath Arvind,36.683,2,2,y,7.880,-0.590,-0.364,0.732,24,15
2017,2017.17.1.3.5,Rahul Tripathi,Sreenath Arvind,36.718,0,0,y,10.912,-0.572,-0.252,1.514,66,38
2017,2017.17.1.3.6,Rahul Tripathi,Sreenath Arvind,38.355,1,1,y,12.263,-0.606,-0.116,1.262,71,37
2017,2017.17.1.4.1,Rahul Tripathi,Shane Watson,37.808,0,0,y,0.338,-0.268,-0.256,0.079,32,37
2017,2017.17.1.4.2,Rahul Tripathi,Shane Watson,37.089,1,1,y,8.628,-0.130,0.156,1.009,58,37
2017,2017.17.1.4.3,Ajinkya Rahane,Shane Watson,35.663,0,0,y,9.472,-0.304,-0.209,1.134,44,37
2017,2017.17.1.4.4,Ajinkya Rahane,Shane Watson,37.227,0,0,y,5.493,-0.144,-0.005,0.603,48,41
2017,2017.17.1.4.5,Ajinkya Rahane,Shane Watson,36.063,4,4,y,8.775,-0.413,-0.468,0.947,40,7
2017,2017.17.1.4.6,Ajinkya Rahane,Shane Watson,38.056,4,4,y,1.682,-0.489,-0.471,0.200,24,11
2017,2017.17.1.5.1,Rahul Tripathi,Sreenath Arvind,36.902,0,0,y,8.866,-0.355,0.303,0.650,5,5
2017,2017.17.1.5.2,Rahul Tripathi,Sreenath Arvind,37.037,0,0,y,9.438,-0.499,-0.218,1.129,52,40
2017,2017.17.1.5.3,Rahul Tripathi,Sreenath Arvind,36.585,0,1,y,8.513,-0.204,0.451,0.968,5,5
2017,2017.17.1.5.4,Rahul Tripathi,Sreenath Arvind,36.390,1,1,y,9.953,-0.387,0.164,1.029,86,28
2017,2017.17.1.5.5,Ajinkya Rahane,Sreenath Arvind,35.892,1,1,y,8.505,0.114,-0.253,0.855,45,24
2017,2017.17.1.5.6,Rahul Tripathi,Sreenath Arvind,37.720,1,1,y,8.812,0.309,0.080,0.849,89,36
2017,2017.17.1.5.7,Ajinkya Rahane,Sreenath Arvind,36.946,1,1,y,7.159,0.012,-0.287,0.677,39,25
2017,2017.17.1.6.1,Ajinkya Rahane,Pawan Negi,25.082,0,1,y,6.090,0.166,0.563,0.626,5,5
2017,2017.17.1.6.2,Ajinkya Rahane,Pawan Negi,24.828,0,0,y,4.588,-0.083,-0.074,0.532,52,40
2017,2017.17.1.6.3,Ajinkya Rahane,Pawan Negi,23.771,1,1,y,3.871,-0.253,-0.311,0.723,58,78
2017,2017.17.1.6.4,Rahul Tripathi,Pawan Negi,25.707,1,1,y,7.212,-0.195,-0.127,0.673,14,36
2017,2017.17.1.6.5,Ajinkya Rahane,Pawan Negi,25.412,1,1,y,5.027,-0.038,0.045,0.559,73,45
2017,2017.17.1.6.6,Rahul Tripathi,Pawan Negi,25.204,1,1,y,7.306,-0.034,0.178,0.682,88,40
2017,2017.17.1.6.7,Ajinkya Rahane,Pawan Negi,25.212,1,1,y,7.147,-0.334,-0.280,0.678,79,63
2017,2017.17.1.7.1,Ajinkya Rahane,Samuel Badree,25.608,0,0,y,4.362,-0.394,-0.393,0.645,48,29
2017,2017.17.1.7.2,Ajinkya Rahane,Samuel Badree,26.715,1,1,y,2.923,0.001,0.021,0.470,80,54
2017,2017.17.1.7.3,Rahul Tripathi,Samuel Badree,26.353,1,1,y,4.410,0.031,0.165,0.603,64,75
2017,2017.17.1.7.4,Ajinkya Rahane,Samuel Badree,24.028,0,0,y,3.613,-0.102,0.096,0.481,0,0
2017,2017.17.1.7.5,Steve Smith,Samuel Badree,22.659,1,1,y,2.201,-0.151,0.065,0.558,52,73
2017,2017.17.1.7.6,Rahul Tripathi,Samuel Badree,23.581,4,4,y,2.641,-0.117,0.045,0.510,42,94
2017,2017.17.1.8.1,Steve Smith,Pawan Negi,26.559,1,1,y,1.040,-0.096,-0.035,0.233,33,73
2017,2017.17.1.8.2,Rahul Tripathi,Pawan Negi,26.943,0,0,y,3.710,-0.339,-0.241,0.437,0,0
