YEAR,INNINGS_OVER_BALL,BATSMAN,BOWLER,BOWL_SPEED,CREDIT,DEBIT,IS_RHB,PITCHED_X,PITCHED_Y,STUMPS_Y,STUMPS_Z,LANDING_X,LANDING_Y
2013,2013.76.1.0.1,Dwayne Smith,Mohit Sharma,36.857,0,0,y,9.217,-0.028,0.012,0.829,66,31
2013,2013.76.1.0.2,Dwayne Smith,Mohit Sharma,35.116,0,0,y,7.454,-0.317,-0.263,0.751,36,38
2013,2013.76.1.0.3,Dwayne Smith,Mohit Sharma,37.144,4,4,y,8.720,-0.362,-0.429,0.875,5,32
2013,2013.76.1.0.4,Dwayne Smith,Mohit Sharma,37.974,0,0,y,7.124,-0.206,0.008,0.581,0,0
2013,2013.76.1.0.5,Dinesh Karthik,Mohit Sharma,36.812,0,0,y,7.833,-0.260,-0.095,0.737,36,39
2013,2013.76.1.0.6,Dinesh Karthik,Mohit Sharma,36.919,4,4,y,8.927,-0.360,-0.314,0.815,44,6
2013,2013.76.1.1.1,Aditya Tare,Albie Morkel,36.723,0,0,y,3.279,0.096,0.261,0.373,0,0
2013,2013.76.1.1.2,Rohit Sharma,Albie Morkel,36.122,0,0,y,8.428,-0.307,-0.296,0.738,5,5
2013,2013.76.1.1.3,Rohit Sharma,Albie Morkel,37.251,1,1,y,8.310,-0.108,0.153,0.721,66,42
2013,2013.76.1.1.4,Dinesh Karthik,Albie Morkel,37.950,0,0,y,8.062,-0.163,0.343,0.829,5,5
2013,2013.76.1.1.5,Dinesh Karthik,Albie Morkel,37.641,0,0,y,9.140,-0.308,-0.147,0.896,5,5
2013,2013.76.1.1.6,Dinesh Karthik,Albie Morkel,36.833,0,0,y,8.912,0.007,0.474,0.986,5,5
2013,2013.76.1.2.1,Rohit Sharma,Mohit Sharma,38.063,1,1,y,9.863,-0.443,-0.259,0.907,30,12
2013,2013.76.1.2.2,Dinesh Karthik,Mohit Sharma,35.875,0,0,y,7.423,-0.291,0.057,0.754,45,24
2013,2013.76.1.2.3,Dinesh Karthik,Mohit Sharma,38.174,0,0,y,4.338,-0.153,-0.104,0.468,56,58
2013,2013.76.1.2.4,Dinesh Karthik,Mohit Sharma,37.368,0,0,y,7.669,-0.372,-0.290,0.688,35,35
2013,2013.76.1.2.5,Dinesh Karthik,Mohit Sharma,37.455,0,0,y,8.823,-0.377,-0.368,0.801,5,5
2013,2013.76.1.2.6,Dinesh Karthik,Mohit Sharma,36.741,4,4,y,9.061,-0.513,-0.545,0.874,17,73
2013,2013.76.1.3.1,Rohit Sharma,Albie Morkel,37.615,0,0,y,7.681,-0.185,0.025,0.775,55,42
2013,2013.76.1.3.2,Rohit Sharma,Albie Morkel,37.473,0,0,y,6.877,-0.244,-0.069,0.694,50,40
2013,2013.76.1.3.3,Ambati Rayudu,Albie Morkel,-1.000,1,1,y,,,,,36,39
2013,2013.76.1.3.4,Dinesh Karthik,Albie Morkel,37.172,1,1,y,8.081,-0.196,0.137,0.863,82,22
2013,2013.76.1.3.5,Ambati Rayudu,Albie Morkel,-1.000,0,0,y,,,,,39,36
2013,2013.76.1.3.6,Ambati Rayudu,Albie Morkel,37.122,0,0,y,7.687,-0.292,-0.102,0.816,36,27
2013,2013.76.1.4.1,Dinesh Karthik,Mohit Sharma,37.525,4,4,y,8.498,-0.422,-0.391,0.759,24,81
2013,2013.76.1.4.2,Dinesh Karthik,Mohit Sharma,37.646,0,0,y,8.153,-0.257,-0.115,0.821,55,38
2013,2013.76.1.4.3,Dinesh Karthik,Mohit Sharma,38.072,0,0,y,5.449,-0.246,-0.170,0.480,34,40
2013,2013.76.1.4.4,Dinesh Karthik,Mohit Sharma,37.750,1,1,y,8.981,-0.196,0.005,0.672,22,14
2013,2013.76.1.4.5,Ambati Rayudu,Mohit Sharma,36.892,1,1,y,6.752,-0.382,-0.310,0.635,32,13
2013,2013.76.1.4.6,Dinesh Karthik,Mohit Sharma,36.415,1,1,y,9.125,-0.582,-0.651,0.944,30,27
2013,2013.76.1.5.1,Dinesh Karthik,Albie Morkel,37.327,0,0,y,8.229,-0.446,-0.388,0.857,34,51
2013,2013.76.1.5.2,Dinesh Karthik,Albie Morkel,37.602,1,1,y,8.138,-0.141,0.146,0.918,87,22
2013,2013.76.1.5.3,Ambati Rayudu,Albie Morkel,37.050,4,4,y,5.733,-0.417,-0.327,0.624,60,93
2013,2013.76.1.5.4,Ambati Rayudu,Albie Morkel,37.234,0,0,y,5.843,-0.196,0.061,0.583,65,43
2013,2013.76.1.5.5,Ambati Rayudu,Albie Morkel,36.868,4,4,y,10.430,-0.382,-0.053,1.180,94,41
2013,2013.76.1.5.6,Ambati Rayudu,Albie Morkel,35.881,0,0,y,7.617,-0.093,0.259,0.746,67,46
2013,2013.76.1.6.1,Dinesh Karthik,Mohit Sharma,37.618,1,1,y,9.519,-0.299,-0.012,0.993,91,32
2013,2013.76.1.6.2,Ambati Rayudu,Mohit Sharma,29.430,0,0,y,6.208,-0.452,-0.491,0.893,5,5
2013,2013.76.1.6.3,Ambati Rayudu,Mohit Sharma,37.686,4,4,y,6.985,-0.526,-0.559,0.720,44,6
2013,2013.76.1.6.4,Ambati Rayudu,Mohit Sharma,37.022,0,0,y,8.566,-0.404,-0.510,0.703,5,5
2013,2013.76.1.6.5,Ambati Rayudu,Mohit Sharma,36.863,1,1,y,9.273,-0.237,-0.095,0.895,40,37
2013,2013.76.1.6.6,Dinesh Karthik,Mohit Sharma,37.188,0,0,y,8.542,-0.417,-0.357,0.824,34,25
2013,2013.76.1.7.1,Ambati Rayudu,Chris Morris,38.004,2,2,y,7.548,-0.566,-0.405,0.839,16,21
2013,2013.76.1.7.2,Ambati Rayudu,Chris Morris,37.437,0,0,y,12.062,-0.556,-0.225,1.874,5,5
2013,2013.76.1.7.3,Ambati Rayudu,Chris Morris,38.626,1,1,y,8.201,-0.474,-0.190,0.910,12,35
2013,2013.76.1.7.4,Dinesh Karthik,Chris Morris,37.660,0,0,y,9.630,-0.592,-0.359,1.048,5,5
2013,2013.76.1.7.5,Dinesh Karthik,Chris Morris,37.884,0,0,y,3.891,-0.396,-0.254,0.481,49,40
2013,2013.76.1.7.6,Dinesh Karthik,Chris Morris,38.767,2,2,y,6.622,-0.344,-0.073,0.771,39,40
2013,2013.76.1.8.1,Ambati Rayudu,Ravichandran Ashwin,22.310,1,1,y,5.854,-0.014,0.404,0.670,86,27
2013,2013.76.1.8.2,Dinesh Karthik,Ravichandran Ashwin,23.513,1,1,y,4.620,-0.586,-0.269,0.570,33,27
2013,2013.76.1.8.3,Ambati Rayudu,Ravichandran Ashwin,25.657,1,1,y,5.398,-0.410,-0.133,0.566,35,34
2013,2013.76.1.8.4,Dinesh Karthik,Ravichandran Ashwin,24.769,1,1,y,3.339,-0.337,-0.430,0.718,28,78
2013,2013.76.1.8.5,Ambati Rayudu,Ravichandran Ashwin,24.238,0,0,y,5.626,-0.284,-0.431,0.644,5,5
2013,2013.76.1.8.6,Ambati Rayudu,Ravichandran Ashwin,23.681,1,1,y,6.807,-0.620,-0.233,0.642,13,41
2013,2013.76.1.9.1,Ambati Rayudu,Chris Morris,38.920,0,0,y,3.386,-0.318,-0.194,0.283,38,46
2013,2013.76.1.9.2,Ambati Rayudu,Chris Morris,38.162,1,1,y,7.895,-0.677,-0.502,0.789,30,25
2013,2013.76.1.9.3,Dinesh Karthik,Chris Morris,38.061,0,1,y,4.783,-0.984,-1.054,0.591,5,5
2013,2013.76.1.9.4,Dinesh Karthik,Chris Morris,37.975,0,0,y,5.178,-0.475,-0.271,0.481,0,0
2013,2013.76.1.9.5,Kieron Pollard,Chris Morris,38.240,4,4,y,5.356,-0.283,0.008,0.583,37,91
2013,2013.76.1.9.6,Kieron Pollard,Chris Morris,35.964,1,1,y,-2.208,-0.099,-0.202,0.382,67,64
2013,2013.76.1.9.7,Ambati Rayudu,Chris Morris,36.366,1,1,y,2.138,0.191,0.324,0.235,78,16
2013,2013.76.1.10.1,Ambati Rayudu,Ravichandran Ashwin,23.455,1,1,y,5.065,-0.601,-0.346,0.661,22,28
2013,2013.76.1.10.2,Kieron Pollard,Ravichandran Ashwin,24.092,1,1,y,5.780,-0.408,-0.133,0.599,72,68
2013,2013.76.1.10.3,Ambati Rayudu,Ravichandran Ashwin,24.548,0,0,y,5.400,-0.093,-0.093,0.795,45,39
2013,2013.76.1.10.4,Ambati Rayudu,Ravichandran Ashwin,24.885,4,4,y,4.002,-0.230,-0.213,0.593,10,58
2013,2013.76.1.10.5,Ambati Rayudu,Ravichandran Ashwin,22.727,1,1,y,6.357,-0.333,-0.119,0.690,18,28
2013,2013.76.1.10.6,Kieron Pollard,Ravichandran Ashwin,24.469,0,0,y,6.423,-0.261,-0.308,0.469,32,39
2013,2013.76.1.11.1,Ambati Rayudu,Ravindra Jadeja,26.478,1,1,y,6.508,0.046,0.313,0.670,84,39
2013,2013.76.1.11.2,Kieron Pollard,Ravindra Jadeja,27.602,4,4,y,5.355,-0.400,-0.393,0.623,40,7
2013,2013.76.1.11.3,Kieron Pollard,Ravindra Jadeja,27.533,1,1,y,7.611,-0.529,-0.486,0.703,24,43
2013,2013.76.1.11.4,Ambati Rayudu,Ravindra Jadeja,26.441,1,1,y,4.480,-0.190,-0.107,0.534,33,60
2013,2013.76.1.11.5,Kieron Pollard,Ravindra Jadeja,27.749,1,1,y,6.359,-0.611,-0.616,0.789,19,48
2013,2013.76.1.11.6,Ambati Rayudu,Ravindra Jadeja,26.151,1,1,y,6.325,-0.302,-0.291,0.722,25,46
2013,2013.76.1.12.1,Ambati Rayudu,Ravichandran Ashwin,26.305,0,1,y,4.924,0.144,0.474,0.581,5,5
2013,2013.76.1.12.2,Ambati Rayudu,Ravichandran Ashwin,25.423,1,1,y,4.897,-0.365,-0.177,0.642,36,28
2013,2013.76.1.12.3,Kieron Pollard,Ravichandran Ashwin,23.350,1,1,y,6.123,-0.018,0.040,0.695,68,42
2013,2013.76.1.12.4,Ambati Rayudu,Ravichandran Ashwin,24.473,1,1,y,6.180,-0.036,-0.658,0.676,14,27
2013,2013.76.1.12.5,Kieron Pollard,Ravichandran Ashwin,23.866,0,0,y,6.001,-0.165,-0.233,0.619,32,43
2013,2013.76.1.12.6,Kieron Pollard,Ravichandran Ashwin,23.144,0,0,y,5.771,-0.117,-0.151,0.638,48,42
2013,2013.76.1.12.7,Kieron Pollard,Ravichandran Ashwin,23.193,6,6,y,4.002,0.017,-0.034,0.624,87,81
2013,2013.76.1.13.1,Ambati Rayudu,Dwayne Bravo,34.849,1,1,y,12.074,-0.473,-0.268,1.387,41,9
