YEAR,INNINGS_OVER_BALL,BATSMAN,BOWLER,BOWL_SPEED,CREDIT,DEBIT,IS_RHB,PITCHED_X,PITCHED_Y,STUMPS_Y,STUMPS_Z,LANDING_X,LANDING_Y
2013,2013.58.1.0.1,Robin Uthappa,Mitchell Johnson,39.757,0,0,y,3.823,-0.405,-0.474,0.382,5,5
2013,2013.58.1.0.2,Robin Uthappa,Mitchell Johnson,39.471,0,0,y,6.766,0.054,-0.050,0.731,62,42
2013,2013.58.1.0.3,Robin Uthappa,Mitchell Johnson,40.205,0,0,y,11.479,-0.076,-0.660,1.450,5,5
2013,2013.58.1.0.4,Robin Uthappa,Mitchell Johnson,39.611,1,1,y,7.783,0.137,0.084,0.913,62,38
2013,2013.58.1.0.5,Aaron Finch,Mitchell Johnson,40.753,0,0,y,10.733,0.061,-0.218,1.527,58,41
2013,2013.58.1.0.6,Aaron Finch,Mitchell Johnson,39.927,0,0,y,7.381,-0.025,-0.158,1.047,46,45
2013,2013.58.1.1.1,Robin Uthappa,Abu Nechim,37.928,1,1,y,4.141,-0.107,-0.114,0.419,59,52
2013,2013.58.1.1.2,Aaron Finch,Abu Nechim,38.283,2,2,y,7.206,-0.334,-0.411,0.797,23,45
2013,2013.58.1.1.3,Aaron Finch,Abu Nechim,37.713,0,0,y,3.985,0.074,0.116,0.407,5,5
2013,2013.58.1.1.4,Aaron Finch,Abu Nechim,38.126,4,4,y,6.260,-0.092,0.058,0.622,91,57
2013,2013.58.1.1.5,Aaron Finch,Abu Nechim,36.098,0,0,y,7.011,-0.297,-0.263,0.705,49,42
2013,2013.58.1.1.6,Aaron Finch,Abu Nechim,38.660,4,4,y,3.498,-0.315,-0.314,0.360,74,10
2013,2013.58.1.2.1,Robin Uthappa,Mitchell Johnson,39.852,1,1,y,8.433,-0.118,-0.531,0.873,36,11
2013,2013.58.1.2.2,Aaron Finch,Mitchell Johnson,38.374,0,0,y,7.794,0.016,-0.118,0.881,37,38
2013,2013.58.1.2.3,Aaron Finch,Mitchell Johnson,38.731,0,0,y,8.948,0.093,-0.099,0.989,67,39
2013,2013.58.1.2.4,Aaron Finch,Mitchell Johnson,40.783,0,0,y,10.236,0.353,0.358,1.321,5,5
2013,2013.58.1.2.5,Aaron Finch,Mitchell Johnson,39.398,0,0,y,7.484,-0.131,-0.500,0.845,0,0
2013,2013.58.1.2.6,Manish Pandey,Mitchell Johnson,40.401,1,1,y,10.677,0.029,-0.370,1.373,36,24
2013,2013.58.1.3.1,Manish Pandey,Abu Nechim,38.021,0,0,y,5.796,-0.177,-0.056,0.411,47,53
2013,2013.58.1.3.2,Manish Pandey,Abu Nechim,38.493,1,1,y,8.138,-0.312,-0.325,0.949,20,21
2013,2013.58.1.3.3,Robin Uthappa,Abu Nechim,38.194,0,0,y,5.227,-0.352,-0.357,0.614,38,51
2013,2013.58.1.3.4,Robin Uthappa,Abu Nechim,38.412,2,2,y,7.152,-0.234,-0.042,0.902,65,77
2013,2013.58.1.3.5,Robin Uthappa,Abu Nechim,38.712,1,1,y,7.098,-0.209,-0.007,0.775,75,42
2013,2013.58.1.3.6,Manish Pandey,Abu Nechim,38.346,0,0,y,8.039,-0.330,-0.288,0.857,31,29
2013,2013.58.1.4.1,Robin Uthappa,Lasith Malinga,38.268,1,1,y,2.468,-0.536,-0.487,0.192,26,19
2013,2013.58.1.4.2,Manish Pandey,Lasith Malinga,38.757,1,1,y,12.574,-0.200,0.001,1.791,84,49
2013,2013.58.1.4.3,Robin Uthappa,Lasith Malinga,38.479,0,1,y,0.118,-0.028,-0.025,0.049,5,5
2013,2013.58.1.4.4,Robin Uthappa,Lasith Malinga,39.601,4,4,y,4.180,-0.560,-0.635,0.367,8,41
2013,2013.58.1.4.5,Robin Uthappa,Lasith Malinga,38.651,0,0,y,0.371,0.035,0.049,0.062,0,0
2013,2013.58.1.4.6,Yuvraj Singh,Lasith Malinga,39.690,4,4,n,0.410,0.077,0.083,0.061,8,50
2013,2013.58.1.4.7,Yuvraj Singh,Lasith Malinga,32.494,0,0,n,7.272,-0.111,0.170,0.966,65,39
2013,2013.58.1.5.1,Manish Pandey,Abu Nechim,38.366,0,0,y,7.076,-0.168,0.053,0.817,32,41
2013,2013.58.1.5.2,Manish Pandey,Abu Nechim,38.641,2,2,y,10.220,-0.281,-0.302,1.097,60,76
2013,2013.58.1.5.3,Manish Pandey,Abu Nechim,33.018,0,0,y,6.689,-0.298,-0.143,0.912,32,44
2013,2013.58.1.5.4,Manish Pandey,Abu Nechim,38.284,0,0,y,6.375,0.008,0.255,0.644,62,47
2013,2013.58.1.5.5,Manish Pandey,Abu Nechim,37.392,4,4,y,10.458,-0.434,-0.311,1.318,24,82
2013,2013.58.1.5.6,Manish Pandey,Abu Nechim,38.284,1,1,y,8.160,-0.143,0.037,0.736,56,60
2013,2013.58.1.6.1,Manish Pandey,Pragyan Ojha,21.877,0,0,y,5.006,-0.109,-0.089,0.827,46,28
2013,2013.58.1.6.2,Manish Pandey,Pragyan Ojha,22.553,1,1,y,4.118,0.033,-0.082,0.722,75,60
2013,2013.58.1.6.3,Yuvraj Singh,Pragyan Ojha,26.013,1,1,n,3.266,-0.003,0.251,0.496,34,64
2013,2013.58.1.6.4,Manish Pandey,Pragyan Ojha,23.113,6,6,y,4.165,0.120,0.151,0.743,91,72
2013,2013.58.1.6.5,Manish Pandey,Pragyan Ojha,25.141,1,1,y,3.725,0.156,0.259,0.671,74,24
2013,2013.58.1.6.6,Yuvraj Singh,Pragyan Ojha,26.600,1,1,n,2.345,-0.297,-0.156,0.414,37,23
2013,2013.58.1.7.1,Yuvraj Singh,Harbhajan Singh,28.513,1,1,n,5.880,0.374,0.344,0.555,73,41
2013,2013.58.1.7.2,Manish Pandey,Harbhajan Singh,23.765,0,0,y,5.411,0.052,-0.197,0.786,5,5
2013,2013.58.1.7.3,Yuvraj Singh,Harbhajan Singh,24.973,0,0,n,6.047,0.267,0.046,0.547,56,29
2013,2013.58.1.7.4,Yuvraj Singh,Harbhajan Singh,23.827,0,0,n,5.104,0.278,0.380,0.733,60,42
2013,2013.58.1.7.5,Yuvraj Singh,Harbhajan Singh,24.800,1,1,n,5.172,0.469,0.424,0.725,64,26
2013,2013.58.1.7.6,Manish Pandey,Harbhajan Singh,23.541,1,1,y,5.884,0.349,0.206,0.755,64,23
2013,2013.58.1.8.1,Manish Pandey,Pragyan Ojha,24.062,2,2,y,4.138,-0.317,-0.291,0.601,24,27
2013,2013.58.1.8.2,Manish Pandey,Pragyan Ojha,24.888,1,1,y,3.919,-0.124,-0.000,0.585,63,59
2013,2013.58.1.8.3,Yuvraj Singh,Pragyan Ojha,26.117,0,0,n,5.971,0.015,0.251,0.704,45,42
2013,2013.58.1.8.4,Yuvraj Singh,Pragyan Ojha,27.054,0,0,n,3.183,-0.095,-0.218,-0.036,48,39
2013,2013.58.1.8.5,Yuvraj Singh,Pragyan Ojha,25.918,1,1,n,5.551,0.150,0.464,0.742,66,23
2013,2013.58.1.8.6,Manish Pandey,Pragyan Ojha,23.929,0,0,y,4.168,-0.108,-0.038,0.689,50,42
2013,2013.58.1.9.1,Yuvraj Singh,Harbhajan Singh,25.575,0,0,n,6.422,0.276,0.074,0.784,47,43
2013,2013.58.1.9.2,Yuvraj Singh,Harbhajan Singh,25.391,1,1,n,5.629,0.418,0.338,0.658,61,23
2013,2013.58.1.9.3,Manish Pandey,Harbhajan Singh,27.388,1,1,y,7.241,0.119,-0.222,0.814,76,70
2013,2013.58.1.9.4,Yuvraj Singh,Harbhajan Singh,23.604,1,1,n,5.820,0.399,0.593,0.767,62,41
2013,2013.58.1.9.5,Manish Pandey,Harbhajan Singh,24.765,1,1,y,6.736,0.230,-0.217,0.766,64,70
2013,2013.58.1.9.6,Yuvraj Singh,Harbhajan Singh,24.484,0,0,n,5.535,0.197,0.222,0.757,55,39
2013,2013.58.1.10.1,Manish Pandey,Pragyan Ojha,23.961,1,1,y,7.297,-0.329,-0.146,0.923,43,81
2013,2013.58.1.10.2,Yuvraj Singh,Pragyan Ojha,26.952,6,6,n,3.989,-0.005,0.151,0.608,8,51
2013,2013.58.1.10.3,Yuvraj Singh,Pragyan Ojha,26.823,6,6,n,3.868,-0.087,0.045,0.643,7,41
2013,2013.58.1.10.4,Yuvraj Singh,Pragyan Ojha,-1.000,0,0,n,,,,,51,29
2013,2013.58.1.10.5,Yuvraj Singh,Pragyan Ojha,27.067,1,1,n,4.349,-0.227,-0.053,0.599,14,46
2013,2013.58.1.10.6,Manish Pandey,Pragyan Ojha,24.969,0,0,y,4.818,-0.289,-0.140,0.745,34,44
2013,2013.58.1.11.1,Yuvraj Singh,Harbhajan Singh,26.875,2,2,n,6.959,0.147,-0.247,0.783,22,52
