YEAR,INNINGS_OVER_BALL,BATSMAN,BOWLER,BOWL_SPEED,CREDIT,DEBIT,IS_RHB,PITCHED_X,PITCHED_Y,STUMPS_Y,STUMPS_Z,LANDING_X,LANDING_Y
2014,2014.3.1.0.1,Dwayne Smith,Axar Patel,21.953,1,1,y,4.141,0.042,0.286,0.582,85,42
2014,2014.3.1.0.2,Brendon McCullum,Axar Patel,25.943,2,2,y,4.761,-0.372,-0.349,0.773,22,22
2014,2014.3.1.0.3,Brendon McCullum,Axar Patel,28.154,0,5,y,6.012,-0.016,0.935,1.090,5,5
2014,2014.3.1.0.4,Brendon McCullum,Axar Patel,25.773,0,0,y,6.723,-0.377,-0.195,0.921,38,41
2014,2014.3.1.0.5,Brendon McCullum,Axar Patel,28.006,0,0,y,6.299,-0.447,-0.046,0.774,40,23
2014,2014.3.1.0.6,Brendon McCullum,Axar Patel,25.559,0,0,y,4.716,-0.115,0.068,0.758,37,40
2014,2014.3.1.0.7,Brendon McCullum,Axar Patel,26.942,1,1,y,5.194,-0.069,0.217,0.657,62,43
2014,2014.3.1.1.1,Brendon McCullum,Parvinder Awana,38.195,0,0,y,7.208,-0.423,-0.570,0.874,30,36
2014,2014.3.1.1.2,Brendon McCullum,Parvinder Awana,36.726,4,4,y,10.604,-0.513,-0.589,1.301,13,67
2014,2014.3.1.1.3,Brendon McCullum,Parvinder Awana,37.202,4,4,y,8.257,-0.365,-0.325,1.138,45,6
2014,2014.3.1.1.4,Brendon McCullum,Parvinder Awana,37.770,0,0,y,8.256,-0.235,-0.026,0.800,58,22
2014,2014.3.1.1.5,Brendon McCullum,Parvinder Awana,37.633,0,1,y,8.921,0.055,0.911,1.056,5,5
2014,2014.3.1.1.6,Brendon McCullum,Parvinder Awana,37.360,0,0,y,10.113,-0.481,-0.344,1.057,36,45
2014,2014.3.1.1.7,Brendon McCullum,Parvinder Awana,36.946,1,1,y,4.957,-0.231,-0.042,0.558,56,59
2014,2014.3.1.2.1,Brendon McCullum,Mitchell Johnson,38.432,1,1,y,5.315,-0.088,-0.226,0.605,24,53
2014,2014.3.1.2.2,Dwayne Smith,Mitchell Johnson,39.522,4,4,y,5.594,-0.286,-0.509,0.626,26,83
2014,2014.3.1.2.3,Dwayne Smith,Mitchell Johnson,39.445,0,0,y,11.185,0.192,0.213,1.315,58,38
2014,2014.3.1.2.4,Brendon McCullum,Mitchell Johnson,38.659,2,2,y,10.323,0.250,0.405,1.272,60,9
2014,2014.3.1.2.5,Brendon McCullum,Mitchell Johnson,35.918,0,0,y,5.150,-0.406,-0.726,0.671,38,43
2014,2014.3.1.2.6,Brendon McCullum,Mitchell Johnson,40.417,6,6,y,11.284,-0.012,-0.518,1.344,10,21
2014,2014.3.1.3.1,Dwayne Smith,Lakshmipathy Balaji,36.422,0,0,y,8.822,-0.426,-0.078,0.997,38,34
2014,2014.3.1.3.2,Dwayne Smith,Lakshmipathy Balaji,34.215,4,4,y,9.192,-0.493,-0.109,0.986,92,24
2014,2014.3.1.3.3,Dwayne Smith,Lakshmipathy Balaji,35.058,0,1,y,8.430,-0.759,-0.887,0.883,5,5
2014,2014.3.1.3.4,Dwayne Smith,Lakshmipathy Balaji,35.662,0,0,y,6.567,-0.054,0.355,0.780,66,37
2014,2014.3.1.3.5,Brendon McCullum,Lakshmipathy Balaji,32.365,0,0,y,8.737,-0.762,-0.619,0.873,62,36
2014,2014.3.1.3.6,Brendon McCullum,Lakshmipathy Balaji,35.844,1,1,y,8.625,-0.520,-0.291,0.884,22,18
2014,2014.3.1.3.7,Dwayne Smith,Lakshmipathy Balaji,36.419,1,1,y,7.493,-0.242,0.284,0.815,66,35
2014,2014.3.1.4.1,Dwayne Smith,Parvinder Awana,36.539,4,4,y,9.706,-0.262,0.189,1.017,88,19
2014,2014.3.1.4.2,Dwayne Smith,Parvinder Awana,-1.000,4,4,y,,,,,7,45
2014,2014.3.1.4.3,Dwayne Smith,Parvinder Awana,32.687,1,1,y,8.950,-0.233,0.236,1.081,70,39
2014,2014.3.1.4.4,Brendon McCullum,Parvinder Awana,38.572,0,0,y,7.562,-0.505,-0.164,0.919,69,36
2014,2014.3.1.4.5,Brendon McCullum,Parvinder Awana,37.429,0,1,y,8.737,-0.829,-1.007,0.818,5,5
2014,2014.3.1.4.6,Brendon McCullum,Parvinder Awana,38.281,2,2,y,7.257,-0.354,-0.261,0.761,61,59
2014,2014.3.1.4.7,Brendon McCullum,Parvinder Awana,38.883,6,6,y,9.008,-0.395,-0.104,1.008,80,80
2014,2014.3.1.5.1,Dwayne Smith,Mitchell Johnson,41.229,0,0,y,5.868,-0.031,-0.252,0.684,63,44
2014,2014.3.1.5.2,Dwayne Smith,Mitchell Johnson,35.558,1,1,y,7.028,-0.128,-0.468,0.810,37,12
2014,2014.3.1.5.3,Brendon McCullum,Mitchell Johnson,35.309,4,4,y,4.010,-0.245,-0.447,0.470,23,80
2014,2014.3.1.5.4,Brendon McCullum,Mitchell Johnson,38.210,0,0,y,6.096,0.367,0.326,0.810,5,5
2014,2014.3.1.5.5,Brendon McCullum,Mitchell Johnson,38.557,6,6,y,8.164,0.204,0.109,0.882,92,24
2014,2014.3.1.5.6,Brendon McCullum,Mitchell Johnson,37.977,0,0,y,2.956,-0.055,-0.097,0.344,50,42
2014,2014.3.1.6.1,Dwayne Smith,Axar Patel,26.386,0,1,y,6.344,0.174,0.706,0.797,5,5
2014,2014.3.1.6.2,Dwayne Smith,Axar Patel,26.870,1,1,y,5.910,-0.156,0.120,0.635,85,46
2014,2014.3.1.6.3,Brendon McCullum,Axar Patel,26.678,1,1,y,4.646,0.025,0.590,0.593,81,36
2014,2014.3.1.6.4,Dwayne Smith,Axar Patel,27.709,0,0,y,6.524,-0.208,0.476,0.798,5,5
2014,2014.3.1.6.5,Dwayne Smith,Axar Patel,25.557,1,1,y,6.452,-0.133,0.157,0.713,64,25
2014,2014.3.1.6.6,Brendon McCullum,Axar Patel,26.592,0,1,y,5.450,0.149,0.693,0.294,5,5
2014,2014.3.1.6.7,Brendon McCullum,Axar Patel,-1.000,0,0,y,,,,,5,5
2014,2014.3.1.6.8,Brendon McCullum,Axar Patel,28.013,1,1,y,5.388,-0.516,-0.097,0.694,17,40
2014,2014.3.1.7.1,Brendon McCullum,Rishi Dhawan,32.530,6,6,y,8.837,-0.156,0.197,1.008,92,25
2014,2014.3.1.7.2,Brendon McCullum,Rishi Dhawan,36.309,1,1,y,9.849,-0.536,-0.513,1.215,12,45
2014,2014.3.1.7.3,Dwayne Smith,Rishi Dhawan,32.802,1,1,y,7.557,-0.251,-0.092,0.722,64,76
2014,2014.3.1.7.4,Brendon McCullum,Rishi Dhawan,34.982,4,4,y,9.455,-0.589,-0.627,1.111,7,35
2014,2014.3.1.7.5,Brendon McCullum,Rishi Dhawan,32.996,1,1,y,8.719,-0.024,0.327,0.806,64,42
2014,2014.3.1.7.6,Dwayne Smith,Rishi Dhawan,35.842,0,0,y,9.512,-0.584,-0.664,1.115,5,5
2014,2014.3.1.8.1,Brendon McCullum,Axar Patel,26.506,0,0,y,5.010,-0.154,0.008,0.604,37,36
2014,2014.3.1.8.2,Brendon McCullum,Axar Patel,26.086,1,1,y,6.337,-0.095,0.360,0.759,85,36
2014,2014.3.1.8.3,Dwayne Smith,Axar Patel,28.570,4,4,y,4.724,-0.403,-0.131,0.472,50,94
2014,2014.3.1.8.4,Dwayne Smith,Axar Patel,-1.000,1,1,y,,,,,64,82
2014,2014.3.1.8.5,Brendon McCullum,Axar Patel,28.083,0,0,y,6.658,-0.254,0.228,0.719,55,43
2014,2014.3.1.8.6,Brendon McCullum,Axar Patel,26.704,1,1,y,6.306,0.044,0.467,0.940,70,34
2014,2014.3.1.9.1,Brendon McCullum,Lakshmipathy Balaji,34.845,1,1,y,3.944,-0.346,-0.195,0.448,16,47
2014,2014.3.1.9.2,Dwayne Smith,Lakshmipathy Balaji,34.605,2,2,y,3.854,-0.543,-0.490,0.469,32,82
2014,2014.3.1.9.3,Dwayne Smith,Lakshmipathy Balaji,31.019,1,1,y,8.189,-0.848,-0.852,0.919,14,50
2014,2014.3.1.9.4,Brendon McCullum,Lakshmipathy Balaji,33.718,1,1,y,3.511,-0.289,-0.115,0.418,40,80
2014,2014.3.1.9.5,Dwayne Smith,Lakshmipathy Balaji,35.061,0,0,y,1.894,-0.365,-0.318,0.241,42,51
2014,2014.3.1.9.6,Dwayne Smith,Lakshmipathy Balaji,36.152,1,1,y,6.298,-0.618,-0.453,0.686,67,42
2014,2014.3.1.10.1,Dwayne Smith,Glenn Maxwell,25.923,6,6,y,4.342,-0.230,-0.517,0.680,86,87
2014,2014.3.1.10.2,Dwayne Smith,Glenn Maxwell,22.627,2,2,y,3.182,-0.538,-0.739,0.490,66,80
2014,2014.3.1.10.3,Dwayne Smith,Glenn Maxwell,23.856,0,0,y,5.512,-0.259,-0.682,0.520,5,5
2014,2014.3.1.10.4,Dwayne Smith,Glenn Maxwell,23.529,1,1,y,1.483,-0.287,-0.356,0.335,31,76
2014,2014.3.1.10.5,Brendon McCullum,Glenn Maxwell,23.263,1,1,y,6.353,-0.278,-0.856,0.798,14,40
2014,2014.3.1.10.6,Dwayne Smith,Glenn Maxwell,24.104,0,0,y,7.112,-0.158,-0.698,0.790,34,29
2014,2014.3.1.11.1,Brendon McCullum,Rishi Dhawan,31.814,1,1,y,7.450,-0.261,-0.293,0.757,86,56
2014,2014.3.1.11.2,Dwayne Smith,Rishi Dhawan,29.656,1,1,y,7.066,-0.376,-0.403,0.722,27,64
2014,2014.3.1.11.3,Brendon McCullum,Rishi Dhawan,34.800,0,0,y,7.328,-0.535,-0.582,0.874,5,5
2014,2014.3.1.11.4,Brendon McCullum,Rishi Dhawan,32.125,1,1,y,9.840,-0.532,-0.683,0.815,70,70
2014,2014.3.1.11.5,Dwayne Smith,Rishi Dhawan,31.174,1,1,y,7.792,-0.624,-0.739,0.918,12,34
2014,2014.3.1.11.6,Brendon McCullum,Rishi Dhawan,28.752,0,0,y,5.590,-0.115,0.080,0.583,5,5
2014,2014.3.1.12.1,Dwayne Smith,Axar Patel,26.867,1,1,y,5.353,-0.034,0.238,0.723,68,39
2014,2014.3.1.12.2,Brendon McCullum,Axar Patel,27.383,6,6,y,5.174,-0.155,0.069,0.619,24,90
2014,2014.3.1.12.3,Brendon McCullum,Axar Patel,-1.000,0,0,y,4.544,-0.024,0.307,0.562,34,29
2014,2014.3.1.12.4,Brendon McCullum,Axar Patel,26.931,0,0,y,6.860,-0.003,0.509,0.864,0,0
2014,2014.3.1.12.5,Dwayne Smith,Axar Patel,28.639,1,1,y,1.440,-0.223,-0.139,0.251,32,72
2014,2014.3.1.12.6,Suresh Raina,Axar Patel,26.605,4,4,n,5.410,0.143,0.585,0.777,68,8
2014,2014.3.1.13.1,Dwayne Smith,Rishi Dhawan,30.641,0,0,y,4.714,-0.263,-0.214,0.633,48,40
2014,2014.3.1.13.2,Dwayne Smith,Rishi Dhawan,35.572,1,1,y,3.252,-0.090,0.006,0.337,77,60
2014,2014.3.1.13.3,Suresh Raina,Rishi Dhawan,30.979,0,0,n,6.986,-0.216,-0.061,0.820,51,28
2014,2014.3.1.13.4,Suresh Raina,Rishi Dhawan,32.107,1,1,n,8.621,-0.106,0.256,0.832,11,42
2014,2014.3.1.13.5,Dwayne Smith,Rishi Dhawan,34.986,1,1,y,4.012,-0.469,-0.468,0.543,26,68
2014,2014.3.1.13.6,Suresh Raina,Rishi Dhawan,29.510,1,1,n,2.909,-0.021,0.088,0.370,20,61
2014,2014.3.1.14.1,Suresh Raina,Glenn Maxwell,26.335,0,0,n,4.234,0.131,-0.019,0.642,54,32
2014,2014.3.1.14.2,Suresh Raina,Glenn Maxwell,25.300,1,1,n,4.228,0.204,-0.011,0.542,62,41
2014,2014.3.1.14.3,Dwayne Smith,Glenn Maxwell,23.729,1,1,y,0.056,-1.084,-1.090,0.047,16,40
2014,2014.3.1.14.4,Suresh Raina,Glenn Maxwell,25.939,1,1,n,3.474,-0.115,-0.187,0.699,17,62
2014,2014.3.1.14.5,Dwayne Smith,Glenn Maxwell,28.209,4,4,y,6.460,-0.185,-0.695,0.654,36,8
2014,2014.3.1.14.6,Dwayne Smith,Glenn Maxwell,24.184,6,6,y,4.068,-0.257,-0.533,0.666,66,92
2014,2014.3.1.15.1,Suresh Raina,Mitchell Johnson,38.068,1,1,n,2.302,0.121,0.105,0.355,55,89
2014,2014.3.1.15.2,Dwayne Smith,Mitchell Johnson,34.357,6,6,y,4.529,-0.430,-0.248,0.556,64,94
2014,2014.3.1.15.3,Dwayne Smith,Mitchell Johnson,39.296,1,1,y,4.207,-0.496,-0.327,0.426,76,69
2014,2014.3.1.15.4,Suresh Raina,Mitchell Johnson,41.899,4,4,n,6.172,0.227,0.057,0.674,8,49
2014,2014.3.1.15.5,Suresh Raina,Mitchell Johnson,39.050,1,1,n,0.255,0.419,0.420,0.061,82,35
2014,2014.3.1.15.6,Dwayne Smith,Mitchell Johnson,39.388,1,2,y,6.333,-0.679,-0.554,0.581,37,54
2014,2014.3.1.15.7,Suresh Raina,Mitchell Johnson,38.865,0,0,n,0.377,0.325,0.318,0.070,54,38
2014,2014.3.1.16.1,Dwayne Smith,Lakshmipathy Balaji,36.032,0,1,y,-1.052,-1.056,-1.034,0.200,5,5
2014,2014.3.1.16.2,Dwayne Smith,Lakshmipathy Balaji,-1.000,0,0,y,,,,,5,5
2014,2014.3.1.16.3,Dwayne Smith,Lakshmipathy Balaji,36.097,0,0,y,-1.399,-0.646,-0.663,0.273,0,0
2014,2014.3.1.16.4,Suresh Raina,Lakshmipathy Balaji,30.432,1,1,n,8.427,-0.447,0.008,0.723,78,28
2014,2014.3.1.16.5,MS Dhoni,Lakshmipathy Balaji,35.509,4,4,y,0.492,-0.973,-0.970,0.091,35,7
2014,2014.3.1.16.6,MS Dhoni,Lakshmipathy Balaji,35.323,2,2,y,-2.092,-0.569,-0.588,0.383,39,23
