YEAR,INNINGS_OVER_BALL,BATSMAN,BOWLER,BOWL_SPEED,CREDIT,DEBIT,IS_RHB,PITCHED_X,PITCHED_Y,STUMPS_Y,STUMPS_Z,LANDING_X,LANDING_Y
2012,2012.10.1.0.1,Jacques Kallis,Zaheer Khan,37.571,0,0,y,7.623,-0.027,-0.008,0.907,64,30
2012,2012.10.1.0.2,Jacques Kallis,Zaheer Khan,37.481,0,0,y,9.331,0.025,-0.653,1.270,5,5
2012,2012.10.1.0.3,Jacques Kallis,Zaheer Khan,37.159,0,0,y,6.793,-0.173,-0.714,0.734,5,5
2012,2012.10.1.0.4,Jacques Kallis,Zaheer Khan,37.347,0,0,y,7.783,0.056,-0.496,0.787,5,5
2012,2012.10.1.0.5,Jacques Kallis,Zaheer Khan,37.660,4,4,y,9.081,0.167,0.017,1.084,78,12
2012,2012.10.1.0.6,Jacques Kallis,Zaheer Khan,36.783,0,0,y,8.397,0.008,-0.602,0.975,5,5
2012,2012.10.1.1.1,Gautam Gambhir,Vinay Kumar,34.849,1,1,y,9.363,0.035,0.322,1.175,80,21
2012,2012.10.1.1.2,Jacques Kallis,Vinay Kumar,35.875,0,0,y,8.154,-0.279,-0.399,1.189,38,37
2012,2012.10.1.1.3,Jacques Kallis,Vinay Kumar,37.481,0,0,y,11.818,-0.243,-0.285,1.914,5,5
2012,2012.10.1.1.4,Jacques Kallis,Vinay Kumar,37.840,0,0,y,7.389,-0.015,0.260,0.937,5,5
2012,2012.10.1.1.5,Gautam Gambhir,Vinay Kumar,37.159,0,0,y,8.713,0.078,0.393,0.985,69,30
2012,2012.10.1.1.6,Gautam Gambhir,Vinay Kumar,36.850,4,4,y,7.004,0.013,0.110,0.764,93,35
2012,2012.10.1.2.1,Jacques Kallis,Zaheer Khan,36.853,4,4,y,4.741,0.108,-0.014,0.481,92,31
2012,2012.10.1.2.2,Jacques Kallis,Zaheer Khan,37.929,0,0,y,8.094,0.007,-0.523,0.880,5,5
2012,2012.10.1.2.3,Jacques Kallis,Zaheer Khan,36.732,4,4,y,6.221,-0.202,-0.477,0.704,12,59
2012,2012.10.1.2.4,Jacques Kallis,Zaheer Khan,36.604,0,0,y,7.952,-0.046,-0.647,0.961,5,5
2012,2012.10.1.2.5,Jacques Kallis,Zaheer Khan,36.881,0,0,y,6.095,-0.123,-0.459,0.760,46,58
2012,2012.10.1.2.6,Jacques Kallis,Zaheer Khan,37.013,0,0,y,5.632,-0.111,-0.320,0.588,57,62
2012,2012.10.1.3.1,Gautam Gambhir,Harshal Patel,36.187,4,4,y,9.898,-0.277,0.099,1.091,9,33
2012,2012.10.1.3.2,Gautam Gambhir,Harshal Patel,38.540,0,0,y,4.577,0.118,0.365,0.468,50,41
2012,2012.10.1.3.3,Gautam Gambhir,Harshal Patel,37.506,4,4,y,9.219,-0.079,0.512,0.820,94,28
2012,2012.10.1.3.4,Gautam Gambhir,Harshal Patel,36.584,6,6,y,6.582,-0.061,0.252,0.798,17,75
2012,2012.10.1.3.5,Gautam Gambhir,Harshal Patel,36.296,1,1,y,7.000,0.019,0.374,0.709,84,18
2012,2012.10.1.3.6,Jacques Kallis,Harshal Patel,37.442,0,0,y,9.696,-0.413,-0.008,1.120,5,5
2012,2012.10.1.4.1,Gautam Gambhir,Zaheer Khan,36.914,4,4,y,5.230,0.468,0.551,0.750,86,65
2012,2012.10.1.4.2,Gautam Gambhir,Zaheer Khan,37.187,4,4,y,8.018,0.286,0.041,0.788,8,28
2012,2012.10.1.4.3,Gautam Gambhir,Zaheer Khan,37.251,1,1,y,7.124,0.131,-0.044,0.873,54,54
2012,2012.10.1.4.4,Jacques Kallis,Zaheer Khan,33.304,1,1,y,4.547,0.044,-0.237,0.566,32,14
2012,2012.10.1.4.5,Gautam Gambhir,Zaheer Khan,37.660,1,1,y,8.336,0.418,0.246,0.745,77,18
2012,2012.10.1.4.6,Jacques Kallis,Zaheer Khan,36.968,1,1,y,7.858,-0.619,-0.373,0.782,22,14
2012,2012.10.1.5.1,Jacques Kallis,Muttiah Muralitharan,24.452,6,6,y,9.661,-0.419,-0.002,1.123,94,27
2012,2012.10.1.5.2,Jacques Kallis,Muttiah Muralitharan,25.612,1,1,y,16.702,-2.294,-12.864,9.644,64,24
2012,2012.10.1.5.3,Gautam Gambhir,Muttiah Muralitharan,25.612,0,0,y,16.390,-5.419,-36.427,2.128,48,42
2012,2012.10.1.5.4,Gautam Gambhir,Muttiah Muralitharan,-1.000,1,1,y,,,,,32,38
2012,2012.10.1.5.5,Jacques Kallis,Muttiah Muralitharan,-1.000,1,1,y,,,,,79,21
2012,2012.10.1.5.6,Gautam Gambhir,Muttiah Muralitharan,24.278,4,4,y,4.220,0.068,0.035,0.813,87,62
2012,2012.10.1.6.1,Jacques Kallis,Daniel Vettori,23.812,0,0,y,4.811,-0.059,-0.253,0.783,5,5
2012,2012.10.1.6.2,Jacques Kallis,Daniel Vettori,23.688,0,0,y,5.630,-0.108,-0.016,0.785,0,0
