YEAR,INNINGS_OVER_BALL,BATSMAN,BOWLER,BOWL_SPEED,CREDIT,DEBIT,IS_RHB,PITCHED_X,PITCHED_Y,STUMPS_Y,STUMPS_Z,LANDING_X,LANDING_Y
2017,2017.26.1.0.1,Manan Vohra,Shubham Agarwal,24.818,1,1,y,1.704,-0.100,-0.028,0.378,45,85
2017,2017.26.1.0.2,Hashim Amla,Shubham Agarwal,25.086,4,4,y,2.597,-0.477,-0.488,0.380,13,66
2017,2017.26.1.0.3,Hashim Amla,Shubham Agarwal,25.682,1,1,y,4.444,-0.308,-0.341,0.542,41,85
2017,2017.26.1.0.4,Manan Vohra,Shubham Agarwal,25.320,1,1,y,3.424,-0.108,-0.076,0.481,42,87
2017,2017.26.1.0.5,Hashim Amla,Shubham Agarwal,-1.000,0,0,y,2.170,-0.214,-0.323,0.448,54,41
2017,2017.26.1.0.6,Hashim Amla,Shubham Agarwal,23.734,4,4,y,6.589,-0.371,-0.402,0.764,22,14
2017,2017.26.1.1.1,Manan Vohra,Nathu Singh,39.537,0,0,y,4.480,-0.566,-0.461,0.456,35,45
2017,2017.26.1.1.2,Manan Vohra,Nathu Singh,38.526,0,0,y,8.293,-0.372,-0.211,0.975,0,0
2017,2017.26.1.1.3,Shaun Marsh,Nathu Singh,38.015,0,0,n,2.692,0.634,0.870,0.231,5,5
2017,2017.26.1.1.4,Shaun Marsh,Nathu Singh,40.148,4,4,n,3.195,0.240,0.418,0.336,91,23
2017,2017.26.1.1.5,Shaun Marsh,Nathu Singh,38.387,0,0,n,5.158,0.062,0.352,0.583,48,40
2017,2017.26.1.1.6,Shaun Marsh,Nathu Singh,37.829,1,1,n,9.152,-0.155,0.465,0.960,66,25
2017,2017.26.1.2.1,Shaun Marsh,Suresh Raina,24.476,0,0,n,6.592,0.569,0.718,0.793,68,36
2017,2017.26.1.2.2,Shaun Marsh,Suresh Raina,26.055,0,0,n,6.010,0.210,-0.030,0.682,41,56
2017,2017.26.1.2.3,Shaun Marsh,Suresh Raina,24.345,0,0,n,6.346,0.269,0.201,0.632,62,45
2017,2017.26.1.2.4,Shaun Marsh,Suresh Raina,27.179,1,1,n,7.647,0.225,0.002,0.580,13,42
2017,2017.26.1.2.5,Hashim Amla,Suresh Raina,23.295,4,4,y,7.302,-0.270,0.012,0.622,18,73
2017,2017.26.1.2.6,Hashim Amla,Suresh Raina,25.334,1,1,y,6.412,-0.102,0.100,0.756,67,28
2017,2017.26.1.3.1,Hashim Amla,Nathu Singh,38.599,0,0,y,6.573,-0.370,-0.236,0.720,39,28
2017,2017.26.1.3.2,Hashim Amla,Nathu Singh,39.247,0,0,y,8.293,-0.529,-0.401,0.922,33,27
2017,2017.26.1.3.3,Hashim Amla,Nathu Singh,30.771,1,1,y,8.476,-0.628,-0.502,0.729,40,10
2017,2017.26.1.3.4,Shaun Marsh,Nathu Singh,33.368,1,1,n,7.749,-0.353,-0.041,0.846,28,20
2017,2017.26.1.3.5,Hashim Amla,Nathu Singh,36.900,0,0,y,10.390,-0.422,-0.081,1.151,61,24
2017,2017.26.1.3.6,Shaun Marsh,Nathu Singh,38.399,0,0,n,1.554,0.270,0.355,0.212,60,52
2017,2017.26.1.4.1,Hashim Amla,Basil Thampi,38.593,1,1,y,8.478,-0.372,-0.154,0.790,58,54
2017,2017.26.1.4.2,Shaun Marsh,Basil Thampi,37.432,4,4,n,9.662,-0.072,0.542,1.001,12,61
2017,2017.26.1.4.3,Shaun Marsh,Basil Thampi,33.523,0,0,n,3.765,0.113,0.325,0.427,42,56
2017,2017.26.1.4.4,Shaun Marsh,Basil Thampi,38.340,0,0,n,8.679,-0.413,-0.198,0.879,41,35
2017,2017.26.1.4.5,Hashim Amla,Basil Thampi,38.144,1,1,y,8.813,-0.526,-0.351,0.761,64,36
2017,2017.26.1.4.6,Shaun Marsh,Basil Thampi,32.363,4,4,n,7.114,0.074,0.588,0.806,94,27
2017,2017.26.1.5.1,Hashim Amla,Andrew Tye,35.117,4,4,y,10.542,-0.581,-0.431,1.156,43,93
2017,2017.26.1.5.2,Hashim Amla,Andrew Tye,31.460,0,0,y,7.916,-0.088,0.322,1.086,5,5
2017,2017.26.1.5.3,Hashim Amla,Andrew Tye,32.218,4,4,y,2.097,-0.300,-0.241,0.305,13,19
2017,2017.26.1.5.4,Hashim Amla,Andrew Tye,36.268,0,0,y,7.649,-0.363,-0.114,0.840,46,22
2017,2017.26.1.5.5,Hashim Amla,Andrew Tye,36.930,6,6,y,7.303,-0.286,-0.033,0.962,62,92
2017,2017.26.1.5.6,Hashim Amla,Andrew Tye,31.924,0,0,y,9.177,-0.462,-0.224,0.870,36,39
2017,2017.26.1.6.1,Shaun Marsh,Ravindra Jadeja,25.489,0,0,n,5.498,0.328,0.472,0.632,61,45
2017,2017.26.1.6.2,Shaun Marsh,Ravindra Jadeja,27.138,1,1,n,5.666,-0.084,0.073,0.729,14,49
2017,2017.26.1.6.3,Hashim Amla,Ravindra Jadeja,23.449,0,0,y,6.016,-0.037,0.055,0.824,58,37
2017,2017.26.1.6.4,Hashim Amla,Ravindra Jadeja,27.528,1,1,y,5.502,0.090,0.258,0.732,88,28
2017,2017.26.1.6.5,Shaun Marsh,Ravindra Jadeja,24.927,0,0,n,8.151,-0.126,0.297,0.868,5,5
2017,2017.26.1.6.6,Hashim Amla,Ravindra Jadeja,26.776,0,0,y,4.837,0.096,0.241,0.682,56,21
2017,2017.26.1.7.1,Shaun Marsh,Shubham Agarwal,25.115,0,0,n,3.952,0.505,0.717,0.597,63,43
2017,2017.26.1.7.2,Shaun Marsh,Shubham Agarwal,23.744,6,6,n,3.750,0.079,0.220,0.549,64,93
2017,2017.26.1.7.3,Shaun Marsh,Shubham Agarwal,23.389,4,4,n,4.393,0.733,1.042,0.595,92,57
2017,2017.26.1.7.4,Shaun Marsh,Shubham Agarwal,24.812,1,1,n,5.756,-0.340,-0.220,1.009,37,29
2017,2017.26.1.7.5,Hashim Amla,Shubham Agarwal,23.201,1,1,y,4.669,-0.049,-0.106,0.794,30,72
2017,2017.26.1.7.6,Shaun Marsh,Shubham Agarwal,24.201,2,2,n,5.664,-0.159,0.135,0.664,20,39
2017,2017.26.1.8.1,Hashim Amla,Ravindra Jadeja,27.223,0,0,y,6.198,-0.347,-0.325,0.784,34,25
2017,2017.26.1.8.2,Hashim Amla,Ravindra Jadeja,26.181,1,1,y,6.147,-0.510,-0.376,0.624,20,44
2017,2017.26.1.8.3,Shaun Marsh,Ravindra Jadeja,27.464,1,1,n,5.720,0.465,0.819,0.647,90,34
