YEAR,INNINGS_OVER_BALL,BATSMAN,BOWLER,BOWL_SPEED,CREDIT,DEBIT,IS_RHB,PITCHED_X,PITCHED_Y,STUMPS_Y,STUMPS_Z,LANDING_X,LANDING_Y
2017,2017.40.1.0.1,David Warner,Jayant Yadav,-1.000,0,0,n,,,,,49,29
2017,2017.40.1.0.2,David Warner,Jayant Yadav,-1.000,4,4,n,6.297,0.364,0.192,0.878,94,29
2017,2017.40.1.0.3,David Warner,Jayant Yadav,-1.000,0,0,n,5.288,-0.081,-0.077,0.740,55,27
2017,2017.40.1.0.4,David Warner,Jayant Yadav,25.135,0,0,n,5.293,-0.250,-0.301,0.783,42,30
2017,2017.40.1.0.5,David Warner,Jayant Yadav,28.251,0,0,n,2.188,-0.010,-0.106,0.433,51,40
2017,2017.40.1.0.6,David Warner,Jayant Yadav,26.662,0,0,n,6.484,-0.008,0.065,0.930,50,38
2017,2017.40.1.1.1,Shikhar Dhawan,Kagiso Rabada,39.383,4,4,n,6.932,-0.463,-0.219,0.781,15,16
2017,2017.40.1.1.2,Shikhar Dhawan,Kagiso Rabada,39.365,1,1,n,7.472,-0.389,-0.141,0.833,18,20
2017,2017.40.1.1.3,David Warner,Kagiso Rabada,38.534,0,0,n,7.185,-0.288,0.071,0.870,47,37
2017,2017.40.1.1.4,David Warner,Kagiso Rabada,38.891,0,0,n,4.126,-0.139,0.076,0.501,40,54
2017,2017.40.1.1.5,David Warner,Kagiso Rabada,40.277,4,4,n,4.405,-0.199,0.022,0.623,87,73
2017,2017.40.1.1.6,David Warner,Kagiso Rabada,40.337,2,2,n,6.968,-0.422,-0.132,0.725,17,56
2017,2017.40.1.2.1,Shikhar Dhawan,Jayant Yadav,25.927,1,1,n,2.803,-0.181,-0.375,0.672,16,25
2017,2017.40.1.2.2,David Warner,Jayant Yadav,25.513,0,0,n,3.398,-0.096,-0.125,0.532,49,29
2017,2017.40.1.2.3,David Warner,Jayant Yadav,25.829,0,0,n,5.196,-0.081,-0.021,0.717,40,50
2017,2017.40.1.2.4,David Warner,Jayant Yadav,24.985,6,6,n,5.563,-0.182,0.092,1.062,93,24
2017,2017.40.1.2.5,David Warner,Jayant Yadav,24.129,1,1,n,6.437,0.108,0.158,0.925,14,51
2017,2017.40.1.2.6,Shikhar Dhawan,Jayant Yadav,25.342,2,2,n,6.234,0.121,0.087,0.968,36,53
2017,2017.40.1.3.1,David Warner,Chris Morris,38.955,1,1,n,4.145,0.510,0.846,0.413,80,64
2017,2017.40.1.3.2,Shikhar Dhawan,Chris Morris,38.221,4,4,n,5.616,0.235,0.601,0.605,90,65
2017,2017.40.1.3.3,Shikhar Dhawan,Chris Morris,37.819,0,0,n,4.154,-0.082,0.105,0.497,64,53
2017,2017.40.1.3.4,Shikhar Dhawan,Chris Morris,34.386,0,0,n,6.147,0.384,0.856,0.831,5,5
2017,2017.40.1.3.5,Shikhar Dhawan,Chris Morris,39.875,6,6,n,5.725,-0.180,0.025,0.620,11,64
2017,2017.40.1.3.6,Shikhar Dhawan,Chris Morris,38.163,4,4,n,11.203,-0.188,0.461,1.412,90,19
2017,2017.40.1.4.1,David Warner,Kagiso Rabada,38.355,2,2,n,5.926,-0.394,-0.151,0.694,22,24
2017,2017.40.1.4.2,David Warner,Kagiso Rabada,-1.000,4,4,n,9.188,-0.445,0.109,1.047,88,73
2017,2017.40.1.4.3,David Warner,Kagiso Rabada,38.578,1,1,n,2.119,-0.199,-0.143,0.130,62,47
2017,2017.40.1.4.4,Shikhar Dhawan,Kagiso Rabada,35.420,0,0,n,7.240,-0.547,-0.284,1.111,48,30
2017,2017.40.1.4.5,Shikhar Dhawan,Kagiso Rabada,40.951,1,1,n,-0.669,-0.153,-0.164,0.148,30,25
2017,2017.40.1.4.6,David Warner,Kagiso Rabada,35.852,1,1,n,3.401,-0.434,-0.271,0.461,26,15
2017,2017.40.1.5.1,David Warner,Mohammed Shami,36.277,4,4,n,8.023,-0.290,-0.133,0.931,8,55
2017,2017.40.1.5.2,David Warner,Mohammed Shami,39.243,0,0,n,1.511,0.039,0.074,0.205,5,5
2017,2017.40.1.5.3,Kane Williamson,Mohammed Shami,38.263,0,0,y,7.834,-0.104,0.300,0.840,59,5
2017,2017.40.1.5.4,Kane Williamson,Mohammed Shami,38.991,5,5,y,7.362,-0.208,0.012,0.879,62,40
2017,2017.40.1.5.5,Shikhar Dhawan,Mohammed Shami,35.036,0,0,n,7.871,-0.341,-0.110,0.826,40,23
2017,2017.40.1.5.6,Shikhar Dhawan,Mohammed Shami,37.550,4,4,n,13.069,-0.453,0.008,1.811,19,13
2017,2017.40.1.6.1,Kane Williamson,Chris Morris,35.033,0,0,y,0.818,-0.134,-0.116,0.156,49,36
2017,2017.40.1.6.2,Kane Williamson,Chris Morris,37.678,0,0,y,3.986,-0.312,-0.141,0.503,62,41
2017,2017.40.1.6.3,Kane Williamson,Chris Morris,36.461,0,0,y,8.763,-0.475,-0.272,1.070,36,26
2017,2017.40.1.6.4,Kane Williamson,Chris Morris,39.741,0,0,y,6.655,-0.315,-0.068,0.790,63,40
2017,2017.40.1.6.5,Kane Williamson,Chris Morris,38.192,1,1,y,7.412,-0.395,-0.159,0.859,38,24
2017,2017.40.1.6.6,Shikhar Dhawan,Chris Morris,39.846,0,0,n,10.105,-0.327,0.185,1.256,54,38
2017,2017.40.1.7.1,Kane Williamson,Jayant Yadav,26.563,1,1,y,5.453,-0.583,-0.346,0.728,15,24
2017,2017.40.1.7.2,Shikhar Dhawan,Jayant Yadav,25.204,1,1,n,5.619,-0.066,-0.203,0.755,16,25
2017,2017.40.1.7.3,Kane Williamson,Jayant Yadav,22.491,0,0,y,6.342,-0.400,0.309,0.700,5,5
2017,2017.40.1.7.4,Kane Williamson,Jayant Yadav,24.951,0,0,y,4.205,-0.357,0.280,0.799,45,30
2017,2017.40.1.7.5,Kane Williamson,Jayant Yadav,26.651,6,6,y,6.087,0.102,0.641,0.760,81,12
2017,2017.40.1.7.6,Kane Williamson,Jayant Yadav,23.001,0,0,y,5.421,-0.799,-0.280,0.855,40,40
2017,2017.40.1.8.1,Shikhar Dhawan,Amit Mishra,25.106,0,0,n,5.192,0.258,0.427,0.628,68,34
2017,2017.40.1.8.2,Shikhar Dhawan,Amit Mishra,22.966,0,0,n,3.944,-0.146,0.123,0.883,0,0
2017,2017.40.1.8.3,Kane Williamson,Amit Mishra,24.581,1,1,y,6.477,-0.101,0.054,0.776,68,38
2017,2017.40.1.8.4,Yuvraj Singh,Amit Mishra,23.613,1,1,n,4.839,0.354,0.429,0.671,68,31
2017,2017.40.1.8.5,Kane Williamson,Amit Mishra,26.554,1,1,y,6.207,-0.314,-0.237,0.668,30,76
2017,2017.40.1.8.6,Yuvraj Singh,Amit Mishra,24.566,0,0,n,5.740,0.061,0.017,0.809,47,38
2017,2017.40.1.9.1,Kane Williamson,Jayant Yadav,22.972,0,0,y,4.804,-0.398,0.230,0.776,62,38
2017,2017.40.1.9.2,Yuvraj Singh,Jayant Yadav,23.644,0,0,n,5.664,0.119,0.306,0.714,5,5
2017,2017.40.1.9.3,Yuvraj Singh,Jayant Yadav,24.784,1,1,n,4.504,0.190,0.206,0.652,60,37
2017,2017.40.1.9.4,Kane Williamson,Jayant Yadav,23.964,1,1,y,5.462,-0.351,0.184,0.814,85,41
2017,2017.40.1.9.5,Yuvraj Singh,Jayant Yadav,24.604,1,1,n,6.463,0.253,0.743,0.716,72,69
2017,2017.40.1.9.6,Kane Williamson,Jayant Yadav,24.005,1,1,y,5.364,-0.583,-0.155,0.746,83,27
2017,2017.40.1.10.1,Kane Williamson,Amit Mishra,23.905,0,0,y,4.736,0.038,0.038,0.690,52,39
2017,2017.40.1.10.2,Kane Williamson,Amit Mishra,25.793,1,1,y,5.203,0.336,0.526,0.573,87,40
2017,2017.40.1.10.3,Yuvraj Singh,Amit Mishra,26.956,1,1,n,5.418,-0.120,0.159,0.580,57,74
2017,2017.40.1.10.4,Kane Williamson,Amit Mishra,25.400,4,4,y,4.366,-0.443,-0.288,0.708,32,8
2017,2017.40.1.10.5,Kane Williamson,Amit Mishra,24.360,1,1,y,4.578,-0.319,0.048,0.795,66,41
2017,2017.40.1.10.6,Yuvraj Singh,Amit Mishra,26.151,0,0,n,2.867,0.075,0.071,0.469,50,41
2017,2017.40.1.11.1,Kane Williamson,Mohammed Shami,37.681,0,0,y,8.203,-0.180,0.099,0.878,61,40
2017,2017.40.1.11.2,Kane Williamson,Mohammed Shami,36.275,1,1,y,8.487,-0.393,-0.318,0.937,34,58
2017,2017.40.1.11.3,Yuvraj Singh,Mohammed Shami,38.983,1,1,n,2.190,-0.125,-0.078,0.186,19,49
2017,2017.40.1.11.4,Kane Williamson,Mohammed Shami,37.551,0,0,y,12.695,-0.608,-0.487,1.704,0,0
2017,2017.40.1.11.5,Yuvraj Singh,Mohammed Shami,38.004,0,0,n,7.506,-0.112,0.209,0.767,58,39
2017,2017.40.1.11.6,Yuvraj Singh,Mohammed Shami,38.571,1,1,n,5.064,0.023,0.218,0.521,28,78
2017,2017.40.1.12.1,Yuvraj Singh,Amit Mishra,28.040,0,0,n,7.639,-0.224,0.262,0.866,48,41
2017,2017.40.1.12.2,Yuvraj Singh,Amit Mishra,28.383,1,1,n,0.323,-0.007,-0.001,0.093,16,49
2017,2017.40.1.12.3,Moises Henriques,Amit Mishra,23.480,0,0,y,3.961,0.007,-0.236,0.616,44,34
2017,2017.40.1.12.4,Moises Henriques,Amit Mishra,24.028,2,2,y,2.620,-0.093,0.065,0.529,64,10
2017,2017.40.1.12.5,Moises Henriques,Amit Mishra,25.086,1,1,y,4.897,-0.268,-0.299,0.596,28,69
2017,2017.40.1.12.6,Yuvraj Singh,Amit Mishra,23.331,1,1,n,6.584,-0.052,0.386,0.592,76,72
2017,2017.40.1.13.1,Yuvraj Singh,Mohammed Shami,38.283,0,0,n,6.467,-0.027,0.214,0.712,62,57
2017,2017.40.1.13.2,Yuvraj Singh,Mohammed Shami,39.280,4,4,n,4.158,0.061,0.206,0.542,37,94
2017,2017.40.1.13.3,Yuvraj Singh,Mohammed Shami,35.838,1,1,n,5.007,0.006,0.219,0.558,63,56
2017,2017.40.1.13.4,Moises Henriques,Mohammed Shami,37.096,1,1,y,7.046,-0.553,-0.554,0.683,36,41
2017,2017.40.1.13.5,Yuvraj Singh,Mohammed Shami,35.224,1,1,n,3.602,0.348,0.621,0.512,85,59
2017,2017.40.1.13.6,Moises Henriques,Mohammed Shami,38.606,1,1,y,12.021,-0.443,-0.314,1.583,86,42
2017,2017.40.1.14.1,Moises Henriques,Amit Mishra,23.302,1,1,y,3.775,0.151,0.174,0.568,66,26
2017,2017.40.1.14.2,Yuvraj Singh,Amit Mishra,25.648,0,1,n,7.043,0.772,1.374,0.641,5,5
2017,2017.40.1.14.3,Yuvraj Singh,Amit Mishra,27.625,0,0,n,6.000,-0.042,0.195,0.695,64,50
2017,2017.40.1.14.4,Yuvraj Singh,Amit Mishra,24.014,4,4,n,2.392,-0.053,-0.062,0.766,50,96
2017,2017.40.1.14.5,Yuvraj Singh,Amit Mishra,22.741,0,0,n,5.076,0.335,0.908,0.823,5,5
2017,2017.40.1.14.6,Yuvraj Singh,Amit Mishra,25.902,1,1,n,5.716,0.398,0.479,0.691,69,25
2017,2017.40.1.14.7,Moises Henriques,Amit Mishra,22.461,1,1,y,3.878,-0.064,-0.064,0.500,25,69
