YEAR,INNINGS_OVER_BALL,BATSMAN,BOWLER,BOWL_SPEED,CREDIT,DEBIT,IS_RHB,PITCHED_X,PITCHED_Y,STUMPS_Y,STUMPS_Z,LANDING_X,LANDING_Y
2012,2012.65.1.0.1,Gautam Gambhir,Munaf Patel,36.649,4,4,y,4.428,-0.004,0.098,0.469,54,94
2012,2012.65.1.0.2,Gautam Gambhir,Munaf Patel,35.653,0,0,y,6.928,0.147,0.296,0.796,51,25
2012,2012.65.1.0.3,Gautam Gambhir,Munaf Patel,36.598,1,1,y,7.105,0.049,0.216,0.847,65,14
2012,2012.65.1.0.4,Brendon McCullum,Munaf Patel,37.071,0,0,y,7.782,-0.167,0.002,0.920,50,40
2012,2012.65.1.0.5,Brendon McCullum,Munaf Patel,36.889,0,0,y,7.771,-0.292,-0.238,0.893,34,31
2012,2012.65.1.0.6,Brendon McCullum,Munaf Patel,38.092,1,1,y,9.908,-0.467,-0.382,1.154,25,16
2012,2012.65.1.1.1,Brendon McCullum,RP Singh,36.500,0,0,y,9.277,-0.016,-0.229,0.893,35,29
2012,2012.65.1.1.2,Brendon McCullum,RP Singh,36.686,0,0,y,7.792,0.112,-0.122,0.686,0,0
2012,2012.65.1.1.3,Jacques Kallis,RP Singh,36.875,0,0,y,7.514,-0.022,-0.114,0.680,0,0
2012,2012.65.1.1.4,Manoj Tiwary,RP Singh,37.853,1,1,y,9.413,0.019,-0.420,1.196,32,15
2012,2012.65.1.1.5,Gautam Gambhir,RP Singh,38.357,0,0,y,6.031,0.348,0.192,0.623,62,51
2012,2012.65.1.1.6,Gautam Gambhir,RP Singh,37.899,4,4,y,8.137,0.095,-0.323,0.910,39,6
2012,2012.65.1.2.1,Manoj Tiwary,Munaf Patel,36.448,0,0,y,7.490,-0.133,0.084,0.895,67,36
2012,2012.65.1.2.2,Manoj Tiwary,Munaf Patel,36.944,1,1,y,7.819,-0.419,-0.438,0.910,20,22
