YEAR,INNINGS_OVER_BALL,BATSMAN,BOWLER,BOWL_SPEED,CREDIT,DEBIT,IS_RHB,PITCHED_X,PITCHED_Y,STUMPS_Y,STUMPS_Z,LANDING_X,LANDING_Y
2014,2014.6.1.0.1,Jacques Kallis,Mohammed Shami,39.177,0,1,y,8.605,-0.150,0.496,0.944,5,5
2014,2014.6.1.0.2,Jacques Kallis,Mohammed Shami,-1.000,0,0,y,7.721,-0.311,-0.322,0.832,0,0
2014,2014.6.1.0.3,Manish Pandey,Mohammed Shami,37.483,0,5,y,9.132,0.169,1.033,0.720,5,5
2014,2014.6.1.0.4,Manish Pandey,Mohammed Shami,38.229,0,0,y,8.143,-0.326,-0.315,0.682,5,5
2014,2014.6.1.0.5,Manish Pandey,Mohammed Shami,37.407,2,2,y,10.091,-0.480,-0.409,1.225,18,21
2014,2014.6.1.0.6,Manish Pandey,Mohammed Shami,38.091,0,0,y,7.623,-0.209,0.243,0.908,44,22
2014,2014.6.1.0.7,Gautam Gambhir,Mohammed Shami,38.106,0,0,n,8.698,-0.229,0.253,0.861,5,5
2014,2014.6.1.0.8,Gautam Gambhir,Mohammed Shami,39.494,0,1,n,7.748,-0.334,-0.343,0.630,5,5
2014,2014.6.1.0.9,Gautam Gambhir,Mohammed Shami,38.697,0,0,n,7.748,0.060,0.585,0.798,5,5
2014,2014.6.1.1.1,Manish Pandey,Nathan Coulter-Nile,-1.000,0,0,y,,,,,46,22
2014,2014.6.1.1.2,Manish Pandey,Nathan Coulter-Nile,39.132,1,1,y,8.864,-0.259,-0.174,1.085,63,45
2014,2014.6.1.1.3,Gautam Gambhir,Nathan Coulter-Nile,-1.000,0,0,n,,,,,67,28
2014,2014.6.1.1.4,Gautam Gambhir,Nathan Coulter-Nile,38.268,0,0,n,8.917,-0.327,-0.244,1.137,0,0
2014,2014.6.1.1.5,Robin Uthappa,Nathan Coulter-Nile,-1.000,0,0,y,,,,,5,5
2014,2014.6.1.1.6,Robin Uthappa,Nathan Coulter-Nile,-1.000,0,0,y,,,,,5,5
2014,2014.6.1.2.1,Manish Pandey,Mohammed Shami,-1.000,0,0,y,6.857,-0.535,-0.554,0.691,5,5
2014,2014.6.1.2.2,Manish Pandey,Mohammed Shami,38.208,0,1,y,11.114,-0.518,-1.013,1.286,5,5
2014,2014.6.1.2.3,Manish Pandey,Mohammed Shami,39.087,0,0,y,8.408,-0.388,0.036,0.818,36,28
2014,2014.6.1.2.4,Manish Pandey,Mohammed Shami,39.476,0,0,y,8.093,-0.144,0.179,0.658,5,5
2014,2014.6.1.2.5,Manish Pandey,Mohammed Shami,38.597,0,1,y,8.953,-0.622,-1.111,1.096,5,5
2014,2014.6.1.2.6,Manish Pandey,Mohammed Shami,39.583,2,2,y,4.594,-0.334,-0.287,0.403,22,65
2014,2014.6.1.2.7,Manish Pandey,Mohammed Shami,38.965,1,1,y,8.858,-0.650,-0.648,0.880,30,17
2014,2014.6.1.2.8,Robin Uthappa,Mohammed Shami,38.316,0,0,y,8.066,-0.291,0.059,0.822,5,5
2014,2014.6.1.3.1,Manish Pandey,Nathan Coulter-Nile,38.854,0,0,y,8.236,-0.378,-0.450,0.958,36,26
2014,2014.6.1.3.2,Manish Pandey,Nathan Coulter-Nile,39.831,0,0,y,7.044,-0.327,-0.307,0.788,5,5
2014,2014.6.1.3.3,Manish Pandey,Nathan Coulter-Nile,39.634,0,0,y,7.459,-0.500,-0.695,0.764,5,5
2014,2014.6.1.3.4,Manish Pandey,Nathan Coulter-Nile,34.057,0,0,y,12.211,-0.464,-0.417,1.760,5,5
2014,2014.6.1.3.5,Manish Pandey,Nathan Coulter-Nile,39.675,1,1,y,6.277,-0.384,-0.342,0.659,34,36
