YEAR,INNINGS_OVER_BALL,BATSMAN,BOWLER,BOWL_SPEED,CREDIT,DEBIT,IS_RHB,PITCHED_X,PITCHED_Y,STUMPS_Y,STUMPS_Z,LANDING_X,LANDING_Y
2015,2015.49.1.0.1,Dwayne Smith,Shahbaz Nadeem,24.103,0,0,y,5.140,-0.310,-0.308,0.763,31,36
2015,2015.49.1.0.2,Dwayne Smith,Shahbaz Nadeem,25.822,0,0,y,4.289,-0.094,-0.079,0.532,34,43
2015,2015.49.1.0.3,Dwayne Smith,Shahbaz Nadeem,27.054,0,0,y,7.268,-0.349,0.246,0.722,5,5
2015,2015.49.1.0.4,Dwayne Smith,Shahbaz Nadeem,27.014,0,0,y,7.154,-0.768,-0.346,0.736,35,28
2015,2015.49.1.0.5,Dwayne Smith,Shahbaz Nadeem,25.769,0,0,y,6.070,-0.057,0.085,0.813,41,38
2015,2015.49.1.0.6,Dwayne Smith,Shahbaz Nadeem,25.280,0,0,y,6.803,-0.343,0.102,0.776,52,33
2015,2015.49.1.1.1,Brendon McCullum,Zaheer Khan,35.089,0,0,y,4.852,-0.002,-0.185,0.732,46,39
2015,2015.49.1.1.2,Brendon McCullum,Zaheer Khan,35.860,0,0,y,6.759,-0.082,-0.212,0.561,50,42
2015,2015.49.1.1.3,Brendon McCullum,Zaheer Khan,33.896,1,1,y,7.048,-0.053,-0.353,0.858,38,22
2015,2015.49.1.1.4,Dwayne Smith,Zaheer Khan,34.255,0,0,y,7.082,0.141,-0.134,0.747,35,36
2015,2015.49.1.1.5,Dwayne Smith,Zaheer Khan,36.392,0,0,y,7.535,-0.062,-0.016,0.932,5,5
2015,2015.49.1.1.6,Dwayne Smith,Zaheer Khan,36.593,0,0,y,7.811,-0.057,-0.305,0.925,30,38
2015,2015.49.1.2.1,Brendon McCullum,Shahbaz Nadeem,26.104,0,0,y,3.895,-0.150,-0.002,0.469,45,32
2015,2015.49.1.2.2,Brendon McCullum,Shahbaz Nadeem,27.010,0,0,y,8.072,-0.468,-0.031,0.728,32,38
2015,2015.49.1.2.3,Brendon McCullum,Shahbaz Nadeem,25.107,4,4,y,6.910,-0.200,0.142,0.543,93,49
2015,2015.49.1.2.4,Brendon McCullum,Shahbaz Nadeem,26.850,0,0,y,4.436,-0.142,-0.024,0.605,44,57
2015,2015.49.1.2.5,Brendon McCullum,Shahbaz Nadeem,27.378,0,0,y,6.918,-0.386,0.283,0.700,40,55
