YEAR,INNINGS_OVER_BALL,BATSMAN,BOWLER,BOWL_SPEED,CREDIT,DEBIT,IS_RHB,PITCHED_X,PITCHED_Y,STUMPS_Y,STUMPS_Z,LANDING_X,LANDING_Y
2013,2013.67.1.0.1,Adam Gilchrist,Irfan Pathan,35.340,0,0,n,8.644,0.131,0.188,0.913,64,34
2013,2013.67.1.0.2,Adam Gilchrist,Irfan Pathan,35.875,1,1,n,7.673,0.135,0.556,0.898,81,20
2013,2013.67.1.0.3,Shaun Marsh,Irfan Pathan,-1.000,0,0,n,8.640,0.227,0.354,0.963,5,5
2013,2013.67.1.0.4,Shaun Marsh,Irfan Pathan,-1.000,0,0,n,7.220,0.353,0.373,0.749,62,25
2013,2013.67.1.0.5,Shaun Marsh,Irfan Pathan,35.214,4,4,n,7.441,0.413,0.625,0.822,92,25
2013,2013.67.1.0.6,Shaun Marsh,Irfan Pathan,34.477,4,4,n,8.103,0.302,0.577,0.985,94,35
2013,2013.67.1.1.1,Adam Gilchrist,Siddarth Kaul,-1.000,1,1,n,6.785,-0.271,-0.084,0.731,41,52
2013,2013.67.1.1.2,Shaun Marsh,Siddarth Kaul,36.489,0,0,n,6.920,0.324,0.894,0.735,5,5
2013,2013.67.1.1.3,Shaun Marsh,Siddarth Kaul,37.633,0,0,n,5.456,0.041,0.363,0.565,5,5
2013,2013.67.1.1.4,Shaun Marsh,Siddarth Kaul,36.778,0,1,n,6.388,-0.342,-0.398,0.719,5,5
2013,2013.67.1.1.5,Shaun Marsh,Siddarth Kaul,36.582,0,0,n,8.164,-0.267,-0.098,0.977,5,5
2013,2013.67.1.1.6,Adam Gilchrist,Siddarth Kaul,37.419,4,4,n,6.020,-0.339,-0.374,0.718,36,7
2013,2013.67.1.1.7,Adam Gilchrist,Siddarth Kaul,37.875,1,1,n,5.425,0.129,0.366,0.527,65,65
2013,2013.67.1.2.1,Adam Gilchrist,Morne Morkel,37.347,1,1,n,7.989,-0.037,0.484,1.035,88,25
2013,2013.67.1.2.2,Shaun Marsh,Morne Morkel,39.981,4,4,n,6.672,0.144,0.682,0.839,94,43
2013,2013.67.1.2.3,Shaun Marsh,Morne Morkel,39.974,1,1,n,7.412,0.278,0.093,1.100,66,30
2013,2013.67.1.2.4,Adam Gilchrist,Morne Morkel,40.402,1,1,n,7.442,0.137,0.608,0.945,86,23
2013,2013.67.1.2.5,Shaun Marsh,Morne Morkel,38.158,0,0,n,9.232,0.230,-0.042,1.447,61,36
2013,2013.67.1.2.6,Shaun Marsh,Morne Morkel,40.295,0,0,n,7.013,0.407,0.378,0.805,5,5
2013,2013.67.1.3.1,Adam Gilchrist,Ashish Nehra,36.795,0,0,n,8.421,0.334,0.288,0.937,70,28
2013,2013.67.1.3.2,Adam Gilchrist,Ashish Nehra,36.840,4,4,n,6.856,0.415,0.475,0.825,62,91
2013,2013.67.1.3.3,Adam Gilchrist,Ashish Nehra,37.765,2,2,n,9.066,0.419,0.474,1.010,28,67
2013,2013.67.1.3.4,Adam Gilchrist,Ashish Nehra,37.794,4,4,n,7.664,0.260,0.343,0.962,70,8
2013,2013.67.1.3.5,Adam Gilchrist,Ashish Nehra,-1.000,0,0,n,9.111,0.600,0.808,1.273,5,5
2013,2013.67.1.3.6,Adam Gilchrist,Ashish Nehra,37.674,0,0,n,8.869,0.379,0.258,0.973,66,42
2013,2013.67.1.4.1,Shaun Marsh,Morne Morkel,-1.000,0,0,n,8.345,0.287,0.022,0.982,41,40
2013,2013.67.1.4.2,Shaun Marsh,Morne Morkel,39.145,0,0,n,7.841,0.521,0.357,0.763,5,5
2013,2013.67.1.4.3,Shaun Marsh,Morne Morkel,39.445,0,0,n,10.530,0.459,0.481,1.353,5,5
2013,2013.67.1.4.4,Shaun Marsh,Morne Morkel,-1.000,1,1,n,,,,,80,20
2013,2013.67.1.4.5,Adam Gilchrist,Morne Morkel,40.561,0,0,n,6.255,0.711,0.877,0.791,5,5
2013,2013.67.1.4.6,Adam Gilchrist,Morne Morkel,-1.000,1,1,n,,,,,64,43
2013,2013.67.1.5.1,Adam Gilchrist,Ashish Nehra,37.107,0,0,n,9.033,0.642,1.022,0.937,61,43
2013,2013.67.1.5.2,Adam Gilchrist,Ashish Nehra,38.076,6,6,n,7.458,0.338,0.430,0.761,60,92
2013,2013.67.1.5.3,Adam Gilchrist,Ashish Nehra,37.055,4,4,n,9.495,0.573,0.753,1.140,61,93
2013,2013.67.1.5.4,Adam Gilchrist,Ashish Nehra,38.515,6,6,n,10.999,0.709,0.945,1.467,94,30
2013,2013.67.1.5.5,Adam Gilchrist,Ashish Nehra,37.562,1,1,n,8.784,0.119,-0.230,1.012,14,26
2013,2013.67.1.5.6,Shaun Marsh,Ashish Nehra,37.224,0,0,n,8.082,0.547,0.695,1.074,68,27
2013,2013.67.1.6.1,Adam Gilchrist,Umesh Yadav,39.896,0,0,n,6.116,0.208,0.514,0.627,58,47
2013,2013.67.1.6.2,Adam Gilchrist,Umesh Yadav,39.631,0,0,n,7.400,-0.149,-0.151,0.874,5,5
2013,2013.67.1.6.3,Shaun Marsh,Umesh Yadav,38.887,0,0,n,6.417,-0.187,-0.196,0.702,5,5
2013,2013.67.1.6.4,Adam Gilchrist,Umesh Yadav,38.508,1,1,n,8.497,-0.080,0.059,0.966,44,81
2013,2013.67.1.6.5,Shaun Marsh,Umesh Yadav,39.985,0,0,n,12.399,-0.345,-0.279,1.842,5,5
2013,2013.67.1.6.6,Shaun Marsh,Umesh Yadav,40.059,0,0,n,7.550,0.006,0.256,0.862,64,37
2013,2013.67.1.7.1,Adam Gilchrist,Irfan Pathan,-1.000,0,0,n,8.049,0.468,0.730,0.888,64,43
2013,2013.67.1.7.2,Adam Gilchrist,Irfan Pathan,35.404,4,4,n,8.434,0.301,0.421,0.852,13,67
2013,2013.67.1.7.3,Adam Gilchrist,Irfan Pathan,36.111,0,0,n,6.590,0.168,-0.072,0.778,0,0
2013,2013.67.1.7.4,Shaun Marsh,Irfan Pathan,34.948,1,1,n,7.764,0.309,0.018,0.754,43,55
2013,2013.67.1.7.5,Azhar Mahmood,Irfan Pathan,35.517,0,1,y,8.212,0.410,0.517,0.889,5,5
2013,2013.67.1.7.6,Azhar Mahmood,Irfan Pathan,36.802,1,1,y,12.755,0.212,-0.004,1.718,83,25
2013,2013.67.1.7.7,Shaun Marsh,Irfan Pathan,35.429,0,0,n,8.435,0.251,0.327,0.965,66,40
2013,2013.67.1.8.1,Azhar Mahmood,Umesh Yadav,39.201,0,0,y,6.053,-0.235,-0.207,0.629,46,56
2013,2013.67.1.8.2,Azhar Mahmood,Umesh Yadav,39.795,0,0,y,6.531,-0.075,0.017,0.676,57,57
2013,2013.67.1.8.3,Azhar Mahmood,Umesh Yadav,40.072,0,0,y,6.436,-0.116,-0.025,0.702,55,44
2013,2013.67.1.8.4,Azhar Mahmood,Umesh Yadav,39.959,0,0,y,8.190,-0.228,0.031,0.915,56,44
2013,2013.67.1.8.5,Azhar Mahmood,Umesh Yadav,39.264,0,0,y,7.140,0.003,0.288,0.786,5,5
2013,2013.67.1.8.6,Shaun Marsh,Umesh Yadav,-1.000,4,4,n,10.400,-0.310,-0.117,1.297,10,22
2013,2013.67.1.9.1,Azhar Mahmood,Irfan Pathan,-1.000,1,1,y,7.838,0.116,-0.140,0.793,48,62
2013,2013.67.1.9.2,Shaun Marsh,Irfan Pathan,36.105,1,1,n,6.877,0.356,0.298,0.785,70,29
2013,2013.67.1.9.3,Azhar Mahmood,Irfan Pathan,35.628,0,0,y,8.934,0.330,0.400,0.949,5,5
2013,2013.67.1.9.4,Azhar Mahmood,Irfan Pathan,36.422,1,1,y,8.518,0.064,-0.145,0.945,34,12
2013,2013.67.1.9.5,Shaun Marsh,Irfan Pathan,36.544,2,2,n,7.413,0.379,0.628,0.819,90,28
2013,2013.67.1.9.6,Shaun Marsh,Irfan Pathan,36.261,1,1,n,5.878,0.623,0.819,0.692,89,37
2013,2013.67.1.10.1,Shaun Marsh,Siddarth Kaul,-1.000,1,1,n,5.227,0.147,0.354,0.473,61,88
2013,2013.67.1.10.2,Azhar Mahmood,Siddarth Kaul,-1.000,1,1,y,,,,,65,59
2013,2013.67.1.10.3,Shaun Marsh,Siddarth Kaul,-1.000,0,0,n,,,,,5,5
2013,2013.67.1.10.4,Shaun Marsh,Siddarth Kaul,-1.000,1,1,n,11.138,0.026,1.210,1.020,62,33
2013,2013.67.1.10.5,Azhar Mahmood,Siddarth Kaul,-1.000,1,1,y,,,,,22,16
2013,2013.67.1.10.6,Shaun Marsh,Siddarth Kaul,38.346,1,1,n,2.523,0.179,0.302,0.302,68,38
2013,2013.67.1.11.1,Shaun Marsh,Ashish Nehra,32.285,1,1,n,9.003,0.556,0.364,1.111,84,45
2013,2013.67.1.11.2,Azhar Mahmood,Ashish Nehra,-1.000,4,4,y,10.993,0.573,0.913,1.621,56,7
2013,2013.67.1.11.3,Azhar Mahmood,Ashish Nehra,35.037,0,0,y,6.759,0.458,0.384,0.684,0,0
2013,2013.67.1.11.4,Shaun Marsh,Ashish Nehra,36.098,0,0,n,7.952,0.357,0.312,0.831,64,30
2013,2013.67.1.11.5,Shaun Marsh,Ashish Nehra,33.173,0,0,n,8.599,0.576,0.568,1.040,65,30
2013,2013.67.1.11.6,Shaun Marsh,Ashish Nehra,36.694,0,0,n,9.182,0.418,0.190,0.985,49,37
2013,2013.67.1.12.1,David Miller,Morne Morkel,38.418,1,1,n,7.671,-0.073,0.245,0.960,57,37
2013,2013.67.1.12.2,Shaun Marsh,Morne Morkel,39.355,1,1,n,8.018,0.398,0.222,0.884,85,33
2013,2013.67.1.12.3,David Miller,Morne Morkel,-1.000,0,0,n,6.909,-0.067,0.296,0.806,65,33
2013,2013.67.1.12.4,David Miller,Morne Morkel,39.515,0,0,n,7.725,-0.408,-0.185,0.833,5,5
