YEAR,INNINGS_OVER_BALL,BATSMAN,BOWLER,BOWL_SPEED,CREDIT,DEBIT,IS_RHB,PITCHED_X,PITCHED_Y,STUMPS_Y,STUMPS_Z,LANDING_X,LANDING_Y
2012,2012.40.1.0.1,Parthiv Patel,Harbhajan Singh,26.148,2,2,y,5.787,0.203,0.123,0.861,89,50
2012,2012.40.1.0.2,Parthiv Patel,Harbhajan Singh,24.409,0,0,y,5.799,0.094,-0.180,0.724,5,5
2012,2012.40.1.0.3,Parthiv Patel,Harbhajan Singh,25.156,0,0,y,5.692,0.171,0.152,0.798,64,49
2012,2012.40.1.0.4,Parthiv Patel,Harbhajan Singh,25.218,0,0,y,5.416,0.238,0.150,0.749,5,5
2012,2012.40.1.0.5,Shikhar Dhawan,Harbhajan Singh,24.160,0,0,y,4.815,0.012,0.028,0.772,45,34
2012,2012.40.1.0.6,Shikhar Dhawan,Harbhajan Singh,25.207,0,0,y,5.017,-0.232,-0.683,0.713,5,5
2012,2012.40.1.1.1,Parthiv Patel,RP Singh,37.883,0,0,y,6.367,0.515,0.723,0.845,5,5
2012,2012.40.1.1.2,Parthiv Patel,RP Singh,37.261,2,2,y,8.532,0.343,0.418,1.078,37,80
2012,2012.40.1.1.3,Parthiv Patel,RP Singh,37.285,6,6,y,8.994,0.295,0.209,1.195,73,7
2012,2012.40.1.1.4,Parthiv Patel,RP Singh,38.277,0,0,y,7.501,0.452,0.777,1.048,5,5
2012,2012.40.1.1.5,Parthiv Patel,RP Singh,37.768,0,0,y,6.610,0.369,0.458,0.815,5,5
2012,2012.40.1.1.6,Parthiv Patel,RP Singh,38.476,1,1,y,7.634,0.289,0.363,0.967,67,11
2012,2012.40.1.2.1,Parthiv Patel,Munaf Patel,37.524,2,2,y,6.691,-0.136,0.052,0.903,88,40
2012,2012.40.1.2.2,Parthiv Patel,Munaf Patel,36.933,4,4,y,5.688,0.007,0.124,0.553,9,52
2012,2012.40.1.2.3,Parthiv Patel,Munaf Patel,37.709,0,0,y,7.884,0.026,0.266,0.885,68,41
2012,2012.40.1.2.4,Parthiv Patel,Munaf Patel,36.712,1,1,y,8.338,-0.105,0.012,0.905,23,22
2012,2012.40.1.2.5,Shikhar Dhawan,Munaf Patel,37.534,0,0,y,8.527,-0.192,-0.006,1.055,50,41
2012,2012.40.1.2.6,Shikhar Dhawan,Munaf Patel,37.767,0,0,y,8.064,0.172,0.659,1.013,60,12
2012,2012.40.1.3.1,Shikhar Dhawan,RP Singh,37.506,4,4,y,5.864,0.169,0.155,0.666,80,79
2012,2012.40.1.3.2,Shikhar Dhawan,RP Singh,36.748,2,2,y,7.431,0.077,-0.256,0.803,20,17
2012,2012.40.1.3.3,Shikhar Dhawan,RP Singh,38.793,0,0,y,6.133,0.200,0.155,0.729,66,26
2012,2012.40.1.3.4,Shikhar Dhawan,RP Singh,37.881,2,2,y,8.453,0.083,-0.271,0.906,22,18
2012,2012.40.1.3.5,Shikhar Dhawan,RP Singh,38.544,1,1,y,4.270,0.247,0.235,0.495,59,59
2012,2012.40.1.3.6,Parthiv Patel,RP Singh,38.319,0,0,y,5.899,0.072,-0.121,0.684,34,37
2012,2012.40.1.4.1,Shikhar Dhawan,Lasith Malinga,39.429,4,4,y,2.124,0.578,0.687,0.324,66,7
2012,2012.40.1.4.2,Shikhar Dhawan,Lasith Malinga,39.926,1,1,y,8.563,0.043,0.197,0.964,68,37
2012,2012.40.1.4.3,Parthiv Patel,Lasith Malinga,34.284,1,1,y,7.648,-0.087,0.009,0.797,65,44
2012,2012.40.1.4.4,Shikhar Dhawan,Lasith Malinga,34.416,0,0,y,8.841,0.086,0.361,0.942,64,42
2012,2012.40.1.4.5,Shikhar Dhawan,Lasith Malinga,34.067,0,0,y,5.797,0.202,0.404,0.626,52,42
2012,2012.40.1.4.6,Shikhar Dhawan,Lasith Malinga,34.579,1,1,y,10.494,-0.292,0.113,1.155,70,11
2012,2012.40.1.5.1,Shikhar Dhawan,RP Singh,38.095,1,1,y,8.086,0.290,0.291,0.964,73,15
2012,2012.40.1.5.2,Parthiv Patel,RP Singh,37.933,0,0,y,6.994,0.254,0.155,0.751,46,60
2012,2012.40.1.5.3,Parthiv Patel,RP Singh,37.950,0,0,y,6.305,0.176,0.018,0.763,0,0
2012,2012.40.1.5.4,Ishank Jaggi,RP Singh,37.481,1,1,y,10.274,0.234,0.132,1.491,46,28
2012,2012.40.1.5.5,Shikhar Dhawan,RP Singh,37.128,0,0,y,5.698,0.422,0.458,0.561,66,46
2012,2012.40.1.5.6,Shikhar Dhawan,RP Singh,37.778,0,0,y,10.145,0.421,0.516,1.358,5,5
2012,2012.40.1.6.1,Ishank Jaggi,Munaf Patel,37.238,0,0,y,5.445,-0.139,-0.075,0.640,38,48
2012,2012.40.1.6.2,Ishank Jaggi,Munaf Patel,36.082,1,1,y,8.002,-0.237,-0.176,1.056,34,27
2012,2012.40.1.6.3,Shikhar Dhawan,Munaf Patel,36.392,1,1,y,7.758,0.130,0.439,0.808,75,12
2012,2012.40.1.6.4,Ishank Jaggi,Munaf Patel,37.832,0,0,y,7.023,-0.183,-0.097,0.908,50,41
2012,2012.40.1.6.5,Ishank Jaggi,Munaf Patel,38.274,0,0,y,6.553,-0.258,-0.222,0.759,45,44
2012,2012.40.1.6.6,Ishank Jaggi,Munaf Patel,34.823,0,0,y,8.416,-0.333,-0.278,1.028,56,59
2012,2012.40.1.7.1,Shikhar Dhawan,Harbhajan Singh,24.246,1,1,y,5.987,0.169,0.424,1.002,84,42
2012,2012.40.1.7.2,Ishank Jaggi,Harbhajan Singh,25.513,0,0,y,5.149,-0.062,-0.501,0.639,0,0
2012,2012.40.1.7.3,Shikhar Dhawan,Harbhajan Singh,23.533,0,0,y,5.131,-0.116,-0.267,0.771,40,34
2012,2012.40.1.7.4,Shikhar Dhawan,Harbhajan Singh,23.570,0,0,y,4.712,0.060,0.126,0.729,54,44
