YEAR,INNINGS_OVER_BALL,BATSMAN,BOWLER,BOWL_SPEED,CREDIT,DEBIT,IS_RHB,PITCHED_X,PITCHED_Y,STUMPS_Y,STUMPS_Z,LANDING_X,LANDING_Y
2012,2012.36.1.0.1,Mahela Jayawardene,Lasith Malinga,36.143,1,1,y,8.899,0.045,0.070,0.816,74,19
2012,2012.36.1.0.2,Virender Sehwag,Lasith Malinga,35.889,0,0,y,9.256,-0.081,-0.229,0.867,5,5
2012,2012.36.1.0.3,Virender Sehwag,Lasith Malinga,36.205,0,0,y,8.744,-0.130,-0.163,0.820,34,39
2012,2012.36.1.0.4,Virender Sehwag,Lasith Malinga,-1.000,0,0,y,,,,,5,5
2012,2012.36.1.0.5,Virender Sehwag,Lasith Malinga,36.461,0,0,y,9.070,-0.120,-0.073,0.980,48,39
2012,2012.36.1.0.6,Virender Sehwag,Lasith Malinga,-1.000,0,0,y,,,,,65,37
2012,2012.36.1.1.1,Mahela Jayawardene,RP Singh,35.413,0,0,y,7.298,0.203,0.155,0.973,5,5
2012,2012.36.1.1.2,Mahela Jayawardene,RP Singh,33.413,1,1,y,7.228,0.147,0.079,0.712,86,27
2012,2012.36.1.1.3,Virender Sehwag,RP Singh,31.413,1,1,y,8.619,0.078,-0.394,0.792,85,31
2012,2012.36.1.1.4,Mahela Jayawardene,RP Singh,-1.000,0,0,y,,,,,43,36
2012,2012.36.1.1.5,Mahela Jayawardene,RP Singh,-1.000,1,1,y,,,,,28,15
2012,2012.36.1.1.6,Virender Sehwag,RP Singh,34.413,4,4,y,8.719,0.173,0.008,0.785,9,24
2012,2012.36.1.2.1,Mahela Jayawardene,Lasith Malinga,39.043,4,4,y,7.829,0.021,0.325,0.705,93,38
2012,2012.36.1.2.2,Mahela Jayawardene,Lasith Malinga,39.043,4,4,y,8.016,-0.019,0.065,0.607,90,23
2012,2012.36.1.2.3,Mahela Jayawardene,Lasith Malinga,39.043,0,0,y,3.400,-0.384,-0.416,0.239,32,36
2012,2012.36.1.2.4,Mahela Jayawardene,Lasith Malinga,39.024,2,2,y,6.558,-0.501,-0.559,0.536,35,10
2012,2012.36.1.2.5,Mahela Jayawardene,Lasith Malinga,39.024,4,4,y,10.740,-0.411,-0.856,1.191,8,27
2012,2012.36.1.2.6,Mahela Jayawardene,Lasith Malinga,39.024,1,1,y,3.199,-0.047,-0.012,0.256,77,48
2012,2012.36.1.3.1,Mahela Jayawardene,RP Singh,37.413,1,1,y,8.084,0.062,-0.101,0.725,36,35
2012,2012.36.1.3.2,Virender Sehwag,RP Singh,-1.000,1,1,y,,,,,86,32
2012,2012.36.1.3.3,Mahela Jayawardene,RP Singh,37.814,0,0,y,7.944,0.146,-0.288,0.701,5,5
2012,2012.36.1.3.4,Mahela Jayawardene,RP Singh,37.814,4,4,y,7.377,-0.071,-0.618,0.865,11,62
2012,2012.36.1.3.5,Mahela Jayawardene,RP Singh,37.814,1,1,y,7.377,0.174,-0.328,0.865,25,20
2012,2012.36.1.3.6,Virender Sehwag,RP Singh,37.814,4,4,y,7.498,0.444,0.018,0.818,68,8
