YEAR,INNINGS_OVER_BALL,BATSMAN,BOWLER,BOWL_SPEED,CREDIT,DEBIT,IS_RHB,PITCHED_X,PITCHED_Y,STUMPS_Y,STUMPS_Z,LANDING_X,LANDING_Y
2015,2015.17.1.0.1,Mayank Agarwal,Umesh Yadav,38.981,0,0,y,8.875,-0.154,0.292,0.966,5,5
2015,2015.17.1.0.2,Mayank Agarwal,Umesh Yadav,40.758,0,0,y,9.207,-0.444,-0.563,0.964,5,5
2015,2015.17.1.0.3,Mayank Agarwal,Umesh Yadav,41.285,0,0,y,9.303,-0.402,-0.191,0.826,34,28
2015,2015.17.1.0.4,Mayank Agarwal,Umesh Yadav,38.578,0,0,y,10.881,-0.351,-0.317,1.406,5,5
2015,2015.17.1.0.5,Mayank Agarwal,Umesh Yadav,38.802,0,1,y,12.325,-0.088,0.556,1.692,5,5
2015,2015.17.1.0.6,Mayank Agarwal,Umesh Yadav,39.785,0,1,y,8.246,-0.006,0.440,1.037,5,5
2015,2015.17.1.0.7,Mayank Agarwal,Umesh Yadav,40.463,0,0,y,-0.936,-0.425,-0.396,0.182,50,28
2015,2015.17.1.0.8,Mayank Agarwal,Umesh Yadav,38.489,1,1,y,7.903,-0.296,0.009,0.909,61,27
2015,2015.17.1.1.1,Mayank Agarwal,Morne Morkel,38.891,0,0,y,8.834,-0.406,-0.236,0.955,33,34
2015,2015.17.1.1.2,Mayank Agarwal,Morne Morkel,39.428,0,0,y,9.125,-0.171,0.223,1.342,0,0
2015,2015.17.1.1.3,Shreyas Iyer,Morne Morkel,39.785,0,1,y,8.789,-0.124,0.479,1.000,5,5
2015,2015.17.1.1.4,Shreyas Iyer,Morne Morkel,38.802,0,0,y,9.351,-0.596,-0.799,1.373,5,5
2015,2015.17.1.1.5,Shreyas Iyer,Morne Morkel,40.054,1,1,y,8.832,-0.330,-0.059,1.213,34,28
2015,2015.17.1.1.6,JP Duminy,Morne Morkel,39.651,0,0,n,9.582,-0.148,0.243,0.951,5,5
2015,2015.17.1.1.7,JP Duminy,Morne Morkel,40.153,0,0,n,5.630,0.211,0.540,0.497,45,51
2015,2015.17.1.2.1,Shreyas Iyer,Umesh Yadav,40.143,1,1,y,13.494,-0.613,-0.321,1.223,19,21
2015,2015.17.1.2.2,JP Duminy,Umesh Yadav,39.160,1,1,n,10.313,-0.173,0.199,1.470,13,26
2015,2015.17.1.2.3,Shreyas Iyer,Umesh Yadav,40.156,0,0,y,5.235,-0.350,-0.395,0.502,46,56
2015,2015.17.1.2.4,Shreyas Iyer,Umesh Yadav,39.025,1,1,y,10.097,-0.268,0.182,1.270,66,25
2015,2015.17.1.2.5,JP Duminy,Umesh Yadav,38.623,4,4,n,7.756,0.006,0.526,0.836,94,26
2015,2015.17.1.2.6,JP Duminy,Umesh Yadav,41.159,0,0,n,6.811,0.072,0.450,0.531,67,26
2015,2015.17.1.3.1,Shreyas Iyer,Morne Morkel,39.214,0,0,y,6.841,-0.331,-0.142,0.811,36,38
2015,2015.17.1.3.2,Shreyas Iyer,Morne Morkel,39.070,4,4,y,10.797,-0.721,-0.728,1.488,8,24
2015,2015.17.1.3.3,Shreyas Iyer,Morne Morkel,40.408,0,0,y,7.405,-0.348,-0.163,0.635,47,28
2015,2015.17.1.3.4,Shreyas Iyer,Morne Morkel,39.338,0,0,y,8.431,-0.302,0.015,0.940,55,52
2015,2015.17.1.3.5,Shreyas Iyer,Morne Morkel,39.605,4,4,y,8.851,-0.247,0.099,0.882,92,54
2015,2015.17.1.3.6,Shreyas Iyer,Morne Morkel,38.891,2,2,y,7.648,-0.397,-0.165,0.580,37,43
2015,2015.17.1.4.1,JP Duminy,Sunil Narine,24.555,0,0,n,4.879,-0.055,0.298,0.457,62,42
2015,2015.17.1.4.2,JP Duminy,Sunil Narine,28.374,0,0,n,5.783,-0.016,0.062,0.520,50,43
2015,2015.17.1.4.3,JP Duminy,Sunil Narine,23.451,0,0,n,6.102,-0.288,-0.054,0.660,0,0
2015,2015.17.1.4.4,Manoj Tiwary,Sunil Narine,25.004,4,4,y,6.174,-0.323,-0.053,0.870,66,7
2015,2015.17.1.4.5,Manoj Tiwary,Sunil Narine,24.817,0,0,y,6.040,-0.184,0.048,0.632,58,34
2015,2015.17.1.4.6,Manoj Tiwary,Sunil Narine,26.583,0,0,y,7.161,-0.222,-0.149,0.711,66,40
2015,2015.17.1.5.1,Shreyas Iyer,Andre Russell,37.583,1,1,y,9.428,-0.437,-0.301,0.917,33,36
2015,2015.17.1.5.2,Manoj Tiwary,Andre Russell,38.158,1,1,y,8.151,-0.306,-0.024,0.830,74,41
2015,2015.17.1.5.3,Shreyas Iyer,Andre Russell,37.615,4,4,y,9.247,-0.429,-0.249,0.755,36,91
2015,2015.17.1.5.4,Shreyas Iyer,Andre Russell,38.221,1,1,y,11.701,-0.604,-0.357,1.228,34,11
2015,2015.17.1.5.5,Manoj Tiwary,Andre Russell,37.875,0,0,y,8.918,-0.533,-0.463,1.018,5,5
2015,2015.17.1.5.6,Manoj Tiwary,Andre Russell,37.917,1,1,y,9.502,-0.427,-0.120,1.311,55,33
2015,2015.17.1.6.1,Manoj Tiwary,Piyush Chawla,24.411,0,0,y,5.247,0.153,0.289,0.605,64,16
2015,2015.17.1.6.2,Shreyas Iyer,Piyush Chawla,23.560,0,5,y,5.355,0.365,0.768,0.436,5,5
2015,2015.17.1.6.3,Shreyas Iyer,Piyush Chawla,22.850,1,1,y,6.201,-0.262,-0.187,0.673,17,40
2015,2015.17.1.6.4,Manoj Tiwary,Piyush Chawla,23.644,0,0,y,5.522,-0.289,-0.249,0.706,50,41
2015,2015.17.1.6.5,Manoj Tiwary,Piyush Chawla,22.648,0,0,y,5.651,-0.262,-0.030,0.645,5,5
2015,2015.17.1.6.6,Manoj Tiwary,Piyush Chawla,22.591,1,1,y,5.732,-0.168,-0.070,0.567,24,47
2015,2015.17.1.6.7,Shreyas Iyer,Piyush Chawla,24.300,1,1,y,5.585,-0.201,0.090,0.653,66,64
2015,2015.17.1.7.1,Shreyas Iyer,Andre Russell,39.517,0,0,y,7.618,-0.309,0.049,0.573,57,47
2015,2015.17.1.7.2,Shreyas Iyer,Andre Russell,38.034,6,6,y,5.239,-0.048,0.307,0.493,88,82
2015,2015.17.1.7.3,Shreyas Iyer,Andre Russell,33.967,0,0,y,8.801,-0.591,-0.454,0.923,32,31
2015,2015.17.1.7.4,Shreyas Iyer,Andre Russell,37.742,0,0,y,12.446,-0.492,-0.200,1.946,5,5
2015,2015.17.1.7.5,Shreyas Iyer,Andre Russell,33.621,1,1,y,8.917,-0.374,0.008,0.953,66,71
2015,2015.17.1.7.6,Manoj Tiwary,Andre Russell,38.804,4,4,y,7.183,-0.138,0.269,0.681,87,17
2015,2015.17.1.8.1,Shreyas Iyer,Piyush Chawla,21.659,2,2,y,3.677,-0.007,0.002,0.526,75,27
2015,2015.17.1.8.2,Shreyas Iyer,Piyush Chawla,22.478,1,1,y,2.425,-0.391,-0.605,0.520,22,49
2015,2015.17.1.8.3,Manoj Tiwary,Piyush Chawla,23.147,1,1,y,4.401,-0.107,-0.225,0.517,64,24
2015,2015.17.1.8.4,Shreyas Iyer,Piyush Chawla,23.293,0,0,y,3.704,-0.222,-0.123,0.499,5,5
2015,2015.17.1.8.5,Yuvraj Singh,Piyush Chawla,23.037,1,1,n,5.580,-0.085,0.024,0.621,32,30
2015,2015.17.1.8.6,Manoj Tiwary,Piyush Chawla,23.469,1,1,y,6.223,-0.057,-0.015,0.695,62,23
2015,2015.17.1.9.1,Manoj Tiwary,Yusuf Pathan,26.333,4,4,y,9.329,-0.329,-0.028,0.836,37,7
2015,2015.17.1.9.2,Manoj Tiwary,Yusuf Pathan,26.530,1,1,y,9.652,-0.186,0.200,0.732,60,21
2015,2015.17.1.9.3,Yuvraj Singh,Yusuf Pathan,25.838,1,1,n,7.700,-0.279,0.365,0.921,38,66
2015,2015.17.1.9.4,Manoj Tiwary,Yusuf Pathan,25.869,1,1,y,6.753,0.066,0.420,0.678,81,22
2015,2015.17.1.9.5,Yuvraj Singh,Yusuf Pathan,25.692,1,1,n,7.293,-0.107,0.174,0.755,17,30
2015,2015.17.1.9.6,Manoj Tiwary,Yusuf Pathan,25.312,1,1,y,5.758,0.022,0.230,0.422,62,25
2015,2015.17.1.10.1,Manoj Tiwary,Morne Morkel,39.612,0,0,y,8.779,-0.272,0.200,0.909,5,5
2015,2015.17.1.10.2,Manoj Tiwary,Morne Morkel,39.163,4,4,y,8.882,-0.589,-0.492,1.019,9,51
2015,2015.17.1.10.3,Manoj Tiwary,Morne Morkel,39.793,0,0,y,7.685,-0.361,-0.277,0.789,37,37
2015,2015.17.1.10.4,Manoj Tiwary,Morne Morkel,39.473,0,0,y,11.185,-0.384,0.023,1.739,36,28
2015,2015.17.1.10.5,Manoj Tiwary,Morne Morkel,38.981,4,4,y,10.919,-0.578,-0.435,1.453,94,39
2015,2015.17.1.10.6,Manoj Tiwary,Morne Morkel,39.813,1,1,y,10.592,-0.572,-0.581,1.386,32,11
2015,2015.17.1.11.1,Manoj Tiwary,Sunil Narine,25.624,1,1,y,6.716,-0.265,-0.217,0.869,66,39
2015,2015.17.1.11.2,Yuvraj Singh,Sunil Narine,25.900,0,0,n,6.327,0.025,0.561,0.768,5,5
2015,2015.17.1.11.3,Yuvraj Singh,Sunil Narine,27.122,1,1,n,6.091,-0.001,0.053,0.806,32,16
2015,2015.17.1.11.4,Manoj Tiwary,Sunil Narine,25.908,0,0,y,5.074,-0.121,-0.082,0.672,51,36
2015,2015.17.1.11.5,Manoj Tiwary,Sunil Narine,25.759,1,1,y,6.979,-0.452,-0.294,0.791,65,27
2015,2015.17.1.11.6,Yuvraj Singh,Sunil Narine,24.532,0,0,n,4.948,-0.241,-0.020,0.550,47,39
2015,2015.17.1.12.1,Manoj Tiwary,Piyush Chawla,22.781,1,1,y,3.321,0.012,0.243,0.700,60,70
2015,2015.17.1.12.2,Yuvraj Singh,Piyush Chawla,22.305,0,0,n,4.506,-0.201,0.001,0.592,16,21
2015,2015.17.1.12.3,Yuvraj Singh,Piyush Chawla,23.374,0,0,n,5.541,0.095,0.184,0.667,54,38
2015,2015.17.1.12.4,Yuvraj Singh,Piyush Chawla,23.166,4,4,n,3.741,0.134,0.206,0.484,36,91
2015,2015.17.1.12.5,Yuvraj Singh,Piyush Chawla,23.998,0,0,n,5.913,0.165,0.433,0.666,56,43
2015,2015.17.1.12.6,Yuvraj Singh,Piyush Chawla,24.119,1,1,n,5.093,-0.044,0.115,0.709,58,41
2015,2015.17.1.13.1,Yuvraj Singh,Morne Morkel,39.473,0,0,n,8.275,-0.344,-0.229,0.881,5,5
2015,2015.17.1.13.2,Yuvraj Singh,Morne Morkel,39.645,6,6,n,9.409,-0.092,0.269,1.271,6,54
2015,2015.17.1.13.3,Yuvraj Singh,Morne Morkel,40.919,1,1,n,6.431,-0.201,-0.063,0.861,60,26
2015,2015.17.1.13.4,Manoj Tiwary,Morne Morkel,-1.000,0,1,y,,,,,5,5
2015,2015.17.1.13.5,Manoj Tiwary,Morne Morkel,38.534,0,0,y,10.727,-0.554,-0.311,1.424,62,42
2015,2015.17.1.13.6,Angelo Mathews,Morne Morkel,39.615,1,1,y,7.821,-0.215,0.093,0.884,80,40
2015,2015.17.1.13.7,Yuvraj Singh,Morne Morkel,38.841,0,0,n,9.147,-0.222,0.211,0.996,51,38
2015,2015.17.1.14.1,Angelo Mathews,Piyush Chawla,21.790,1,1,y,4.161,-0.619,-0.424,0.665,62,55
2015,2015.17.1.14.2,Yuvraj Singh,Piyush Chawla,23.834,1,1,n,7.593,-0.217,0.010,0.529,26,28
2015,2015.17.1.14.3,Angelo Mathews,Piyush Chawla,23.373,1,1,y,4.818,-0.331,-0.345,0.675,82,42
2015,2015.17.1.14.4,Yuvraj Singh,Piyush Chawla,24.550,0,0,n,5.758,-0.004,0.158,0.546,49,38
2015,2015.17.1.14.5,Yuvraj Singh,Piyush Chawla,24.707,4,4,n,6.495,0.095,0.375,0.730,21,80
2015,2015.17.1.14.6,Yuvraj Singh,Piyush Chawla,23.805,0,0,n,4.976,-0.314,-0.105,0.585,0,0
2015,2015.17.1.15.1,Angelo Mathews,Andre Russell,39.607,0,0,y,7.922,-0.360,-0.139,0.810,43,39
2015,2015.17.1.15.2,Angelo Mathews,Andre Russell,38.087,0,0,y,5.289,-0.630,-0.608,0.608,34,44
2015,2015.17.1.15.3,Angelo Mathews,Andre Russell,38.266,0,0,y,8.983,-0.531,-0.238,0.922,5,5
2015,2015.17.1.15.4,Angelo Mathews,Andre Russell,37.683,0,0,y,8.777,-0.503,-0.199,0.873,49,42
2015,2015.17.1.15.5,Angelo Mathews,Andre Russell,38.310,1,1,y,3.981,-0.416,-0.376,0.495,41,55
2015,2015.17.1.15.6,Kedar Jadhav,Andre Russell,38.655,1,1,y,8.524,-0.312,0.015,0.806,33,28
2015,2015.17.1.16.1,Kedar Jadhav,Sunil Narine,25.187,0,0,y,5.888,-0.513,-0.305,0.778,5,5
2015,2015.17.1.16.2,Kedar Jadhav,Sunil Narine,25.811,0,0,y,5.966,-0.364,-0.491,0.766,5,5
