YEAR,INNINGS_OVER_BALL,BATSMAN,BOWLER,BOWL_SPEED,CREDIT,DEBIT,IS_RHB,PITCHED_X,PITCHED_Y,STUMPS_Y,STUMPS_Z,LANDING_X,LANDING_Y
2012,2012.27.1.0.1,Robin Uthappa,Irfan Pathan,36.767,0,0,y,7.403,-0.417,-0.656,0.783,5,5
2012,2012.27.1.0.2,Robin Uthappa,Irfan Pathan,37.214,0,0,y,8.041,-0.252,-0.395,0.686,5,5
2012,2012.27.1.0.3,Robin Uthappa,Irfan Pathan,37.214,0,0,y,8.041,-0.252,-0.395,0.686,37,34
2012,2012.27.1.0.4,Robin Uthappa,Irfan Pathan,37.214,0,0,y,7.942,-0.198,-0.527,0.747,5,5
2012,2012.27.1.0.5,Robin Uthappa,Irfan Pathan,37.214,0,0,y,7.942,-0.198,-0.527,0.747,69,43
2012,2012.27.1.0.6,Robin Uthappa,Irfan Pathan,37.214,0,0,y,2.952,-0.401,-0.388,0.420,32,43
2012,2012.27.1.1.1,Jesse Ryder,Shahbaz Nadeem,22.533,0,0,y,4.034,-0.005,0.015,0.607,50,43
2012,2012.27.1.1.2,Jesse Ryder,Shahbaz Nadeem,25.537,0,0,y,5.318,0.041,0.411,0.637,54,60
2012,2012.27.1.1.3,Jesse Ryder,Shahbaz Nadeem,24.908,1,1,y,6.100,-0.249,-0.328,0.600,20,26
2012,2012.27.1.1.4,Robin Uthappa,Shahbaz Nadeem,26.483,0,0,y,6.814,-0.514,-0.084,0.682,36,27
2012,2012.27.1.1.5,Robin Uthappa,Shahbaz Nadeem,25.305,1,1,y,4.134,-0.067,-0.069,0.442,68,47
2012,2012.27.1.1.6,Jesse Ryder,Shahbaz Nadeem,-1.000,1,1,y,,,,,18,42
2012,2012.27.1.2.1,Jesse Ryder,Irfan Pathan,39.940,0,0,y,5.195,0.765,0.646,0.422,32,44
2012,2012.27.1.2.2,Jesse Ryder,Irfan Pathan,37.631,0,0,y,4.433,-0.039,-0.136,0.428,5,5
2012,2012.27.1.2.3,Robin Uthappa,Irfan Pathan,-1.000,4,4,y,,,,,12,63
2012,2012.27.1.2.4,Robin Uthappa,Irfan Pathan,37.168,4,4,y,6.062,-0.465,-0.906,0.644,22,13
2012,2012.27.1.2.5,Robin Uthappa,Irfan Pathan,37.437,1,1,y,5.964,-0.136,-0.358,0.580,49,59
2012,2012.27.1.2.6,Jesse Ryder,Irfan Pathan,37.615,1,1,y,7.877,0.154,0.038,0.562,33,51
2012,2012.27.1.3.1,Jesse Ryder,Morne Morkel,-1.000,6,6,y,,,,,68,7
2012,2012.27.1.3.2,Jesse Ryder,Morne Morkel,39.940,4,4,y,6.995,0.280,-0.096,0.623,33,9
2012,2012.27.1.3.3,Jesse Ryder,Morne Morkel,40.103,1,1,y,6.966,0.326,0.160,0.886,68,36
2012,2012.27.1.3.4,Robin Uthappa,Morne Morkel,39.541,0,1,y,6.575,-0.078,0.215,0.743,5,5
2012,2012.27.1.3.5,Robin Uthappa,Morne Morkel,39.981,0,0,y,5.152,-0.324,-0.112,0.660,50,66
2012,2012.27.1.3.6,Robin Uthappa,Morne Morkel,38.820,0,0,y,6.453,-0.815,-0.776,0.778,0,0
2012,2012.27.1.3.7,Sourav Ganguly,Morne Morkel,38.820,1,1,y,10.734,-0.266,0.478,1.422,86,22
2012,2012.27.1.4.1,Sourav Ganguly,Umesh Yadav,39.190,0,0,y,8.282,-0.136,0.246,0.811,5,5
2012,2012.27.1.4.2,Sourav Ganguly,Umesh Yadav,39.087,0,0,y,3.517,0.348,0.603,0.441,69,34
2012,2012.27.1.4.3,Sourav Ganguly,Umesh Yadav,39.087,0,0,y,4.493,0.483,0.890,0.457,5,5
2012,2012.27.1.4.4,Sourav Ganguly,Umesh Yadav,39.087,0,0,y,11.854,-0.392,-0.119,1.380,5,5
2012,2012.27.1.4.5,Sourav Ganguly,Umesh Yadav,39.087,1,1,y,10.295,-0.170,0.214,1.168,82,24
