YEAR,INNINGS_OVER_BALL,BATSMAN,BOWLER,BOWL_SPEED,CREDIT,DEBIT,IS_RHB,PITCHED_X,PITCHED_Y,STUMPS_Y,STUMPS_Z,LANDING_X,LANDING_Y
2012,2012.29.1.0.1,Kumar Sangakkara,Yusuf Pathan,25.925,1,1,y,6.826,0.305,0.192,0.771,32,40
2012,2012.29.1.0.2,Shikhar Dhawan,Yusuf Pathan,25.332,1,1,y,3.152,0.142,0.003,0.453,65,75
2012,2012.29.1.0.3,Kumar Sangakkara,Yusuf Pathan,25.332,1,1,y,6.149,-0.190,0.490,0.577,60,80
2012,2012.29.1.0.4,Shikhar Dhawan,Yusuf Pathan,25.964,1,1,y,7.151,0.273,0.274,0.596,80,63
2012,2012.29.1.0.5,Kumar Sangakkara,Yusuf Pathan,24.747,1,1,y,2.777,-0.204,-0.501,0.421,18,45
2012,2012.29.1.0.6,Shikhar Dhawan,Yusuf Pathan,23.106,1,1,y,6.945,0.089,-0.258,0.418,24,36
2012,2012.29.1.1.1,Shikhar Dhawan,Brett Lee,39.534,0,0,y,7.500,0.176,0.568,0.579,5,5
2012,2012.29.1.1.2,Shikhar Dhawan,Brett Lee,37.749,0,0,y,9.025,0.121,0.316,0.857,72,30
2012,2012.29.1.1.3,Shikhar Dhawan,Brett Lee,39.400,0,0,y,8.413,0.149,0.464,0.856,5,5
2012,2012.29.1.1.4,Shikhar Dhawan,Brett Lee,38.061,0,0,y,10.265,-0.283,0.544,0.826,67,30
2012,2012.29.1.1.5,Shikhar Dhawan,Brett Lee,38.597,1,1,y,9.983,0.008,0.263,1.027,81,14
2012,2012.29.1.1.6,Kumar Sangakkara,Brett Lee,38.017,1,1,y,10.419,-0.118,0.039,0.861,18,30
2012,2012.29.1.2.1,Kumar Sangakkara,Yusuf Pathan,25.404,1,1,y,6.206,0.425,0.159,0.505,32,30
2012,2012.29.1.2.2,Shikhar Dhawan,Yusuf Pathan,23.438,0,0,y,4.275,0.157,-0.016,0.398,62,60
2012,2012.29.1.2.3,Shikhar Dhawan,Yusuf Pathan,23.155,6,6,y,5.929,0.188,-0.150,0.519,35,95
2012,2012.29.1.2.4,Shikhar Dhawan,Yusuf Pathan,25.161,1,1,y,7.056,0.250,0.050,0.747,68,34
2012,2012.29.1.2.5,Kumar Sangakkara,Yusuf Pathan,25.035,4,4,y,5.049,0.256,0.019,0.387,44,91
2012,2012.29.1.2.6,Kumar Sangakkara,Yusuf Pathan,23.691,1,1,y,6.498,0.316,0.193,0.829,62,31
2012,2012.29.1.3.1,Kumar Sangakkara,Brett Lee,-1.000,1,1,y,,,,,27,27
2012,2012.29.1.3.2,Shikhar Dhawan,Brett Lee,39.311,4,4,y,12.036,-0.277,-0.020,1.503,11,21
2012,2012.29.1.3.3,Shikhar Dhawan,Brett Lee,39.298,0,0,y,9.405,-0.030,0.041,0.737,64,37
2012,2012.29.1.3.4,Shikhar Dhawan,Brett Lee,-1.000,4,4,y,,,,,90,57
2012,2012.29.1.3.5,Shikhar Dhawan,Brett Lee,37.794,0,0,y,9.762,-0.192,-0.185,0.921,5,5
2012,2012.29.1.3.6,Shikhar Dhawan,Brett Lee,38.409,0,0,y,9.119,-0.015,0.328,0.659,47,29
2012,2012.29.1.4.1,Kumar Sangakkara,Sunil Narine,23.192,0,0,y,6.397,0.042,0.544,0.669,65,26
2012,2012.29.1.4.2,Kumar Sangakkara,Sunil Narine,22.682,0,0,y,6.013,-0.270,0.038,0.564,50,39
2012,2012.29.1.4.3,Kumar Sangakkara,Sunil Narine,24.556,0,0,y,6.531,-0.105,-0.075,0.362,5,5
2012,2012.29.1.4.4,Shikhar Dhawan,Sunil Narine,25.733,0,0,y,5.845,-0.063,0.034,0.614,51,39
2012,2012.29.1.4.5,Shikhar Dhawan,Sunil Narine,25.422,4,4,y,6.791,-0.148,0.219,0.539,43,92
2012,2012.29.1.4.6,Shikhar Dhawan,Sunil Narine,24.724,0,0,y,8.205,-0.522,-0.158,0.603,38,32
2012,2012.29.1.5.1,Kumar Sangakkara,Lakshmipathy Balaji,37.496,1,1,y,9.156,-0.274,0.050,0.717,56,58
2012,2012.29.1.5.2,Shikhar Dhawan,Lakshmipathy Balaji,40.080,1,1,y,10.248,-0.330,0.290,0.517,69,28
2012,2012.29.1.5.3,Kumar Sangakkara,Lakshmipathy Balaji,37.222,0,0,y,8.335,-0.174,0.228,0.739,59,27
2012,2012.29.1.5.4,Kumar Sangakkara,Lakshmipathy Balaji,28.779,0,0,y,11.918,-0.489,0.339,1.149,5,5
2012,2012.29.1.5.5,Kumar Sangakkara,Lakshmipathy Balaji,34.817,0,0,y,7.351,-0.176,0.028,0.519,0,0
2012,2012.29.1.5.6,Parthiv Patel,Lakshmipathy Balaji,36.678,2,2,y,9.276,-0.485,-0.212,0.978,14,28
2012,2012.29.1.6.1,Shikhar Dhawan,Jacques Kallis,32.713,2,2,y,6.594,-0.303,-0.108,0.665,30,29
2012,2012.29.1.6.2,Shikhar Dhawan,Jacques Kallis,36.371,4,4,y,8.874,0.045,0.634,0.950,91,25
2012,2012.29.1.6.3,Shikhar Dhawan,Jacques Kallis,36.410,1,1,y,7.475,-0.225,0.128,0.663,67,27
2012,2012.29.1.6.4,Parthiv Patel,Jacques Kallis,37.674,1,1,y,6.044,0.143,0.504,0.577,87,35
2012,2012.29.1.6.5,Shikhar Dhawan,Jacques Kallis,36.946,0,0,y,6.044,0.143,0.504,0.577,5,5
2012,2012.29.1.6.6,Shikhar Dhawan,Jacques Kallis,33.141,1,1,y,11.209,-0.426,0.066,1.542,14,26
2012,2012.29.1.7.1,Shikhar Dhawan,Lakshmipathy Balaji,36.500,1,1,y,8.555,-0.106,0.413,0.776,73,28
2012,2012.29.1.7.2,Parthiv Patel,Lakshmipathy Balaji,37.553,2,2,y,9.723,-0.410,-0.017,0.905,14,30
2012,2012.29.1.7.3,Parthiv Patel,Lakshmipathy Balaji,30.426,0,0,y,8.281,-0.114,0.559,0.769,68,28
2012,2012.29.1.7.4,Parthiv Patel,Lakshmipathy Balaji,30.197,0,0,y,8.044,-0.266,0.271,0.674,71,28
2012,2012.29.1.7.5,Parthiv Patel,Lakshmipathy Balaji,37.124,1,1,y,6.232,-0.116,0.287,0.638,86,29
2012,2012.29.1.7.6,Shikhar Dhawan,Lakshmipathy Balaji,37.124,1,1,y,10.749,-0.466,0.266,1.050,68,31
2012,2012.29.1.8.1,Shikhar Dhawan,Jacques Kallis,33.924,1,1,y,6.045,-0.332,-0.095,0.436,20,27
2012,2012.29.1.8.2,Parthiv Patel,Jacques Kallis,34.045,4,4,y,7.093,-0.078,0.364,0.810,87,59
2012,2012.29.1.8.3,Parthiv Patel,Jacques Kallis,37.012,0,0,y,8.521,-0.107,0.313,0.649,5,5
2012,2012.29.1.8.4,Parthiv Patel,Jacques Kallis,37.707,0,0,y,8.268,-0.344,-0.124,0.926,5,5
2012,2012.29.1.8.5,Shikhar Dhawan,Jacques Kallis,36.990,1,1,y,9.987,-0.148,0.405,1.066,71,29
2012,2012.29.1.8.6,Parthiv Patel,Jacques Kallis,35.696,1,1,y,11.836,-0.360,0.202,1.311,14,29
2012,2012.29.1.9.1,Parthiv Patel,Rajat Bhatia,33.064,1,1,y,7.097,-0.119,0.168,0.595,66,19
2012,2012.29.1.9.2,Shikhar Dhawan,Rajat Bhatia,31.814,1,1,y,7.425,-0.311,-0.128,0.777,28,38
2012,2012.29.1.9.3,Parthiv Patel,Rajat Bhatia,30.387,1,1,y,6.300,-0.070,0.243,0.614,58,22
2012,2012.29.1.9.4,Shikhar Dhawan,Rajat Bhatia,32.678,1,1,y,1.777,-0.085,-0.049,0.276,19,27
2012,2012.29.1.9.5,Parthiv Patel,Rajat Bhatia,32.435,1,1,y,3.125,-0.420,-0.410,0.437,21,28
2012,2012.29.1.9.6,Shikhar Dhawan,Rajat Bhatia,27.130,1,1,y,5.163,-0.039,0.218,0.614,61,70
2012,2012.29.1.10.1,Shikhar Dhawan,Lakshmipathy Balaji,32.923,1,1,y,9.853,-0.466,0.168,1.149,65,42
2012,2012.29.1.10.2,Parthiv Patel,Lakshmipathy Balaji,35.920,4,4,y,9.850,-0.466,-0.199,1.277,21,13
2012,2012.29.1.10.3,Parthiv Patel,Lakshmipathy Balaji,36.143,1,1,y,9.475,-0.392,0.202,0.780,71,31
2012,2012.29.1.10.4,Shikhar Dhawan,Lakshmipathy Balaji,37.169,1,1,y,6.837,0.148,0.785,0.607,84,47
2012,2012.29.1.10.5,Parthiv Patel,Lakshmipathy Balaji,37.303,2,2,y,7.663,-0.188,0.158,0.756,77,13
2012,2012.29.1.10.6,Parthiv Patel,Lakshmipathy Balaji,36.321,0,0,y,6.507,-0.242,0.100,0.604,70,34
