YEAR,INNINGS_OVER_BALL,BATSMAN,BOWLER,BOWL_SPEED,CREDIT,DEBIT,IS_RHB,PITCHED_X,PITCHED_Y,STUMPS_Y,STUMPS_Z,LANDING_X,LANDING_Y
2016,2016.35.1.0.1,Ajinkya Rahane,Stuart Binny,35.166,0,0,y,4.971,-0.294,-0.318,0.578,51,58
2016,2016.35.1.0.2,Ajinkya Rahane,Stuart Binny,34.852,4,4,y,3.697,-0.645,-0.774,0.421,13,17
2016,2016.35.1.0.3,Ajinkya Rahane,Stuart Binny,34.662,0,0,y,3.997,-0.384,-0.459,0.474,40,56
2016,2016.35.1.0.4,Ajinkya Rahane,Stuart Binny,35.056,0,0,y,4.313,-0.635,-0.794,0.506,34,37
2016,2016.35.1.0.5,Ajinkya Rahane,Stuart Binny,34.981,1,1,y,6.878,-0.491,-0.645,0.782,44,56
2016,2016.35.1.0.6,Usman Khawaja,Stuart Binny,35.576,4,4,n,3.872,0.075,0.235,0.534,61,6
2016,2016.35.1.1.1,Ajinkya Rahane,Parveez Rasool,25.972,1,1,y,3.745,-0.364,-0.276,0.562,51,85
2016,2016.35.1.1.2,Usman Khawaja,Parveez Rasool,25.193,2,2,n,3.280,0.011,-0.166,0.552,14,54
2016,2016.35.1.1.3,Usman Khawaja,Parveez Rasool,24.329,6,6,n,4.023,0.158,0.008,0.626,34,93
2016,2016.35.1.1.4,Usman Khawaja,Parveez Rasool,26.598,4,4,n,4.986,0.008,-0.332,0.478,39,7
2016,2016.35.1.1.5,Usman Khawaja,Parveez Rasool,25.584,0,0,n,4.961,0.221,0.030,0.710,60,39
2016,2016.35.1.1.6,Usman Khawaja,Parveez Rasool,26.002,0,0,n,4.504,-0.036,-0.297,0.583,35,34
2016,2016.35.1.2.1,Ajinkya Rahane,Chris Jordan,39.383,4,4,y,8.601,-0.743,-0.720,1.184,10,21
2016,2016.35.1.2.2,Ajinkya Rahane,Chris Jordan,38.728,0,0,y,9.537,-0.508,-0.003,1.042,0,0
