YEAR,INNINGS_OVER_BALL,BATSMAN,BOWLER,BOWL_SPEED,CREDIT,DEBIT,IS_RHB,PITCHED_X,PITCHED_Y,STUMPS_Y,STUMPS_Z,LANDING_X,LANDING_Y
2015,2015.56.1.0.1,David Warner,Lasith Malinga,38.489,1,1,n,10.705,0.053,0.124,1.252,68,15
2015,2015.56.1.0.2,Shikhar Dhawan,Lasith Malinga,37.147,1,1,n,4.866,-0.202,-0.320,0.528,18,22
2015,2015.56.1.0.3,David Warner,Lasith Malinga,38.363,4,4,n,12.166,-0.020,0.058,1.658,8,28
2015,2015.56.1.0.4,David Warner,Lasith Malinga,34.683,0,0,n,8.388,0.013,0.160,0.735,68,33
2015,2015.56.1.0.5,David Warner,Lasith Malinga,31.377,1,1,n,3.247,0.067,0.142,0.480,62,51
2015,2015.56.1.0.6,Shikhar Dhawan,Lasith Malinga,38.006,0,0,n,1.196,0.005,-0.025,0.318,0,0
2015,2015.56.1.1.1,David Warner,Mitchell McClenaghan,38.176,0,0,n,11.679,0.375,0.040,1.531,0,0
2015,2015.56.1.1.2,Eoin Morgan,Mitchell McClenaghan,37.515,0,0,n,8.379,0.369,0.291,1.051,5,5
2015,2015.56.1.1.3,Eoin Morgan,Mitchell McClenaghan,38.785,0,0,n,5.961,0.393,0.469,0.613,5,5
2015,2015.56.1.1.4,Eoin Morgan,Mitchell McClenaghan,37.914,0,0,n,9.047,0.576,0.564,1.083,5,5
2015,2015.56.1.1.5,Eoin Morgan,Mitchell McClenaghan,38.718,0,1,n,7.950,0.808,0.853,0.942,5,5
2015,2015.56.1.1.6,Eoin Morgan,Mitchell McClenaghan,37.165,0,0,n,8.351,0.379,0.215,0.900,5,5
2015,2015.56.1.1.7,Eoin Morgan,Mitchell McClenaghan,37.800,0,0,n,9.096,0.707,0.786,1.130,5,5
2015,2015.56.1.2.1,Moises Henriques,Lasith Malinga,38.802,0,1,y,0.288,0.630,0.657,0.062,5,5
2015,2015.56.1.2.2,Moises Henriques,Lasith Malinga,37.059,0,0,y,1.475,-0.046,-0.070,0.268,54,56
2015,2015.56.1.2.3,Moises Henriques,Lasith Malinga,36.805,0,0,y,9.441,-0.152,-0.288,0.688,38,37
2015,2015.56.1.2.4,Moises Henriques,Lasith Malinga,32.670,0,0,y,4.031,-0.044,0.049,0.474,65,40
2015,2015.56.1.2.5,Moises Henriques,Lasith Malinga,36.855,1,1,y,-0.128,-0.331,-0.327,0.057,38,46
2015,2015.56.1.2.6,Eoin Morgan,Lasith Malinga,37.391,0,0,n,4.609,-0.010,-0.098,0.405,5,5
2015,2015.56.1.2.7,Eoin Morgan,Lasith Malinga,37.722,0,0,n,5.070,-0.089,-0.193,0.504,34,38
2015,2015.56.1.3.1,Moises Henriques,Mitchell McClenaghan,38.057,0,0,y,9.087,-0.038,-0.569,1.199,33,30
2015,2015.56.1.3.2,Moises Henriques,Mitchell McClenaghan,37.952,0,0,y,5.813,0.172,0.082,0.703,61,38
2015,2015.56.1.3.3,Moises Henriques,Mitchell McClenaghan,37.657,0,0,y,8.314,0.036,-0.306,0.831,40,36
2015,2015.56.1.3.4,Moises Henriques,Mitchell McClenaghan,38.757,1,1,y,7.439,0.032,-0.082,0.899,61,26
2015,2015.56.1.3.5,Eoin Morgan,Mitchell McClenaghan,38.431,1,1,n,7.886,0.279,0.151,0.869,42,52
2015,2015.56.1.3.6,Moises Henriques,Mitchell McClenaghan,38.191,1,1,y,6.726,0.253,0.013,0.832,79,43
2015,2015.56.1.4.1,Moises Henriques,Vinay Kumar,35.556,0,0,y,9.868,-0.293,-0.230,1.349,40,42
2015,2015.56.1.4.2,Moises Henriques,Vinay Kumar,35.494,1,1,y,7.639,-0.170,0.042,0.755,60,46
2015,2015.56.1.4.3,Eoin Morgan,Vinay Kumar,36.282,4,4,n,6.634,-0.097,-0.183,0.826,42,6
2015,2015.56.1.4.4,Eoin Morgan,Vinay Kumar,35.574,1,1,n,7.591,0.015,0.100,0.856,34,39
2015,2015.56.1.4.5,Moises Henriques,Vinay Kumar,35.315,1,1,y,6.688,-0.214,-0.294,0.751,42,54
2015,2015.56.1.4.6,Eoin Morgan,Vinay Kumar,36.125,1,1,n,8.510,-0.049,0.136,0.896,57,36
2015,2015.56.1.5.1,Eoin Morgan,Mitchell McClenaghan,38.802,2,2,n,9.391,0.233,-0.251,1.114,18,28
2015,2015.56.1.5.2,Eoin Morgan,Mitchell McClenaghan,38.019,0,0,n,7.834,0.436,0.332,0.972,5,5
2015,2015.56.1.5.3,Eoin Morgan,Mitchell McClenaghan,39.003,0,0,n,9.397,0.576,0.623,1.414,0,0
2015,2015.56.1.5.4,Moises Henriques,Mitchell McClenaghan,36.924,4,4,y,8.870,-0.741,-0.587,1.277,37,8
2015,2015.56.1.5.5,Moises Henriques,Mitchell McClenaghan,37.627,0,0,y,8.841,-0.435,0.203,1.062,68,34
2015,2015.56.1.5.6,Lokesh Rahul,Mitchell McClenaghan,37.550,1,1,y,9.059,-0.601,-0.260,1.248,32,13
2015,2015.56.1.6.1,Lokesh Rahul,Vinay Kumar,36.037,1,1,y,8.518,-0.282,-0.367,0.892,26,19
2015,2015.56.1.6.2,Moises Henriques,Vinay Kumar,36.200,0,0,y,7.136,-0.210,-0.129,0.819,40,38
2015,2015.56.1.6.3,Moises Henriques,Vinay Kumar,37.274,1,1,y,9.311,-0.351,-0.331,1.011,38,73
2015,2015.56.1.6.4,Lokesh Rahul,Vinay Kumar,35.511,0,0,y,7.443,-0.283,-0.221,0.796,42,48
2015,2015.56.1.6.5,Lokesh Rahul,Vinay Kumar,35.508,0,0,y,8.540,-0.235,-0.206,1.094,40,25
2015,2015.56.1.6.6,Lokesh Rahul,Vinay Kumar,35.674,1,1,y,8.870,-0.253,-0.336,0.962,39,10
2015,2015.56.1.7.1,Lokesh Rahul,Jagadeesha Suchith,25.493,4,4,y,6.556,-0.390,-0.527,0.806,12,21
2015,2015.56.1.7.2,Lokesh Rahul,Jagadeesha Suchith,25.515,1,1,y,5.690,-0.244,-0.257,0.817,66,69
2015,2015.56.1.7.3,Moises Henriques,Jagadeesha Suchith,23.762,0,0,y,6.952,-0.268,-0.141,0.636,36,42
2015,2015.56.1.7.4,Moises Henriques,Jagadeesha Suchith,23.194,1,1,y,6.298,-0.292,-0.266,0.707,80,53
2015,2015.56.1.7.5,Lokesh Rahul,Jagadeesha Suchith,24.545,0,0,y,5.567,-0.144,0.163,0.560,5,5
2015,2015.56.1.7.6,Lokesh Rahul,Jagadeesha Suchith,25.810,1,1,y,5.887,-0.388,-0.418,0.772,33,71
2015,2015.56.1.8.1,Lokesh Rahul,Hardik Pandya,36.358,0,0,y,8.822,-0.410,-0.318,0.984,40,28
2015,2015.56.1.8.2,Lokesh Rahul,Hardik Pandya,36.790,0,1,y,8.495,0.009,0.580,1.149,5,5
2015,2015.56.1.8.3,Lokesh Rahul,Hardik Pandya,36.921,2,2,y,6.858,-0.118,0.249,0.682,81,55
2015,2015.56.1.8.4,Lokesh Rahul,Hardik Pandya,36.605,0,0,y,9.440,-0.269,-0.066,0.884,50,38
2015,2015.56.1.8.5,Lokesh Rahul,Hardik Pandya,34.913,0,1,y,13.228,-0.538,-0.389,2.113,5,5
2015,2015.56.1.8.6,Lokesh Rahul,Hardik Pandya,36.547,4,4,y,9.244,-0.415,-0.197,0.840,28,85
2015,2015.56.1.8.7,Lokesh Rahul,Hardik Pandya,36.993,2,2,y,8.990,-0.189,0.198,0.938,80,49
2015,2015.56.1.8.8,Lokesh Rahul,Hardik Pandya,36.875,1,1,y,8.362,-0.610,-0.649,0.969,15,21
2015,2015.56.1.9.1,Lokesh Rahul,Jagadeesha Suchith,25.873,1,1,y,4.738,0.041,0.187,0.586,30,72
2015,2015.56.1.9.2,Moises Henriques,Jagadeesha Suchith,23.606,0,0,y,4.542,-0.339,-0.211,0.477,0,0
2015,2015.56.1.9.3,Naman Ojha,Jagadeesha Suchith,21.784,0,0,y,4.256,-0.073,-0.360,0.869,0,0
2015,2015.56.1.9.4,Karn Sharma,Jagadeesha Suchith,25.446,1,1,n,6.850,-0.009,0.238,0.807,27,56
2015,2015.56.1.9.5,Lokesh Rahul,Jagadeesha Suchith,22.662,2,2,y,3.099,0.054,0.286,0.702,75,44
2015,2015.56.1.9.6,Lokesh Rahul,Jagadeesha Suchith,23.003,0,0,y,5.557,-0.333,-0.340,0.696,42,38
2015,2015.56.1.10.1,Karn Sharma,Harbhajan Singh,21.432,1,1,n,5.408,0.367,0.875,1.034,82,19
2015,2015.56.1.10.2,Lokesh Rahul,Harbhajan Singh,21.411,1,1,y,3.976,-0.142,0.636,0.909,86,42
2015,2015.56.1.10.3,Karn Sharma,Harbhajan Singh,22.144,0,0,n,5.026,0.147,0.376,0.930,5,5
2015,2015.56.1.10.4,Karn Sharma,Harbhajan Singh,23.370,1,1,n,3.373,0.197,0.461,0.842,84,38
2015,2015.56.1.10.5,Lokesh Rahul,Harbhajan Singh,-1.000,1,1,y,6.321,-0.495,-0.319,0.739,80,61
2015,2015.56.1.10.6,Karn Sharma,Harbhajan Singh,-1.000,0,0,n,4.141,0.196,0.416,0.898,60,36
2015,2015.56.1.11.1,Lokesh Rahul,Jagadeesha Suchith,22.136,0,0,y,6.700,-0.223,-0.288,0.584,52,42
2015,2015.56.1.11.2,Lokesh Rahul,Jagadeesha Suchith,25.972,1,1,y,5.531,-0.211,-0.137,0.537,77,66
2015,2015.56.1.11.3,Karn Sharma,Jagadeesha Suchith,-1.000,1,1,n,6.500,-0.118,0.022,0.769,24,58
2015,2015.56.1.11.4,Lokesh Rahul,Jagadeesha Suchith,23.142,1,1,y,5.105,-0.184,-0.223,0.638,27,78
2015,2015.56.1.11.5,Karn Sharma,Jagadeesha Suchith,26.293,0,0,n,6.302,0.161,0.403,0.659,66,27
2015,2015.56.1.11.6,Karn Sharma,Jagadeesha Suchith,24.111,0,0,n,5.293,0.158,0.412,0.544,33,24
2015,2015.56.1.12.1,Lokesh Rahul,Harbhajan Singh,25.646,0,0,y,5.521,-0.389,-0.145,0.619,0,0
2015,2015.56.1.12.2,Ashish Reddy,Harbhajan Singh,22.516,2,2,y,5.460,-0.642,-0.286,0.762,14,48
2015,2015.56.1.12.3,Ashish Reddy,Harbhajan Singh,25.915,0,0,y,5.577,-0.287,0.065,0.778,57,56
2015,2015.56.1.12.4,Ashish Reddy,Harbhajan Singh,25.807,0,0,y,5.253,-0.324,-0.104,0.730,44,35
2015,2015.56.1.12.5,Ashish Reddy,Harbhajan Singh,24.214,1,1,y,5.623,-0.570,-0.232,0.735,20,37
2015,2015.56.1.12.6,Karn Sharma,Harbhajan Singh,23.296,1,1,n,3.645,0.007,0.156,0.717,43,83
2015,2015.56.1.13.1,Karn Sharma,Lasith Malinga,32.118,1,1,n,1.481,-0.147,-0.173,0.289,20,19
2015,2015.56.1.13.2,Ashish Reddy,Lasith Malinga,37.021,1,1,y,12.202,-0.094,-0.112,1.722,79,44
2015,2015.56.1.13.3,Karn Sharma,Lasith Malinga,36.785,1,1,n,1.745,0.352,0.380,0.263,70,14
2015,2015.56.1.13.4,Ashish Reddy,Lasith Malinga,31.573,2,2,y,-1.038,-0.149,-0.133,0.261,27,45
2015,2015.56.1.13.5,Ashish Reddy,Lasith Malinga,37.350,0,0,y,4.104,0.015,0.070,0.467,60,37
2015,2015.56.1.13.6,Ashish Reddy,Lasith Malinga,37.599,0,0,y,-2.043,0.146,0.140,0.333,60,42
2015,2015.56.1.14.1,Karn Sharma,Harbhajan Singh,22.742,1,1,n,5.442,0.040,0.151,0.963,26,52
2015,2015.56.1.14.2,Ashish Reddy,Harbhajan Singh,26.206,0,0,y,6.005,-0.465,-0.205,0.794,41,46
2015,2015.56.1.14.3,Ashish Reddy,Harbhajan Singh,26.221,1,1,y,6.008,-0.269,0.037,0.795,84,24
2015,2015.56.1.14.4,Karn Sharma,Harbhajan Singh,25.637,1,1,n,6.476,0.079,-0.132,0.894,22,54
2015,2015.56.1.14.5,Ashish Reddy,Harbhajan Singh,25.642,6,6,y,4.766,-0.506,-0.257,0.660,94,63
2015,2015.56.1.14.6,Ashish Reddy,Harbhajan Singh,27.043,1,1,y,6.800,-0.031,-0.490,0.677,14,39
2015,2015.56.1.15.1,Ashish Reddy,Kieron Pollard,35.539,1,1,y,4.685,-0.117,0.062,0.506,80,19
2015,2015.56.1.15.2,Karn Sharma,Kieron Pollard,31.407,1,1,n,9.219,-0.368,0.171,1.051,59,25
2015,2015.56.1.15.3,Ashish Reddy,Kieron Pollard,35.651,2,2,y,8.575,-0.561,-0.116,1.090,70,11
2015,2015.56.1.15.4,Ashish Reddy,Kieron Pollard,34.690,0,0,y,5.216,-0.649,-0.714,0.552,0,0
2015,2015.56.1.15.5,Karn Sharma,Kieron Pollard,31.051,1,1,n,3.752,0.132,0.372,0.553,75,38
2015,2015.56.1.15.6,Bhuvneshwar Kumar,Kieron Pollard,35.237,0,0,y,9.030,-0.321,0.033,1.215,42,26
2015,2015.56.1.16.1,Karn Sharma,Mitchell McClenaghan,35.177,0,0,n,3.439,0.213,0.103,0.354,66,40
2015,2015.56.1.16.2,Karn Sharma,Mitchell McClenaghan,38.008,1,1,n,-0.913,-0.293,-0.229,0.189,38,75
2015,2015.56.1.16.3,Bhuvneshwar Kumar,Mitchell McClenaghan,38.487,0,0,y,6.542,-0.121,0.319,0.846,0,0
2015,2015.56.1.16.4,Karn Sharma,Mitchell McClenaghan,37.295,1,1,n,5.110,0.610,0.529,0.535,84,42
2015,2015.56.1.16.5,Praveen Kumar,Mitchell McClenaghan,38.958,1,1,y,10.334,-0.625,-0.266,1.117,18,53
2015,2015.56.1.16.6,Karn Sharma,Mitchell McClenaghan,38.097,2,2,n,4.942,0.565,0.530,0.533,82,63
2015,2015.56.1.17.1,Praveen Kumar,Lasith Malinga,32.821,1,1,y,4.347,-0.277,-0.318,0.486,55,75
2015,2015.56.1.17.2,Karn Sharma,Lasith Malinga,32.029,0,0,n,7.112,-0.053,-0.008,0.793,58,34
2015,2015.56.1.17.3,Karn Sharma,Lasith Malinga,37.385,0,0,n,7.323,0.059,0.289,0.830,0,0
2015,2015.56.1.17.4,Praveen Kumar,Lasith Malinga,38.422,0,0,y,8.089,-0.300,-0.324,0.864,42,32
2015,2015.56.1.17.5,Praveen Kumar,Lasith Malinga,38.623,1,1,y,0.408,0.119,0.113,0.117,59,51
2015,2015.56.1.17.6,Dale Steyn,Lasith Malinga,32.803,1,1,y,-0.735,0.392,0.382,0.189,82,49
2015,2015.56.1.18.1,Dale Steyn,Vinay Kumar,34.976,0,0,y,9.242,-0.351,-0.310,0.866,36,43
2015,2015.56.1.18.2,Dale Steyn,Vinay Kumar,37.563,4,4,y,8.547,-0.329,-0.270,1.028,10,60
2015,2015.56.1.18.3,Dale Steyn,Vinay Kumar,27.550,4,4,y,8.942,-0.290,-0.462,1.048,13,71
2015,2015.56.1.18.4,Dale Steyn,Vinay Kumar,35.731,1,1,y,1.226,0.183,0.236,0.218,60,55
2015,2015.56.1.18.5,Praveen Kumar,Vinay Kumar,35.907,0,0,y,-0.364,0.259,0.240,0.098,42,37
2015,2015.56.1.18.6,Dale Steyn,Vinay Kumar,35.654,1,1,y,0.770,-0.098,-0.079,0.150,42,72
2015,2015.56.1.19.1,Dale Steyn,Kieron Pollard,36.059,0,0,y,9.491,-0.481,-0.166,1.124,5,5
2015,2015.56.1.19.2,Dale Steyn,Kieron Pollard,29.173,4,4,y,6.461,-0.262,0.090,0.918,42,6
2015,2015.56.1.19.3,Dale Steyn,Kieron Pollard,36.075,2,2,y,11.806,-0.448,0.420,1.643,24,22
2015,2015.56.1.19.4,Dale Steyn,Kieron Pollard,36.170,1,1,y,3.721,-0.063,0.125,0.431,72,71
2015,2015.56.1.19.5,Praveen Kumar,Kieron Pollard,27.305,1,1,y,6.292,0.072,0.637,0.872,86,24
2015,2015.56.1.19.6,Dale Steyn,Kieron Pollard,35.260,1,1,y,5.293,-0.282,-0.039,0.487,74,45
