YEAR,INNINGS_OVER_BALL,BATSMAN,BOWLER,BOWL_SPEED,CREDIT,DEBIT,IS_RHB,PITCHED_X,PITCHED_Y,STUMPS_Y,STUMPS_Z,LANDING_X,LANDING_Y
2014,2014.41.1.0.1,Ajinkya Rahane,JP Duminy,24.988,0,0,y,5.363,-0.266,-0.494,0.714,38,33
2014,2014.41.1.0.2,Ajinkya Rahane,JP Duminy,23.264,4,4,y,4.641,-0.318,-0.529,0.605,9,50
2014,2014.41.1.0.3,Ajinkya Rahane,JP Duminy,23.583,1,1,y,2.884,0.092,0.014,0.424,82,49
2014,2014.41.1.0.4,Karun Nair,JP Duminy,23.192,1,1,y,3.084,-0.017,-0.098,0.465,79,55
2014,2014.41.1.0.5,Ajinkya Rahane,JP Duminy,24.291,0,0,y,5.576,0.007,-0.118,0.695,50,36
2014,2014.41.1.0.6,Ajinkya Rahane,JP Duminy,24.420,1,1,y,3.027,0.116,0.567,0.411,89,48
2014,2014.41.1.1.1,Ajinkya Rahane,Rahul Shukla,36.232,0,0,y,7.704,-0.168,0.346,0.725,63,7
2014,2014.41.1.1.2,Ajinkya Rahane,Rahul Shukla,37.329,4,4,y,6.245,-0.207,0.014,0.553,96,43
2014,2014.41.1.1.3,Ajinkya Rahane,Rahul Shukla,37.576,0,0,y,7.540,-0.677,-0.819,0.748,5,5
2014,2014.41.1.1.4,Ajinkya Rahane,Rahul Shukla,37.530,0,0,y,7.244,-0.445,-0.325,0.605,36,35
2014,2014.41.1.1.5,Ajinkya Rahane,Rahul Shukla,37.484,0,0,y,9.770,-0.625,-0.577,0.911,34,29
2014,2014.41.1.1.6,Ajinkya Rahane,Rahul Shukla,38.214,4,4,y,4.580,-0.461,-0.385,0.468,10,64
2014,2014.41.1.2.1,Karun Nair,Siddarth Kaul,36.562,0,0,y,7.491,-0.231,-0.031,0.631,61,37
2014,2014.41.1.2.2,Karun Nair,Siddarth Kaul,36.687,0,0,y,7.310,-0.493,-0.478,0.597,5,5
2014,2014.41.1.2.3,Karun Nair,Siddarth Kaul,37.456,0,0,y,6.718,-0.343,-0.196,0.503,50,31
2014,2014.41.1.2.4,Karun Nair,Siddarth Kaul,36.624,0,0,y,8.520,-0.632,-0.449,0.874,33,30
2014,2014.41.1.2.5,Karun Nair,Siddarth Kaul,37.751,1,1,y,6.336,-0.575,-0.404,0.702,12,22
2014,2014.41.1.2.6,Ajinkya Rahane,Siddarth Kaul,37.044,0,0,y,6.405,-0.503,-0.578,0.665,5,5
2014,2014.41.1.3.1,Karun Nair,Rahul Shukla,37.714,1,1,y,9.642,-0.374,-0.094,0.967,60,43
2014,2014.41.1.3.2,Ajinkya Rahane,Rahul Shukla,38.467,1,1,y,9.773,-0.392,-0.082,0.978,82,36
2014,2014.41.1.3.3,Karun Nair,Rahul Shukla,36.723,1,1,y,9.559,-0.660,-0.556,1.141,16,27
2014,2014.41.1.3.4,Ajinkya Rahane,Rahul Shukla,-1.000,4,4,y,7.523,-0.598,-0.667,0.698,30,8
2014,2014.41.1.3.5,Ajinkya Rahane,Rahul Shukla,38.135,0,0,y,10.254,-0.670,-0.672,0.898,35,42
2014,2014.41.1.3.6,Ajinkya Rahane,Rahul Shukla,37.470,0,0,y,7.723,-0.426,-0.194,0.747,63,40
2014,2014.41.1.4.1,Karun Nair,Siddarth Kaul,37.114,2,2,y,7.023,-0.408,-0.308,0.597,34,84
2014,2014.41.1.4.2,Karun Nair,Siddarth Kaul,37.049,6,6,y,6.489,-0.591,-0.591,0.538,11,70
2014,2014.41.1.4.3,Karun Nair,Siddarth Kaul,37.653,2,2,y,8.128,-0.340,0.129,0.812,78,40
2014,2014.41.1.4.4,Karun Nair,Siddarth Kaul,37.348,1,1,y,8.675,-0.635,-0.391,0.874,21,18
2014,2014.41.1.4.5,Ajinkya Rahane,Siddarth Kaul,37.321,1,1,y,7.856,-0.277,-0.095,0.797,61,37
2014,2014.41.1.4.6,Karun Nair,Siddarth Kaul,36.818,4,4,y,4.046,-0.729,-0.729,0.502,16,71
2014,2014.41.1.5.1,Ajinkya Rahane,Shahbaz Nadeem,24.753,0,0,y,5.425,0.034,0.211,0.661,60,27
2014,2014.41.1.5.2,Ajinkya Rahane,Shahbaz Nadeem,24.631,1,1,y,3.711,-0.101,0.030,0.583,61,53
2014,2014.41.1.5.3,Karun Nair,Shahbaz Nadeem,25.462,0,0,y,5.441,-0.150,0.083,0.655,0,0
