YEAR,INNINGS_OVER_BALL,BATSMAN,BOWLER,BOWL_SPEED,CREDIT,DEBIT,IS_RHB,PITCHED_X,PITCHED_Y,STUMPS_Y,STUMPS_Z,LANDING_X,LANDING_Y
2013,2013.44.1.0.1,Manvinder Bisla,Irfan Pathan,37.124,4,4,y,10.660,-0.018,-0.195,1.280,92,27
2013,2013.44.1.0.2,Manvinder Bisla,Irfan Pathan,36.941,0,0,y,8.039,0.061,0.123,0.963,0,0
2013,2013.44.1.0.3,Yusuf Pathan,Irfan Pathan,35.399,1,1,y,9.031,-0.054,-0.069,1.191,87,22
2013,2013.44.1.0.4,Manvinder Bisla,Irfan Pathan,34.318,0,0,y,7.759,-0.176,-0.331,0.905,30,29
2013,2013.44.1.0.5,Manvinder Bisla,Irfan Pathan,35.567,0,0,y,7.535,-0.226,-0.379,0.879,35,37
2013,2013.44.1.0.6,Manvinder Bisla,Irfan Pathan,36.328,0,0,y,5.570,-0.305,-0.380,0.715,5,5
2013,2013.44.1.1.1,Yusuf Pathan,Ashish Nehra,-1.000,2,2,y,6.128,0.009,-0.047,0.822,89,44
2013,2013.44.1.1.2,Yusuf Pathan,Ashish Nehra,38.850,4,4,y,9.359,0.262,0.233,1.198,83,17
2013,2013.44.1.1.3,Yusuf Pathan,Ashish Nehra,39.658,4,4,y,6.450,-0.129,-0.344,0.731,69,86
2013,2013.44.1.1.4,Yusuf Pathan,Ashish Nehra,34.784,0,0,y,8.549,-0.094,-0.700,1.190,5,5
2013,2013.44.1.1.5,Yusuf Pathan,Ashish Nehra,37.044,0,0,y,7.117,0.048,-0.360,0.877,5,5
2013,2013.44.1.1.6,Yusuf Pathan,Ashish Nehra,36.767,0,0,y,7.666,0.055,-0.170,0.779,63,42
2013,2013.44.1.2.1,Manvinder Bisla,Umesh Yadav,37.669,0,1,y,3.478,-0.857,-1.043,0.420,5,5
2013,2013.44.1.2.2,Manvinder Bisla,Umesh Yadav,37.462,0,0,y,6.198,-0.270,-0.375,0.731,5,5
2013,2013.44.1.2.3,Manvinder Bisla,Umesh Yadav,38.491,0,0,y,6.236,-0.146,-0.150,0.563,0,0
2013,2013.44.1.2.4,Jacques Kallis,Umesh Yadav,38.942,0,0,y,6.347,-0.240,-0.297,0.735,5,5
2013,2013.44.1.2.5,Jacques Kallis,Umesh Yadav,38.420,0,0,y,5.047,-0.319,-0.397,0.553,47,60
2013,2013.44.1.2.6,Jacques Kallis,Umesh Yadav,38.878,1,1,y,9.623,-0.609,-0.775,0.872,21,18
2013,2013.44.1.2.7,Yusuf Pathan,Umesh Yadav,-1.000,0,0,y,,,,,30,41
2013,2013.44.1.3.1,Jacques Kallis,Ashish Nehra,37.223,1,1,y,8.339,-0.130,-0.620,1.096,32,10
2013,2013.44.1.3.2,Yusuf Pathan,Ashish Nehra,-1.000,1,1,y,,,,,63,34
2013,2013.44.1.3.3,Jacques Kallis,Ashish Nehra,37.863,0,0,y,6.070,-0.379,-0.621,0.737,53,59
2013,2013.44.1.3.4,Jacques Kallis,Ashish Nehra,35.963,1,1,y,5.150,-0.309,-0.673,0.702,32,11
2013,2013.44.1.3.5,Yusuf Pathan,Ashish Nehra,36.945,0,0,y,8.632,0.109,-0.496,1.227,5,5
2013,2013.44.1.3.6,Yusuf Pathan,Ashish Nehra,36.634,0,0,y,8.752,0.029,-0.669,1.212,5,5
2013,2013.44.1.4.1,Jacques Kallis,Umesh Yadav,37.908,4,4,y,9.024,-0.622,-0.882,1.102,9,28
2013,2013.44.1.4.2,Jacques Kallis,Umesh Yadav,39.481,0,0,y,6.994,-0.408,-0.511,0.851,5,5
