YEAR,INNINGS_OVER_BALL,BATSMAN,BOWLER,BOWL_SPEED,CREDIT,DEBIT,IS_RHB,PITCHED_X,PITCHED_Y,STUMPS_Y,STUMPS_Z,LANDING_X,LANDING_Y
2017,2017.28.1.0.1,Ajinkya Rahane,Mitchell Johnson,39.964,1,1,y,8.605,0.020,-0.019,0.780,67,33
2017,2017.28.1.0.2,Rahul Tripathi,Mitchell Johnson,-1.000,0,0,y,,,,,52,39
2017,2017.28.1.0.3,Rahul Tripathi,Mitchell Johnson,40.098,1,1,y,10.444,0.005,-0.389,1.163,35,10
2017,2017.28.1.0.4,Ajinkya Rahane,Mitchell Johnson,39.266,0,0,y,12.272,0.109,-0.050,1.909,5,5
2017,2017.28.1.0.5,Ajinkya Rahane,Mitchell Johnson,39.059,0,1,y,4.159,-0.767,-1.096,0.501,5,5
2017,2017.28.1.0.6,Ajinkya Rahane,Mitchell Johnson,-1.000,0,0,y,,,,,38,34
2017,2017.28.1.0.7,Ajinkya Rahane,Mitchell Johnson,38.843,6,6,y,6.989,-0.455,-0.926,0.841,6,44
2017,2017.28.1.1.1,Rahul Tripathi,Mitchell McClenaghan,40.009,0,0,y,6.208,0.056,-0.138,0.731,53,38
2017,2017.28.1.1.2,Rahul Tripathi,Mitchell McClenaghan,39.025,0,0,y,6.937,0.180,-0.053,0.851,60,37
2017,2017.28.1.1.3,Rahul Tripathi,Mitchell McClenaghan,40.411,4,4,y,11.258,0.090,-0.505,1.514,7,36
2017,2017.28.1.1.4,Rahul Tripathi,Mitchell McClenaghan,38.736,1,1,y,8.600,0.094,-0.251,0.919,36,26
2017,2017.28.1.1.5,Ajinkya Rahane,Mitchell McClenaghan,36.754,0,0,y,8.311,-0.069,-0.558,0.907,41,57
2017,2017.28.1.1.6,Ajinkya Rahane,Mitchell McClenaghan,39.651,4,4,y,3.631,-0.111,-0.299,0.476,50,95
2017,2017.28.1.2.1,Rahul Tripathi,Mitchell Johnson,38.779,0,0,y,5.330,-0.055,-0.149,0.627,50,40
2017,2017.28.1.2.2,Rahul Tripathi,Mitchell Johnson,38.958,1,1,y,9.920,0.091,-0.083,1.176,80,28
2017,2017.28.1.2.3,Ajinkya Rahane,Mitchell Johnson,39.757,4,4,y,5.845,-0.471,-0.132,0.603,35,91
