YEAR,INNINGS_OVER_BALL,BATSMAN,BOWLER,BOWL_SPEED,CREDIT,DEBIT,IS_RHB,PITCHED_X,PITCHED_Y,STUMPS_Y,STUMPS_Z,LANDING_X,LANDING_Y
2017,2017.42.1.0.1,Dwayne Smith,Shahbaz Nadeem,24.586,4,4,y,5.712,-0.201,-0.330,0.708,40,7
2017,2017.42.1.0.2,Dwayne Smith,Shahbaz Nadeem,24.517,4,4,y,5.100,0.217,0.349,0.812,69,7
2017,2017.42.1.0.3,Dwayne Smith,Shahbaz Nadeem,27.251,1,1,y,6.900,-0.213,0.153,0.678,78,40
2017,2017.42.1.0.4,Brendon McCullum,Shahbaz Nadeem,25.958,0,0,y,5.329,-0.186,-0.116,0.669,49,39
2017,2017.42.1.0.5,Brendon McCullum,Shahbaz Nadeem,28.475,1,1,y,5.161,-0.131,0.222,0.604,76,39
2017,2017.42.1.0.6,Dwayne Smith,Shahbaz Nadeem,26.515,0,0,y,5.214,-0.148,0.053,0.574,48,42
2017,2017.42.1.1.1,Brendon McCullum,Kagiso Rabada,40.549,0,0,y,7.566,-0.325,-0.105,0.956,0,0
2017,2017.42.1.1.2,Suresh Raina,Kagiso Rabada,38.713,0,0,n,2.985,0.071,0.278,0.403,0,0
2017,2017.42.1.1.3,Suresh Raina,Kagiso Rabada,40.983,0,0,n,6.618,-0.052,0.342,0.669,56,52
2017,2017.42.1.1.4,Suresh Raina,Kagiso Rabada,35.138,2,2,n,7.200,-0.143,0.286,0.941,80,39
2017,2017.42.1.1.5,Suresh Raina,Kagiso Rabada,39.784,0,0,n,0.875,0.305,0.369,0.132,58,49
2017,2017.42.1.1.6,Suresh Raina,Kagiso Rabada,41.062,1,1,n,10.738,-0.637,-0.412,1.704,50,23
2017,2017.42.1.2.1,Suresh Raina,Pat Cummins,40.456,0,0,n,9.295,-0.307,0.038,1.131,59,37
2017,2017.42.1.2.2,Suresh Raina,Pat Cummins,40.727,4,4,n,8.264,-0.421,-0.095,0.915,8,37
2017,2017.42.1.2.3,Suresh Raina,Pat Cummins,39.464,1,1,n,10.133,-0.405,0.071,1.368,30,24
2017,2017.42.1.2.4,Dinesh Karthik,Pat Cummins,40.019,0,0,y,9.697,-0.531,-0.088,1.183,48,40
2017,2017.42.1.2.5,Dinesh Karthik,Pat Cummins,40.607,0,0,y,6.972,-0.555,-0.415,0.865,5,5
2017,2017.42.1.2.6,Dinesh Karthik,Pat Cummins,40.819,2,2,y,5.620,-0.218,0.038,0.614,73,19
2017,2017.42.1.3.1,Suresh Raina,Mohammed Shami,37.798,6,6,n,7.920,-0.097,0.219,0.703,24,85
2017,2017.42.1.3.2,Suresh Raina,Mohammed Shami,39.480,4,4,n,11.328,-0.066,0.450,1.537,91,23
2017,2017.42.1.3.3,Suresh Raina,Mohammed Shami,32.695,0,0,n,9.423,-0.020,0.600,0.881,61,29
2017,2017.42.1.3.4,Suresh Raina,Mohammed Shami,39.622,4,4,n,4.057,-0.165,-0.050,0.517,92,58
2017,2017.42.1.3.5,Suresh Raina,Mohammed Shami,38.634,0,0,n,12.962,-0.374,0.064,1.826,5,5
2017,2017.42.1.3.6,Suresh Raina,Mohammed Shami,35.509,1,1,n,7.742,-0.125,0.248,0.732,55,55
2017,2017.42.1.4.1,Suresh Raina,Kagiso Rabada,40.357,2,2,n,-1.935,0.229,0.115,0.335,29,61
2017,2017.42.1.4.2,Suresh Raina,Kagiso Rabada,38.981,2,2,n,6.132,0.378,0.274,0.647,67,72
2017,2017.42.1.4.3,Suresh Raina,Kagiso Rabada,40.948,6,6,n,8.401,0.313,0.180,0.912,41,93
2017,2017.42.1.4.4,Suresh Raina,Kagiso Rabada,38.534,1,1,n,4.019,0.215,0.118,0.463,14,36
2017,2017.42.1.4.5,Dinesh Karthik,Kagiso Rabada,41.855,0,0,y,7.684,-0.459,-0.294,0.889,39,30
2017,2017.42.1.4.6,Dinesh Karthik,Kagiso Rabada,41.079,0,0,y,6.404,-0.509,-0.393,0.777,5,5
