YEAR,INNINGS_OVER_BALL,BATSMAN,BOWLER,BOWL_SPEED,CREDIT,DEBIT,IS_RHB,PITCHED_X,PITCHED_Y,STUMPS_Y,STUMPS_Z,LANDING_X,LANDING_Y
2013,2013.53.1.0.1,Dwayne Smith,Lakshmipathy Balaji,-1.000,0,0,y,,,,,5,5
2013,2013.53.1.0.2,Dwayne Smith,Lakshmipathy Balaji,38.418,0,0,y,3.382,-0.143,-0.162,0.464,31,44
2013,2013.53.1.0.3,Dwayne Smith,Lakshmipathy Balaji,35.756,0,0,y,7.279,-0.476,-0.489,0.798,5,5
2013,2013.53.1.0.4,Dwayne Smith,Lakshmipathy Balaji,36.864,0,0,y,6.816,-0.254,-0.141,0.673,47,24
2013,2013.53.1.0.5,Dwayne Smith,Lakshmipathy Balaji,36.117,0,0,y,7.166,-0.259,0.132,0.824,5,5
2013,2013.53.1.0.6,Dwayne Smith,Lakshmipathy Balaji,36.248,0,0,y,7.873,-0.542,-0.220,0.898,44,27
2013,2013.53.1.1.1,Sachin Tendulkar,Ryan McLaren,-1.000,1,1,y,,,,,30,43
2013,2013.53.1.1.2,Dwayne Smith,Ryan McLaren,38.356,0,0,y,5.888,-0.266,-0.236,0.680,44,60
2013,2013.53.1.1.3,Dwayne Smith,Ryan McLaren,38.319,0,1,y,5.962,0.348,0.820,0.634,5,5
2013,2013.53.1.1.4,Dwayne Smith,Ryan McLaren,39.022,4,4,y,5.633,-0.176,-0.017,0.627,56,93
2013,2013.53.1.1.5,Dwayne Smith,Ryan McLaren,38.919,4,4,y,4.802,-0.354,-0.214,0.595,56,92
2013,2013.53.1.1.6,Dwayne Smith,Ryan McLaren,39.250,0,0,y,6.480,-0.555,-0.418,0.726,40,60
2013,2013.53.1.1.7,Dwayne Smith,Ryan McLaren,34.947,1,1,y,5.069,-0.323,-0.100,0.577,86,40
2013,2013.53.1.2.1,Dwayne Smith,Lakshmipathy Balaji,35.514,1,1,y,8.421,-0.217,0.391,0.905,66,25
2013,2013.53.1.2.2,Sachin Tendulkar,Lakshmipathy Balaji,36.663,0,0,y,7.146,-0.506,-0.193,0.796,56,59
2013,2013.53.1.2.3,Sachin Tendulkar,Lakshmipathy Balaji,36.401,1,1,y,7.313,-0.473,-0.324,0.842,22,16
2013,2013.53.1.2.4,Dwayne Smith,Lakshmipathy Balaji,36.716,0,0,y,7.426,-0.425,-0.320,1.000,5,5
2013,2013.53.1.2.5,Dwayne Smith,Lakshmipathy Balaji,36.498,0,0,y,7.770,-0.551,-0.444,0.918,5,5
2013,2013.53.1.2.6,Dwayne Smith,Lakshmipathy Balaji,36.547,0,0,y,6.900,-0.252,-0.007,0.574,54,62
2013,2013.53.1.3.1,Sachin Tendulkar,Ryan McLaren,38.669,0,0,y,6.184,-0.716,-0.863,0.716,5,5
