YEAR,INNINGS_OVER_BALL,BATSMAN,BOWLER,BOWL_SPEED,CREDIT,DEBIT,IS_RHB,PITCHED_X,PITCHED_Y,STUMPS_Y,STUMPS_Z,LANDING_X,LANDING_Y
2014,2014.59.1.0.1,Virender Sehwag,Ashish Nehra,36.187,1,1,y,9.500,0.111,0.075,1.114,38,33
2014,2014.59.1.0.2,Manan Vohra,Ashish Nehra,36.844,4,4,y,8.739,0.188,0.174,0.858,60,6
2014,2014.59.1.0.3,Manan Vohra,Ashish Nehra,36.678,0,0,y,8.960,0.176,0.150,0.831,66,34
2014,2014.59.1.0.4,Manan Vohra,Ashish Nehra,36.232,1,1,y,7.444,-0.243,-0.526,0.764,16,21
2014,2014.59.1.0.5,Virender Sehwag,Ashish Nehra,36.053,0,0,y,10.934,0.381,0.113,1.220,68,32
2014,2014.59.1.0.6,Virender Sehwag,Ashish Nehra,37.347,4,4,y,8.993,-0.116,-0.403,0.885,7,42
2014,2014.59.1.1.1,Manan Vohra,Ishwar Pandey,36.053,0,0,y,6.879,-0.479,-0.683,0.798,5,5
2014,2014.59.1.1.2,Manan Vohra,Ishwar Pandey,37.303,0,0,y,8.401,-0.393,-0.384,0.905,34,29
2014,2014.59.1.1.3,Manan Vohra,Ishwar Pandey,35.563,0,0,y,7.715,-0.556,-0.686,0.947,5,5
2014,2014.59.1.1.4,Manan Vohra,Ishwar Pandey,36.767,0,0,y,7.180,-0.396,-0.552,0.806,5,5
2014,2014.59.1.1.5,Manan Vohra,Ishwar Pandey,37.214,0,0,y,12.208,-0.497,-0.627,1.923,5,5
2014,2014.59.1.1.6,Manan Vohra,Ishwar Pandey,37.392,1,1,y,8.713,-0.371,-0.392,1.085,30,12
2014,2014.59.1.2.1,Manan Vohra,Mohit Sharma,35.919,0,0,y,8.583,-0.283,-0.188,1.032,52,58
2014,2014.59.1.2.2,Manan Vohra,Mohit Sharma,36.957,0,0,y,7.623,-0.370,-0.475,0.795,5,5
2014,2014.59.1.2.3,Manan Vohra,Mohit Sharma,38.775,1,1,y,5.643,-0.177,-0.030,0.621,77,42
2014,2014.59.1.2.4,Virender Sehwag,Mohit Sharma,39.132,0,1,y,13.612,-0.415,-0.370,2.020,5,5
2014,2014.59.1.2.5,Virender Sehwag,Mohit Sharma,36.965,1,1,y,8.704,-0.389,-0.408,0.967,12,37
2014,2014.59.1.2.6,Manan Vohra,Mohit Sharma,37.189,1,1,y,8.133,-0.354,-0.258,0.808,44,57
2014,2014.59.1.2.7,Virender Sehwag,Mohit Sharma,37.295,4,4,y,9.181,-0.389,-0.274,0.945,10,22
2014,2014.59.1.3.1,Manan Vohra,Ishwar Pandey,36.901,6,6,y,10.461,-0.454,-0.607,1.317,77,81
2014,2014.59.1.3.2,Manan Vohra,Ishwar Pandey,36.143,3,3,y,9.338,-0.286,-0.112,1.064,82,65
2014,2014.59.1.3.3,Virender Sehwag,Ishwar Pandey,37.844,4,4,y,7.964,-0.342,-0.247,0.911,34,7
2014,2014.59.1.3.4,Virender Sehwag,Ishwar Pandey,35.875,4,4,y,4.191,-0.109,-0.100,0.434,15,16
2014,2014.59.1.3.5,Virender Sehwag,Ishwar Pandey,36.634,0,0,y,6.785,-0.123,0.108,0.684,59,22
2014,2014.59.1.3.6,Manan Vohra,Ishwar Pandey,36.544,6,6,y,10.953,-0.521,-0.678,1.407,62,92
2014,2014.59.1.4.1,Virender Sehwag,Ashish Nehra,35.830,4,4,y,7.145,-0.110,-0.480,0.754,42,93
2014,2014.59.1.4.2,Virender Sehwag,Ashish Nehra,36.009,4,4,y,6.104,-0.198,-0.580,0.605,10,60
2014,2014.59.1.4.3,Virender Sehwag,Ashish Nehra,37.214,4,4,y,10.117,0.122,-0.283,1.182,36,7
2014,2014.59.1.4.4,Virender Sehwag,Ashish Nehra,37.214,0,1,y,12.207,0.530,0.607,1.813,5,5
2014,2014.59.1.4.5,Virender Sehwag,Ashish Nehra,36.187,0,0,y,7.203,0.100,-0.140,0.693,53,58
2014,2014.59.1.4.6,Virender Sehwag,Ashish Nehra,38.217,0,0,y,7.682,0.377,0.272,0.777,5,5
2014,2014.59.1.4.7,Virender Sehwag,Ashish Nehra,37.571,1,1,y,6.529,-0.182,-0.503,0.693,12,44
2014,2014.59.1.5.1,Virender Sehwag,Mohit Sharma,36.381,2,2,y,7.903,-0.150,0.054,0.827,78,68
2014,2014.59.1.5.2,Virender Sehwag,Mohit Sharma,36.544,6,6,y,12.150,-0.277,-0.018,1.791,44,5
2014,2014.59.1.5.3,Virender Sehwag,Mohit Sharma,38.194,2,2,y,8.056,-0.185,0.009,0.748,87,25
2014,2014.59.1.5.4,Virender Sehwag,Mohit Sharma,32.216,1,1,y,3.838,-0.158,-0.104,0.534,54,61
2014,2014.59.1.5.5,Manan Vohra,Mohit Sharma,36.613,2,2,y,7.855,-0.269,-0.205,0.906,38,42
2014,2014.59.1.5.6,Manan Vohra,Mohit Sharma,36.942,0,0,y,7.601,-0.154,0.098,0.738,5,5
2014,2014.59.1.6.1,Virender Sehwag,Ravichandran Ashwin,26.594,6,6,y,4.169,-0.266,-0.418,0.655,57,93
2014,2014.59.1.6.2,Virender Sehwag,Ravichandran Ashwin,25.082,1,1,y,4.931,0.190,-0.164,0.597,43,22
2014,2014.59.1.6.3,Manan Vohra,Ravichandran Ashwin,25.437,0,0,y,5.505,-0.396,-0.235,0.631,39,24
2014,2014.59.1.6.4,Manan Vohra,Ravichandran Ashwin,27.467,0,1,y,6.877,-0.046,0.306,0.714,5,5
2014,2014.59.1.6.5,Manan Vohra,Ravichandran Ashwin,27.285,1,1,y,5.343,-0.345,-0.223,0.606,25,35
2014,2014.59.1.6.6,Virender Sehwag,Ravichandran Ashwin,25.249,1,1,y,6.462,0.416,0.064,0.890,37,26
2014,2014.59.1.6.7,Manan Vohra,Ravichandran Ashwin,26.320,1,1,y,5.215,-0.358,-0.267,0.738,40,25
2014,2014.59.1.7.1,Manan Vohra,Ravindra Jadeja,28.200,1,1,y,3.633,-0.013,0.041,0.514,74,69
2014,2014.59.1.7.2,Virender Sehwag,Ravindra Jadeja,27.486,0,0,y,6.072,0.050,0.307,0.833,5,5
2014,2014.59.1.7.3,Virender Sehwag,Ravindra Jadeja,25.077,6,6,y,4.586,-0.202,-0.103,0.581,62,92
2014,2014.59.1.7.4,Virender Sehwag,Ravindra Jadeja,26.994,1,1,y,5.332,-0.054,0.098,0.652,34,77
2014,2014.59.1.7.5,Manan Vohra,Ravindra Jadeja,24.827,0,0,y,4.892,-0.049,0.072,0.702,42,37
2014,2014.59.1.7.6,Manan Vohra,Ravindra Jadeja,26.362,0,1,y,6.445,-0.004,0.324,0.734,5,5
2014,2014.59.1.7.7,Manan Vohra,Ravindra Jadeja,26.393,2,2,y,5.614,-0.135,0.017,0.719,83,38
2014,2014.59.1.8.1,Virender Sehwag,Ravichandran Ashwin,25.758,0,1,y,3.536,0.606,0.418,0.494,5,5
2014,2014.59.1.8.2,Virender Sehwag,Ravichandran Ashwin,26.326,1,1,y,4.143,0.321,-0.028,0.589,15,34
2014,2014.59.1.8.3,Manan Vohra,Ravichandran Ashwin,-1.000,1,1,y,,,,,41,24
2014,2014.59.1.8.4,Virender Sehwag,Ravichandran Ashwin,28.339,1,1,y,1.938,-0.119,-0.223,0.304,37,23
2014,2014.59.1.8.5,Manan Vohra,Ravichandran Ashwin,25.614,0,0,y,6.186,-0.174,-0.221,0.804,39,24
2014,2014.59.1.8.6,Manan Vohra,Ravichandran Ashwin,25.415,0,0,y,6.074,-0.121,-0.118,0.953,54,42
2014,2014.59.1.8.7,Manan Vohra,Ravichandran Ashwin,26.005,2,2,y,7.109,0.053,0.243,0.892,87,22
2014,2014.59.1.9.1,Virender Sehwag,Ravindra Jadeja,25.811,4,4,y,7.650,-0.296,-0.301,0.766,44,6
2014,2014.59.1.9.2,Virender Sehwag,Ravindra Jadeja,26.694,4,4,y,7.912,-0.163,-0.018,0.808,84,71
2014,2014.59.1.9.3,Virender Sehwag,Ravindra Jadeja,24.095,0,0,y,5.300,-0.012,0.172,0.665,5,5
2014,2014.59.1.9.4,Manan Vohra,Ravindra Jadeja,26.666,0,0,y,6.868,-0.164,0.085,0.835,64,47
2014,2014.59.1.9.5,Manan Vohra,Ravindra Jadeja,25.746,1,1,y,6.953,-0.308,-0.087,0.814,54,23
2014,2014.59.1.9.6,Virender Sehwag,Ravindra Jadeja,26.951,1,1,y,4.013,0.093,0.311,0.614,78,66
2014,2014.59.1.10.1,Virender Sehwag,Ishwar Pandey,36.143,0,0,y,-1.167,-0.268,-0.270,0.314,39,51
2014,2014.59.1.10.2,Virender Sehwag,Ishwar Pandey,37.169,0,0,y,2.697,-0.293,-0.298,0.281,35,46
2014,2014.59.1.10.3,Virender Sehwag,Ishwar Pandey,37.303,1,1,y,1.145,0.179,0.216,0.144,47,31
2014,2014.59.1.10.4,Manan Vohra,Ishwar Pandey,36.098,0,0,y,9.928,-0.467,-0.448,1.136,0,0
2014,2014.59.1.10.5,Virender Sehwag,Ishwar Pandey,37.169,0,0,y,1.231,-0.288,-0.311,0.183,5,5
2014,2014.59.1.10.6,Virender Sehwag,Ishwar Pandey,36.589,1,1,y,1.305,0.020,0.072,0.175,75,66
2014,2014.59.1.11.1,Virender Sehwag,Ashish Nehra,36.675,6,6,y,7.050,-0.106,0.288,0.724,57,95
2014,2014.59.1.11.2,Virender Sehwag,Ashish Nehra,37.742,6,6,y,10.280,-0.508,-0.122,1.072,93,78
2014,2014.59.1.11.3,Virender Sehwag,Ashish Nehra,37.347,1,1,y,0.200,0.175,0.188,0.059,41,89
2014,2014.59.1.11.4,Glenn Maxwell,Ashish Nehra,36.990,0,1,y,12.895,0.422,0.282,1.956,5,5
