YEAR,INNINGS_OVER_BALL,BATSMAN,BOWLER,BOWL_SPEED,CREDIT,DEBIT,IS_RHB,PITCHED_X,PITCHED_Y,STUMPS_Y,STUMPS_Z,LANDING_X,LANDING_Y
2012,2012.52.1.0.1,Sourav Ganguly,Ankeet Chavan,24.943,0,0,y,4.872,-0.120,-0.195,0.555,5,5
2012,2012.52.1.0.2,Michael Clarke,Ankeet Chavan,23.620,1,1,y,4.823,-0.145,-0.039,0.580,67,50
2012,2012.52.1.0.3,Sourav Ganguly,Ankeet Chavan,25.197,0,0,y,7.240,-0.396,-0.252,0.619,35,38
2012,2012.52.1.0.4,Sourav Ganguly,Ankeet Chavan,25.467,0,1,y,3.992,-0.444,-0.400,0.531,5,5
2012,2012.52.1.0.5,Sourav Ganguly,Ankeet Chavan,23.765,0,0,y,4.172,-0.124,-0.064,0.607,5,5
2012,2012.52.1.0.6,Michael Clarke,Ankeet Chavan,23.887,1,1,y,4.439,-0.276,-0.207,0.494,72,49
2012,2012.52.1.0.7,Sourav Ganguly,Ankeet Chavan,23.587,1,1,y,5.151,0.077,0.216,0.595,60,38
2012,2012.52.1.1.1,Sourav Ganguly,Shaun Tait,38.597,0,0,y,10.311,-0.165,-0.002,0.848,44,42
2012,2012.52.1.1.2,Sourav Ganguly,Shaun Tait,38.061,1,1,y,11.710,-0.065,0.289,1.288,26,39
2012,2012.52.1.1.3,Michael Clarke,Shaun Tait,39.282,0,0,y,4.035,-0.118,-0.085,0.318,35,34
2012,2012.52.1.1.4,Michael Clarke,Shaun Tait,40.455,0,0,y,5.153,-0.056,-0.047,0.441,49,38
2012,2012.52.1.1.5,Michael Clarke,Shaun Tait,40.912,0,0,y,6.368,-0.300,-0.283,0.522,48,39
2012,2012.52.1.1.6,Michael Clarke,Shaun Tait,40.115,0,0,y,7.798,-0.171,-0.095,0.734,43,42
2012,2012.52.1.2.1,Sourav Ganguly,Shane Watson,35.904,0,0,y,7.352,0.018,0.272,0.698,66,28
2012,2012.52.1.2.2,Sourav Ganguly,Shane Watson,36.812,2,2,y,7.169,-0.090,0.049,0.615,15,28
2012,2012.52.1.2.3,Sourav Ganguly,Shane Watson,38.060,1,1,y,4.138,-0.021,0.049,0.362,30,54
2012,2012.52.1.2.4,Michael Clarke,Shane Watson,33.684,4,4,y,9.348,-0.219,0.038,0.924,60,7
2012,2012.52.1.2.5,Michael Clarke,Shane Watson,38.678,0,0,y,6.296,-0.248,-0.154,0.550,42,49
2012,2012.52.1.2.6,Michael Clarke,Shane Watson,33.418,1,1,y,7.438,-0.039,0.171,0.741,78,27
2012,2012.52.1.3.1,Michael Clarke,Johan Botha,24.732,0,0,y,5.467,-0.219,0.030,0.578,40,37
2012,2012.52.1.3.2,Michael Clarke,Johan Botha,26.040,1,1,y,3.185,-0.048,0.026,0.543,82,50
2012,2012.52.1.3.3,Sourav Ganguly,Johan Botha,23.546,4,4,y,5.722,-0.111,-0.313,0.625,92,24
2012,2012.52.1.3.4,Sourav Ganguly,Johan Botha,24.756,2,2,y,5.219,-0.116,-0.137,0.581,86,24
2012,2012.52.1.3.5,Sourav Ganguly,Johan Botha,27.128,0,0,y,4.199,0.206,0.086,0.450,5,5
2012,2012.52.1.3.6,Sourav Ganguly,Johan Botha,24.075,0,0,y,5.394,0.137,-0.102,0.645,66,27
2012,2012.52.1.4.1,Michael Clarke,Shane Watson,38.711,0,0,y,0.312,-0.183,-0.176,0.076,66,40
2012,2012.52.1.4.2,Michael Clarke,Shane Watson,34.918,0,0,y,7.259,-0.161,0.129,0.625,5,5
2012,2012.52.1.4.3,Sourav Ganguly,Shane Watson,39.181,1,1,y,4.278,0.146,0.369,0.303,36,51
2012,2012.52.1.4.4,Michael Clarke,Shane Watson,39.584,1,1,y,2.074,-0.016,0.041,0.257,81,33
2012,2012.52.1.4.5,Sourav Ganguly,Shane Watson,38.382,1,1,y,12.878,-0.457,-0.321,1.668,38,11
2012,2012.52.1.4.6,Michael Clarke,Shane Watson,36.258,2,2,y,9.464,-0.226,0.111,0.868,79,15
