YEAR,INNINGS_OVER_BALL,BATSMAN,BOWLER,BOWL_SPEED,CREDIT,DEBIT,IS_RHB,PITCHED_X,PITCHED_Y,STUMPS_Y,STUMPS_Z,LANDING_X,LANDING_Y
2017,2017.6.1.0.1,Jason Roy,Bipul Sharma,-1.000,0,0,y,,,,,37,37
2017,2017.6.1.0.2,Jason Roy,Bipul Sharma,-1.000,0,0,y,,,,,57,23
2017,2017.6.1.0.3,Jason Roy,Bipul Sharma,20.897,1,1,y,5.816,-0.078,-0.094,0.814,74,48
2017,2017.6.1.0.4,Brendon McCullum,Bipul Sharma,21.865,0,0,y,4.590,-0.094,-0.183,0.881,40,28
2017,2017.6.1.0.5,Brendon McCullum,Bipul Sharma,23.882,1,1,y,4.901,-0.139,0.122,0.704,69,28
2017,2017.6.1.0.6,Jason Roy,Bipul Sharma,22.850,1,1,y,4.539,-0.187,-0.264,0.572,42,79
2017,2017.6.1.1.1,Jason Roy,Bhuvneshwar Kumar,35.658,0,0,y,8.290,-0.456,-0.517,0.882,41,54
2017,2017.6.1.1.2,Jason Roy,Bhuvneshwar Kumar,36.799,0,0,y,8.451,-0.490,-0.013,1.061,53,38
2017,2017.6.1.1.3,Jason Roy,Bhuvneshwar Kumar,-1.000,4,4,y,,,,,64,90
2017,2017.6.1.1.4,Jason Roy,Bhuvneshwar Kumar,-1.000,4,4,y,,,,,6,37
2017,2017.6.1.1.5,Jason Roy,Bhuvneshwar Kumar,32.170,1,1,y,6.484,-0.187,0.048,0.838,71,17
2017,2017.6.1.1.6,Brendon McCullum,Bhuvneshwar Kumar,36.516,1,1,y,9.029,-0.231,0.174,0.950,78,30
2017,2017.6.1.2.1,Brendon McCullum,Bipul Sharma,23.005,1,1,y,4.718,-0.156,0.100,0.769,58,37
2017,2017.6.1.2.2,Jason Roy,Bipul Sharma,20.839,0,0,y,6.084,-0.210,-0.310,0.743,50,41
2017,2017.6.1.2.3,Jason Roy,Bipul Sharma,24.334,2,2,y,5.301,0.027,0.308,0.730,17,37
2017,2017.6.1.2.4,Jason Roy,Bipul Sharma,24.341,4,4,y,6.335,-0.163,0.091,0.758,83,78
2017,2017.6.1.2.5,Jason Roy,Bipul Sharma,22.714,4,4,y,4.621,-0.462,-0.437,0.720,64,93
2017,2017.6.1.2.6,Jason Roy,Bipul Sharma,22.872,1,1,y,4.984,-0.022,0.034,0.763,38,72
2017,2017.6.1.3.1,Jason Roy,Ashish Nehra,-1.000,0,0,y,,,,,5,5
2017,2017.6.1.3.2,Jason Roy,Ashish Nehra,34.983,4,4,y,12.147,0.269,-0.200,1.419,83,73
2017,2017.6.1.3.3,Jason Roy,Ashish Nehra,-1.000,1,1,y,8.264,0.468,0.389,0.768,52,78
2017,2017.6.1.3.4,Brendon McCullum,Ashish Nehra,33.798,0,0,y,9.176,0.209,-0.133,0.994,44,37
2017,2017.6.1.3.5,Brendon McCullum,Ashish Nehra,35.724,0,0,y,8.324,0.212,0.086,0.680,33,17
2017,2017.6.1.3.6,Jason Roy,Ashish Nehra,37.506,1,1,y,8.874,0.282,0.070,0.994,68,41
2017,2017.6.1.4.1,Jason Roy,Rashid Khan,25.343,1,1,y,1.939,-0.212,-0.127,0.464,80,40
2017,2017.6.1.4.2,Brendon McCullum,Rashid Khan,25.810,0,0,y,3.958,-0.045,0.359,0.712,68,34
2017,2017.6.1.4.3,Brendon McCullum,Rashid Khan,25.109,2,2,y,5.306,-0.048,0.492,0.793,12,27
2017,2017.6.1.4.4,Brendon McCullum,Rashid Khan,27.475,0,0,y,6.354,0.151,0.474,0.969,64,27
2017,2017.6.1.4.5,Brendon McCullum,Rashid Khan,24.589,0,0,y,4.764,-0.230,0.121,0.648,5,5
2017,2017.6.1.4.6,Suresh Raina,Rashid Khan,25.573,0,0,n,3.962,0.369,0.861,0.824,56,25
2017,2017.6.1.5.1,Jason Roy,Bhuvneshwar Kumar,33.654,2,2,y,6.991,-0.556,-0.409,0.795,89,52
2017,2017.6.1.5.2,Jason Roy,Bhuvneshwar Kumar,33.833,0,0,y,10.030,-0.621,-0.308,1.215,0,0
2017,2017.6.1.5.3,Aaron Finch,Bhuvneshwar Kumar,37.878,0,0,y,7.984,-0.258,0.102,0.829,5,5
