YEAR,INNINGS_OVER_BALL,BATSMAN,BOWLER,BOWL_SPEED,CREDIT,DEBIT,IS_RHB,PITCHED_X,PITCHED_Y,STUMPS_Y,STUMPS_Z,LANDING_X,LANDING_Y
2014,2014.55.1.0.1,Kevin Pietersen,Parvinder Awana,38.998,0,0,y,6.921,-0.420,-0.353,0.884,38,41
2014,2014.55.1.0.2,Kevin Pietersen,Parvinder Awana,38.690,1,1,y,4.241,-0.132,0.025,0.476,78,39
2014,2014.55.1.0.3,Mayank Agarwal,Parvinder Awana,37.528,1,1,y,6.747,-0.317,-0.296,0.689,18,25
2014,2014.55.1.0.4,Kevin Pietersen,Parvinder Awana,38.224,0,0,y,6.057,-0.290,-0.246,0.740,64,42
2014,2014.55.1.0.5,Kevin Pietersen,Parvinder Awana,37.866,0,0,y,6.471,-0.344,-0.294,0.745,45,60
2014,2014.55.1.0.6,Kevin Pietersen,Parvinder Awana,38.074,4,4,y,7.354,-0.315,-0.301,0.825,36,28
2014,2014.55.1.1.1,Mayank Agarwal,Axar Patel,28.066,1,1,y,6.318,0.018,0.232,0.834,62,41
2014,2014.55.1.1.2,Kevin Pietersen,Axar Patel,25.008,0,0,y,5.165,-0.289,-0.174,0.808,5,5
2014,2014.55.1.1.3,Kevin Pietersen,Axar Patel,25.905,4,4,y,6.726,-0.317,-0.268,0.834,9,25
2014,2014.55.1.1.4,Kevin Pietersen,Axar Patel,25.202,1,1,y,5.748,-0.052,0.196,1.000,60,34
2014,2014.55.1.1.5,Mayank Agarwal,Axar Patel,25.416,0,0,y,6.365,-0.101,0.091,0.895,68,28
2014,2014.55.1.1.6,Mayank Agarwal,Axar Patel,28.404,0,0,y,5.628,-0.362,-0.089,0.808,37,39
2014,2014.55.1.2.1,Kevin Pietersen,Mitchell Johnson,39.556,1,1,y,8.246,-0.207,-0.421,0.803,70,23
2014,2014.55.1.2.2,Mayank Agarwal,Mitchell Johnson,39.297,0,0,y,7.238,-0.199,-0.484,0.894,0,0
2014,2014.55.1.2.3,Dinesh Karthik,Mitchell Johnson,40.377,4,4,y,7.640,-0.362,-0.802,0.898,6,25
2014,2014.55.1.2.4,Dinesh Karthik,Mitchell Johnson,39.964,0,0,y,3.901,-0.550,-0.788,0.427,44,44
2014,2014.55.1.2.5,Dinesh Karthik,Mitchell Johnson,40.168,0,0,y,6.991,-0.199,-0.480,0.867,32,29
2014,2014.55.1.2.6,Dinesh Karthik,Mitchell Johnson,40.965,4,4,y,6.234,0.113,-0.004,0.587,82,13
2014,2014.55.1.3.1,Kevin Pietersen,Parvinder Awana,37.327,0,0,y,1.666,-0.379,-0.375,0.207,42,52
2014,2014.55.1.3.2,Kevin Pietersen,Parvinder Awana,36.927,0,0,y,8.087,-0.413,-0.332,0.755,58,49
2014,2014.55.1.3.3,Kevin Pietersen,Parvinder Awana,37.611,0,0,y,8.717,-0.322,-0.217,0.909,39,40
2014,2014.55.1.3.4,Kevin Pietersen,Parvinder Awana,37.371,4,4,y,6.355,-0.188,0.042,0.772,58,93
