YEAR,INNINGS_OVER_BALL,BATSMAN,BOWLER,BOWL_SPEED,CREDIT,DEBIT,IS_RHB,PITCHED_X,PITCHED_Y,STUMPS_Y,STUMPS_Z,LANDING_X,LANDING_Y
2012,2012.6.1.0.1,Murali Vijay,Ankit Sharma,-1.000,2,2,y,,,,,78,63
2012,2012.6.1.0.2,Murali Vijay,Ankit Sharma,-1.000,0,0,y,,,,,33,39
2012,2012.6.1.0.3,Murali Vijay,Ankit Sharma,-1.000,0,0,y,,,,,35,36
2012,2012.6.1.0.4,Murali Vijay,Ankit Sharma,23.917,0,0,y,5.752,-0.086,-0.226,0.521,47,26
2012,2012.6.1.0.5,Murali Vijay,Ankit Sharma,24.095,0,0,y,5.235,0.058,-0.108,0.666,0,0
2012,2012.6.1.0.6,Suresh Raina,Ankit Sharma,24.473,0,0,y,3.306,-0.032,0.169,0.709,50,42
2012,2012.6.1.1.1,Faf du Plessis,Dale Steyn,38.998,0,0,y,8.319,-0.209,-0.121,1.181,42,36
2012,2012.6.1.1.2,Faf du Plessis,Dale Steyn,38.597,0,0,y,9.652,-0.410,-0.648,0.760,32,29
2012,2012.6.1.1.3,Faf du Plessis,Dale Steyn,38.242,1,1,y,8.573,-0.430,-0.721,0.852,24,17
2012,2012.6.1.1.4,Suresh Raina,Dale Steyn,40.168,4,4,y,4.829,0.337,0.498,0.400,92,48
2012,2012.6.1.1.5,Suresh Raina,Dale Steyn,39.876,0,1,y,7.590,-0.175,-0.298,0.776,5,5
2012,2012.6.1.1.6,Suresh Raina,Dale Steyn,40.065,1,1,y,9.813,-0.033,0.392,1.447,80,18
2012,2012.6.1.1.7,Faf du Plessis,Dale Steyn,40.003,0,0,y,7.426,-0.177,-0.196,0.727,5,5
2012,2012.6.1.2.1,Suresh Raina,Manpreet Gony,36.098,4,4,y,7.990,0.187,0.695,0.846,93,38
2012,2012.6.1.2.2,Suresh Raina,Manpreet Gony,35.384,0,0,y,7.545,0.016,0.323,0.773,65,38
2012,2012.6.1.2.3,Suresh Raina,Manpreet Gony,35.027,1,1,y,8.619,-0.210,0.132,1.093,31,19
2012,2012.6.1.2.4,Faf du Plessis,Manpreet Gony,35.652,0,0,y,9.201,-0.453,-0.703,0.759,5,5
2012,2012.6.1.2.5,Faf du Plessis,Manpreet Gony,34.804,0,0,y,5.239,-0.416,-0.447,0.796,5,5
2012,2012.6.1.2.6,Faf du Plessis,Manpreet Gony,36.946,1,1,y,11.267,-0.428,-0.556,0.957,32,14
2012,2012.6.1.3.1,Faf du Plessis,Dale Steyn,39.891,1,1,y,7.221,-0.076,0.093,0.682,84,20
2012,2012.6.1.3.2,Suresh Raina,Dale Steyn,39.982,0,0,y,8.476,0.065,0.412,0.836,66,42
2012,2012.6.1.3.3,Suresh Raina,Dale Steyn,41.555,1,1,y,-0.143,0.492,0.484,0.059,88,24
2012,2012.6.1.3.4,Faf du Plessis,Dale Steyn,39.255,1,1,y,7.195,-0.388,-0.359,0.774,84,42
2012,2012.6.1.3.5,Suresh Raina,Dale Steyn,38.998,1,1,y,9.910,-0.260,-0.110,1.113,18,22
2012,2012.6.1.3.6,Faf du Plessis,Dale Steyn,41.309,1,1,y,5.107,-0.200,-0.112,0.528,67,55
2012,2012.6.1.4.1,Faf du Plessis,Manpreet Gony,39.526,0,0,y,8.674,-0.268,-0.039,0.701,46,42
2012,2012.6.1.4.2,Faf du Plessis,Manpreet Gony,35.427,2,2,y,10.609,-0.411,-0.304,1.775,72,74
2012,2012.6.1.4.3,Faf du Plessis,Manpreet Gony,37.745,0,0,y,11.441,-0.384,0.127,1.793,5,5
2012,2012.6.1.4.4,Faf du Plessis,Manpreet Gony,35.072,4,4,y,11.006,-0.461,-0.258,1.178,32,8
2012,2012.6.1.4.5,Faf du Plessis,Manpreet Gony,35.072,6,6,y,10.923,-0.365,-0.377,1.411,91,56
2012,2012.6.1.4.6,Faf du Plessis,Manpreet Gony,35.072,6,6,y,6.788,-0.376,-0.351,0.735,35,92
2012,2012.6.1.5.1,Suresh Raina,Dan Christian,37.153,4,4,y,7.595,-0.018,0.413,0.755,85,69
2012,2012.6.1.5.2,Suresh Raina,Dan Christian,39.734,0,0,y,8.847,-0.064,0.603,1.320,5,5
2012,2012.6.1.5.3,Suresh Raina,Dan Christian,37.770,0,0,y,8.345,-0.161,0.455,0.969,0,0
2012,2012.6.1.5.4,Faf du Plessis,Dan Christian,38.208,1,1,y,4.227,-0.118,0.119,0.719,60,59
2012,2012.6.1.5.5,Subramaniam Badrinath,Dan Christian,38.670,0,0,y,7.417,-0.714,-0.682,0.847,5,5
2012,2012.6.1.5.6,Subramaniam Badrinath,Dan Christian,36.076,1,1,y,5.711,-0.216,0.033,0.637,59,56
2012,2012.6.1.6.1,Subramaniam Badrinath,Daniel Harris,33.629,1,1,y,8.365,-0.105,0.278,0.722,83,26
2012,2012.6.1.6.2,Faf du Plessis,Daniel Harris,35.607,1,1,y,8.207,-0.222,-0.085,1.040,88,38
2012,2012.6.1.6.3,Subramaniam Badrinath,Daniel Harris,34.649,1,1,y,7.581,-0.322,-0.182,0.728,38,29
2012,2012.6.1.6.4,Faf du Plessis,Daniel Harris,34.666,6,6,y,5.834,-0.312,-0.255,0.717,35,90
2012,2012.6.1.6.5,Faf du Plessis,Daniel Harris,28.917,1,1,y,7.097,-0.252,-0.094,0.737,83,50
2012,2012.6.1.6.6,Subramaniam Badrinath,Daniel Harris,33.808,1,1,y,4.405,-0.415,-0.366,0.545,28,69
2012,2012.6.1.7.1,Subramaniam Badrinath,Ankit Sharma,24.160,1,1,y,5.698,-0.187,-0.130,0.798,68,41
2012,2012.6.1.7.2,Faf du Plessis,Ankit Sharma,25.578,6,6,y,4.513,-0.268,-0.302,0.694,37,92
2012,2012.6.1.7.3,Faf du Plessis,Ankit Sharma,25.006,0,0,y,5.919,-0.167,-0.093,0.803,54,43
2012,2012.6.1.7.4,Faf du Plessis,Ankit Sharma,24.261,0,0,y,7.284,-0.154,0.333,0.940,55,38
2012,2012.6.1.7.5,Faf du Plessis,Ankit Sharma,25.270,1,1,y,5.477,-0.308,-0.236,0.685,12,25
2012,2012.6.1.7.6,Subramaniam Badrinath,Ankit Sharma,25.141,0,0,y,5.499,-0.087,-0.181,0.815,44,29
2012,2012.6.1.8.1,Faf du Plessis,TP Sudhindra,35.337,0,0,y,7.215,-0.212,-0.137,0.571,0,0
2012,2012.6.1.8.2,Ravindra Jadeja,TP Sudhindra,35.720,0,0,y,11.675,-0.234,-0.043,1.990,5,5
2012,2012.6.1.8.3,Ravindra Jadeja,TP Sudhindra,35.652,1,1,y,6.229,-0.071,0.009,0.851,26,51
2012,2012.6.1.8.4,Subramaniam Badrinath,TP Sudhindra,34.670,0,1,y,8.608,-0.675,-1.098,0.854,5,5
2012,2012.6.1.8.5,Subramaniam Badrinath,TP Sudhindra,36.595,1,1,y,6.660,-0.324,-0.233,0.740,24,16
2012,2012.6.1.8.6,Ravindra Jadeja,TP Sudhindra,35.994,1,1,y,7.573,-0.180,0.005,0.849,27,56
2012,2012.6.1.8.7,Subramaniam Badrinath,TP Sudhindra,36.892,4,4,y,11.348,-0.358,-0.335,1.553,8,22
2012,2012.6.1.9.1,Ravindra Jadeja,Dan Christian,37.770,0,0,y,9.435,-0.242,0.335,1.254,34,44
2012,2012.6.1.9.2,Ravindra Jadeja,Dan Christian,38.400,1,1,y,5.144,-0.024,0.257,0.671,62,58
2012,2012.6.1.9.3,Subramaniam Badrinath,Dan Christian,37.694,1,1,y,8.313,-0.518,-0.305,0.956,29,13
2012,2012.6.1.9.4,Ravindra Jadeja,Dan Christian,35.915,0,0,y,8.373,-0.112,0.625,0.927,5,5
2012,2012.6.1.9.5,Ravindra Jadeja,Dan Christian,35.434,2,2,y,7.491,0.016,0.668,0.901,82,19
2012,2012.6.1.9.6,Ravindra Jadeja,Dan Christian,37.935,0,0,y,6.224,-0.149,0.303,0.964,67,29
2012,2012.6.1.10.1,Subramaniam Badrinath,TP Sudhindra,37.057,0,1,y,9.108,-0.076,0.336,1.067,5,5
2012,2012.6.1.10.2,Subramaniam Badrinath,TP Sudhindra,36.875,1,1,y,8.725,-0.278,-0.199,0.821,39,13
2012,2012.6.1.10.3,Ravindra Jadeja,TP Sudhindra,34.759,1,1,y,9.083,-0.155,0.162,0.766,16,37
2012,2012.6.1.10.4,Subramaniam Badrinath,TP Sudhindra,36.106,4,4,y,8.082,-0.494,-0.601,0.673,88,67
2012,2012.6.1.10.5,Subramaniam Badrinath,TP Sudhindra,34.893,0,0,y,9.784,-0.269,-0.032,0.791,34,28
2012,2012.6.1.10.6,Subramaniam Badrinath,TP Sudhindra,36.520,2,2,y,6.639,0.120,0.405,0.751,80,19
2012,2012.6.1.10.7,Subramaniam Badrinath,TP Sudhindra,28.754,1,1,y,3.227,-0.374,-0.288,0.549,12,37
2012,2012.6.1.11.1,Subramaniam Badrinath,Manpreet Gony,35.295,1,1,y,9.310,-0.211,0.151,1.263,76,19
2012,2012.6.1.11.2,Ravindra Jadeja,Manpreet Gony,36.232,0,0,y,10.553,-0.291,0.076,1.028,5,5
2012,2012.6.1.11.3,Subramaniam Badrinath,Manpreet Gony,37.035,4,4,y,8.825,-0.456,-0.420,0.980,89,63
2012,2012.6.1.11.4,Subramaniam Badrinath,Manpreet Gony,39.971,0,0,y,11.738,-0.294,0.175,1.578,5,5
2012,2012.6.1.11.5,Subramaniam Badrinath,Manpreet Gony,28.654,1,1,y,4.151,-0.544,-0.523,0.906,31,81
2012,2012.6.1.11.6,Ravindra Jadeja,Manpreet Gony,38.393,1,1,y,1.251,0.749,0.841,0.196,66,29
2012,2012.6.1.12.1,Ravindra Jadeja,Dan Christian,36.979,1,1,y,7.441,-0.268,0.066,0.725,19,30
2012,2012.6.1.12.2,Subramaniam Badrinath,Dan Christian,37.515,0,0,y,7.346,-0.517,-0.412,0.918,0,0
2012,2012.6.1.12.3,Ravindra Jadeja,Dan Christian,38.106,1,1,y,8.958,-0.321,0.347,0.981,67,11
2012,2012.6.1.12.4,MS Dhoni,Dan Christian,38.673,2,2,y,9.143,-0.421,0.002,1.012,68,25
2012,2012.6.1.12.5,MS Dhoni,Dan Christian,39.036,0,0,y,3.700,-0.497,-0.446,0.522,37,39
2012,2012.6.1.12.6,MS Dhoni,Dan Christian,38.010,0,0,y,6.421,-0.611,-0.510,0.845,5,5
2012,2012.6.1.13.1,Ravindra Jadeja,Ankit Sharma,26.277,1,1,y,6.327,-0.399,-0.212,0.657,41,23
2012,2012.6.1.13.2,MS Dhoni,Ankit Sharma,24.681,1,1,y,3.700,-0.097,-0.176,0.892,81,39
2012,2012.6.1.13.3,Ravindra Jadeja,Ankit Sharma,25.192,4,4,y,5.057,-0.018,0.105,0.711,16,71
2012,2012.6.1.13.4,Ravindra Jadeja,Ankit Sharma,24.095,6,6,y,4.792,0.044,0.223,0.628,48,95
2012,2012.6.1.13.5,Ravindra Jadeja,Ankit Sharma,27.126,0,0,y,6.457,-0.213,-0.047,0.696,68,29
