YEAR,INNINGS_OVER_BALL,BATSMAN,BOWLER,BOWL_SPEED,CREDIT,DEBIT,IS_RHB,PITCHED_X,PITCHED_Y,STUMPS_Y,STUMPS_Z,LANDING_X,LANDING_Y
2014,2014.23.1.0.1,Quinton de Kock,Stuart Binny,32.975,0,0,n,5.470,0.147,0.321,0.667,54,59
2014,2014.23.1.0.2,Quinton de Kock,Stuart Binny,35.410,4,4,n,2.221,0.352,0.465,0.437,94,37
2014,2014.23.1.0.3,Quinton de Kock,Stuart Binny,35.320,1,1,n,6.383,-0.179,-0.078,0.702,34,43
2014,2014.23.1.0.4,Murali Vijay,Stuart Binny,35.398,2,2,y,7.895,-0.425,-0.229,0.987,38,9
2014,2014.23.1.0.5,Murali Vijay,Stuart Binny,35.864,1,1,y,0.707,0.075,0.097,0.141,88,32
2014,2014.23.1.0.6,Quinton de Kock,Stuart Binny,35.972,1,1,n,5.608,-0.275,-0.235,0.701,12,43
2014,2014.23.1.1.1,Quinton de Kock,Kane Richardson,36.098,1,1,n,6.990,-0.341,0.094,0.899,41,33
2014,2014.23.1.1.2,Murali Vijay,Kane Richardson,38.365,4,4,y,5.229,-0.722,-0.664,0.663,10,58
2014,2014.23.1.1.3,Murali Vijay,Kane Richardson,38.517,1,1,y,8.075,-0.665,-0.578,0.745,23,15
2014,2014.23.1.1.4,Quinton de Kock,Kane Richardson,38.790,0,0,n,7.247,-0.331,0.118,0.797,56,39
2014,2014.23.1.1.5,Quinton de Kock,Kane Richardson,38.440,1,1,n,7.284,-0.309,0.088,0.592,26,32
2014,2014.23.1.1.6,Murali Vijay,Kane Richardson,36.775,0,0,y,11.447,-0.676,-0.242,1.755,5,5
2014,2014.23.1.2.1,Quinton de Kock,Dhawal Kulkarni,37.496,1,1,n,5.849,-0.241,-0.207,0.702,13,39
2014,2014.23.1.2.2,Murali Vijay,Dhawal Kulkarni,37.920,0,0,y,8.283,-0.365,-0.301,0.732,58,38
2014,2014.23.1.2.3,Murali Vijay,Dhawal Kulkarni,37.483,0,0,y,6.802,-0.229,-0.216,0.857,35,34
2014,2014.23.1.2.4,Murali Vijay,Dhawal Kulkarni,38.088,1,1,y,7.987,-0.223,-0.095,0.933,80,40
