YEAR,INNINGS_OVER_BALL,BATSMAN,BOWLER,BOWL_SPEED,CREDIT,DEBIT,IS_RHB,PITCHED_X,PITCHED_Y,STUMPS_Y,STUMPS_Z,LANDING_X,LANDING_Y
2014,2014.42.1.0.1,Dwayne Smith,Muttiah Muralitharan,-1.000,0,0,y,,,,,42,30
2014,2014.42.1.0.2,Dwayne Smith,Muttiah Muralitharan,-1.000,1,1,y,,,,,62,24
2014,2014.42.1.0.3,Brendon McCullum,Muttiah Muralitharan,-1.000,0,0,y,,,,,68,39
2014,2014.42.1.0.4,Brendon McCullum,Muttiah Muralitharan,-1.000,6,6,y,5.149,0.276,0.412,0.689,33,92
2014,2014.42.1.0.5,Brendon McCullum,Muttiah Muralitharan,-1.000,0,0,y,,,,,56,31
2014,2014.42.1.0.6,Brendon McCullum,Muttiah Muralitharan,-1.000,0,0,y,,,,,58,22
2014,2014.42.1.1.1,Dwayne Smith,Mitchell Starc,-1.000,0,0,y,,,,,5,5
2014,2014.42.1.1.2,Dwayne Smith,Mitchell Starc,-1.000,0,0,y,,,,,5,5
2014,2014.42.1.1.3,Dwayne Smith,Mitchell Starc,-1.000,0,0,y,,,,,5,5
2014,2014.42.1.1.4,Dwayne Smith,Mitchell Starc,-1.000,1,1,y,,,,,43,32
2014,2014.42.1.1.5,Brendon McCullum,Mitchell Starc,-1.000,0,0,y,,,,,31,29
2014,2014.42.1.1.6,Brendon McCullum,Mitchell Starc,-1.000,0,0,y,,,,,37,56
2014,2014.42.1.2.1,Dwayne Smith,Varun Aaron,38.240,1,1,y,11.770,-0.368,-0.493,1.211,20,24
2014,2014.42.1.2.2,Brendon McCullum,Varun Aaron,39.942,0,0,y,6.812,-0.205,-0.062,0.495,42,32
2014,2014.42.1.2.3,Brendon McCullum,Varun Aaron,-1.000,1,1,y,4.534,0.167,0.346,0.533,87,26
2014,2014.42.1.2.4,Dwayne Smith,Varun Aaron,38.820,4,4,y,5.488,-0.259,-0.197,0.517,64,93
2014,2014.42.1.2.5,Dwayne Smith,Varun Aaron,37.749,1,1,y,11.416,-0.314,-0.325,1.300,32,41
2014,2014.42.1.2.6,Brendon McCullum,Varun Aaron,39.712,6,6,y,12.905,-0.294,-0.244,1.778,70,7
2014,2014.42.1.3.1,Dwayne Smith,Abu Nechim,34.670,0,0,y,6.544,-0.339,-0.053,0.553,68,50
2014,2014.42.1.3.2,Dwayne Smith,Abu Nechim,-1.000,0,0,y,2.090,0.134,0.210,0.262,34,27
2014,2014.42.1.3.3,Brendon McCullum,Abu Nechim,35.340,1,1,y,8.772,-0.363,-0.203,0.887,34,36
2014,2014.42.1.3.4,Dwayne Smith,Abu Nechim,35.161,0,0,y,8.711,-0.418,-0.174,0.709,35,39
2014,2014.42.1.3.5,Dwayne Smith,Abu Nechim,-1.000,1,1,y,8.711,-0.418,-0.406,0.783,86,31
2014,2014.42.1.3.6,Brendon McCullum,Abu Nechim,-1.000,1,1,y,,,,,14,63
2014,2014.42.1.4.1,Brendon McCullum,Varun Aaron,-1.000,4,4,y,8.918,0.096,0.427,0.793,89,65
2014,2014.42.1.4.2,Brendon McCullum,Varun Aaron,-1.000,0,0,y,8.477,-0.292,-0.212,0.981,0,0
2014,2014.42.1.4.3,Dwayne Smith,Varun Aaron,37.526,0,0,y,9.033,-0.213,-0.002,1.016,67,30
2014,2014.42.1.4.4,Dwayne Smith,Varun Aaron,-1.000,0,0,y,10.359,-0.545,-0.678,1.171,0,0
