YEAR,INNINGS_OVER_BALL,BATSMAN,BOWLER,BOWL_SPEED,CREDIT,DEBIT,IS_RHB,PITCHED_X,PITCHED_Y,STUMPS_Y,STUMPS_Z,LANDING_X,LANDING_Y
2016,2016.52.1.0.1,David Warner,Zaheer Khan,37.178,0,0,n,9.331,0.185,0.341,0.827,49,39
2016,2016.52.1.0.2,David Warner,Zaheer Khan,37.442,0,0,n,7.390,0.398,0.591,1.008,65,40
2016,2016.52.1.0.3,David Warner,Zaheer Khan,-1.000,0,0,n,,,,,68,33
2016,2016.52.1.0.4,David Warner,Zaheer Khan,37.589,1,1,n,8.399,0.334,0.352,0.950,64,31
2016,2016.52.1.0.5,Shikhar Dhawan,Zaheer Khan,37.082,0,0,n,5.649,0.268,0.453,0.705,5,5
2016,2016.52.1.0.6,Shikhar Dhawan,Zaheer Khan,35.047,0,0,n,8.686,0.335,0.264,1.286,62,41
2016,2016.52.1.1.1,David Warner,Jayant Yadav,24.721,0,0,n,4.331,-0.056,-0.003,0.879,52,36
2016,2016.52.1.1.2,David Warner,Jayant Yadav,-1.000,0,0,n,,,,,57,41
2016,2016.52.1.1.3,David Warner,Jayant Yadav,25.260,0,0,n,3.177,-0.009,-0.032,0.490,56,41
2016,2016.52.1.1.4,David Warner,Jayant Yadav,24.822,4,4,n,4.864,0.126,-0.025,0.876,83,13
2016,2016.52.1.1.5,David Warner,Jayant Yadav,23.445,4,4,n,3.755,0.044,-0.082,0.596,90,62
2016,2016.52.1.1.6,David Warner,Jayant Yadav,24.086,1,1,n,5.587,0.092,0.131,0.759,38,50
2016,2016.52.1.2.1,David Warner,Zaheer Khan,37.237,1,1,n,7.590,0.370,0.364,0.863,62,54
2016,2016.52.1.2.2,Shikhar Dhawan,Zaheer Khan,-1.000,4,4,n,,,,,94,28
2016,2016.52.1.2.3,Shikhar Dhawan,Zaheer Khan,36.259,1,1,n,8.094,0.215,0.175,1.066,65,33
2016,2016.52.1.2.4,David Warner,Zaheer Khan,36.872,0,0,n,7.085,0.102,0.004,0.813,69,40
2016,2016.52.1.2.5,David Warner,Zaheer Khan,38.027,1,1,n,8.126,0.238,0.108,0.811,38,48
2016,2016.52.1.2.6,Shikhar Dhawan,Zaheer Khan,33.795,0,0,n,3.127,-0.050,-0.229,0.331,53,29
2016,2016.52.1.3.1,David Warner,Nathan Coulter-Nile,39.377,4,4,n,2.347,0.547,0.750,0.222,94,26
2016,2016.52.1.3.2,David Warner,Nathan Coulter-Nile,39.339,2,2,n,10.685,-0.480,0.087,1.537,12,28
2016,2016.52.1.3.3,David Warner,Nathan Coulter-Nile,38.757,4,4,n,8.839,0.316,-0.057,1.110,92,56
2016,2016.52.1.3.4,David Warner,Nathan Coulter-Nile,37.595,0,0,n,12.005,0.587,0.054,1.972,5,5
2016,2016.52.1.3.5,David Warner,Nathan Coulter-Nile,38.400,1,1,n,4.406,0.081,-0.417,0.328,36,44
2016,2016.52.1.3.6,Shikhar Dhawan,Nathan Coulter-Nile,36.746,4,4,n,6.862,-0.054,0.098,0.890,32,8
2016,2016.52.1.4.1,David Warner,Jayant Yadav,25.012,0,0,n,7.096,-0.135,-0.207,1.235,45,39
2016,2016.52.1.4.2,David Warner,Jayant Yadav,24.983,2,2,n,4.531,-0.010,-0.040,0.643,18,60
2016,2016.52.1.4.3,David Warner,Jayant Yadav,27.072,4,4,n,5.223,-0.026,-0.197,0.667,16,73
2016,2016.52.1.4.4,David Warner,Jayant Yadav,25.972,4,4,n,5.673,0.114,-0.039,0.715,25,84
2016,2016.52.1.4.5,David Warner,Jayant Yadav,25.597,0,0,n,5.994,0.106,0.148,0.796,68,43
2016,2016.52.1.4.6,David Warner,Jayant Yadav,27.829,0,0,n,5.585,0.110,-0.153,0.615,64,35
2016,2016.52.1.5.1,Shikhar Dhawan,Carlos Brathwaite,37.729,1,1,n,4.337,0.419,0.305,0.398,60,55
2016,2016.52.1.5.2,David Warner,Carlos Brathwaite,36.686,0,0,n,7.275,0.205,-0.249,0.832,50,39
2016,2016.52.1.5.3,David Warner,Carlos Brathwaite,37.416,2,2,n,5.176,0.366,0.366,0.564,15,49
2016,2016.52.1.5.4,David Warner,Carlos Brathwaite,36.448,0,0,n,6.225,0.510,0.463,0.734,53,41
2016,2016.52.1.5.5,David Warner,Carlos Brathwaite,31.359,1,1,n,9.675,-0.028,0.868,1.445,84,51
2016,2016.52.1.5.6,Shikhar Dhawan,Carlos Brathwaite,35.962,0,0,n,6.182,-0.219,0.175,0.801,0,0
2016,2016.52.1.6.1,David Warner,Amit Mishra,25.271,0,0,n,5.433,-0.028,0.049,0.750,62,42
2016,2016.52.1.6.2,David Warner,Amit Mishra,22.921,1,1,n,5.781,0.071,0.544,0.719,24,52
2016,2016.52.1.6.3,Deepak Hooda,Amit Mishra,22.253,1,1,y,5.235,-0.438,-0.397,0.553,40,23
2016,2016.52.1.6.4,David Warner,Amit Mishra,23.779,0,0,n,5.982,0.130,0.735,0.674,0,0
2016,2016.52.1.6.5,David Warner,Amit Mishra,28.029,1,1,n,4.350,-0.063,0.144,0.429,72,74
2016,2016.52.1.6.6,Yuvraj Singh,Amit Mishra,25.600,1,1,n,5.698,0.189,0.391,0.823,66,35
2016,2016.52.1.7.1,Yuvraj Singh,Nathan Coulter-Nile,34.779,0,0,n,7.909,-0.235,0.116,1.088,44,31
2016,2016.52.1.7.2,Yuvraj Singh,Nathan Coulter-Nile,33.751,1,1,n,10.414,-0.370,0.057,1.451,35,19
2016,2016.52.1.7.3,David Warner,Nathan Coulter-Nile,34.019,1,1,n,6.927,-0.108,0.278,0.836,70,13
2016,2016.52.1.7.4,Yuvraj Singh,Nathan Coulter-Nile,37.640,0,0,n,9.047,0.580,0.333,1.415,50,33
2016,2016.52.1.7.5,Yuvraj Singh,Nathan Coulter-Nile,34.913,0,0,n,8.172,0.507,0.293,0.995,58,37
2016,2016.52.1.7.6,Yuvraj Singh,Nathan Coulter-Nile,35.047,0,0,n,11.082,0.356,-0.261,1.412,43,24
2016,2016.52.1.8.1,Yuvraj Singh,Jayant Yadav,23.373,1,1,n,3.461,0.114,0.336,0.825,72,76
2016,2016.52.1.8.2,David Warner,Jayant Yadav,24.412,1,1,n,3.494,-0.273,-0.318,0.680,32,46
2016,2016.52.1.8.3,Yuvraj Singh,Jayant Yadav,24.134,4,4,n,5.498,0.327,0.364,0.877,86,15
2016,2016.52.1.8.4,Yuvraj Singh,Jayant Yadav,23.541,1,1,n,4.483,0.309,0.494,0.826,74,75
2016,2016.52.1.8.5,David Warner,Jayant Yadav,25.181,1,1,n,4.652,-0.076,-0.012,0.814,34,40
