YEAR,INNINGS_OVER_BALL,BATSMAN,BOWLER,BOWL_SPEED,CREDIT,DEBIT,IS_RHB,PITCHED_X,PITCHED_Y,STUMPS_Y,STUMPS_Z,LANDING_X,LANDING_Y
2013,2013.14.1.0.1,David Warner,Dale Steyn,40.114,0,0,n,4.801,0.254,0.348,0.508,60,55
2013,2013.14.1.0.2,David Warner,Dale Steyn,37.928,0,0,n,5.288,0.338,0.472,0.538,61,39
2013,2013.14.1.0.3,David Warner,Dale Steyn,39.400,0,0,n,6.849,0.172,0.229,0.477,5,5
2013,2013.14.1.0.4,David Warner,Dale Steyn,39.746,0,0,n,6.599,0.069,0.000,0.553,36,50
2013,2013.14.1.0.5,Mahela Jayawardene,Dale Steyn,-1.000,0,0,y,7.792,-0.220,-0.365,0.680,49,26
2013,2013.14.1.0.6,Mahela Jayawardene,Dale Steyn,40.378,0,0,y,7.917,-0.190,-0.243,0.812,48,26
2013,2013.14.1.1.1,Virender Sehwag,Ishant Sharma,-1.000,1,1,y,,,,,37,50
2013,2013.14.1.1.2,Mahela Jayawardene,Ishant Sharma,38.800,0,0,y,9.211,-0.325,-0.260,1.221,40,27
2013,2013.14.1.1.3,Mahela Jayawardene,Ishant Sharma,-1.000,0,0,y,,,,,52,38
2013,2013.14.1.1.4,Mahela Jayawardene,Ishant Sharma,39.838,6,6,y,6.563,-0.035,0.172,0.730,95,34
2013,2013.14.1.1.5,Mahela Jayawardene,Ishant Sharma,37.642,1,1,y,8.094,-0.444,-0.340,0.647,38,27
2013,2013.14.1.1.6,Virender Sehwag,Ishant Sharma,38.514,4,4,y,8.500,-0.425,-0.345,1.029,38,7
2013,2013.14.1.2.1,Mahela Jayawardene,Dale Steyn,37.838,0,0,y,6.167,-0.053,0.144,0.531,5,5
2013,2013.14.1.2.2,Mahela Jayawardene,Dale Steyn,39.934,0,0,y,7.480,-0.024,0.257,0.477,5,5
2013,2013.14.1.2.3,Virender Sehwag,Dale Steyn,38.508,0,0,y,8.525,-0.081,0.191,0.889,5,5
2013,2013.14.1.2.4,Mahela Jayawardene,Dale Steyn,40.463,0,0,y,8.484,-0.233,-0.032,0.935,62,42
2013,2013.14.1.2.5,Mahela Jayawardene,Dale Steyn,38.841,1,1,y,8.024,-0.365,-0.359,0.855,30,15
2013,2013.14.1.2.6,Virender Sehwag,Dale Steyn,39.050,1,1,y,12.487,-0.418,-0.380,1.479,27,16
2013,2013.14.1.3.1,Virender Sehwag,Thisara Perera,36.602,4,4,y,8.415,-0.506,-0.489,0.663,11,21
2013,2013.14.1.3.2,Virender Sehwag,Thisara Perera,37.888,0,0,y,10.177,-0.478,-0.332,0.978,5,5
2013,2013.14.1.3.3,Virender Sehwag,Thisara Perera,35.552,1,1,y,6.862,-0.472,-0.477,0.635,33,12
2013,2013.14.1.3.4,Mahela Jayawardene,Thisara Perera,35.874,0,0,y,7.599,-0.561,-0.710,0.786,5,5
2013,2013.14.1.3.5,Mahela Jayawardene,Thisara Perera,37.312,0,0,y,8.810,-0.666,-0.806,0.784,33,30
2013,2013.14.1.3.6,Mahela Jayawardene,Thisara Perera,38.178,4,4,y,4.578,-0.573,-0.594,0.397,8,33
2013,2013.14.1.4.1,Virender Sehwag,Ishant Sharma,40.135,0,0,y,7.436,-0.338,-0.273,0.874,5,5
2013,2013.14.1.4.2,Virender Sehwag,Ishant Sharma,38.448,1,1,y,11.502,-0.317,-0.059,1.425,64,32
2013,2013.14.1.4.3,Mahela Jayawardene,Ishant Sharma,39.869,0,0,y,7.297,-0.334,-0.325,0.840,52,62
2013,2013.14.1.4.4,Virender Sehwag,Ishant Sharma,39.787,0,0,y,7.877,-0.340,-0.282,0.947,46,26
2013,2013.14.1.4.5,Johan Botha,Ishant Sharma,39.288,0,0,y,7.902,-0.379,-0.345,0.814,37,26
2013,2013.14.1.4.6,Johan Botha,Ishant Sharma,39.106,2,2,y,7.865,-0.228,-0.190,0.849,42,11
2013,2013.14.1.5.1,Manpreet Juneja,Anand Rajan,34.879,0,0,y,8.219,-0.550,-0.420,0.676,5,5
2013,2013.14.1.5.2,Manpreet Juneja,Anand Rajan,35.002,1,1,y,10.436,-0.283,0.167,1.081,73,23
2013,2013.14.1.5.3,Johan Botha,Anand Rajan,37.438,0,0,y,4.241,-0.324,-0.228,0.395,41,56
2013,2013.14.1.5.4,Johan Botha,Anand Rajan,36.319,0,0,y,10.094,-0.550,-0.417,1.087,36,28
2013,2013.14.1.5.5,Johan Botha,Anand Rajan,35.217,0,0,y,10.137,-0.169,0.285,0.798,5,5
2013,2013.14.1.5.6,Johan Botha,Anand Rajan,34.904,0,0,y,8.719,-0.270,0.070,0.789,64,42
2013,2013.14.1.6.1,Manpreet Juneja,Ishant Sharma,-1.000,0,0,y,7.312,-0.302,-0.274,0.342,34,30
2013,2013.14.1.6.2,Manpreet Juneja,Ishant Sharma,-1.000,0,0,y,5.963,-0.345,-0.321,0.599,60,55
2013,2013.14.1.6.3,Manpreet Juneja,Ishant Sharma,39.222,2,2,y,6.226,-0.297,-0.238,0.527,82,55
2013,2013.14.1.6.4,Manpreet Juneja,Ishant Sharma,37.994,1,1,y,11.220,-0.430,-0.557,1.172,26,14
2013,2013.14.1.6.5,Johan Botha,Ishant Sharma,37.571,0,0,y,8.190,-0.469,-0.544,0.890,5,5
2013,2013.14.1.6.6,Johan Botha,Ishant Sharma,38.887,0,0,y,9.624,-0.677,-1.032,1.222,34,30
2013,2013.14.1.7.1,Manpreet Juneja,Amit Mishra,22.096,0,0,y,5.281,-0.272,-0.377,0.611,49,33
2013,2013.14.1.7.2,Manpreet Juneja,Amit Mishra,23.437,1,1,y,2.841,-0.651,-0.623,0.436,35,31
2013,2013.14.1.7.3,Johan Botha,Amit Mishra,21.661,0,0,y,4.656,-0.149,-0.297,0.693,38,41
2013,2013.14.1.7.4,Johan Botha,Amit Mishra,24.000,1,1,y,5.709,-0.222,-0.437,0.601,14,42
2013,2013.14.1.7.5,Manpreet Juneja,Amit Mishra,23.273,1,1,y,6.425,-0.243,-0.289,0.526,74,60
2013,2013.14.1.7.6,Johan Botha,Amit Mishra,23.760,0,0,y,4.253,-0.248,-0.398,0.690,34,37
2013,2013.14.1.8.1,Manpreet Juneja,Anand Rajan,37.181,2,2,y,5.904,-0.309,-0.237,0.561,49,91
2013,2013.14.1.8.2,Manpreet Juneja,Anand Rajan,37.776,0,0,y,6.285,-0.497,-0.525,0.642,39,40
2013,2013.14.1.8.3,Manpreet Juneja,Anand Rajan,35.875,1,1,y,7.741,-0.404,-0.378,0.574,38,12
2013,2013.14.1.8.4,Johan Botha,Anand Rajan,38.336,2,2,y,9.829,-0.298,0.215,1.125,76,24
2013,2013.14.1.8.5,Johan Botha,Anand Rajan,37.004,4,4,y,8.028,-0.493,-0.559,0.774,12,20
2013,2013.14.1.8.6,Johan Botha,Anand Rajan,35.654,0,0,y,11.633,-0.618,-0.663,1.554,0,0
2013,2013.14.1.9.1,Manpreet Juneja,Amit Mishra,23.497,1,1,y,5.166,-0.024,0.096,0.947,61,34
2013,2013.14.1.9.2,Irfan Pathan,Amit Mishra,22.308,0,0,n,3.304,0.221,0.188,0.491,55,41
2013,2013.14.1.9.3,Irfan Pathan,Amit Mishra,23.338,1,1,n,3.329,0.354,0.508,0.580,78,66
2013,2013.14.1.9.4,Manpreet Juneja,Amit Mishra,22.690,0,0,y,4.457,-0.056,-0.262,0.634,35,28
