YEAR,INNINGS_OVER_BALL,BATSMAN,BOWLER,BOWL_SPEED,CREDIT,DEBIT,IS_RHB,PITCHED_X,PITCHED_Y,STUMPS_Y,STUMPS_Z,LANDING_X,LANDING_Y
2015,2015.1.1.0.1,Rohit Sharma,Umesh Yadav,39.886,0,0,y,7.357,-0.271,-0.276,0.740,37,29
2015,2015.1.1.0.2,Rohit Sharma,Umesh Yadav,39.589,1,1,y,4.703,0.028,0.260,0.457,76,16
2015,2015.1.1.0.3,Aaron Finch,Umesh Yadav,40.090,1,1,y,8.502,-0.240,-0.010,0.923,67,31
2015,2015.1.1.0.4,Rohit Sharma,Umesh Yadav,40.702,1,1,y,7.001,-0.188,-0.125,0.732,36,10
2015,2015.1.1.0.5,Aaron Finch,Umesh Yadav,41.240,0,0,y,8.119,-0.132,0.152,0.808,65,32
2015,2015.1.1.0.6,Rohit Sharma,Umesh Yadav,40.152,0,0,y,5.955,-0.506,-0.619,0.537,32,30
2015,2015.1.1.1.1,Aaron Finch,Morne Morkel,-1.000,4,4,y,6.701,-0.175,0.099,0.729,69,8
2015,2015.1.1.1.2,Aaron Finch,Morne Morkel,40.489,0,0,y,7.837,-0.417,-0.147,1.117,58,35
2015,2015.1.1.1.3,Aaron Finch,Morne Morkel,-1.000,0,0,y,9.293,-0.374,-0.248,0.742,0,0
2015,2015.1.1.1.4,Rohit Sharma,Morne Morkel,-1.000,0,0,y,,,,,54,36
2015,2015.1.1.1.5,Rohit Sharma,Morne Morkel,-1.000,0,0,y,,,,,5,5
2015,2015.1.1.1.6,Rohit Sharma,Morne Morkel,40.679,1,1,y,7.222,-0.250,0.096,0.976,85,25
2015,2015.1.1.2.1,Rohit Sharma,Umesh Yadav,39.830,4,4,y,5.310,0.138,0.454,0.594,92,28
2015,2015.1.1.2.2,Rohit Sharma,Umesh Yadav,41.345,0,0,y,7.364,-0.276,-0.065,0.767,48,35
2015,2015.1.1.2.3,Rohit Sharma,Umesh Yadav,40.291,0,0,y,7.883,-0.307,-0.070,0.854,45,38
2015,2015.1.1.2.4,Rohit Sharma,Umesh Yadav,31.848,4,4,y,5.176,-0.546,-0.686,0.572,10,54
