YEAR,INNINGS_OVER_BALL,BATSMAN,BOWLER,BOWL_SPEED,CREDIT,DEBIT,IS_RHB,PITCHED_X,PITCHED_Y,STUMPS_Y,STUMPS_Z,LANDING_X,LANDING_Y
2016,2016.23.1.0.1,Dwayne Smith,Zaheer Khan,36.688,4,4,y,3.475,-0.474,-0.568,0.347,11,55
2016,2016.23.1.0.2,Dwayne Smith,Zaheer Khan,35.833,0,0,y,8.083,0.141,-0.180,0.632,59,39
2016,2016.23.1.0.3,Dwayne Smith,Zaheer Khan,35.589,4,4,y,7.309,0.145,-0.138,0.806,35,7
2016,2016.23.1.0.4,Dwayne Smith,Zaheer Khan,37.627,4,4,y,8.069,-0.113,-0.563,0.948,45,6
2016,2016.23.1.0.5,Dwayne Smith,Zaheer Khan,35.722,2,2,y,8.382,-0.082,-0.617,0.837,29,77
2016,2016.23.1.0.6,Dwayne Smith,Zaheer Khan,36.006,4,4,y,8.645,0.057,-0.339,0.963,32,8
2016,2016.23.1.1.1,Brendon McCullum,Shahbaz Nadeem,25.939,1,1,y,5.156,0.182,0.421,0.657,79,64
2016,2016.23.1.1.2,Dwayne Smith,Shahbaz Nadeem,23.707,0,0,y,6.089,0.344,0.268,0.516,5,5
2016,2016.23.1.1.3,Dwayne Smith,Shahbaz Nadeem,28.422,1,1,y,6.602,-0.465,-0.062,0.655,60,84
2016,2016.23.1.1.4,Brendon McCullum,Shahbaz Nadeem,28.571,1,1,y,6.628,-0.281,0.292,0.626,40,57
2016,2016.23.1.1.5,Dwayne Smith,Shahbaz Nadeem,23.858,6,6,y,4.378,-0.142,0.006,0.517,46,95
2016,2016.23.1.1.6,Dwayne Smith,Shahbaz Nadeem,26.294,1,1,y,5.631,0.110,0.344,0.646,84,56
2016,2016.23.1.2.1,Dwayne Smith,Zaheer Khan,37.116,0,0,y,7.991,0.124,0.001,0.811,5,5
2016,2016.23.1.2.2,Dwayne Smith,Zaheer Khan,37.596,1,1,y,8.629,0.115,-0.198,0.951,42,83
2016,2016.23.1.2.3,Brendon McCullum,Zaheer Khan,37.596,6,6,y,8.248,-0.238,-0.708,0.849,10,57
2016,2016.23.1.2.4,Brendon McCullum,Zaheer Khan,37.472,0,0,y,9.165,0.203,0.236,1.135,5,5
2016,2016.23.1.2.5,Brendon McCullum,Zaheer Khan,36.505,6,6,y,7.938,-0.014,-0.281,0.850,92,59
2016,2016.23.1.2.6,Brendon McCullum,Zaheer Khan,38.119,1,1,y,8.315,0.135,-0.079,1.023,42,39
2016,2016.23.1.3.1,Brendon McCullum,Shahbaz Nadeem,26.813,0,0,y,4.104,0.108,0.517,0.551,68,33
2016,2016.23.1.3.2,Brendon McCullum,Shahbaz Nadeem,26.089,1,1,y,5.157,0.227,0.548,0.635,63,86
2016,2016.23.1.3.3,Dwayne Smith,Shahbaz Nadeem,26.166,6,6,y,8.245,-0.429,0.157,0.682,88,67
2016,2016.23.1.3.4,Dwayne Smith,Shahbaz Nadeem,26.024,0,0,y,5.860,-0.042,0.155,0.478,52,29
2016,2016.23.1.3.5,Dwayne Smith,Shahbaz Nadeem,26.031,1,1,y,4.697,0.040,0.315,0.599,82,60
2016,2016.23.1.3.6,Brendon McCullum,Shahbaz Nadeem,25.823,1,1,y,4.928,0.050,0.308,0.644,68,36
2016,2016.23.1.4.1,Brendon McCullum,Chris Morris,39.385,0,0,y,11.393,-0.571,-0.373,1.683,5,5
2016,2016.23.1.4.2,Brendon McCullum,Chris Morris,40.825,0,0,y,3.797,-0.228,-0.170,0.404,5,5
2016,2016.23.1.4.3,Brendon McCullum,Chris Morris,37.096,6,6,y,5.802,-0.393,-0.174,0.566,60,93
2016,2016.23.1.4.4,Brendon McCullum,Chris Morris,40.009,2,2,y,9.429,-0.446,-0.118,1.162,76,75
2016,2016.23.1.4.5,Brendon McCullum,Chris Morris,37.640,0,0,y,-1.301,0.805,0.680,0.246,61,23
2016,2016.23.1.4.6,Brendon McCullum,Chris Morris,40.501,4,4,y,11.719,-0.568,-0.387,1.423,76,84
2016,2016.23.1.5.1,Dwayne Smith,Zaheer Khan,31.292,0,0,y,8.536,0.118,-0.192,1.255,67,32
