YEAR,INNINGS_OVER_BALL,BATSMAN,BOWLER,BOWL_SPEED,CREDIT,DEBIT,IS_RHB,PITCHED_X,PITCHED_Y,STUMPS_Y,STUMPS_Z,LANDING_X,LANDING_Y
2013,2013.72.1.0.1,Manvinder Bisla,Dale Steyn,38.731,0,0,y,7.186,-0.051,0.022,0.888,39,38
2013,2013.72.1.0.2,Manvinder Bisla,Dale Steyn,38.956,4,4,y,9.975,-0.503,-0.809,1.016,10,23
2013,2013.72.1.0.3,Manvinder Bisla,Dale Steyn,38.006,0,0,y,8.902,-0.172,-0.076,0.915,38,37
2013,2013.72.1.0.4,Manvinder Bisla,Dale Steyn,38.463,0,0,y,12.023,-0.163,0.272,1.881,5,5
2013,2013.72.1.0.5,Manvinder Bisla,Dale Steyn,39.117,1,1,y,6.767,-0.006,0.069,0.799,61,47
2013,2013.72.1.0.6,Gautam Gambhir,Dale Steyn,39.603,0,0,n,8.275,0.154,0.616,0.943,5,5
2013,2013.72.1.1.1,Manvinder Bisla,Anand Rajan,38.061,0,0,y,9.584,-0.401,-0.053,0.963,50,42
2013,2013.72.1.1.2,Manvinder Bisla,Anand Rajan,34.870,0,0,y,11.374,-0.602,-0.429,1.393,33,39
2013,2013.72.1.1.3,Manvinder Bisla,Anand Rajan,35.929,4,4,y,10.089,-0.721,-0.824,1.055,19,76
2013,2013.72.1.1.4,Manvinder Bisla,Anand Rajan,34.584,0,0,y,10.283,-0.462,-0.341,1.076,35,26
2013,2013.72.1.1.5,Manvinder Bisla,Anand Rajan,36.111,0,0,y,7.672,-0.495,-0.240,0.802,33,41
2013,2013.72.1.1.6,Manvinder Bisla,Anand Rajan,36.328,1,1,y,7.554,-0.263,0.097,0.675,56,52
2013,2013.72.1.2.1,Manvinder Bisla,Dale Steyn,41.074,0,5,y,5.974,0.530,0.988,0.620,5,5
2013,2013.72.1.2.2,Manvinder Bisla,Dale Steyn,39.920,0,0,y,7.643,-0.186,-0.077,0.692,40,40
2013,2013.72.1.2.3,Manvinder Bisla,Dale Steyn,38.970,1,1,y,8.005,-0.141,0.063,0.778,70,45
2013,2013.72.1.2.4,Gautam Gambhir,Dale Steyn,39.895,0,0,n,7.503,-0.060,0.192,0.781,68,38
2013,2013.72.1.2.5,Gautam Gambhir,Dale Steyn,40.096,1,1,n,9.238,0.042,0.523,0.974,72,14
2013,2013.72.1.2.6,Manvinder Bisla,Dale Steyn,39.685,0,0,y,11.107,-0.336,-0.065,1.596,5,5
2013,2013.72.1.2.7,Manvinder Bisla,Dale Steyn,39.140,0,0,y,12.343,-0.361,-0.268,1.812,5,5
2013,2013.72.1.3.1,Gautam Gambhir,Anand Rajan,35.083,2,2,n,8.335,-0.143,0.309,0.877,61,27
2013,2013.72.1.3.2,Gautam Gambhir,Anand Rajan,35.823,0,0,n,7.994,-0.238,0.160,0.823,65,39
2013,2013.72.1.3.3,Gautam Gambhir,Anand Rajan,36.539,0,0,n,6.200,0.065,0.500,0.433,5,5
2013,2013.72.1.3.4,Gautam Gambhir,Anand Rajan,37.844,0,0,n,2.412,0.167,0.277,0.300,5,5
2013,2013.72.1.3.5,Gautam Gambhir,Anand Rajan,37.859,1,1,n,5.928,0.046,0.380,0.693,68,40
2013,2013.72.1.3.6,Manvinder Bisla,Anand Rajan,36.909,0,0,y,7.838,-0.335,-0.035,0.874,69,41
2013,2013.72.1.4.1,Gautam Gambhir,Thisara Perera,35.191,1,1,n,10.555,-0.242,0.007,1.300,26,25
2013,2013.72.1.4.2,Manvinder Bisla,Thisara Perera,35.375,4,4,y,9.303,0.107,0.599,0.984,74,10
2013,2013.72.1.4.3,Manvinder Bisla,Thisara Perera,36.526,0,0,y,9.539,-0.376,-0.265,1.062,0,0
2013,2013.72.1.4.4,Gautam Gambhir,Thisara Perera,36.745,1,1,n,9.263,-0.241,0.061,1.007,27,27
2013,2013.72.1.4.5,Jacques Kallis,Thisara Perera,36.956,0,0,y,9.089,-0.388,-0.296,1.019,40,38
2013,2013.72.1.4.6,Jacques Kallis,Thisara Perera,37.011,1,1,y,8.902,-0.322,-0.090,0.845,67,29
2013,2013.72.1.5.1,Jacques Kallis,Anand Rajan,36.111,0,0,y,6.140,-0.641,-0.799,0.627,32,37
