YEAR,INNINGS_OVER_BALL,BATSMAN,BOWLER,BOWL_SPEED,CREDIT,DEBIT,IS_RHB,PITCHED_X,PITCHED_Y,STUMPS_Y,STUMPS_Z,LANDING_X,LANDING_Y
2013,2013.5.1.0.1,Ricky Ponting,Dirk Nannes,37.392,0,0,y,3.878,0.082,-0.034,0.565,66,38
2013,2013.5.1.0.2,Ricky Ponting,Dirk Nannes,-1.000,2,2,y,6.107,0.066,-0.158,0.596,37,43
2013,2013.5.1.0.3,Ricky Ponting,Dirk Nannes,39.476,0,0,y,6.102,0.057,-0.093,0.737,36,40
2013,2013.5.1.0.4,Ricky Ponting,Dirk Nannes,40.298,1,1,y,3.574,-0.697,-1.314,0.514,18,19
2013,2013.5.1.0.5,Sachin Tendulkar,Dirk Nannes,37.749,0,0,y,5.536,0.105,0.069,0.643,0,0
2013,2013.5.1.0.6,Dinesh Karthik,Dirk Nannes,40.088,1,1,y,6.841,0.014,-0.254,0.730,40,40
2013,2013.5.1.1.1,Dinesh Karthik,Ankit Rajpoot,-1.000,0,0,y,,,,,5,5
2013,2013.5.1.1.2,Dinesh Karthik,Ankit Rajpoot,-1.000,0,0,y,,,,,5,5
2013,2013.5.1.1.3,Dinesh Karthik,Ankit Rajpoot,36.627,4,4,y,7.577,-0.530,-0.685,0.857,10,27
2013,2013.5.1.1.4,Dinesh Karthik,Ankit Rajpoot,36.687,1,1,y,8.254,-0.497,-0.517,0.911,44,57
2013,2013.5.1.1.5,Ricky Ponting,Ankit Rajpoot,36.003,1,1,y,7.308,-0.381,-0.505,0.855,18,19
2013,2013.5.1.1.6,Dinesh Karthik,Ankit Rajpoot,36.878,1,1,y,9.312,-0.252,-0.200,0.864,32,28
2013,2013.5.1.2.1,Dinesh Karthik,Dirk Nannes,39.943,1,1,y,10.730,0.235,-0.565,1.389,28,12
2013,2013.5.1.2.2,Ricky Ponting,Dirk Nannes,39.234,1,1,y,9.805,0.317,-0.142,1.144,87,25
2013,2013.5.1.2.3,Dinesh Karthik,Dirk Nannes,39.443,1,1,y,-0.762,-0.588,-0.530,0.162,40,56
2013,2013.5.1.2.4,Ricky Ponting,Dirk Nannes,38.947,0,0,y,6.807,0.290,0.166,0.745,5,5
2013,2013.5.1.2.5,Dinesh Karthik,Dirk Nannes,38.865,1,1,y,11.307,0.297,-0.461,1.413,27,13
2013,2013.5.1.2.6,Ricky Ponting,Dirk Nannes,39.887,1,1,y,5.241,0.113,-0.133,0.655,62,25
2013,2013.5.1.3.1,Ricky Ponting,Ankit Rajpoot,37.046,0,0,y,9.253,-0.608,-0.875,0.906,5,5
2013,2013.5.1.3.2,Ricky Ponting,Ankit Rajpoot,38.405,0,0,y,13.651,-0.427,-0.353,1.835,0,0
2013,2013.5.1.3.3,Rohit Sharma,Ankit Rajpoot,37.312,0,1,y,9.896,-0.727,-1.210,1.143,5,5
2013,2013.5.1.3.4,Rohit Sharma,Ankit Rajpoot,36.747,0,0,y,8.982,-0.519,-0.633,0.770,44,21
2013,2013.5.1.3.5,Rohit Sharma,Ankit Rajpoot,36.980,0,0,y,7.588,-0.397,-0.389,0.850,36,27
2013,2013.5.1.3.6,Rohit Sharma,Ankit Rajpoot,36.413,4,4,y,5.743,-0.400,-0.523,0.584,22,80
2013,2013.5.1.3.7,Rohit Sharma,Ankit Rajpoot,35.873,1,1,y,9.883,-0.573,-0.679,1.285,19,20
2013,2013.5.1.4.1,Rohit Sharma,Dirk Nannes,39.926,0,0,y,7.047,0.002,-0.468,0.513,36,39
2013,2013.5.1.4.2,Rohit Sharma,Dirk Nannes,39.428,1,1,y,11.865,0.398,-0.339,1.657,76,17
2013,2013.5.1.4.3,Dinesh Karthik,Dirk Nannes,39.755,3,3,y,0.097,-0.370,-0.378,0.043,44,59
