YEAR,INNINGS_OVER_BALL,BATSMAN,BOWLER,BOWL_SPEED,CREDIT,DEBIT,IS_RHB,PITCHED_X,PITCHED_Y,STUMPS_Y,STUMPS_Z,LANDING_X,LANDING_Y
2015,2015.5.1.0.1,Robin Uthappa,Sean Abbott,37.781,4,4,y,7.576,-0.355,-0.422,0.813,39,6
2015,2015.5.1.0.2,Robin Uthappa,Sean Abbott,40.388,1,1,y,6.307,-0.103,0.019,0.578,59,53
2015,2015.5.1.0.3,Gautam Gambhir,Sean Abbott,40.519,4,4,n,4.643,-0.033,0.078,0.502,8,41
2015,2015.5.1.0.4,Gautam Gambhir,Sean Abbott,-1.000,1,1,n,1.701,-0.440,-0.451,0.227,38,9
2015,2015.5.1.0.5,Robin Uthappa,Sean Abbott,38.079,2,2,y,5.924,-0.243,-0.275,0.697,59,53
2015,2015.5.1.0.6,Robin Uthappa,Sean Abbott,38.534,1,1,y,2.742,-0.463,-0.255,0.546,32,45
2015,2015.5.1.1.1,Robin Uthappa,Harshal Patel,38.637,4,4,y,6.127,-0.561,-0.625,0.649,6,41
2015,2015.5.1.1.2,Robin Uthappa,Harshal Patel,38.888,1,1,y,6.532,-0.445,-0.359,0.620,40,56
2015,2015.5.1.1.3,Gautam Gambhir,Harshal Patel,38.534,0,0,n,9.319,-0.472,-0.285,1.039,5,5
2015,2015.5.1.1.4,Gautam Gambhir,Harshal Patel,37.899,0,0,n,4.267,0.079,0.307,0.429,59,57
2015,2015.5.1.1.5,Gautam Gambhir,Harshal Patel,37.997,0,0,n,11.611,-0.643,-0.216,1.674,5,5
2015,2015.5.1.1.6,Gautam Gambhir,Harshal Patel,37.117,1,1,n,10.388,-0.414,0.222,1.127,64,36
2015,2015.5.1.2.1,Gautam Gambhir,Sean Abbott,38.357,6,6,n,5.600,-0.042,-0.062,0.595,13,70
2015,2015.5.1.2.2,Gautam Gambhir,Sean Abbott,40.322,1,1,n,-5.051,-0.236,-0.272,0.854,14,40
2015,2015.5.1.2.3,Robin Uthappa,Sean Abbott,38.578,0,0,y,9.963,-0.519,0.112,1.518,48,40
2015,2015.5.1.2.4,Robin Uthappa,Sean Abbott,37.595,1,1,y,13.061,-0.286,0.229,1.550,85,27
2015,2015.5.1.2.5,Gautam Gambhir,Sean Abbott,40.232,0,0,n,8.936,-0.178,0.004,0.794,63,40
2015,2015.5.1.2.6,Gautam Gambhir,Sean Abbott,39.070,1,1,n,7.837,-0.164,-0.079,0.895,19,35
2015,2015.5.1.3.1,Gautam Gambhir,Harshal Patel,38.841,0,1,n,8.455,-0.573,-0.347,0.954,5,5
2015,2015.5.1.3.2,Gautam Gambhir,Harshal Patel,37.848,1,1,n,7.488,-0.032,0.368,0.683,60,33
2015,2015.5.1.3.3,Robin Uthappa,Harshal Patel,37.686,4,4,y,9.797,-0.633,-0.629,1.219,8,44
2015,2015.5.1.3.4,Robin Uthappa,Harshal Patel,37.549,1,1,y,6.162,-0.354,-0.101,0.650,56,56
2015,2015.5.1.3.5,Gautam Gambhir,Harshal Patel,38.534,1,1,n,8.143,-0.404,-0.033,1.025,30,34
2015,2015.5.1.3.6,Robin Uthappa,Harshal Patel,-1.000,0,0,y,11.301,-0.702,-0.229,1.571,5,5
2015,2015.5.1.3.7,Robin Uthappa,Harshal Patel,38.684,4,4,y,7.611,-0.678,-0.577,0.955,8,28
2015,2015.5.1.4.1,Gautam Gambhir,Varun Aaron,38.266,1,1,n,13.355,-0.092,-0.747,-4.233,63,33
2015,2015.5.1.4.2,Robin Uthappa,Varun Aaron,37.550,1,1,y,9.740,-0.469,-0.451,1.193,27,29
2015,2015.5.1.4.3,Gautam Gambhir,Varun Aaron,37.819,0,0,n,5.900,-0.247,-0.217,0.663,5,5
2015,2015.5.1.4.4,Gautam Gambhir,Varun Aaron,38.266,0,0,n,11.583,-0.409,0.651,1.646,5,5
2015,2015.5.1.4.5,Gautam Gambhir,Varun Aaron,-1.000,4,4,n,5.764,-0.087,0.310,0.491,8,55
2015,2015.5.1.4.6,Gautam Gambhir,Varun Aaron,39.625,0,0,n,12.537,-0.245,0.030,1.878,5,5
2015,2015.5.1.5.1,Robin Uthappa,Abu Nechim,37.640,1,1,y,8.483,-0.626,-0.695,0.805,20,16
2015,2015.5.1.5.2,Gautam Gambhir,Abu Nechim,35.954,4,4,n,9.034,-0.295,-0.197,0.936,14,18
2015,2015.5.1.5.3,Gautam Gambhir,Abu Nechim,37.925,0,0,n,5.445,0.117,0.316,0.482,50,41
2015,2015.5.1.5.4,Gautam Gambhir,Abu Nechim,37.753,0,0,n,8.056,-0.182,0.095,0.826,45,40
2015,2015.5.1.5.5,Gautam Gambhir,Abu Nechim,36.190,1,1,n,7.947,-0.141,0.259,0.754,81,17
2015,2015.5.1.5.6,Robin Uthappa,Abu Nechim,38.042,1,1,y,12.635,-0.243,0.026,1.877,46,26
2015,2015.5.1.6.1,Robin Uthappa,Varun Aaron,39.115,0,0,y,8.901,-0.190,-0.091,1.239,44,41
2015,2015.5.1.6.2,Robin Uthappa,Varun Aaron,40.014,1,1,y,7.312,-0.291,-0.290,0.847,38,57
2015,2015.5.1.6.3,Gautam Gambhir,Varun Aaron,35.807,0,0,n,11.392,-0.144,0.006,1.488,61,42
2015,2015.5.1.6.4,Gautam Gambhir,Varun Aaron,38.176,0,0,n,9.233,-0.068,0.126,1.123,64,24
2015,2015.5.1.6.5,Gautam Gambhir,Varun Aaron,37.640,4,4,n,12.142,-0.231,-0.057,1.637,42,6
2015,2015.5.1.6.6,Gautam Gambhir,Varun Aaron,39.070,0,0,n,8.781,-0.077,-0.113,0.963,44,38
2015,2015.5.1.7.1,Robin Uthappa,Abu Nechim,35.360,1,1,y,8.390,-0.423,-0.341,0.947,38,9
2015,2015.5.1.7.2,Gautam Gambhir,Abu Nechim,35.092,1,1,n,9.042,-0.102,0.285,1.005,79,18
2015,2015.5.1.7.3,Robin Uthappa,Abu Nechim,37.655,0,0,y,8.856,-0.337,-0.157,0.829,45,42
2015,2015.5.1.7.4,Robin Uthappa,Abu Nechim,36.477,0,0,y,11.583,-0.484,-0.186,1.187,66,43
2015,2015.5.1.7.5,Robin Uthappa,Abu Nechim,37.237,1,1,y,9.593,-0.632,-0.329,0.824,38,57
2015,2015.5.1.7.6,Gautam Gambhir,Abu Nechim,-1.000,1,1,n,12.174,-0.327,0.197,1.512,10,39
2015,2015.5.1.8.1,Gautam Gambhir,Darren Sammy,31.515,1,1,n,6.951,-0.148,0.214,0.870,64,81
2015,2015.5.1.8.2,Robin Uthappa,Darren Sammy,34.823,1,1,y,4.443,0.007,0.221,0.504,88,33
2015,2015.5.1.8.3,Gautam Gambhir,Darren Sammy,34.625,1,1,n,5.637,0.029,0.348,0.661,90,41
2015,2015.5.1.8.4,Robin Uthappa,Darren Sammy,34.153,0,0,y,6.626,-0.376,0.015,0.711,38,27
