YEAR,INNINGS_OVER_BALL,BATSMAN,BOWLER,BOWL_SPEED,CREDIT,DEBIT,IS_RHB,PITCHED_X,PITCHED_Y,STUMPS_Y,STUMPS_Z,LANDING_X,LANDING_Y
2016,2016.53.1.0.1,Hashim Amla,Irfan Pathan,37.595,0,0,y,7.974,0.013,0.002,0.975,66,41
2016,2016.53.1.0.2,Hashim Amla,Irfan Pathan,35.685,0,0,y,7.340,-0.375,0.258,0.620,64,33
2016,2016.53.1.0.3,Hashim Amla,Irfan Pathan,35.891,4,4,y,5.847,-0.197,-0.270,0.622,94,47
2016,2016.53.1.0.4,Hashim Amla,Irfan Pathan,34.557,0,0,y,8.242,0.145,0.253,0.954,58,40
2016,2016.53.1.0.5,Hashim Amla,Irfan Pathan,34.994,0,0,y,6.308,-0.126,-0.171,0.771,44,53
2016,2016.53.1.0.6,Hashim Amla,Irfan Pathan,34.206,4,4,y,10.377,0.217,0.288,1.087,78,12
2016,2016.53.1.1.1,Murali Vijay,Ashok Dinda,36.005,1,1,y,8.482,-0.256,-0.233,0.795,39,10
2016,2016.53.1.1.2,Hashim Amla,Ashok Dinda,35.984,0,0,y,8.695,-0.432,-0.684,0.961,55,23
2016,2016.53.1.1.3,Hashim Amla,Ashok Dinda,34.131,1,1,y,12.576,-0.319,0.030,1.706,87,25
2016,2016.53.1.1.4,Murali Vijay,Ashok Dinda,36.586,0,0,y,8.035,-0.378,-0.465,0.852,33,29
2016,2016.53.1.1.5,Murali Vijay,Ashok Dinda,38.223,0,0,y,10.122,-0.393,-0.507,1.292,5,5
2016,2016.53.1.1.6,Murali Vijay,Ashok Dinda,37.140,0,0,y,7.210,-0.282,-0.362,0.574,35,28
2016,2016.53.1.2.1,Hashim Amla,Deepak Chahar,35.136,0,0,y,7.319,-0.222,-0.341,0.714,49,38
2016,2016.53.1.2.2,Hashim Amla,Deepak Chahar,36.873,2,2,y,7.200,-0.193,-0.193,0.586,80,68
2016,2016.53.1.2.3,Hashim Amla,Deepak Chahar,36.979,0,1,y,6.623,0.067,0.303,0.598,5,5
2016,2016.53.1.2.4,Hashim Amla,Deepak Chahar,36.880,0,0,y,9.587,-0.331,-0.424,0.916,34,27
2016,2016.53.1.2.5,Hashim Amla,Deepak Chahar,36.511,4,4,y,8.272,-0.099,0.130,0.872,88,18
2016,2016.53.1.2.6,Hashim Amla,Deepak Chahar,33.292,0,0,y,13.448,-0.510,-0.244,1.851,5,5
2016,2016.53.1.2.7,Hashim Amla,Deepak Chahar,36.334,0,0,y,6.837,-0.273,-0.161,0.727,44,59
2016,2016.53.1.3.1,Murali Vijay,Ashok Dinda,37.055,1,1,y,8.247,-0.265,-0.098,0.822,41,41
2016,2016.53.1.3.2,Hashim Amla,Ashok Dinda,-1.000,0,0,y,,,,,5,5
2016,2016.53.1.3.3,Hashim Amla,Ashok Dinda,36.090,1,1,y,12.730,-0.526,-0.447,1.325,64,46
2016,2016.53.1.3.4,Murali Vijay,Ashok Dinda,36.233,4,4,y,12.185,-0.421,0.048,1.336,93,40
2016,2016.53.1.3.5,Murali Vijay,Ashok Dinda,37.151,2,2,y,8.388,-0.388,-0.274,0.901,25,15
2016,2016.53.1.3.6,Murali Vijay,Ashok Dinda,38.455,0,0,y,7.740,-0.390,-0.301,0.611,33,37
2016,2016.53.1.4.1,Hashim Amla,Deepak Chahar,36.039,1,1,y,8.486,-0.140,-0.047,0.856,69,42
2016,2016.53.1.4.2,Murali Vijay,Deepak Chahar,36.186,1,1,y,8.826,-0.010,0.283,0.829,86,25
2016,2016.53.1.4.3,Hashim Amla,Deepak Chahar,30.741,0,1,y,9.176,-0.019,0.468,1.072,5,5
2016,2016.53.1.4.4,Hashim Amla,Deepak Chahar,36.055,0,0,y,7.564,-0.359,-0.360,0.548,36,26
2016,2016.53.1.4.5,Hashim Amla,Deepak Chahar,-1.000,0,1,y,,,,,5,5
2016,2016.53.1.4.6,Hashim Amla,Deepak Chahar,28.790,0,0,y,6.509,0.062,0.352,0.622,45,24
2016,2016.53.1.4.7,Murali Vijay,Deepak Chahar,36.457,6,6,y,7.935,-0.239,-0.130,0.719,68,91
2016,2016.53.1.4.8,Murali Vijay,Deepak Chahar,36.367,4,4,y,7.495,-0.002,0.231,0.732,62,7
2016,2016.53.1.5.1,Hashim Amla,Thisara Perera,34.717,1,1,y,7.761,-0.532,-0.546,0.523,35,13
2016,2016.53.1.5.2,Murali Vijay,Thisara Perera,33.686,0,0,y,6.914,-0.141,0.071,0.693,60,40
2016,2016.53.1.5.3,Murali Vijay,Thisara Perera,34.200,4,4,y,7.272,-0.436,-0.504,0.641,62,92
2016,2016.53.1.5.4,Murali Vijay,Thisara Perera,34.829,1,1,y,7.369,-0.227,-0.152,0.656,42,22
2016,2016.53.1.5.5,Hashim Amla,Thisara Perera,35.869,6,6,y,7.354,-0.563,-0.563,0.658,30,88
2016,2016.53.1.5.6,Hashim Amla,Thisara Perera,34.836,0,0,y,7.338,-0.243,-0.157,0.716,34,38
