YEAR,INNINGS_OVER_BALL,BATSMAN,BOWLER,BOWL_SPEED,CREDIT,DEBIT,IS_RHB,PITCHED_X,PITCHED_Y,STUMPS_Y,STUMPS_Z,LANDING_X,LANDING_Y
2016,2016.27.1.0.1,David Warner,Kane Richardson,36.903,0,0,n,7.288,-0.187,0.345,0.727,65,35
2016,2016.27.1.0.2,David Warner,Kane Richardson,36.841,4,4,n,10.634,-0.679,-0.362,1.364,42,6
2016,2016.27.1.0.3,David Warner,Kane Richardson,36.333,1,1,n,7.191,-0.095,0.456,0.795,64,29
2016,2016.27.1.0.4,Shikhar Dhawan,Kane Richardson,37.395,0,0,n,7.589,-0.348,0.090,0.930,41,38
2016,2016.27.1.0.5,Shikhar Dhawan,Kane Richardson,-1.000,0,0,n,,,,,60,38
2016,2016.27.1.0.6,Shikhar Dhawan,Kane Richardson,37.808,1,1,n,8.717,-0.293,0.409,1.226,74,22
2016,2016.27.1.1.1,Shikhar Dhawan,Shane Watson,35.002,1,1,n,4.197,0.053,0.031,0.394,35,45
2016,2016.27.1.1.2,David Warner,Shane Watson,36.013,0,0,n,5.039,0.035,0.113,0.495,64,38
2016,2016.27.1.1.3,David Warner,Shane Watson,32.739,2,2,n,9.514,-0.192,0.357,0.938,16,28
2016,2016.27.1.1.4,David Warner,Shane Watson,36.727,1,1,n,7.047,-0.077,0.046,0.819,65,31
2016,2016.27.1.1.5,Shikhar Dhawan,Shane Watson,37.137,4,4,n,6.709,-0.073,0.019,0.743,54,95
2016,2016.27.1.1.6,Shikhar Dhawan,Shane Watson,36.945,0,0,n,4.542,-0.155,-0.183,0.481,58,38
2016,2016.27.1.2.1,David Warner,Parveez Rasool,25.010,0,0,n,4.323,0.076,-0.102,0.570,64,46
2016,2016.27.1.2.2,David Warner,Parveez Rasool,26.150,0,0,n,6.615,0.007,-0.447,0.475,43,24
2016,2016.27.1.2.3,Shikhar Dhawan,Parveez Rasool,23.955,0,0,n,5.058,0.087,-0.106,0.730,42,37
2016,2016.27.1.2.4,Shikhar Dhawan,Parveez Rasool,26.142,4,4,n,5.258,0.208,-0.008,0.702,40,93
2016,2016.27.1.2.5,Shikhar Dhawan,Parveez Rasool,23.171,1,1,n,5.516,0.075,-0.202,0.682,39,26
2016,2016.27.1.2.6,David Warner,Parveez Rasool,28.151,1,1,n,5.764,-0.053,-0.509,0.769,24,49
2016,2016.27.1.3.1,David Warner,Kane Richardson,37.774,4,4,n,9.426,-0.402,-0.111,1.154,7,40
2016,2016.27.1.3.2,David Warner,Kane Richardson,37.015,3,3,n,8.088,-0.102,0.578,1.055,41,89
2016,2016.27.1.3.3,Shikhar Dhawan,Kane Richardson,37.502,0,0,n,8.012,-0.244,0.205,0.958,51,40
2016,2016.27.1.3.4,Shikhar Dhawan,Kane Richardson,37.917,0,0,n,7.689,-0.290,0.129,0.919,48,39
2016,2016.27.1.3.5,Kane Williamson,Kane Richardson,37.704,0,0,y,7.610,-0.503,-0.342,0.880,41,25
2016,2016.27.1.3.6,Kane Williamson,Kane Richardson,38.264,0,0,y,7.479,-0.744,-0.849,0.951,5,5
2016,2016.27.1.4.1,David Warner,Varun Aaron,38.853,1,1,n,8.446,-0.418,-0.368,1.055,37,28
2016,2016.27.1.4.2,Kane Williamson,Varun Aaron,36.522,3,3,y,10.016,-0.237,0.047,1.149,87,33
2016,2016.27.1.4.3,David Warner,Varun Aaron,40.387,1,1,n,7.464,-0.103,0.138,0.834,60,37
2016,2016.27.1.4.4,Kane Williamson,Varun Aaron,40.605,0,0,y,7.322,-0.610,-0.606,0.605,38,28
2016,2016.27.1.4.5,Kane Williamson,Varun Aaron,40.622,0,0,y,6.841,-0.463,-0.413,0.707,37,28
2016,2016.27.1.4.6,Kane Williamson,Varun Aaron,38.514,0,0,y,3.468,-0.129,-0.023,0.321,51,39
2016,2016.27.1.5.1,David Warner,Harshal Patel,38.354,4,5,n,7.980,0.497,0.188,0.934,92,23
2016,2016.27.1.5.2,David Warner,Harshal Patel,37.730,6,6,n,5.271,0.175,-0.157,0.587,39,95
2016,2016.27.1.5.3,David Warner,Harshal Patel,34.446,0,0,n,3.517,0.525,0.454,0.461,63,45
2016,2016.27.1.5.4,David Warner,Harshal Patel,34.051,4,4,n,11.985,0.465,0.272,1.438,94,26
2016,2016.27.1.5.5,David Warner,Harshal Patel,37.935,0,0,n,8.444,-0.416,-0.046,1.039,59,26
2016,2016.27.1.5.6,David Warner,Harshal Patel,35.807,0,1,n,10.483,-0.827,-0.914,1.269,5,5
2016,2016.27.1.5.7,David Warner,Harshal Patel,32.756,0,0,n,8.136,-0.388,0.101,0.775,52,56
2016,2016.27.1.5.8,David Warner,Harshal Patel,32.533,0,0,n,12.345,-0.577,0.160,1.579,5,5
2016,2016.27.1.6.1,Kane Williamson,Tabraiz Shamsi,23.756,1,1,y,4.553,-0.012,-0.026,0.618,82,48
2016,2016.27.1.6.2,David Warner,Tabraiz Shamsi,23.969,0,0,n,7.037,0.339,0.447,0.718,5,5
2016,2016.27.1.6.3,David Warner,Tabraiz Shamsi,24.251,2,2,n,3.479,0.209,0.235,0.561,85,59
2016,2016.27.1.6.4,David Warner,Tabraiz Shamsi,23.398,4,4,n,4.831,0.543,0.474,0.625,80,13
2016,2016.27.1.6.5,David Warner,Tabraiz Shamsi,25.126,0,0,n,4.332,0.303,0.422,0.664,62,26
2016,2016.27.1.6.6,David Warner,Tabraiz Shamsi,22.667,1,1,n,4.609,-0.035,-0.174,0.728,24,47
2016,2016.27.1.7.1,David Warner,Parveez Rasool,27.674,2,2,n,6.741,0.083,-0.317,0.710,28,49
2016,2016.27.1.7.2,David Warner,Parveez Rasool,23.138,1,1,n,5.425,0.197,0.019,0.705,68,78
2016,2016.27.1.7.3,Kane Williamson,Parveez Rasool,27.779,1,1,y,5.354,0.008,0.467,0.607,88,35
2016,2016.27.1.7.4,David Warner,Parveez Rasool,26.825,1,1,n,6.261,-0.033,-0.524,0.614,18,44
2016,2016.27.1.7.5,Kane Williamson,Parveez Rasool,27.066,0,0,y,5.951,-0.361,-0.108,0.725,62,45
2016,2016.27.1.7.6,Kane Williamson,Parveez Rasool,27.197,1,1,y,3.598,-0.152,-0.023,0.536,58,77
2016,2016.27.1.8.1,Kane Williamson,Varun Aaron,38.513,4,4,y,6.557,-0.135,0.091,0.762,37,93
2016,2016.27.1.8.2,Kane Williamson,Varun Aaron,40.635,1,1,y,7.922,-0.184,0.094,0.870,86,41
2016,2016.27.1.8.3,David Warner,Varun Aaron,-1.000,4,4,n,,,,,63,6
2016,2016.27.1.8.4,David Warner,Varun Aaron,-1.000,0,0,n,,,,,50,28
2016,2016.27.1.8.5,David Warner,Varun Aaron,40.310,0,1,n,7.880,-0.574,-0.617,0.826,5,5
2016,2016.27.1.8.6,David Warner,Varun Aaron,39.756,1,1,n,8.792,-0.202,0.038,1.026,28,33
2016,2016.27.1.8.7,Kane Williamson,Varun Aaron,36.969,0,0,y,12.117,-0.526,-0.608,1.704,5,5
2016,2016.27.1.9.1,David Warner,Parveez Rasool,26.201,4,4,n,6.620,0.326,0.124,0.720,92,52
2016,2016.27.1.9.2,David Warner,Parveez Rasool,26.244,0,0,n,5.352,0.254,0.064,0.681,67,30
2016,2016.27.1.9.3,David Warner,Parveez Rasool,27.770,1,1,n,6.402,0.198,-0.081,0.586,38,70
2016,2016.27.1.9.4,Kane Williamson,Parveez Rasool,28.195,1,1,y,6.484,-0.326,-0.055,0.592,56,82
2016,2016.27.1.9.5,David Warner,Parveez Rasool,27.282,1,1,n,4.809,0.310,0.190,0.570,66,43
2016,2016.27.1.9.6,Kane Williamson,Parveez Rasool,27.991,1,1,y,7.060,-0.354,-0.121,0.624,18,41
2016,2016.27.1.10.1,Kane Williamson,Tabraiz Shamsi,23.980,1,1,y,4.488,-0.077,-0.239,0.635,44,22
2016,2016.27.1.10.2,David Warner,Tabraiz Shamsi,24.724,1,1,n,5.265,-0.209,-0.315,0.742,28,14
2016,2016.27.1.10.3,Kane Williamson,Tabraiz Shamsi,24.646,1,1,y,4.735,0.020,0.085,0.643,62,24
2016,2016.27.1.10.4,David Warner,Tabraiz Shamsi,24.775,0,0,n,2.182,0.002,0.090,0.529,52,42
2016,2016.27.1.10.5,David Warner,Tabraiz Shamsi,24.771,1,1,n,3.498,0.105,0.133,0.537,67,26
2016,2016.27.1.10.6,Kane Williamson,Tabraiz Shamsi,23.337,1,1,y,3.816,-0.106,-0.311,0.679,65,81
2016,2016.27.1.11.1,Kane Williamson,Shane Watson,34.129,1,1,y,12.503,-0.445,-0.001,1.923,82,20
2016,2016.27.1.11.2,David Warner,Shane Watson,32.786,4,4,n,6.923,-0.322,-0.147,0.811,22,80
2016,2016.27.1.11.3,David Warner,Shane Watson,37.579,1,1,n,3.702,0.170,0.387,0.399,74,76
2016,2016.27.1.11.4,Kane Williamson,Shane Watson,35.583,4,4,y,3.236,-0.215,-0.143,0.404,89,64
