YEAR,INNINGS_OVER_BALL,BATSMAN,BOWLER,BOWL_SPEED,CREDIT,DEBIT,IS_RHB,PITCHED_X,PITCHED_Y,STUMPS_Y,STUMPS_Z,LANDING_X,LANDING_Y
2016,2016.55.1.0.1,Robin Uthappa,Bhuvneshwar Kumar,36.612,0,0,y,9.770,-0.584,-0.645,0.976,46,37
2016,2016.55.1.0.2,Robin Uthappa,Bhuvneshwar Kumar,36.382,4,4,y,10.740,-0.654,-0.923,0.843,7,41
2016,2016.55.1.0.3,Robin Uthappa,Bhuvneshwar Kumar,39.284,4,4,y,9.600,-0.608,-0.649,0.984,8,53
2016,2016.55.1.0.4,Robin Uthappa,Bhuvneshwar Kumar,36.153,0,0,y,7.693,-0.473,-0.357,0.801,5,5
2016,2016.55.1.0.5,Robin Uthappa,Bhuvneshwar Kumar,38.527,4,4,y,9.807,-0.712,-0.619,0.926,15,17
2016,2016.55.1.0.6,Robin Uthappa,Bhuvneshwar Kumar,35.546,1,1,y,7.112,-0.283,-0.024,0.702,55,54
2016,2016.55.1.1.1,Robin Uthappa,Barinder Sran,36.664,4,4,y,7.817,-0.239,-0.675,0.883,7,30
2016,2016.55.1.1.2,Robin Uthappa,Barinder Sran,37.342,0,0,y,13.388,0.129,-0.412,1.874,5,5
2016,2016.55.1.1.3,Robin Uthappa,Barinder Sran,35.335,2,2,y,9.692,0.262,0.078,0.902,74,29
2016,2016.55.1.1.4,Robin Uthappa,Barinder Sran,38.990,2,2,y,10.003,-0.061,-0.674,1.208,14,25
2016,2016.55.1.1.5,Robin Uthappa,Barinder Sran,38.424,0,0,y,9.337,0.305,0.044,0.942,48,38
2016,2016.55.1.1.6,Robin Uthappa,Barinder Sran,34.102,1,1,y,8.693,-0.248,-0.903,0.928,36,28
2016,2016.55.1.2.1,Robin Uthappa,Bhuvneshwar Kumar,34.569,1,1,y,5.315,-0.376,-0.188,0.594,64,49
2016,2016.55.1.2.2,Gautam Gambhir,Bhuvneshwar Kumar,34.418,1,1,n,6.315,-0.004,0.424,0.723,66,32
2016,2016.55.1.2.3,Robin Uthappa,Bhuvneshwar Kumar,36.483,1,1,y,6.668,-0.643,-0.613,0.623,35,27
2016,2016.55.1.2.4,Gautam Gambhir,Bhuvneshwar Kumar,37.953,1,1,n,8.072,-0.131,0.313,0.835,36,39
2016,2016.55.1.2.5,Robin Uthappa,Bhuvneshwar Kumar,36.142,1,1,y,5.378,-0.338,-0.233,0.586,42,55
2016,2016.55.1.2.6,Gautam Gambhir,Bhuvneshwar Kumar,34.496,1,1,n,6.489,-0.172,0.207,0.692,34,42
2016,2016.55.1.3.1,Gautam Gambhir,Barinder Sran,36.127,4,4,n,11.527,0.301,-0.016,1.120,11,21
2016,2016.55.1.3.2,Gautam Gambhir,Barinder Sran,37.090,0,0,n,10.049,0.366,0.109,0.862,60,25
2016,2016.55.1.3.3,Robin Uthappa,Barinder Sran,38.467,0,0,y,7.945,-0.100,-0.563,0.854,35,39
2016,2016.55.1.3.4,Robin Uthappa,Barinder Sran,33.106,0,0,y,8.817,0.087,-0.326,0.955,0,0
2016,2016.55.1.3.5,Gautam Gambhir,Barinder Sran,36.839,1,1,n,8.005,0.441,0.401,0.986,86,23
2016,2016.55.1.3.6,Colin Munro,Barinder Sran,38.985,0,0,n,7.360,0.096,-0.139,0.802,41,35
