YEAR,INNINGS_OVER_BALL,BATSMAN,BOWLER,BOWL_SPEED,CREDIT,DEBIT,IS_RHB,PITCHED_X,PITCHED_Y,STUMPS_Y,STUMPS_Z,LANDING_X,LANDING_Y
2017,2017.23.1.0.1,Sunil Narine,Praveen Kumar,32.499,0,0,n,7.422,0.058,0.232,0.897,62,44
2017,2017.23.1.0.2,Sunil Narine,Praveen Kumar,31.873,4,4,n,6.503,-0.354,0.138,0.747,14,17
2017,2017.23.1.0.3,Sunil Narine,Praveen Kumar,34.408,0,0,n,7.972,-0.195,0.294,1.116,5,5
2017,2017.23.1.0.4,Sunil Narine,Praveen Kumar,33.276,0,0,n,7.068,-0.191,0.256,0.862,5,5
2017,2017.23.1.0.5,Sunil Narine,Praveen Kumar,35.066,4,4,n,9.834,-0.181,0.366,1.074,60,93
2017,2017.23.1.0.6,Sunil Narine,Praveen Kumar,33.527,4,4,n,8.336,-0.138,0.293,0.775,32,89
2017,2017.23.1.1.1,Gautam Gambhir,James Faulkner,37.237,1,1,n,9.084,0.539,0.447,1.108,74,17
2017,2017.23.1.1.2,Sunil Narine,James Faulkner,35.665,4,4,n,4.192,0.288,0.303,0.496,74,87
2017,2017.23.1.1.3,Sunil Narine,James Faulkner,36.594,0,0,n,6.796,0.511,0.741,0.747,5,5
2017,2017.23.1.1.4,Sunil Narine,James Faulkner,-1.000,4,4,n,,,,,59,6
2017,2017.23.1.1.5,Sunil Narine,James Faulkner,35.440,4,4,n,7.654,0.325,0.329,0.689,63,91
2017,2017.23.1.1.6,Sunil Narine,James Faulkner,30.923,4,4,n,2.522,0.252,0.256,0.409,78,81
2017,2017.23.1.2.1,Gautam Gambhir,Basil Thampi,38.056,1,1,n,6.523,-0.035,0.213,0.519,35,39
2017,2017.23.1.2.2,Sunil Narine,Basil Thampi,38.087,0,0,n,12.107,-0.324,-0.049,1.665,5,5
2017,2017.23.1.2.3,Sunil Narine,Basil Thampi,37.014,4,4,n,11.156,-0.499,-0.109,1.359,34,92
2017,2017.23.1.2.4,Sunil Narine,Basil Thampi,37.640,4,4,n,-2.388,0.354,0.241,0.424,95,39
2017,2017.23.1.2.5,Sunil Narine,Basil Thampi,38.684,6,6,n,6.136,-0.342,-0.322,0.664,59,93
2017,2017.23.1.2.6,Sunil Narine,Basil Thampi,38.310,0,0,n,10.143,-0.185,0.376,1.223,5,5
2017,2017.23.1.3.1,Gautam Gambhir,Suresh Raina,26.553,1,1,n,7.030,0.331,0.048,0.669,16,52
2017,2017.23.1.3.2,Sunil Narine,Suresh Raina,25.246,0,0,n,6.816,0.376,0.371,0.877,0,0
2017,2017.23.1.3.3,Gautam Gambhir,Suresh Raina,20.733,0,0,n,5.738,0.028,0.016,0.810,60,24
2017,2017.23.1.3.4,Gautam Gambhir,Suresh Raina,24.682,0,0,n,5.950,0.248,0.000,0.573,65,37
2017,2017.23.1.3.5,Gautam Gambhir,Suresh Raina,26.060,1,1,n,6.637,0.421,0.258,0.730,72,27
2017,2017.23.1.3.6,Robin Uthappa,Suresh Raina,24.050,1,1,y,6.152,-0.049,0.276,0.792,86,25
2017,2017.23.1.4.1,Robin Uthappa,Dhawal Kulkarni,36.880,4,4,y,7.373,-0.019,0.282,0.897,92,23
2017,2017.23.1.4.2,Robin Uthappa,Dhawal Kulkarni,36.692,0,0,y,5.872,-0.226,-0.200,0.682,58,54
2017,2017.23.1.4.3,Robin Uthappa,Dhawal Kulkarni,35.667,1,1,y,5.895,-0.066,0.083,0.595,86,52
2017,2017.23.1.4.4,Gautam Gambhir,Dhawal Kulkarni,36.689,4,4,n,5.261,0.505,0.860,0.582,92,43
2017,2017.23.1.4.5,Gautam Gambhir,Dhawal Kulkarni,37.196,0,0,n,6.442,0.300,0.677,0.741,67,34
2017,2017.23.1.4.6,Gautam Gambhir,Dhawal Kulkarni,35.852,1,1,n,6.810,-0.108,0.053,0.667,14,36
2017,2017.23.1.5.1,Gautam Gambhir,Suresh Raina,-1.000,1,1,n,,,,,40,83
2017,2017.23.1.5.2,Robin Uthappa,Suresh Raina,-1.000,1,1,y,,,,,78,70
2017,2017.23.1.5.3,Gautam Gambhir,Suresh Raina,-1.000,1,1,n,,,,,34,23
2017,2017.23.1.5.4,Robin Uthappa,Suresh Raina,-1.000,4,4,y,,,,,92,27
2017,2017.23.1.5.5,Robin Uthappa,Suresh Raina,-1.000,0,0,y,,,,,45,38
2017,2017.23.1.5.6,Robin Uthappa,Suresh Raina,-1.000,1,1,y,,,,,90,34
2017,2017.23.1.6.1,Robin Uthappa,Ravindra Jadeja,-1.000,1,1,y,,,,,46,21
2017,2017.23.1.6.2,Gautam Gambhir,Ravindra Jadeja,-1.000,1,1,n,,,,,62,83
2017,2017.23.1.6.3,Robin Uthappa,Ravindra Jadeja,-1.000,1,1,y,,,,,33,82
2017,2017.23.1.6.4,Gautam Gambhir,Ravindra Jadeja,25.395,1,1,n,5.039,0.234,0.273,0.885,17,40
2017,2017.23.1.6.5,Robin Uthappa,Ravindra Jadeja,26.352,1,1,y,6.240,-0.257,-0.245,0.915,60,85
2017,2017.23.1.6.6,Gautam Gambhir,Ravindra Jadeja,26.057,1,1,n,5.682,0.289,0.799,0.773,85,32
2017,2017.23.1.7.1,Gautam Gambhir,Dwayne Smith,34.435,1,1,n,6.787,0.083,0.486,0.882,69,28
2017,2017.23.1.7.2,Robin Uthappa,Dwayne Smith,35.420,1,1,y,7.753,-0.579,-0.249,0.936,42,25
2017,2017.23.1.7.3,Gautam Gambhir,Dwayne Smith,35.441,1,1,n,6.853,-0.223,-0.018,0.673,38,24
2017,2017.23.1.7.4,Robin Uthappa,Dwayne Smith,36.910,1,1,y,9.412,-0.534,-0.177,1.147,37,28
2017,2017.23.1.7.5,Gautam Gambhir,Dwayne Smith,34.913,0,1,n,12.311,-0.475,0.100,1.972,5,5
2017,2017.23.1.7.6,Gautam Gambhir,Dwayne Smith,32.362,1,1,n,5.024,0.082,0.504,0.613,90,38
2017,2017.23.1.7.7,Robin Uthappa,Dwayne Smith,-1.000,0,0,y,,,,,5,5
2017,2017.23.1.8.1,Gautam Gambhir,Ravindra Jadeja,26.477,1,1,n,4.933,0.249,0.528,0.757,67,77
2017,2017.23.1.8.2,Robin Uthappa,Ravindra Jadeja,27.085,0,0,y,2.939,-0.191,0.008,0.788,62,29
2017,2017.23.1.8.3,Gautam Gambhir,Ravindra Jadeja,27.073,6,6,n,4.506,0.216,0.404,0.729,10,58
2017,2017.23.1.8.4,Gautam Gambhir,Ravindra Jadeja,26.187,1,1,n,5.632,0.244,0.592,0.722,67,26
2017,2017.23.1.8.5,Robin Uthappa,Ravindra Jadeja,27.434,1,1,y,5.010,-0.244,-0.078,0.435,59,39
2017,2017.23.1.8.6,Gautam Gambhir,Ravindra Jadeja,26.992,1,1,n,5.105,0.066,0.176,0.717,14,44
2017,2017.23.1.9.1,Gautam Gambhir,Dwayne Smith,36.612,0,0,n,8.216,-0.240,-0.105,1.116,5,5
2017,2017.23.1.9.2,Gautam Gambhir,Dwayne Smith,34.466,4,4,n,7.484,0.117,0.776,0.759,67,34
2017,2017.23.1.9.3,Gautam Gambhir,Dwayne Smith,35.213,1,1,n,6.675,0.079,0.444,0.849,65,82
2017,2017.23.1.9.4,Robin Uthappa,Dwayne Smith,34.849,1,1,y,9.821,-0.378,-0.405,0.970,85,59
2017,2017.23.1.9.5,Gautam Gambhir,Dwayne Smith,-1.000,1,1,n,,,,,76,14
2017,2017.23.1.9.6,Robin Uthappa,Dwayne Smith,34.426,1,1,y,-1.388,-0.196,-0.240,0.279,36,82
2017,2017.23.1.10.1,Robin Uthappa,Dhawal Kulkarni,34.734,6,6,y,8.267,-0.333,-0.353,0.827,89,64
2017,2017.23.1.10.2,Robin Uthappa,Dhawal Kulkarni,-1.000,1,1,y,,,,,67,82
2017,2017.23.1.10.3,Gautam Gambhir,Dhawal Kulkarni,29.534,1,1,n,8.690,-0.130,0.364,0.843,72,19
2017,2017.23.1.10.4,Robin Uthappa,Dhawal Kulkarni,34.958,4,4,y,8.463,-0.534,-0.485,0.788,31,8
2017,2017.23.1.10.5,Robin Uthappa,Dhawal Kulkarni,37.376,1,1,y,2.958,-0.592,-0.574,0.355,41,84
2017,2017.23.1.10.6,Gautam Gambhir,Dhawal Kulkarni,36.318,0,0,n,7.837,-0.088,0.125,0.829,46,41
2017,2017.23.1.11.1,Robin Uthappa,James Faulkner,34.220,4,4,y,7.703,-0.136,-0.744,0.777,43,6
2017,2017.23.1.11.2,Robin Uthappa,James Faulkner,35.778,1,1,y,7.078,0.004,-0.375,0.775,38,26
