YEAR,INNINGS_OVER_BALL,BATSMAN,BOWLER,BOWL_SPEED,CREDIT,DEBIT,IS_RHB,PITCHED_X,PITCHED_Y,STUMPS_Y,STUMPS_Z,LANDING_X,LANDING_Y
2013,2013.28.1.0.1,Dwayne Smith,Irfan Pathan,33.658,0,0,y,9.140,-0.021,-0.207,0.878,49,42
2013,2013.28.1.0.2,Dwayne Smith,Irfan Pathan,34.848,1,1,y,8.934,-0.082,-0.336,0.788,35,43
2013,2013.28.1.0.3,Sachin Tendulkar,Irfan Pathan,34.886,1,1,y,8.425,0.058,0.127,1.086,66,26
2013,2013.28.1.0.4,Dwayne Smith,Irfan Pathan,36.659,0,0,y,8.902,-0.077,-0.467,0.911,35,43
2013,2013.28.1.0.5,Dwayne Smith,Irfan Pathan,-1.000,0,0,y,,,,,5,5
2013,2013.28.1.0.6,Dwayne Smith,Irfan Pathan,35.247,0,0,y,8.185,-0.035,-0.292,0.840,48,60
2013,2013.28.1.1.1,Sachin Tendulkar,Shahbaz Nadeem,23.296,1,1,y,3.900,0.135,0.195,0.507,59,22
2013,2013.28.1.1.2,Dwayne Smith,Shahbaz Nadeem,24.229,0,0,y,5.848,-0.370,-0.121,0.529,45,55
2013,2013.28.1.1.3,Dwayne Smith,Shahbaz Nadeem,23.558,1,1,y,4.382,0.187,0.373,0.595,86,36
2013,2013.28.1.1.4,Sachin Tendulkar,Shahbaz Nadeem,24.847,1,1,y,5.773,-0.052,0.094,0.635,75,40
2013,2013.28.1.1.5,Dwayne Smith,Shahbaz Nadeem,24.581,1,1,y,6.604,0.052,0.203,0.654,66,64
2013,2013.28.1.1.6,Sachin Tendulkar,Shahbaz Nadeem,26.197,0,0,y,4.819,-0.391,-0.258,0.413,32,42
2013,2013.28.1.2.1,Dwayne Smith,Irfan Pathan,34.904,0,0,y,7.728,0.016,-0.161,0.598,51,42
2013,2013.28.1.2.2,Dwayne Smith,Irfan Pathan,35.156,1,1,y,8.536,0.201,-0.027,0.653,67,61
2013,2013.28.1.2.3,Sachin Tendulkar,Irfan Pathan,35.729,0,0,y,7.916,-0.204,-0.657,0.634,32,41
2013,2013.28.1.2.4,Sachin Tendulkar,Irfan Pathan,35.866,0,0,y,8.032,-0.083,-0.523,0.667,32,37
2013,2013.28.1.2.5,Sachin Tendulkar,Irfan Pathan,36.013,0,0,y,7.995,0.155,-0.199,0.801,48,42
2013,2013.28.1.2.6,Sachin Tendulkar,Irfan Pathan,35.875,0,0,y,7.647,0.214,0.031,1.010,5,5
2013,2013.28.1.3.1,Dwayne Smith,Roelof van der Merwe,25.561,4,4,y,3.699,-0.156,-0.178,0.532,11,59
2013,2013.28.1.3.2,Dwayne Smith,Roelof van der Merwe,25.056,0,0,y,3.708,-0.167,-0.190,0.559,0,0
2013,2013.28.1.3.3,Dinesh Karthik,Roelof van der Merwe,24.361,0,0,y,4.961,0.029,0.074,0.630,61,40
2013,2013.28.1.3.4,Dinesh Karthik,Roelof van der Merwe,24.810,0,0,y,4.653,-0.048,0.082,0.593,50,41
2013,2013.28.1.3.5,Dinesh Karthik,Roelof van der Merwe,24.822,0,0,y,4.587,-0.208,-0.261,0.667,31,28
2013,2013.28.1.3.6,Dinesh Karthik,Roelof van der Merwe,24.953,1,1,y,4.489,-0.040,-0.014,0.647,42,56
2013,2013.28.1.4.1,Dinesh Karthik,Irfan Pathan,34.614,1,1,y,8.761,-0.029,-0.434,0.971,36,11
2013,2013.28.1.4.2,Sachin Tendulkar,Irfan Pathan,35.010,4,4,y,10.002,0.211,-0.002,0.895,66,26
2013,2013.28.1.4.3,Sachin Tendulkar,Irfan Pathan,36.587,0,0,y,8.393,0.050,-0.238,0.772,53,42
2013,2013.28.1.4.4,Sachin Tendulkar,Irfan Pathan,35.617,4,4,y,7.897,0.045,-0.164,0.772,70,89
2013,2013.28.1.4.5,Sachin Tendulkar,Irfan Pathan,36.352,1,1,y,8.165,0.067,-0.163,0.746,33,42
2013,2013.28.1.4.6,Dinesh Karthik,Irfan Pathan,35.872,0,0,y,10.397,0.368,0.311,1.080,5,5
2013,2013.28.1.5.1,Sachin Tendulkar,Umesh Yadav,38.700,0,0,y,5.419,-0.233,-0.051,0.535,0,0
2013,2013.28.1.5.2,Sachin Tendulkar,Umesh Yadav,39.584,1,1,y,10.423,-0.364,-0.108,1.239,77,41
2013,2013.28.1.5.3,Rohit Sharma,Umesh Yadav,40.162,0,0,y,9.287,-0.468,-0.265,0.950,33,39
2013,2013.28.1.5.4,Rohit Sharma,Umesh Yadav,40.198,0,0,y,4.810,-0.265,-0.142,0.401,36,47
2013,2013.28.1.5.5,Rohit Sharma,Umesh Yadav,39.909,0,0,y,11.954,-0.391,-0.010,1.393,69,36
2013,2013.28.1.5.6,Rohit Sharma,Umesh Yadav,39.508,1,1,y,10.677,-0.482,-0.362,1.171,21,21
2013,2013.28.1.6.1,Rohit Sharma,Ajit Agarkar,37.158,1,1,y,6.584,-0.145,0.098,0.493,88,26
2013,2013.28.1.6.2,Sachin Tendulkar,Ajit Agarkar,37.049,1,1,y,8.233,-0.342,-0.152,0.875,61,71
2013,2013.28.1.6.3,Rohit Sharma,Ajit Agarkar,31.485,1,1,y,8.819,-0.431,-0.246,0.684,38,29
2013,2013.28.1.6.4,Sachin Tendulkar,Ajit Agarkar,36.881,0,0,y,8.329,-0.413,-0.294,0.955,32,28
2013,2013.28.1.6.5,Sachin Tendulkar,Ajit Agarkar,36.934,6,6,y,9.902,-0.516,-0.435,0.930,94,64
2013,2013.28.1.6.6,Sachin Tendulkar,Ajit Agarkar,37.309,2,2,y,7.827,-0.306,-0.118,0.630,74,66
2013,2013.28.1.7.1,Rohit Sharma,Shahbaz Nadeem,23.351,1,1,y,6.003,0.068,0.103,0.820,66,27
2013,2013.28.1.7.2,Sachin Tendulkar,Shahbaz Nadeem,23.576,0,0,y,5.141,0.061,-0.048,0.581,58,41
2013,2013.28.1.7.3,Sachin Tendulkar,Shahbaz Nadeem,25.467,4,4,y,6.006,-0.104,-0.012,0.497,60,6
2013,2013.28.1.7.4,Sachin Tendulkar,Shahbaz Nadeem,23.813,1,1,y,5.303,-0.064,-0.014,0.612,72,46
2013,2013.28.1.7.5,Rohit Sharma,Shahbaz Nadeem,24.276,1,1,y,3.763,0.028,0.024,0.498,60,64
2013,2013.28.1.7.6,Sachin Tendulkar,Shahbaz Nadeem,24.224,1,1,y,5.659,-0.133,-0.006,0.603,76,43
2013,2013.28.1.8.1,Sachin Tendulkar,Roelof van der Merwe,24.663,1,1,y,4.250,-0.229,-0.209,0.511,38,66
2013,2013.28.1.8.2,Rohit Sharma,Roelof van der Merwe,23.560,1,1,y,6.592,0.099,0.322,0.459,72,55
2013,2013.28.1.8.3,Sachin Tendulkar,Roelof van der Merwe,24.952,1,1,y,4.809,0.011,0.117,0.650,62,23
2013,2013.28.1.8.4,Rohit Sharma,Roelof van der Merwe,26.142,0,0,y,4.642,-0.268,-0.358,0.546,33,28
2013,2013.28.1.8.5,Rohit Sharma,Roelof van der Merwe,24.785,6,6,y,5.212,-0.091,0.029,0.626,74,93
2013,2013.28.1.8.6,Rohit Sharma,Roelof van der Merwe,25.727,1,1,y,4.950,-0.094,0.001,0.616,70,48
2013,2013.28.1.9.1,Rohit Sharma,Shahbaz Nadeem,24.721,0,0,y,5.871,-0.296,-0.311,0.452,54,42
