YEAR,INNINGS_OVER_BALL,BATSMAN,BOWLER,BOWL_SPEED,CREDIT,DEBIT,IS_RHB,PITCHED_X,PITCHED_Y,STUMPS_Y,STUMPS_Z,LANDING_X,LANDING_Y
2016,2016.41.1.0.1,Virat Kohli,Tim Southee,39.785,0,0,y,4.448,-0.500,-0.494,0.406,33,41
2016,2016.41.1.0.2,Virat Kohli,Tim Southee,37.965,0,0,y,4.683,-0.260,-0.342,0.629,58,57
2016,2016.41.1.0.3,Virat Kohli,Tim Southee,39.920,0,0,y,4.490,-0.234,-0.331,0.497,42,55
2016,2016.41.1.0.4,Virat Kohli,Tim Southee,38.950,0,0,y,6.332,-0.672,-0.836,0.794,32,39
2016,2016.41.1.0.5,Virat Kohli,Tim Southee,39.058,6,6,y,5.941,-0.476,-0.663,0.702,8,47
2016,2016.41.1.0.6,Virat Kohli,Tim Southee,38.352,0,1,y,6.388,0.109,0.517,0.876,5,5
2016,2016.41.1.0.7,Virat Kohli,Tim Southee,38.789,1,1,y,3.951,0.163,0.309,0.581,89,47
2016,2016.41.1.1.1,Virat Kohli,Mitchell McClenaghan,39.025,0,0,y,8.171,-0.097,-0.554,0.977,0,0
2016,2016.41.1.1.2,AB de Villiers,Mitchell McClenaghan,37.760,1,1,y,6.962,0.047,-0.166,0.777,57,57
2016,2016.41.1.1.3,Chris Gayle,Mitchell McClenaghan,36.924,0,0,n,4.638,0.194,0.114,0.578,59,33
2016,2016.41.1.1.4,Chris Gayle,Mitchell McClenaghan,36.701,1,1,n,11.468,0.341,0.043,1.749,36,33
2016,2016.41.1.1.5,AB de Villiers,Mitchell McClenaghan,37.815,1,1,y,9.947,0.145,-0.073,1.359,80,47
2016,2016.41.1.1.6,Chris Gayle,Mitchell McClenaghan,38.261,0,0,n,10.436,0.575,0.267,0.983,5,5
2016,2016.41.1.2.1,AB de Villiers,Jasprit Bumrah,37.666,0,0,y,8.123,-0.415,-0.145,0.991,42,49
2016,2016.41.1.2.2,AB de Villiers,Jasprit Bumrah,37.260,0,0,y,8.866,-0.596,-0.400,0.995,32,30
2016,2016.41.1.2.3,AB de Villiers,Jasprit Bumrah,38.338,0,0,y,8.250,-0.613,-0.455,0.930,40,50
2016,2016.41.1.2.4,AB de Villiers,Jasprit Bumrah,39.371,0,0,y,0.230,-0.113,-0.101,0.063,34,41
2016,2016.41.1.2.5,AB de Villiers,Jasprit Bumrah,37.712,0,0,y,8.734,-0.443,-0.012,0.975,48,39
2016,2016.41.1.2.6,AB de Villiers,Jasprit Bumrah,38.045,1,1,y,8.294,-0.375,-0.065,0.916,54,56
2016,2016.41.1.3.1,AB de Villiers,Tim Southee,37.876,1,1,y,7.599,-0.292,-0.185,0.789,58,57
2016,2016.41.1.3.2,Chris Gayle,Tim Southee,39.262,0,0,n,3.630,0.013,0.062,0.455,34,42
2016,2016.41.1.3.3,Chris Gayle,Tim Southee,39.806,4,4,n,1.784,0.368,0.429,0.237,94,43
2016,2016.41.1.3.4,Chris Gayle,Tim Southee,38.456,0,0,n,6.353,0.257,0.669,0.765,57,72
2016,2016.41.1.3.5,AB de Villiers,Tim Southee,38.994,0,0,y,6.491,-0.415,-0.328,0.758,34,40
2016,2016.41.1.3.6,AB de Villiers,Tim Southee,39.198,0,0,y,6.004,-0.051,0.199,0.598,40,29
2016,2016.41.1.4.1,Lokesh Rahul,Krunal Pandya,28.191,0,0,y,5.369,-0.148,0.075,0.720,47,40
2016,2016.41.1.4.2,Lokesh Rahul,Krunal Pandya,27.767,0,0,y,6.571,-0.330,-0.152,0.702,49,40
2016,2016.41.1.4.3,Lokesh Rahul,Krunal Pandya,25.746,0,0,y,7.824,-0.211,-0.060,0.894,40,36
2016,2016.41.1.4.4,Lokesh Rahul,Krunal Pandya,27.080,0,0,y,7.887,-0.339,-0.260,0.760,34,37
2016,2016.41.1.4.5,Lokesh Rahul,Krunal Pandya,25.853,1,1,y,5.935,-0.167,-0.170,0.798,42,26
2016,2016.41.1.4.6,AB de Villiers,Krunal Pandya,26.447,1,1,y,5.668,0.073,0.339,0.786,66,41
2016,2016.41.1.5.1,AB de Villiers,Mitchell McClenaghan,39.475,4,4,y,3.565,-0.280,-0.430,0.465,10,60
2016,2016.41.1.5.2,AB de Villiers,Mitchell McClenaghan,38.033,1,1,y,8.537,0.112,-0.140,0.970,74,34
2016,2016.41.1.5.3,Lokesh Rahul,Mitchell McClenaghan,37.002,0,0,y,6.734,0.143,-0.038,0.767,46,37
2016,2016.41.1.5.4,Lokesh Rahul,Mitchell McClenaghan,39.557,0,0,y,7.663,0.181,-0.133,0.942,5,5
2016,2016.41.1.5.5,Lokesh Rahul,Mitchell McClenaghan,37.070,1,1,y,8.241,-0.030,-0.315,0.837,44,28
2016,2016.41.1.5.6,AB de Villiers,Mitchell McClenaghan,34.463,0,0,y,12.476,0.330,0.290,1.723,5,5
2016,2016.41.1.6.1,Lokesh Rahul,Krunal Pandya,26.342,3,3,y,7.575,-0.186,0.069,0.641,17,22
