YEAR,INNINGS_OVER_BALL,BATSMAN,BOWLER,BOWL_SPEED,CREDIT,DEBIT,IS_RHB,PITCHED_X,PITCHED_Y,STUMPS_Y,STUMPS_Z,LANDING_X,LANDING_Y
2017,2017.57.1.0.1,Ajinkya Rahane,Mitchell McClenaghan,35.986,0,0,y,6.079,0.167,-0.135,0.673,44,31
2017,2017.57.1.0.2,Ajinkya Rahane,Mitchell McClenaghan,38.964,2,2,y,6.311,-0.065,-0.306,0.771,81,28
2017,2017.57.1.0.3,Ajinkya Rahane,Mitchell McClenaghan,39.230,1,1,y,8.013,0.202,0.054,0.874,80,21
2017,2017.57.1.0.4,Rahul Tripathi,Mitchell McClenaghan,38.038,0,0,y,7.264,0.217,0.045,0.803,58,30
2017,2017.57.1.0.5,Ajinkya Rahane,Mitchell McClenaghan,39.517,0,1,y,4.412,0.325,0.430,0.487,5,5
2017,2017.57.1.0.6,Ajinkya Rahane,Mitchell McClenaghan,38.928,1,1,y,5.821,-0.128,-0.507,0.602,40,54
2017,2017.57.1.0.7,Rahul Tripathi,Mitchell McClenaghan,39.294,0,0,y,4.209,0.071,-0.068,0.462,0,0
2017,2017.57.1.1.1,Ajinkya Rahane,Lasith Malinga,36.255,0,0,y,9.352,-0.212,-0.253,0.917,42,30
2017,2017.57.1.1.2,Ajinkya Rahane,Lasith Malinga,38.054,1,1,y,9.393,-0.207,-0.193,1.103,71,45
2017,2017.57.1.1.3,Steve Smith,Lasith Malinga,37.087,1,1,y,9.552,-0.360,-0.596,1.067,38,46
2017,2017.57.1.1.4,Ajinkya Rahane,Lasith Malinga,37.261,1,1,y,8.886,-0.133,-0.124,0.883,72,33
2017,2017.57.1.1.5,Steve Smith,Lasith Malinga,37.650,0,0,y,10.311,-0.181,-0.204,1.118,0,0
2017,2017.57.1.1.6,Manoj Tiwary,Lasith Malinga,37.102,0,0,y,8.894,-0.254,-0.387,1.002,36,27
2017,2017.57.1.2.1,Ajinkya Rahane,Mitchell McClenaghan,37.729,0,0,y,11.049,0.161,-0.121,1.484,40,28
2017,2017.57.1.2.2,Ajinkya Rahane,Mitchell McClenaghan,39.050,0,0,y,7.244,0.076,-0.266,0.862,37,29
2017,2017.57.1.2.3,Ajinkya Rahane,Mitchell McClenaghan,37.622,4,4,y,7.284,-0.158,-0.474,0.806,89,65
2017,2017.57.1.2.4,Ajinkya Rahane,Mitchell McClenaghan,38.486,4,4,y,5.071,-0.178,-0.400,0.674,13,69
2017,2017.57.1.2.5,Ajinkya Rahane,Mitchell McClenaghan,38.196,2,2,y,1.292,0.110,0.209,0.203,84,23
2017,2017.57.1.2.6,Ajinkya Rahane,Mitchell McClenaghan,39.757,0,0,y,6.494,-0.702,-0.470,0.753,56,37
2017,2017.57.1.3.1,Manoj Tiwary,Jasprit Bumrah,37.336,1,1,y,6.509,-0.217,0.165,0.638,59,21
2017,2017.57.1.3.2,Ajinkya Rahane,Jasprit Bumrah,37.550,1,1,y,9.517,-0.372,0.166,1.076,67,26
2017,2017.57.1.3.3,Manoj Tiwary,Jasprit Bumrah,39.295,0,0,y,8.137,-0.481,-0.126,0.918,44,33
2017,2017.57.1.3.4,Manoj Tiwary,Jasprit Bumrah,38.220,1,1,y,7.567,-0.394,-0.136,0.926,40,31
2017,2017.57.1.3.5,Ajinkya Rahane,Jasprit Bumrah,39.791,1,1,y,8.386,-0.522,-0.084,0.882,46,29
