YEAR,INNINGS_OVER_BALL,BATSMAN,BOWLER,BOWL_SPEED,CREDIT,DEBIT,IS_RHB,PITCHED_X,PITCHED_Y,STUMPS_Y,STUMPS_Z,LANDING_X,LANDING_Y
2013,2013.3.1.0.1,Akshath Reddy,Marlon Samuels,29.093,1,1,y,3.133,-0.293,-0.060,0.528,69,54
2013,2013.3.1.0.2,Parthiv Patel,Marlon Samuels,24.274,1,1,n,6.362,0.125,0.058,0.803,31,32
2013,2013.3.1.0.3,Akshath Reddy,Marlon Samuels,29.316,0,1,y,7.792,-0.444,0.530,0.855,5,5
2013,2013.3.1.0.4,Akshath Reddy,Marlon Samuels,-1.000,0,0,y,6.266,-0.665,-0.055,1.018,41,29
2013,2013.3.1.0.5,Akshath Reddy,Marlon Samuels,-1.000,1,1,y,4.617,-0.332,0.037,1.028,66,63
2013,2013.3.1.0.6,Parthiv Patel,Marlon Samuels,-1.000,0,0,n,3.157,0.344,0.380,0.740,67,47
2013,2013.3.1.0.7,Parthiv Patel,Marlon Samuels,-1.000,0,0,n,6.305,0.331,0.520,0.891,69,36
2013,2013.3.1.1.1,Akshath Reddy,Bhuvneshwar Kumar,-1.000,1,1,y,,,,,44,27
2013,2013.3.1.1.2,Parthiv Patel,Bhuvneshwar Kumar,35.830,0,0,n,5.461,0.010,0.327,0.534,66,26
2013,2013.3.1.1.3,Parthiv Patel,Bhuvneshwar Kumar,36.410,0,0,n,6.926,-0.164,0.117,0.625,34,41
2013,2013.3.1.1.4,Parthiv Patel,Bhuvneshwar Kumar,36.634,1,1,n,5.361,0.222,0.645,0.530,82,19
2013,2013.3.1.1.5,Akshath Reddy,Bhuvneshwar Kumar,37.928,0,0,y,6.747,-0.496,-0.344,0.859,33,29
2013,2013.3.1.1.6,Akshath Reddy,Bhuvneshwar Kumar,37.214,4,4,y,8.621,-0.514,-0.376,0.827,10,57
2013,2013.3.1.2.1,Parthiv Patel,Ashok Dinda,37.392,4,4,n,6.668,0.269,0.499,0.647,92,49
2013,2013.3.1.2.2,Parthiv Patel,Ashok Dinda,36.366,0,0,n,7.717,-0.071,0.085,0.662,62,41
2013,2013.3.1.2.3,Parthiv Patel,Ashok Dinda,36.277,2,2,n,7.126,-0.052,0.163,0.446,19,22
2013,2013.3.1.2.4,Parthiv Patel,Ashok Dinda,37.749,2,2,n,8.295,-0.179,-0.007,0.851,16,45
2013,2013.3.1.2.5,Parthiv Patel,Ashok Dinda,35.875,0,0,n,9.700,-0.132,0.185,0.873,53,27
2013,2013.3.1.2.6,Parthiv Patel,Ashok Dinda,36.143,0,0,n,8.372,-0.073,0.001,0.862,33,40
2013,2013.3.1.3.1,Akshath Reddy,Bhuvneshwar Kumar,37.214,0,0,y,7.959,-0.399,-0.337,0.746,5,5
2013,2013.3.1.3.2,Akshath Reddy,Bhuvneshwar Kumar,38.329,0,0,y,8.145,-0.460,-0.266,0.709,35,30
2013,2013.3.1.3.3,Akshath Reddy,Bhuvneshwar Kumar,35.206,1,1,y,6.256,-0.407,-0.309,0.652,66,52
2013,2013.3.1.3.4,Parthiv Patel,Bhuvneshwar Kumar,37.303,0,0,n,7.135,-0.016,0.402,0.729,5,5
2013,2013.3.1.3.5,Parthiv Patel,Bhuvneshwar Kumar,35.920,0,0,n,6.958,-0.103,0.052,0.732,5,5
2013,2013.3.1.3.6,Akshath Reddy,Bhuvneshwar Kumar,36.901,1,1,y,8.711,-0.301,-0.002,1.145,38,39
2013,2013.3.1.4.1,Akshath Reddy,Marlon Samuels,28.423,0,0,y,8.836,-0.518,0.044,0.748,60,40
2013,2013.3.1.4.2,Akshath Reddy,Marlon Samuels,-1.000,1,1,y,7.480,-0.612,-0.184,0.724,44,56
2013,2013.3.1.4.3,Parthiv Patel,Marlon Samuels,27.709,4,4,n,6.006,0.330,0.452,0.915,70,8
2013,2013.3.1.4.4,Parthiv Patel,Marlon Samuels,27.442,1,1,n,5.419,0.480,0.471,0.623,66,43
2013,2013.3.1.4.5,Akshath Reddy,Marlon Samuels,27.888,1,1,y,7.002,-0.445,-0.159,0.776,41,57
2013,2013.3.1.4.6,Parthiv Patel,Marlon Samuels,27.772,4,4,n,6.473,0.328,0.438,0.923,64,7
2013,2013.3.1.5.1,Akshath Reddy,Ashok Dinda,37.481,1,1,y,11.148,-0.282,0.059,1.290,61,23
2013,2013.3.1.5.2,Parthiv Patel,Ashok Dinda,35.875,0,1,n,8.237,-0.272,-0.224,0.713,5,5
2013,2013.3.1.5.3,Parthiv Patel,Ashok Dinda,36.946,0,0,n,4.837,0.036,0.123,0.494,5,5
2013,2013.3.1.5.4,Kumar Sangakkara,Ashok Dinda,36.366,0,0,n,6.944,0.204,0.619,0.562,52,28
2013,2013.3.1.5.5,Kumar Sangakkara,Ashok Dinda,35.295,0,0,n,12.280,-0.128,0.881,1.041,5,5
2013,2013.3.1.5.6,Kumar Sangakkara,Ashok Dinda,37.615,0,0,n,6.698,0.327,0.815,0.579,5,5
2013,2013.3.1.5.7,Kumar Sangakkara,Ashok Dinda,36.767,4,4,n,12.769,-0.306,0.204,1.669,8,26
2013,2013.3.1.6.1,Akshath Reddy,Angelo Mathews,36.321,1,1,y,8.700,-0.531,-0.282,0.951,76,52
2013,2013.3.1.6.2,Kumar Sangakkara,Angelo Mathews,35.027,1,1,n,8.717,-0.104,0.430,0.933,64,25
2013,2013.3.1.6.3,Akshath Reddy,Angelo Mathews,35.964,1,1,y,5.873,-0.628,-0.637,0.710,30,12
2013,2013.3.1.6.4,Kumar Sangakkara,Angelo Mathews,34.492,0,0,n,8.100,0.063,0.604,0.892,62,24
2013,2013.3.1.6.5,Kumar Sangakkara,Angelo Mathews,34.135,4,4,n,10.324,-0.429,-0.101,0.896,12,19
2013,2013.3.1.6.6,Kumar Sangakkara,Angelo Mathews,36.277,1,1,n,9.024,-0.167,0.208,1.156,63,40
2013,2013.3.1.7.1,Kumar Sangakkara,Rahul Sharma,24.497,1,1,n,2.723,0.402,0.492,0.555,78,33
2013,2013.3.1.7.2,Akshath Reddy,Rahul Sharma,26.192,1,1,y,7.200,-0.216,-0.391,1.031,72,71
2013,2013.3.1.7.3,Kumar Sangakkara,Rahul Sharma,24.720,0,0,n,5.315,0.298,0.384,0.516,68,45
2013,2013.3.1.7.4,Kumar Sangakkara,Rahul Sharma,25.612,1,1,n,5.534,-0.004,0.005,0.511,26,39
2013,2013.3.1.7.5,Akshath Reddy,Rahul Sharma,24.452,0,0,y,7.280,-0.182,-0.213,0.795,34,28
2013,2013.3.1.7.6,Akshath Reddy,Rahul Sharma,26.638,1,1,y,5.868,-0.034,-0.030,0.618,72,53
2013,2013.3.1.8.1,Akshath Reddy,Angelo Mathews,34.358,1,1,y,4.991,-0.455,-0.333,0.617,40,77
2013,2013.3.1.8.2,Kumar Sangakkara,Angelo Mathews,35.563,0,0,n,8.425,-0.065,0.366,0.555,5,5
2013,2013.3.1.8.3,Kumar Sangakkara,Angelo Mathews,-1.000,1,1,n,,,,,59,76
2013,2013.3.1.8.4,Akshath Reddy,Angelo Mathews,-1.000,4,4,y,9.591,-0.432,-0.038,1.056,91,58
2013,2013.3.1.8.5,Akshath Reddy,Angelo Mathews,36.410,1,1,y,3.640,-0.372,-0.292,0.439,28,57
2013,2013.3.1.8.6,Kumar Sangakkara,Angelo Mathews,35.652,1,1,n,1.382,0.007,0.059,0.192,36,38
2013,2013.3.1.9.1,Kumar Sangakkara,Rahul Sharma,25.032,1,1,n,4.993,0.165,-0.296,0.261,44,59
2013,2013.3.1.9.2,Akshath Reddy,Rahul Sharma,24.898,0,0,y,4.692,-0.286,-0.526,0.615,43,56
2013,2013.3.1.9.3,Akshath Reddy,Rahul Sharma,-1.000,0,0,y,,,,,5,5
2013,2013.3.1.9.4,Akshath Reddy,Rahul Sharma,25.434,1,1,y,2.721,-0.237,-0.199,0.446,72,47
2013,2013.3.1.9.5,Kumar Sangakkara,Rahul Sharma,25.657,0,0,n,5.891,0.071,-0.031,0.689,0,0
2013,2013.3.1.9.6,Cameron White,Rahul Sharma,24.988,0,0,y,6.552,-0.346,-0.824,0.582,5,5
2013,2013.3.1.10.1,Akshath Reddy,Yuvraj Singh,26.058,1,1,y,7.780,-0.332,-0.329,0.573,73,51
2013,2013.3.1.10.2,Cameron White,Yuvraj Singh,27.040,2,2,y,5.087,-0.055,-0.518,0.226,65,8
2013,2013.3.1.10.3,Cameron White,Yuvraj Singh,26.728,0,0,y,5.599,-0.189,-0.409,0.809,5,5
2013,2013.3.1.10.4,Cameron White,Yuvraj Singh,25.032,2,2,y,6.719,-0.280,-0.161,0.855,13,50
2013,2013.3.1.10.5,Cameron White,Yuvraj Singh,26.103,1,1,y,5.509,0.004,0.230,0.733,74,51
2013,2013.3.1.10.6,Akshath Reddy,Yuvraj Singh,26.415,1,1,y,5.669,-0.481,-0.544,0.701,40,81
2013,2013.3.1.11.1,Akshath Reddy,Rahul Sharma,26.728,1,1,y,3.866,-0.104,-0.146,0.594,63,73
2013,2013.3.1.11.2,Cameron White,Rahul Sharma,24.140,0,0,y,5.578,-0.220,-0.341,0.984,5,5
2013,2013.3.1.11.3,Cameron White,Rahul Sharma,24.140,0,0,y,4.729,-0.198,-0.236,0.445,34,29
2013,2013.3.1.11.4,Cameron White,Rahul Sharma,25.523,1,1,y,4.888,-0.000,0.057,0.728,83,54
2013,2013.3.1.11.5,Akshath Reddy,Rahul Sharma,25.835,1,1,y,9.735,-0.332,-0.689,0.712,36,85
