YEAR,INNINGS_OVER_BALL,BATSMAN,BOWLER,BOWL_SPEED,CREDIT,DEBIT,IS_RHB,PITCHED_X,PITCHED_Y,STUMPS_Y,STUMPS_Z,LANDING_X,LANDING_Y
2015,2015.45.1.0.1,Shikhar Dhawan,Jayant Yadav,21.994,1,1,n,4.592,0.292,0.388,0.664,69,41
2015,2015.45.1.0.2,David Warner,Jayant Yadav,25.412,1,1,n,3.143,-0.074,-0.170,0.561,66,77
2015,2015.45.1.0.3,Shikhar Dhawan,Jayant Yadav,25.732,1,1,n,4.213,0.020,0.015,0.698,39,66
2015,2015.45.1.0.4,David Warner,Jayant Yadav,24.852,0,0,n,1.921,0.172,0.140,0.326,63,39
2015,2015.45.1.0.5,David Warner,Jayant Yadav,26.954,4,4,n,4.376,0.193,0.251,0.644,72,9
2015,2015.45.1.0.6,David Warner,Jayant Yadav,25.928,1,1,n,3.552,-0.006,-0.073,0.652,67,63
2015,2015.45.1.1.1,David Warner,Zaheer Khan,38.364,0,0,n,7.248,-0.013,-0.028,0.757,48,46
2015,2015.45.1.1.2,David Warner,Zaheer Khan,36.830,0,0,n,6.156,0.208,0.228,0.691,55,54
2015,2015.45.1.1.3,David Warner,Zaheer Khan,37.859,0,0,n,8.027,0.130,0.151,1.265,5,5
2015,2015.45.1.1.4,David Warner,Zaheer Khan,36.412,3,3,n,8.779,0.248,0.523,1.199,84,20
2015,2015.45.1.1.5,Shikhar Dhawan,Zaheer Khan,37.020,4,4,n,8.872,-0.106,-0.507,1.037,10,22
2015,2015.45.1.1.6,Shikhar Dhawan,Zaheer Khan,37.952,0,0,n,6.669,0.086,-0.294,0.713,5,5
2015,2015.45.1.2.1,David Warner,Nathan Coulter-Nile,38.977,0,0,n,6.911,-0.019,0.322,0.717,5,5
2015,2015.45.1.2.2,David Warner,Nathan Coulter-Nile,39.692,0,0,n,5.827,-0.234,-0.072,0.574,42,56
2015,2015.45.1.2.3,David Warner,Nathan Coulter-Nile,39.457,6,6,n,11.647,-0.400,0.027,2.046,12,13
2015,2015.45.1.2.4,David Warner,Nathan Coulter-Nile,40.072,0,0,n,8.273,-0.153,0.154,1.335,66,28
2015,2015.45.1.2.5,David Warner,Nathan Coulter-Nile,40.340,1,1,n,9.158,-0.330,0.009,1.177,50,28
2015,2015.45.1.2.6,Shikhar Dhawan,Nathan Coulter-Nile,39.026,3,3,n,5.066,-0.044,0.214,0.737,86,60
2015,2015.45.1.3.1,Shikhar Dhawan,Zaheer Khan,37.990,0,0,n,8.123,0.183,0.009,0.958,50,41
2015,2015.45.1.3.2,Shikhar Dhawan,Zaheer Khan,38.213,4,4,n,6.656,-0.095,-0.357,0.784,16,16
2015,2015.45.1.3.3,Shikhar Dhawan,Zaheer Khan,37.515,0,0,n,7.209,0.017,-0.071,0.642,36,45
2015,2015.45.1.3.4,Shikhar Dhawan,Zaheer Khan,37.561,0,0,n,7.981,0.146,0.005,1.333,63,29
2015,2015.45.1.3.5,Shikhar Dhawan,Zaheer Khan,37.621,0,0,n,7.948,0.048,-0.002,1.048,0,0
2015,2015.45.1.3.6,David Warner,Zaheer Khan,38.271,0,1,n,9.345,0.009,-0.458,1.199,5,5
2015,2015.45.1.3.7,David Warner,Zaheer Khan,38.165,1,1,n,8.738,0.044,-0.265,1.043,26,38
2015,2015.45.1.4.1,David Warner,Nathan Coulter-Nile,39.326,0,0,n,7.764,0.194,-0.371,0.821,0,0
2015,2015.45.1.4.2,Eoin Morgan,Nathan Coulter-Nile,39.736,0,0,n,8.371,-0.179,0.120,0.850,51,42
2015,2015.45.1.4.3,Eoin Morgan,Nathan Coulter-Nile,39.249,0,0,n,10.091,-0.283,0.106,1.539,39,39
2015,2015.45.1.4.4,Eoin Morgan,Nathan Coulter-Nile,39.744,0,0,n,7.029,0.444,0.135,0.892,5,5
2015,2015.45.1.4.5,Eoin Morgan,Nathan Coulter-Nile,39.297,0,0,n,8.330,0.337,-0.056,0.852,50,40
2015,2015.45.1.4.6,Eoin Morgan,Nathan Coulter-Nile,39.952,1,1,n,9.064,0.251,-0.031,1.082,30,49
2015,2015.45.1.5.1,Eoin Morgan,Zaheer Khan,37.123,1,1,n,7.036,0.153,-0.028,0.966,20,23
