YEAR,INNINGS_OVER_BALL,BATSMAN,BOWLER,BOWL_SPEED,CREDIT,DEBIT,IS_RHB,PITCHED_X,PITCHED_Y,STUMPS_Y,STUMPS_Z,LANDING_X,LANDING_Y
2012,2012.35.1.0.1,Parthiv Patel,Ashish Nehra,24.274,0,0,y,5.691,0.235,0.268,0.516,66,36
2012,2012.35.1.0.2,Parthiv Patel,Ashish Nehra,23.069,4,4,y,4.786,0.117,-0.029,0.394,11,63
2012,2012.35.1.0.3,Parthiv Patel,Ashish Nehra,38.640,4,4,y,8.372,0.478,0.571,0.823,92,25
2012,2012.35.1.0.4,Parthiv Patel,Ashish Nehra,38.787,0,0,y,7.277,0.168,-0.084,0.721,5,5
2012,2012.35.1.0.5,Shikhar Dhawan,Ashish Nehra,37.702,4,4,y,9.029,0.357,0.243,0.845,92,50
2012,2012.35.1.0.6,Shikhar Dhawan,Ashish Nehra,37.911,1,1,y,7.908,0.227,-0.130,0.708,35,34
2012,2012.35.1.1.1,Shikhar Dhawan,Alfonso Thomas,36.857,1,1,y,8.857,-0.341,-0.277,0.975,39,20
2012,2012.35.1.1.2,Parthiv Patel,Alfonso Thomas,33.242,1,1,y,4.832,0.326,0.595,0.522,68,35
2012,2012.35.1.1.3,Shikhar Dhawan,Alfonso Thomas,36.990,0,0,y,7.044,-0.196,0.016,0.733,61,43
2012,2012.35.1.1.4,Shikhar Dhawan,Alfonso Thomas,37.214,1,1,y,8.550,-0.303,0.123,0.932,64,45
2012,2012.35.1.1.5,Parthiv Patel,Alfonso Thomas,38.108,0,0,y,1.209,0.164,0.229,0.173,50,36
2012,2012.35.1.1.6,Parthiv Patel,Alfonso Thomas,36.589,0,0,y,6.822,-0.218,-0.051,0.514,5,5
2012,2012.35.1.2.1,Parthiv Patel,Marlon Samuels,25.245,1,1,y,5.852,-0.384,-0.031,0.766,36,37
2012,2012.35.1.2.2,Shikhar Dhawan,Marlon Samuels,26.533,0,0,y,3.300,-0.121,0.284,0.549,61,51
2012,2012.35.1.2.3,Shikhar Dhawan,Marlon Samuels,23.608,1,1,y,4.711,0.396,0.742,0.609,47,57
2012,2012.35.1.2.4,Parthiv Patel,Marlon Samuels,29.435,1,1,y,3.358,-0.122,0.090,0.419,69,79
2012,2012.35.1.2.5,Shikhar Dhawan,Marlon Samuels,25.628,0,0,y,4.982,-0.259,0.146,0.689,55,29
