YEAR,INNINGS_OVER_BALL,BATSMAN,BOWLER,BOWL_SPEED,CREDIT,DEBIT,IS_RHB,PITCHED_X,PITCHED_Y,STUMPS_Y,STUMPS_Z,LANDING_X,LANDING_Y
2015,2015.27.1.0.1,David Warner,Sandeep Sharma,36.915,0,0,n,5.990,0.014,0.268,0.553,59,53
2015,2015.27.1.0.2,David Warner,Sandeep Sharma,33.438,0,0,n,6.186,-0.142,0.083,0.642,64,37
2015,2015.27.1.0.3,David Warner,Sandeep Sharma,34.689,0,0,n,7.979,0.002,0.264,0.729,68,36
2015,2015.27.1.0.4,David Warner,Sandeep Sharma,34.242,0,0,n,5.345,0.098,0.448,0.575,68,37
2015,2015.27.1.0.5,David Warner,Sandeep Sharma,34.108,0,0,n,6.505,-0.230,0.047,0.508,5,5
2015,2015.27.1.0.6,David Warner,Sandeep Sharma,37.683,0,0,n,7.308,-0.053,0.307,0.757,5,5
2015,2015.27.1.1.1,Shikhar Dhawan,Mitchell Johnson,39.391,1,1,n,5.872,0.087,0.118,0.542,60,44
2015,2015.27.1.1.2,David Warner,Mitchell Johnson,38.287,4,4,n,8.555,0.240,0.213,1.411,60,6
2015,2015.27.1.1.3,David Warner,Mitchell Johnson,38.493,4,4,n,5.832,0.153,0.080,0.556,89,64
2015,2015.27.1.1.4,David Warner,Mitchell Johnson,38.000,1,1,n,3.150,-0.177,-0.241,0.396,36,51
2015,2015.27.1.1.5,Shikhar Dhawan,Mitchell Johnson,38.226,0,0,n,10.838,0.237,0.079,1.645,0,0
2015,2015.27.1.1.6,Hanuma Vihari,Mitchell Johnson,40.190,0,0,y,7.282,-0.109,-0.387,0.743,5,5
2015,2015.27.1.2.1,David Warner,Sandeep Sharma,33.616,0,0,n,8.355,-0.217,-0.136,0.420,36,48
2015,2015.27.1.2.2,David Warner,Sandeep Sharma,33.706,0,0,n,7.007,-0.161,-0.081,0.626,36,51
2015,2015.27.1.2.3,David Warner,Sandeep Sharma,38.572,0,0,n,7.996,0.058,0.312,0.765,64,39
2015,2015.27.1.2.4,David Warner,Sandeep Sharma,37.028,4,4,n,7.055,0.033,0.254,0.590,86,70
2015,2015.27.1.2.5,David Warner,Sandeep Sharma,37.695,0,0,n,7.743,-0.110,0.039,0.661,50,38
2015,2015.27.1.2.6,David Warner,Sandeep Sharma,35.322,1,1,n,7.616,-0.077,0.109,0.650,66,13
2015,2015.27.1.3.1,David Warner,Mitchell Johnson,40.101,4,4,n,7.069,0.345,0.295,0.789,94,40
2015,2015.27.1.3.2,David Warner,Mitchell Johnson,39.296,6,6,n,11.401,0.255,0.231,1.506,64,6
2015,2015.27.1.3.3,David Warner,Mitchell Johnson,39.710,4,4,n,6.377,0.167,0.129,0.632,38,91
2015,2015.27.1.3.4,David Warner,Mitchell Johnson,39.398,1,1,n,11.104,0.251,0.260,1.240,36,27
2015,2015.27.1.3.5,Hanuma Vihari,Mitchell Johnson,39.460,0,0,y,10.886,0.130,-0.059,1.349,48,37
2015,2015.27.1.3.6,Hanuma Vihari,Mitchell Johnson,39.781,0,0,y,10.972,-0.013,-0.442,1.488,5,5
2015,2015.27.1.4.1,David Warner,Sandeep Sharma,37.461,4,4,n,2.991,0.121,0.140,0.289,92,53
2015,2015.27.1.4.2,David Warner,Sandeep Sharma,36.275,0,0,n,7.944,-0.038,0.250,0.685,67,35
2015,2015.27.1.4.3,David Warner,Sandeep Sharma,36.860,4,4,n,7.779,-0.031,0.273,0.721,52,94
2015,2015.27.1.4.4,David Warner,Sandeep Sharma,37.237,4,4,n,5.753,0.112,0.343,0.516,90,59
2015,2015.27.1.4.5,David Warner,Sandeep Sharma,37.777,0,0,n,7.823,-0.052,0.039,0.685,61,42
2015,2015.27.1.4.6,David Warner,Sandeep Sharma,35.834,4,4,n,9.462,-0.073,0.210,0.958,8,44
2015,2015.27.1.5.1,Hanuma Vihari,Anureet Singh,35.357,4,4,y,6.174,-0.492,-0.399,0.630,8,43
2015,2015.27.1.5.2,Hanuma Vihari,Anureet Singh,35.301,1,1,y,6.948,-0.685,-0.875,0.684,26,14
2015,2015.27.1.5.3,David Warner,Anureet Singh,35.952,0,0,n,8.486,-0.288,-0.251,0.848,39,24
2015,2015.27.1.5.4,Hanuma Vihari,Anureet Singh,37.355,0,0,y,6.113,-0.362,-0.303,0.568,48,40
2015,2015.27.1.5.5,Hanuma Vihari,Anureet Singh,36.765,4,4,y,7.878,-0.459,-0.387,0.732,56,93
2015,2015.27.1.5.6,Hanuma Vihari,Anureet Singh,35.620,0,0,y,11.633,-0.530,-0.524,1.319,0,0
2015,2015.27.1.6.1,Moises Henriques,Murali Vijay,24.784,1,1,y,4.356,0.128,0.362,0.509,81,42
2015,2015.27.1.6.2,David Warner,Murali Vijay,25.957,0,0,n,3.788,0.111,-0.022,0.520,53,40
2015,2015.27.1.6.3,David Warner,Murali Vijay,27.084,1,1,n,2.175,0.513,0.499,0.298,88,38
2015,2015.27.1.6.4,Moises Henriques,Murali Vijay,25.264,1,1,y,4.794,-0.100,0.152,0.374,75,64
2015,2015.27.1.6.5,David Warner,Murali Vijay,26.162,1,1,n,6.172,0.143,0.047,0.537,24,57
2015,2015.27.1.6.6,Moises Henriques,Murali Vijay,25.051,1,1,y,6.625,-0.245,0.078,0.377,74,65
2015,2015.27.1.7.1,Moises Henriques,Axar Patel,24.164,1,1,y,4.082,-0.516,-0.495,0.574,24,64
2015,2015.27.1.7.2,David Warner,Axar Patel,25.461,0,0,n,6.407,-0.163,-0.032,0.902,50,34
2015,2015.27.1.7.3,David Warner,Axar Patel,26.635,1,1,n,7.421,-0.297,0.032,0.876,15,39
2015,2015.27.1.7.4,Moises Henriques,Axar Patel,24.757,1,1,y,4.904,-0.283,-0.169,0.706,30,75
2015,2015.27.1.7.5,David Warner,Axar Patel,28.616,0,0,n,6.809,-0.216,0.315,0.698,36,38
2015,2015.27.1.7.6,David Warner,Axar Patel,27.822,1,1,n,1.623,-0.133,-0.040,0.322,29,75
2015,2015.27.1.8.1,David Warner,Murali Vijay,24.938,0,0,n,4.257,0.643,0.713,0.526,69,42
2015,2015.27.1.8.2,David Warner,Murali Vijay,27.053,2,2,n,1.096,0.612,0.603,0.221,88,51
2015,2015.27.1.8.3,David Warner,Murali Vijay,26.891,0,0,n,6.256,0.315,0.244,0.595,61,23
2015,2015.27.1.8.4,David Warner,Murali Vijay,26.877,1,1,n,5.501,0.459,0.443,0.533,67,35
