YEAR,INNINGS_OVER_BALL,BATSMAN,BOWLER,BOWL_SPEED,CREDIT,DEBIT,IS_RHB,PITCHED_X,PITCHED_Y,STUMPS_Y,STUMPS_Z,LANDING_X,LANDING_Y
2015,2015.20.1.0.1,Dwayne Smith,Mitchell Starc,40.397,0,0,y,0.327,-0.129,-0.128,0.067,47,40
2015,2015.20.1.0.2,Dwayne Smith,Mitchell Starc,40.639,0,0,y,-4.413,-0.643,-0.608,0.636,44,28
2015,2015.20.1.0.3,Dwayne Smith,Mitchell Starc,40.917,1,1,y,-0.293,-0.432,-0.429,0.082,28,11
2015,2015.20.1.0.4,Brendon McCullum,Mitchell Starc,40.287,0,0,y,7.330,0.358,0.359,0.862,62,6
2015,2015.20.1.0.5,Brendon McCullum,Mitchell Starc,40.022,0,0,y,2.082,-0.122,-0.127,0.255,32,29
2015,2015.20.1.0.6,Brendon McCullum,Mitchell Starc,40.072,4,4,y,3.819,-0.582,-0.714,0.449,10,21
2015,2015.20.1.1.1,Dwayne Smith,Yuzvendra Chahal,25.928,2,2,y,6.403,0.025,0.229,0.626,76,26
2015,2015.20.1.1.2,Dwayne Smith,Yuzvendra Chahal,23.777,1,1,y,7.121,-0.122,0.058,0.743,70,53
2015,2015.20.1.1.3,Brendon McCullum,Yuzvendra Chahal,24.596,0,0,y,5.955,-0.221,-0.292,0.592,5,5
2015,2015.20.1.1.4,Brendon McCullum,Yuzvendra Chahal,24.453,0,0,y,5.464,-0.043,0.103,0.796,50,42
2015,2015.20.1.1.5,Brendon McCullum,Yuzvendra Chahal,23.750,0,0,y,5.664,-0.410,-0.270,0.799,0,0
2015,2015.20.1.1.6,Suresh Raina,Yuzvendra Chahal,24.077,4,4,n,5.477,0.158,0.329,0.664,63,93
2015,2015.20.1.2.1,Dwayne Smith,Mitchell Starc,39.832,0,0,y,7.617,-0.214,-0.701,0.816,5,5
2015,2015.20.1.2.2,Dwayne Smith,Mitchell Starc,41.237,0,0,y,0.460,-0.490,-0.513,0.084,34,28
2015,2015.20.1.2.3,Dwayne Smith,Mitchell Starc,39.571,0,0,y,3.434,-0.671,-0.870,0.390,5,5
2015,2015.20.1.2.4,Dwayne Smith,Mitchell Starc,40.796,0,0,y,6.121,-0.222,-0.559,0.719,5,5
2015,2015.20.1.2.5,Dwayne Smith,Mitchell Starc,41.013,1,1,y,2.451,-0.636,-0.785,0.260,26,15
2015,2015.20.1.2.6,Suresh Raina,Mitchell Starc,40.791,0,0,n,4.669,0.438,0.472,0.560,5,5
2015,2015.20.1.3.1,Dwayne Smith,Yuzvendra Chahal,23.898,4,4,y,4.621,-0.112,-0.243,0.716,10,21
2015,2015.20.1.3.2,Dwayne Smith,Yuzvendra Chahal,24.174,1,1,y,4.590,-0.064,0.074,0.714,85,45
2015,2015.20.1.3.3,Suresh Raina,Yuzvendra Chahal,23.809,1,1,n,6.198,-0.055,0.012,0.664,27,48
2015,2015.20.1.3.4,Dwayne Smith,Yuzvendra Chahal,23.659,0,0,y,4.079,-0.139,-0.187,0.645,33,39
2015,2015.20.1.3.5,Dwayne Smith,Yuzvendra Chahal,24.986,0,0,y,5.396,0.027,0.247,0.774,65,26
2015,2015.20.1.3.6,Dwayne Smith,Yuzvendra Chahal,23.856,6,6,y,7.060,-0.044,0.017,0.921,95,54
2015,2015.20.1.4.1,Suresh Raina,Harshal Patel,32.767,0,0,n,6.336,0.776,0.768,0.635,5,5
2015,2015.20.1.4.2,Suresh Raina,Harshal Patel,38.226,0,0,n,6.824,0.425,0.009,0.725,5,5
2015,2015.20.1.4.3,Suresh Raina,Harshal Patel,38.942,4,4,n,4.073,0.592,0.432,0.461,92,25
2015,2015.20.1.4.4,Suresh Raina,Harshal Patel,31.840,4,4,n,5.324,0.679,0.685,0.610,90,21
2015,2015.20.1.4.5,Suresh Raina,Harshal Patel,31.942,0,0,n,8.635,-0.327,0.181,0.794,65,41
2015,2015.20.1.4.6,Suresh Raina,Harshal Patel,38.111,0,0,n,8.814,-0.295,0.039,0.795,67,14
2015,2015.20.1.5.1,Suresh Raina,David Wiese,34.420,0,0,n,7.573,0.056,0.620,0.861,66,27
2015,2015.20.1.5.2,Suresh Raina,David Wiese,31.439,0,0,n,6.696,-0.399,-0.172,0.655,43,53
2015,2015.20.1.5.3,Suresh Raina,David Wiese,31.658,0,0,n,6.974,-0.008,0.541,0.736,65,26
2015,2015.20.1.5.4,Suresh Raina,David Wiese,35.628,6,6,n,4.583,0.144,0.424,0.674,43,95
2015,2015.20.1.5.5,Suresh Raina,David Wiese,35.804,0,0,n,5.713,-0.216,0.012,0.663,43,37
2015,2015.20.1.5.6,Dwayne Smith,David Wiese,35.685,0,0,y,6.983,-0.272,0.030,0.815,56,41
2015,2015.20.1.6.1,Suresh Raina,Harshal Patel,38.192,0,0,n,9.559,-0.482,-0.203,1.032,5,5
2015,2015.20.1.6.2,Suresh Raina,Harshal Patel,38.663,1,1,n,6.049,-0.303,-0.085,0.567,15,26
2015,2015.20.1.6.3,Dwayne Smith,Harshal Patel,38.760,0,0,y,7.047,-0.370,-0.010,0.758,48,37
2015,2015.20.1.6.4,Dwayne Smith,Harshal Patel,37.369,0,0,y,8.021,-0.394,-0.050,0.855,50,38
2015,2015.20.1.6.5,Dwayne Smith,Harshal Patel,32.267,1,1,y,4.655,-0.154,0.151,0.545,88,24
2015,2015.20.1.6.6,Suresh Raina,Harshal Patel,36.146,0,0,n,12.206,-0.333,0.484,1.936,5,5
2015,2015.20.1.7.1,Dwayne Smith,David Wiese,31.982,0,0,y,7.087,-0.393,0.065,0.839,5,5
2015,2015.20.1.7.2,Dwayne Smith,David Wiese,35.954,6,6,y,5.133,-0.574,-0.478,0.631,60,94
2015,2015.20.1.7.3,Dwayne Smith,David Wiese,35.571,6,6,y,9.844,-0.631,-0.416,1.268,94,61
2015,2015.20.1.7.4,Dwayne Smith,David Wiese,34.308,4,4,y,1.063,-0.768,-0.781,0.190,8,51
2015,2015.20.1.7.5,Dwayne Smith,David Wiese,31.718,0,0,y,13.520,-0.738,-0.254,1.775,5,5
2015,2015.20.1.7.6,Dwayne Smith,David Wiese,32.603,1,1,y,7.114,-0.414,-0.084,0.908,66,48
2015,2015.20.1.8.1,Dwayne Smith,Harshal Patel,32.582,4,4,y,5.927,-0.016,0.437,0.658,82,13
