YEAR,INNINGS_OVER_BALL,BATSMAN,BOWLER,BOWL_SPEED,CREDIT,DEBIT,IS_RHB,PITCHED_X,PITCHED_Y,STUMPS_Y,STUMPS_Z,LANDING_X,LANDING_Y
2012,2012.31.1.0.1,Jesse Ryder,Irfan Pathan,36.857,0,0,y,7.936,0.222,0.450,0.715,54,62
2012,2012.31.1.0.2,Jesse Ryder,Irfan Pathan,36.500,0,0,y,7.529,0.116,0.102,0.432,5,5
2012,2012.31.1.0.3,Sourav Ganguly,Irfan Pathan,34.983,0,0,y,7.083,0.195,0.223,0.732,60,35
2012,2012.31.1.0.4,Sourav Ganguly,Irfan Pathan,35.748,1,1,y,8.490,0.400,0.694,0.800,71,29
2012,2012.31.1.0.5,Manish Pandey,Irfan Pathan,36.577,0,0,y,8.635,-0.094,-0.143,0.751,50,42
2012,2012.31.1.0.6,Manish Pandey,Irfan Pathan,36.374,0,0,y,7.474,-0.245,-0.314,0.611,32,40
2012,2012.31.1.1.1,Sourav Ganguly,Morne Morkel,37.660,0,0,y,6.595,0.159,0.587,0.556,66,38
2012,2012.31.1.1.2,Sourav Ganguly,Morne Morkel,37.794,0,0,y,4.875,0.062,0.327,0.524,86,27
2012,2012.31.1.1.3,Robin Uthappa,Morne Morkel,39.757,0,0,y,7.309,-0.439,-0.386,0.797,34,28
2012,2012.31.1.1.4,Robin Uthappa,Morne Morkel,40.292,0,0,y,5.998,-0.522,-0.414,0.498,34,27
2012,2012.31.1.1.5,Robin Uthappa,Morne Morkel,40.182,0,0,y,6.184,-0.385,-0.264,0.625,39,34
2012,2012.31.1.1.6,Robin Uthappa,Morne Morkel,40.295,1,1,y,8.699,-0.535,-0.440,1.145,24,19
2012,2012.31.1.2.1,Robin Uthappa,Irfan Pathan,36.841,0,0,y,8.359,-0.332,-0.732,0.635,5,5
2012,2012.31.1.2.2,Robin Uthappa,Irfan Pathan,36.600,0,0,y,5.388,-0.188,-0.346,0.532,48,61
2012,2012.31.1.2.3,Robin Uthappa,Irfan Pathan,37.133,1,1,y,7.533,-0.100,-0.311,0.630,22,21
2012,2012.31.1.2.4,Manish Pandey,Irfan Pathan,36.375,0,0,y,9.909,-0.008,-0.215,0.939,65,39
2012,2012.31.1.2.5,Manish Pandey,Irfan Pathan,35.954,4,4,y,9.985,-0.087,-0.421,1.004,80,74
2012,2012.31.1.2.6,Manish Pandey,Irfan Pathan,32.103,0,0,y,5.685,-0.040,-0.198,0.590,34,45
2012,2012.31.1.3.1,Robin Uthappa,Umesh Yadav,39.509,0,0,y,9.530,-0.309,-0.128,0.662,65,43
2012,2012.31.1.3.2,Robin Uthappa,Umesh Yadav,39.983,1,1,y,6.101,-0.199,-0.009,0.677,71,53
2012,2012.31.1.3.3,Manish Pandey,Umesh Yadav,39.398,1,1,y,5.944,-0.375,-0.276,0.435,34,49
2012,2012.31.1.3.4,Robin Uthappa,Umesh Yadav,39.695,1,1,y,11.676,-0.580,-0.616,0.898,18,19
2012,2012.31.1.3.5,Manish Pandey,Umesh Yadav,40.302,4,4,y,4.457,-0.484,-0.449,0.500,7,27
2012,2012.31.1.3.6,Manish Pandey,Umesh Yadav,39.736,0,0,y,8.470,-0.494,-0.332,1.000,33,30
2012,2012.31.1.4.1,Robin Uthappa,Irfan Pathan,35.602,0,0,y,7.926,-0.358,-0.831,0.610,5,5
2012,2012.31.1.4.2,Robin Uthappa,Irfan Pathan,36.411,0,0,y,7.549,0.080,-0.105,0.551,51,42
2012,2012.31.1.4.3,Robin Uthappa,Irfan Pathan,31.439,0,0,y,8.499,-0.174,-0.544,0.728,32,27
2012,2012.31.1.4.4,Robin Uthappa,Irfan Pathan,37.234,2,2,y,9.493,-0.114,-0.412,1.065,30,11
