YEAR,INNINGS_OVER_BALL,BATSMAN,BOWLER,BOWL_SPEED,CREDIT,DEBIT,IS_RHB,PITCHED_X,PITCHED_Y,STUMPS_Y,STUMPS_Z,LANDING_X,LANDING_Y
2015,2015.30.1.0.1,Dwayne Smith,Pat Cummins,38.113,0,0,y,7.818,-0.656,-0.734,0.976,0,0
2015,2015.30.1.0.2,Suresh Raina,Pat Cummins,-1.000,0,0,n,4.274,-0.154,-0.178,0.489,32,29
2015,2015.30.1.0.3,Brendon McCullum,Pat Cummins,-1.000,0,0,y,,,,,54,54
2015,2015.30.1.0.4,Brendon McCullum,Pat Cummins,38.631,6,6,y,7.198,-0.737,-0.948,0.851,6,52
2015,2015.30.1.0.5,Brendon McCullum,Pat Cummins,-1.000,0,5,y,,,,,5,5
2015,2015.30.1.0.6,Brendon McCullum,Pat Cummins,41.021,6,6,y,5.668,-0.263,-0.182,0.571,28,91
2015,2015.30.1.0.7,Brendon McCullum,Pat Cummins,33.929,0,1,y,1.467,0.387,0.400,0.188,5,5
2015,2015.30.1.0.8,Brendon McCullum,Pat Cummins,40.706,0,0,y,8.009,-0.484,-0.484,0.939,5,5
2015,2015.30.1.1.1,Suresh Raina,Umesh Yadav,38.926,4,4,n,5.825,0.262,0.608,0.631,93,47
2015,2015.30.1.1.2,Suresh Raina,Umesh Yadav,39.732,0,0,n,9.528,-0.032,0.376,1.154,67,29
2015,2015.30.1.1.3,Suresh Raina,Umesh Yadav,-1.000,0,0,n,,,,,36,38
2015,2015.30.1.1.4,Suresh Raina,Umesh Yadav,40.820,0,0,n,5.832,-0.013,0.354,0.567,65,27
2015,2015.30.1.1.5,Suresh Raina,Umesh Yadav,-1.000,0,0,n,,,,,66,43
2015,2015.30.1.1.6,Suresh Raina,Umesh Yadav,41.217,0,0,n,9.380,-0.148,0.426,1.015,5,5
2015,2015.30.1.2.1,Brendon McCullum,Pat Cummins,41.014,0,0,y,8.715,-0.340,-0.036,0.928,59,44
2015,2015.30.1.2.2,Brendon McCullum,Pat Cummins,35.852,4,4,y,10.635,-0.296,0.728,1.158,74,9
2015,2015.30.1.2.3,Brendon McCullum,Pat Cummins,-1.000,4,4,y,,,,,83,13
2015,2015.30.1.2.4,Brendon McCullum,Pat Cummins,-1.000,0,0,y,,,,,62,39
2015,2015.30.1.2.5,Brendon McCullum,Pat Cummins,-1.000,6,6,y,,,,,12,14
2015,2015.30.1.2.6,Brendon McCullum,Pat Cummins,-1.000,2,2,y,,,,,75,27
2015,2015.30.1.3.1,Suresh Raina,Umesh Yadav,-1.000,4,4,n,,,,,11,62
2015,2015.30.1.3.2,Suresh Raina,Umesh Yadav,-1.000,0,0,n,11.124,-0.256,0.256,1.497,5,5
2015,2015.30.1.3.3,Suresh Raina,Umesh Yadav,40.009,0,0,n,6.265,-0.170,0.039,0.612,0,0
2015,2015.30.1.3.4,Faf du Plessis,Umesh Yadav,-1.000,4,4,y,,,,,94,48
2015,2015.30.1.3.5,Faf du Plessis,Umesh Yadav,41.362,0,0,y,8.702,-0.143,0.298,0.951,71,15
2015,2015.30.1.3.6,Brendon McCullum,Umesh Yadav,41.065,4,4,y,7.977,-0.229,0.099,0.837,72,87
2015,2015.30.1.4.1,Faf du Plessis,Piyush Chawla,21.746,4,4,y,3.494,-0.039,-0.117,0.539,8,48
2015,2015.30.1.4.2,Faf du Plessis,Piyush Chawla,22.477,4,4,y,3.211,-0.104,-1.868,-0.154,10,60
2015,2015.30.1.4.3,Faf du Plessis,Piyush Chawla,25.671,0,0,y,5.688,0.066,0.431,0.727,5,5
2015,2015.30.1.4.4,Faf du Plessis,Piyush Chawla,23.623,4,4,y,3.509,-0.361,-0.380,0.623,10,61
2015,2015.30.1.4.5,Faf du Plessis,Piyush Chawla,-1.000,0,0,y,6.206,-0.160,0.256,0.741,58,30
2015,2015.30.1.4.6,Faf du Plessis,Piyush Chawla,24.201,0,0,y,5.187,-0.116,0.209,0.788,34,41
2015,2015.30.1.5.1,Brendon McCullum,Brad Hogg,24.799,0,0,y,7.140,-0.071,0.032,0.676,0,0
2015,2015.30.1.5.2,Dwayne Bravo,Brad Hogg,24.204,1,1,y,2.824,-0.130,-0.031,0.764,63,60
2015,2015.30.1.5.3,Faf du Plessis,Brad Hogg,23.541,0,0,y,5.039,-0.160,-0.040,0.705,32,38
2015,2015.30.1.5.4,Faf du Plessis,Brad Hogg,-1.000,4,4,y,0.146,-0.590,-0.610,0.078,58,94
2015,2015.30.1.5.5,Faf du Plessis,Brad Hogg,23.378,0,0,y,4.753,-0.052,-0.588,0.817,0,0
2015,2015.30.1.5.6,MS Dhoni,Brad Hogg,24.434,0,0,y,4.733,-0.011,0.069,0.748,5,5
2015,2015.30.1.6.1,Dwayne Bravo,Piyush Chawla,24.363,0,0,y,3.763,0.033,0.165,0.678,62,19
2015,2015.30.1.6.2,MS Dhoni,Piyush Chawla,21.964,0,0,y,3.790,-0.178,-0.325,0.583,49,42
2015,2015.30.1.6.3,MS Dhoni,Piyush Chawla,22.257,1,1,y,4.111,-0.072,-0.176,0.774,72,35
2015,2015.30.1.6.4,Dwayne Bravo,Piyush Chawla,23.919,1,1,y,5.279,-0.252,0.040,0.746,72,56
2015,2015.30.1.6.5,MS Dhoni,Piyush Chawla,23.733,0,0,y,5.731,-0.332,0.041,0.477,0,0
2015,2015.30.1.6.6,Ravindra Jadeja,Piyush Chawla,24.030,1,1,n,5.617,0.240,0.469,0.634,66,72
2015,2015.30.1.7.1,Ravindra Jadeja,Brad Hogg,-1.000,0,0,n,,,,,34,35
2015,2015.30.1.7.2,Dwayne Bravo,Brad Hogg,-1.000,1,1,y,,,,,41,65
2015,2015.30.1.7.3,Ravindra Jadeja,Brad Hogg,23.461,0,0,n,2.689,0.388,0.570,0.553,36,44
2015,2015.30.1.7.4,Ravindra Jadeja,Brad Hogg,24.440,4,4,n,6.250,0.049,0.479,0.907,19,78
2015,2015.30.1.7.5,Ravindra Jadeja,Brad Hogg,24.321,1,1,n,5.797,0.229,0.409,0.779,86,22
2015,2015.30.1.7.6,Dwayne Bravo,Brad Hogg,24.154,0,0,y,3.194,-0.178,-0.520,0.595,5,5
2015,2015.30.1.8.1,Ravindra Jadeja,Piyush Chawla,23.790,0,0,n,4.264,0.328,0.209,0.445,56,41
2015,2015.30.1.8.2,Ravindra Jadeja,Piyush Chawla,-1.000,0,0,n,,,,,36,47
2015,2015.30.1.8.3,Ravindra Jadeja,Piyush Chawla,-1.000,0,0,n,,,,,5,5
2015,2015.30.1.8.4,Ravindra Jadeja,Piyush Chawla,23.880,0,0,n,4.752,0.163,0.276,0.588,51,44
2015,2015.30.1.8.5,Ravindra Jadeja,Piyush Chawla,25.831,0,0,n,4.642,0.218,0.211,0.624,56,34
2015,2015.30.1.8.6,Ravindra Jadeja,Piyush Chawla,24.374,1,1,n,5.364,0.072,0.275,0.712,41,63
2015,2015.30.1.9.1,Ravindra Jadeja,Yusuf Pathan,25.125,1,1,n,6.754,0.120,-0.091,0.796,21,51
2015,2015.30.1.9.2,Dwayne Bravo,Yusuf Pathan,-1.000,0,0,y,-1.771,-0.501,-0.484,0.268,37,28
2015,2015.30.1.9.3,Dwayne Bravo,Yusuf Pathan,-1.000,4,4,y,,,,,40,6
2015,2015.30.1.9.4,Dwayne Bravo,Yusuf Pathan,24.922,1,1,y,3.757,-0.389,-0.150,0.791,76,55
2015,2015.30.1.9.5,Ravindra Jadeja,Yusuf Pathan,25.690,0,0,n,4.110,-0.065,0.049,0.475,40,40
2015,2015.30.1.9.6,Ravindra Jadeja,Yusuf Pathan,25.293,1,1,n,5.780,-0.001,0.333,0.688,85,45
2015,2015.30.1.10.1,Ravindra Jadeja,Piyush Chawla,23.546,1,1,n,3.996,0.087,0.185,0.780,29,46
2015,2015.30.1.10.2,Dwayne Bravo,Piyush Chawla,24.592,4,4,y,5.819,-0.112,-0.544,0.607,40,6
2015,2015.30.1.10.3,Dwayne Bravo,Piyush Chawla,-1.000,0,0,y,,,,,34,34
2015,2015.30.1.10.4,Dwayne Bravo,Piyush Chawla,23.261,0,0,y,4.465,-0.334,-0.389,0.690,37,37
2015,2015.30.1.10.5,Dwayne Bravo,Piyush Chawla,-1.000,0,0,y,,,,,42,7
2015,2015.30.1.10.6,Dwayne Bravo,Piyush Chawla,-1.000,0,0,y,,,,,50,39
2015,2015.30.1.11.1,Ravindra Jadeja,Yusuf Pathan,24.821,1,1,n,3.466,-0.007,0.251,0.576,36,69
2015,2015.30.1.11.2,Dwayne Bravo,Yusuf Pathan,24.293,0,0,y,3.945,-0.557,-0.295,0.686,33,41
2015,2015.30.1.11.3,Dwayne Bravo,Yusuf Pathan,24.233,1,1,y,6.369,-0.683,-0.507,0.786,14,41
