YEAR,INNINGS_OVER_BALL,BATSMAN,BOWLER,BOWL_SPEED,CREDIT,DEBIT,IS_RHB,PITCHED_X,PITCHED_Y,STUMPS_Y,STUMPS_Z,LANDING_X,LANDING_Y
2014,2014.49.1.0.1,Robin Uthappa,Mitchell Starc,39.260,1,1,y,7.846,-0.234,-0.339,0.926,34,27
2014,2014.49.1.0.2,Gautam Gambhir,Mitchell Starc,40.395,4,4,n,7.734,-0.069,-0.331,0.689,40,7
2014,2014.49.1.0.3,Gautam Gambhir,Mitchell Starc,40.708,0,0,n,5.702,0.323,0.328,0.594,68,29
2014,2014.49.1.0.4,Gautam Gambhir,Mitchell Starc,37.928,0,0,n,8.158,0.524,0.771,1.066,5,5
2014,2014.49.1.0.5,Gautam Gambhir,Mitchell Starc,40.706,0,0,n,7.922,-0.139,-0.385,0.880,0,0
2014,2014.49.1.0.6,Manish Pandey,Mitchell Starc,39.863,0,0,y,11.469,0.177,-0.084,1.249,60,39
2014,2014.49.1.1.1,Robin Uthappa,Ashok Dinda,36.812,0,0,y,5.014,-0.174,0.090,0.607,55,61
2014,2014.49.1.1.2,Robin Uthappa,Ashok Dinda,38.768,1,1,y,7.208,-0.581,-0.772,0.816,31,30
2014,2014.49.1.1.3,Manish Pandey,Ashok Dinda,35.741,4,4,y,4.251,-0.592,-0.698,0.406,7,38
2014,2014.49.1.1.4,Manish Pandey,Ashok Dinda,37.773,0,0,y,9.412,-0.234,-0.205,1.020,32,30
2014,2014.49.1.1.5,Manish Pandey,Ashok Dinda,38.267,0,0,y,8.166,-0.481,-0.695,0.844,5,5
2014,2014.49.1.1.6,Manish Pandey,Ashok Dinda,-1.000,0,1,y,,,,,5,5
2014,2014.49.1.1.7,Manish Pandey,Ashok Dinda,38.384,4,4,y,8.134,-0.546,-0.407,0.610,64,7
2014,2014.49.1.2.1,Robin Uthappa,Mitchell Starc,39.555,1,1,y,4.112,-0.293,-0.340,0.597,28,60
2014,2014.49.1.2.2,Manish Pandey,Mitchell Starc,-1.000,1,1,y,,,,,87,46
2014,2014.49.1.2.3,Robin Uthappa,Mitchell Starc,40.249,1,1,y,6.737,-0.155,-0.425,0.864,33,33
2014,2014.49.1.2.4,Manish Pandey,Mitchell Starc,-1.000,0,0,y,,,,,32,36
2014,2014.49.1.2.5,Manish Pandey,Mitchell Starc,34.690,0,0,y,4.032,-0.655,-0.937,0.533,30,45
2014,2014.49.1.2.6,Manish Pandey,Mitchell Starc,40.567,4,4,y,3.250,-0.060,-0.104,0.388,88,61
2014,2014.49.1.3.1,Robin Uthappa,Ashok Dinda,38.944,1,1,y,9.170,-0.388,-0.250,1.018,58,60
2014,2014.49.1.3.2,Manish Pandey,Ashok Dinda,38.562,0,0,y,8.695,-0.588,-0.516,0.975,32,41
2014,2014.49.1.3.3,Manish Pandey,Ashok Dinda,38.532,0,0,y,7.240,-0.635,-0.638,0.725,33,42
2014,2014.49.1.3.4,Manish Pandey,Ashok Dinda,38.692,0,0,y,8.785,-0.614,-0.664,1.009,0,0
2014,2014.49.1.3.5,Robin Uthappa,Ashok Dinda,38.576,0,0,y,8.443,-0.554,-0.423,0.843,50,42
2014,2014.49.1.3.6,Robin Uthappa,Ashok Dinda,37.902,5,5,y,8.953,-0.599,-0.687,1.081,26,47
2014,2014.49.1.4.1,Robin Uthappa,Abu Nechim,36.946,0,0,y,7.332,-0.227,0.152,0.831,63,41
