YEAR,INNINGS_OVER_BALL,BATSMAN,BOWLER,BOWL_SPEED,CREDIT,DEBIT,IS_RHB,PITCHED_X,PITCHED_Y,STUMPS_Y,STUMPS_Z,LANDING_X,LANDING_Y
2017,2017.11.1.0.1,Hashim Amla,Trent Boult,-1.000,0,0,y,,,,,38,30
2017,2017.11.1.0.2,Hashim Amla,Trent Boult,38.974,4,4,y,4.552,0.010,0.062,0.454,92,23
2017,2017.11.1.0.3,Hashim Amla,Trent Boult,39.102,0,0,y,3.347,-0.364,-0.384,0.389,40,49
2017,2017.11.1.0.4,Hashim Amla,Trent Boult,37.094,2,2,y,7.992,-0.040,-0.183,0.970,22,52
2017,2017.11.1.0.5,Hashim Amla,Trent Boult,39.204,4,4,y,7.777,0.141,0.125,1.023,66,7
2017,2017.11.1.0.6,Hashim Amla,Trent Boult,37.189,0,0,y,7.972,-0.336,-0.935,1.031,5,5
2017,2017.11.1.1.1,Manan Vohra,Umesh Yadav,39.140,2,2,y,9.681,-0.117,0.082,0.955,78,47
2017,2017.11.1.1.2,Manan Vohra,Umesh Yadav,36.180,0,1,y,3.821,-0.896,-1.137,0.488,5,5
2017,2017.11.1.1.3,Manan Vohra,Umesh Yadav,39.875,0,0,y,7.543,-0.410,-0.511,0.901,5,5
2017,2017.11.1.1.4,Manan Vohra,Umesh Yadav,38.220,0,0,y,6.878,-0.179,-0.076,0.872,57,43
2017,2017.11.1.1.5,Manan Vohra,Umesh Yadav,38.906,0,1,y,10.356,-0.140,0.308,1.195,5,5
2017,2017.11.1.1.6,Manan Vohra,Umesh Yadav,35.154,0,0,y,2.400,-0.374,-0.338,0.243,38,41
2017,2017.11.1.1.7,Manan Vohra,Umesh Yadav,38.221,6,6,y,12.065,-0.371,-0.434,1.364,93,56
2017,2017.11.1.1.8,Manan Vohra,Umesh Yadav,40.342,1,1,y,8.770,-0.354,-0.333,0.890,35,11
2017,2017.11.1.2.1,Manan Vohra,Trent Boult,-1.000,4,4,y,5.804,-0.246,-0.561,0.685,9,53
2017,2017.11.1.2.2,Manan Vohra,Trent Boult,37.752,4,4,y,6.046,0.196,0.194,0.627,58,6
2017,2017.11.1.2.3,Manan Vohra,Trent Boult,40.361,0,0,y,6.568,-0.082,-0.368,0.696,34,30
2017,2017.11.1.2.4,Manan Vohra,Trent Boult,37.494,0,0,y,7.458,-0.064,-0.746,1.193,5,5
2017,2017.11.1.2.5,Manan Vohra,Trent Boult,36.882,1,1,y,9.301,0.055,-0.619,1.229,36,9
2017,2017.11.1.2.6,Hashim Amla,Trent Boult,39.736,0,0,y,6.876,-0.016,-0.429,0.759,32,30
2017,2017.11.1.3.1,Manan Vohra,Chris Woakes,37.928,1,1,y,8.210,-0.324,0.029,0.938,77,45
2017,2017.11.1.3.2,Hashim Amla,Chris Woakes,36.701,4,4,y,9.624,-0.541,-0.754,1.388,8,23
2017,2017.11.1.3.3,Hashim Amla,Chris Woakes,38.570,1,1,y,7.058,-0.239,0.035,0.796,87,47
2017,2017.11.1.3.4,Manan Vohra,Chris Woakes,31.121,0,0,y,9.555,-0.272,0.082,1.235,61,23
2017,2017.11.1.3.5,Manan Vohra,Chris Woakes,36.360,0,1,y,7.813,0.014,0.355,0.991,5,5
2017,2017.11.1.3.6,Manan Vohra,Chris Woakes,38.082,4,4,y,6.682,-0.062,0.299,0.949,81,12
2017,2017.11.1.3.7,Manan Vohra,Chris Woakes,35.557,4,4,y,10.466,-0.500,-0.468,1.475,39,6
2017,2017.11.1.4.1,Hashim Amla,Sunil Narine,24.810,0,2,y,2.934,0.211,0.477,0.537,5,5
2017,2017.11.1.4.2,Manan Vohra,Sunil Narine,28.685,0,5,y,5.378,-0.032,0.430,0.832,5,5
2017,2017.11.1.4.3,Manan Vohra,Sunil Narine,24.053,0,0,y,5.649,-0.209,-0.002,0.692,56,36
2017,2017.11.1.4.4,Manan Vohra,Sunil Narine,26.911,0,0,y,5.250,-0.262,-0.224,0.602,42,35
2017,2017.11.1.4.5,Manan Vohra,Sunil Narine,26.208,1,1,y,4.772,-0.147,-0.083,0.609,64,53
2017,2017.11.1.4.6,Hashim Amla,Sunil Narine,27.763,0,0,y,6.901,-0.307,-0.147,0.901,40,39
2017,2017.11.1.4.7,Hashim Amla,Sunil Narine,25.754,0,0,y,5.775,-0.267,-0.147,0.820,38,37
2017,2017.11.1.4.8,Hashim Amla,Sunil Narine,28.186,0,0,y,4.582,-0.118,-0.111,0.616,42,39
2017,2017.11.1.5.1,Manan Vohra,Piyush Chawla,23.335,0,0,y,5.618,-0.348,-0.071,0.652,0,0
2017,2017.11.1.5.2,Marcus Stoinis,Piyush Chawla,24.119,0,0,y,5.219,0.045,0.048,0.567,50,41
2017,2017.11.1.5.3,Marcus Stoinis,Piyush Chawla,24.242,4,4,y,6.505,-0.108,0.371,0.662,94,29
2017,2017.11.1.5.4,Marcus Stoinis,Piyush Chawla,22.216,0,0,y,6.962,-0.395,-0.508,0.687,37,49
2017,2017.11.1.5.5,Marcus Stoinis,Piyush Chawla,25.058,0,0,y,2.487,0.073,0.290,0.420,63,42
2017,2017.11.1.5.6,Marcus Stoinis,Piyush Chawla,25.710,0,0,y,6.482,-0.019,0.536,0.728,61,24
2017,2017.11.1.6.1,Hashim Amla,Umesh Yadav,34.062,1,1,y,7.037,-0.415,-0.329,1.017,42,12
2017,2017.11.1.6.2,Marcus Stoinis,Umesh Yadav,39.636,0,0,y,1.675,-0.541,-0.564,0.259,5,5
2017,2017.11.1.6.3,Marcus Stoinis,Umesh Yadav,31.247,0,1,y,4.134,0.276,0.533,0.447,5,5
2017,2017.11.1.6.4,Marcus Stoinis,Umesh Yadav,38.041,1,1,y,9.051,-0.240,0.150,1.064,54,32
2017,2017.11.1.6.5,Hashim Amla,Umesh Yadav,37.361,1,1,y,6.752,-0.410,-0.320,0.769,16,46
2017,2017.11.1.6.6,Marcus Stoinis,Umesh Yadav,39.910,0,0,y,8.598,-0.387,-0.082,0.919,5,5
2017,2017.11.1.6.7,Marcus Stoinis,Umesh Yadav,39.832,1,1,y,7.856,-0.292,-0.069,0.759,64,40
2017,2017.11.1.7.1,Marcus Stoinis,Sunil Narine,25.673,2,2,y,7.071,-0.301,-0.127,0.910,64,9
2017,2017.11.1.7.2,Marcus Stoinis,Sunil Narine,24.277,1,1,y,5.692,-0.505,-0.853,0.921,15,25
2017,2017.11.1.7.3,Hashim Amla,Sunil Narine,28.576,1,1,y,5.455,-0.313,-0.358,0.800,32,34
