YEAR,INNINGS_OVER_BALL,BATSMAN,BOWLER,BOWL_SPEED,CREDIT,DEBIT,IS_RHB,PITCHED_X,PITCHED_Y,STUMPS_Y,STUMPS_Z,LANDING_X,LANDING_Y
2015,2015.51.1.0.1,Lendl Simmons,Umesh Yadav,38.268,0,0,y,7.296,-0.509,-0.617,0.727,5,5
2015,2015.51.1.0.2,Lendl Simmons,Umesh Yadav,38.868,0,0,y,5.861,-0.027,0.248,0.693,5,5
2015,2015.51.1.0.3,Lendl Simmons,Umesh Yadav,40.147,1,1,y,6.569,-0.395,-0.419,0.801,36,40
2015,2015.51.1.0.4,Parthiv Patel,Umesh Yadav,39.987,0,0,n,8.119,-0.126,0.224,0.980,58,36
2015,2015.51.1.0.5,Parthiv Patel,Umesh Yadav,40.157,4,4,n,8.749,-0.051,0.489,0.923,92,24
2015,2015.51.1.0.6,Parthiv Patel,Umesh Yadav,40.002,1,1,n,6.377,-0.125,0.135,0.746,24,51
2015,2015.51.1.1.1,Parthiv Patel,Morne Morkel,40.034,1,1,n,6.270,-0.107,0.200,0.775,56,61
2015,2015.51.1.1.2,Lendl Simmons,Morne Morkel,39.262,0,0,y,6.884,-0.684,-0.671,0.952,5,5
2015,2015.51.1.1.3,Lendl Simmons,Morne Morkel,40.436,0,0,y,6.562,-0.595,-0.422,0.873,37,36
2015,2015.51.1.1.4,Lendl Simmons,Morne Morkel,40.299,1,1,y,7.098,-0.418,-0.240,0.800,54,63
2015,2015.51.1.1.5,Parthiv Patel,Morne Morkel,38.746,1,1,n,9.438,-0.291,0.287,1.318,60,35
2015,2015.51.1.1.6,Lendl Simmons,Morne Morkel,37.148,1,1,y,9.645,-0.324,-0.162,1.172,89,40
2015,2015.51.1.2.1,Lendl Simmons,Shakib Al Hasan,23.617,0,0,y,7.706,-0.091,0.565,0.699,5,5
2015,2015.51.1.2.2,Lendl Simmons,Shakib Al Hasan,24.301,1,1,y,7.539,-0.151,0.334,0.830,64,67
2015,2015.51.1.2.3,Parthiv Patel,Shakib Al Hasan,24.687,0,0,n,5.974,0.053,0.536,0.795,68,45
2015,2015.51.1.2.4,Parthiv Patel,Shakib Al Hasan,24.193,0,0,n,7.267,-0.194,0.375,0.642,58,60
2015,2015.51.1.2.5,Parthiv Patel,Shakib Al Hasan,21.686,1,1,n,4.487,-0.244,-0.129,0.789,17,22
2015,2015.51.1.2.6,Lendl Simmons,Shakib Al Hasan,25.476,4,4,y,2.474,-0.375,-0.272,0.409,9,41
2015,2015.51.1.3.1,Parthiv Patel,Morne Morkel,40.098,2,2,n,8.145,-0.238,0.077,0.912,26,48
2015,2015.51.1.3.2,Parthiv Patel,Morne Morkel,39.991,4,4,n,6.160,0.002,0.388,0.791,92,46
2015,2015.51.1.3.3,Parthiv Patel,Morne Morkel,37.644,2,2,n,7.578,-0.358,-0.057,1.091,34,15
2015,2015.51.1.3.4,Parthiv Patel,Morne Morkel,35.367,1,1,n,10.392,-0.365,0.167,1.552,34,19
2015,2015.51.1.3.5,Lendl Simmons,Morne Morkel,35.138,0,0,y,11.772,-0.563,-0.266,2.009,5,5
2015,2015.51.1.3.6,Lendl Simmons,Morne Morkel,39.722,0,0,y,6.784,-0.159,0.171,0.746,60,21
2015,2015.51.1.4.1,Parthiv Patel,Shakib Al Hasan,25.025,4,4,n,3.845,0.004,0.328,0.548,57,93
2015,2015.51.1.4.2,Parthiv Patel,Shakib Al Hasan,20.696,0,0,n,6.108,0.104,0.168,0.746,0,0
2015,2015.51.1.4.3,Rohit Sharma,Shakib Al Hasan,22.286,0,0,y,3.259,-0.266,-0.140,0.541,48,41
2015,2015.51.1.4.4,Rohit Sharma,Shakib Al Hasan,23.143,0,0,y,5.635,-0.195,0.139,0.816,59,33
2015,2015.51.1.4.5,Rohit Sharma,Shakib Al Hasan,21.971,4,4,y,5.833,-0.443,-0.403,0.825,8,27
2015,2015.51.1.4.6,Rohit Sharma,Shakib Al Hasan,24.215,1,1,y,3.741,-0.121,0.081,0.585,43,85
2015,2015.51.1.5.1,Rohit Sharma,Morne Morkel,39.385,1,1,y,7.066,-0.364,-0.186,0.793,33,13
2015,2015.51.1.5.2,Lendl Simmons,Morne Morkel,37.226,0,0,y,8.942,-0.253,0.179,1.184,50,35
2015,2015.51.1.5.3,Lendl Simmons,Morne Morkel,39.941,0,1,y,3.494,-0.006,0.118,0.407,37,25
2015,2015.51.1.5.4,Lendl Simmons,Morne Morkel,35.026,6,6,y,6.841,-0.361,-0.194,0.887,60,94
2015,2015.51.1.5.5,Lendl Simmons,Morne Morkel,36.276,0,0,y,11.552,-0.514,-0.105,1.895,0,0
2015,2015.51.1.5.6,Rohit Sharma,Morne Morkel,38.771,0,1,y,9.470,-0.785,-1.039,1.440,5,5
2015,2015.51.1.5.7,Rohit Sharma,Morne Morkel,34.691,1,1,y,8.846,-0.547,-0.392,1.198,40,9
2015,2015.51.1.5.8,Ambati Rayudu,Morne Morkel,40.047,2,2,y,5.128,-0.142,0.096,0.603,88,25
2015,2015.51.1.6.1,Rohit Sharma,Shakib Al Hasan,22.359,1,1,y,3.871,-0.278,-0.154,0.616,12,42
2015,2015.51.1.6.2,Ambati Rayudu,Shakib Al Hasan,23.311,0,0,y,4.119,-0.080,0.064,0.736,55,49
2015,2015.51.1.6.3,Ambati Rayudu,Shakib Al Hasan,21.723,0,0,y,4.585,-0.489,-0.625,0.833,0,0
2015,2015.51.1.6.4,Rohit Sharma,Shakib Al Hasan,23.224,1,1,y,5.772,-0.276,-0.090,0.710,63,82
2015,2015.51.1.6.5,Kieron Pollard,Shakib Al Hasan,22.022,0,0,y,4.708,-0.384,-0.342,0.733,44,27
2015,2015.51.1.6.6,Kieron Pollard,Shakib Al Hasan,23.781,0,0,y,4.361,-0.000,0.339,0.738,5,5
2015,2015.51.1.7.1,Rohit Sharma,Morne Morkel,39.943,0,0,y,7.183,-0.216,-0.003,0.886,59,50
2015,2015.51.1.7.2,Rohit Sharma,Morne Morkel,37.897,1,1,y,7.336,-0.119,0.098,0.897,27,14
2015,2015.51.1.7.3,Kieron Pollard,Morne Morkel,40.049,0,0,y,11.052,-0.446,-0.242,2.009,37,26
2015,2015.51.1.7.4,Kieron Pollard,Morne Morkel,39.448,0,1,y,10.645,-0.222,0.358,1.552,5,5
2015,2015.51.1.7.5,Kieron Pollard,Morne Morkel,39.830,0,0,y,10.113,-0.228,0.249,1.396,5,5
2015,2015.51.1.7.6,Kieron Pollard,Morne Morkel,39.676,0,0,y,10.530,-0.413,-0.196,1.528,56,42
2015,2015.51.1.7.7,Kieron Pollard,Morne Morkel,39.197,0,0,y,10.442,-0.464,-0.418,1.743,37,28
2015,2015.51.1.8.1,Rohit Sharma,Piyush Chawla,22.886,0,0,y,4.188,0.094,0.091,0.660,64,40
2015,2015.51.1.8.2,Rohit Sharma,Piyush Chawla,22.435,0,0,y,3.983,-0.083,-0.161,0.751,44,41
2015,2015.51.1.8.3,Rohit Sharma,Piyush Chawla,22.297,4,4,y,4.894,-0.374,-0.288,0.644,20,13
2015,2015.51.1.8.4,Rohit Sharma,Piyush Chawla,23.034,4,4,y,4.141,-0.140,0.036,0.737,94,32
2015,2015.51.1.8.5,Rohit Sharma,Piyush Chawla,23.446,1,1,y,5.027,-0.180,-0.188,0.774,14,36
2015,2015.51.1.8.6,Kieron Pollard,Piyush Chawla,24.738,0,0,y,5.392,-0.204,0.197,0.641,5,5
2015,2015.51.1.9.1,Rohit Sharma,Sunil Narine,23.957,1,1,y,6.363,-0.097,0.311,0.867,85,47
2015,2015.51.1.9.2,Kieron Pollard,Sunil Narine,24.491,0,0,y,4.787,-0.370,-0.221,0.667,54,41
2015,2015.51.1.9.3,Kieron Pollard,Sunil Narine,23.994,0,0,y,6.474,-0.579,-0.500,0.840,42,40
2015,2015.51.1.9.4,Kieron Pollard,Sunil Narine,24.378,2,2,y,5.090,-0.451,-0.383,0.708,21,22
2015,2015.51.1.9.5,Kieron Pollard,Sunil Narine,24.363,1,1,y,3.680,-0.096,0.100,0.586,57,56
2015,2015.51.1.9.6,Rohit Sharma,Sunil Narine,25.046,4,4,y,3.109,-0.487,-0.518,0.549,26,84
2015,2015.51.1.10.1,Kieron Pollard,Andre Russell,37.658,1,1,y,11.217,-0.376,-0.248,1.427,34,32
2015,2015.51.1.10.2,Rohit Sharma,Andre Russell,37.325,1,1,y,9.916,-0.462,-0.263,1.260,46,7
2015,2015.51.1.10.3,Kieron Pollard,Andre Russell,39.564,0,0,y,3.969,-0.493,-0.549,0.457,34,41
2015,2015.51.1.10.4,Kieron Pollard,Andre Russell,36.750,0,0,y,11.267,-0.466,-0.329,1.527,36,27
2015,2015.51.1.10.5,Kieron Pollard,Andre Russell,36.740,4,4,y,11.895,-0.484,-0.273,1.742,90,57
