YEAR,INNINGS_OVER_BALL,BATSMAN,BOWLER,BOWL_SPEED,CREDIT,DEBIT,IS_RHB,PITCHED_X,PITCHED_Y,STUMPS_Y,STUMPS_Z,LANDING_X,LANDING_Y
2017,2017.24.1.0.1,David Warner,Jaydev Unadkat,35.807,1,1,n,7.101,0.197,0.035,0.731,30,30
2017,2017.24.1.0.2,Shikhar Dhawan,Jaydev Unadkat,-1.000,0,0,n,7.350,0.490,0.528,0.955,5,5
2017,2017.24.1.0.3,Shikhar Dhawan,Jaydev Unadkat,35.986,0,0,n,5.198,0.107,0.041,0.696,55,53
2017,2017.24.1.0.4,Shikhar Dhawan,Jaydev Unadkat,37.017,4,4,n,6.630,0.175,-0.031,0.917,49,95
2017,2017.24.1.0.5,Shikhar Dhawan,Jaydev Unadkat,35.762,1,1,n,9.344,0.420,0.290,1.087,66,25
2017,2017.24.1.0.6,David Warner,Jaydev Unadkat,-1.000,1,1,n,,,,,59,56
2017,2017.24.1.1.1,David Warner,Washington Sundar,25.078,0,0,n,5.613,0.106,-0.279,0.724,5,5
2017,2017.24.1.1.2,David Warner,Washington Sundar,23.469,1,1,n,5.940,0.008,-0.227,0.725,45,21
2017,2017.24.1.1.3,Shikhar Dhawan,Washington Sundar,25.720,0,0,n,4.958,0.117,-0.079,0.755,46,38
2017,2017.24.1.1.4,Shikhar Dhawan,Washington Sundar,-1.000,0,0,n,,,,,51,36
2017,2017.24.1.1.5,Shikhar Dhawan,Washington Sundar,26.671,0,0,n,5.884,0.106,-0.263,0.811,48,26
2017,2017.24.1.1.6,David Warner,Washington Sundar,28.438,0,1,n,3.459,-0.117,-0.416,0.642,5,5
2017,2017.24.1.1.7,David Warner,Washington Sundar,27.129,0,1,n,6.327,0.028,-0.529,0.839,5,5
2017,2017.24.1.1.8,David Warner,Washington Sundar,24.229,0,0,n,7.336,0.191,-0.317,0.736,44,22
2017,2017.24.1.2.1,David Warner,Jaydev Unadkat,33.519,1,1,n,8.817,0.330,-0.136,1.005,16,27
2017,2017.24.1.2.2,Shikhar Dhawan,Jaydev Unadkat,33.574,0,0,n,8.024,0.421,0.173,0.881,57,24
2017,2017.24.1.2.3,Shikhar Dhawan,Jaydev Unadkat,37.059,1,1,n,8.029,0.402,0.190,0.886,84,27
2017,2017.24.1.2.4,David Warner,Jaydev Unadkat,35.583,1,1,n,6.498,0.221,0.001,0.876,47,61
2017,2017.24.1.2.5,Shikhar Dhawan,Jaydev Unadkat,35.762,4,4,n,10.074,0.264,-0.145,1.215,12,64
2017,2017.24.1.2.6,Shikhar Dhawan,Jaydev Unadkat,35.494,1,1,n,8.444,0.394,0.123,1.097,65,27
2017,2017.24.1.3.1,Shikhar Dhawan,Washington Sundar,26.540,0,0,n,7.166,0.314,0.002,0.894,41,54
