YEAR,INNINGS_OVER_BALL,BATSMAN,BOWLER,BOWL_SPEED,CREDIT,DEBIT,IS_RHB,PITCHED_X,PITCHED_Y,STUMPS_Y,STUMPS_Z,LANDING_X,LANDING_Y
2013,2013.26.1.0.1,Gautam Gambhir,Albie Morkel,36.678,4,4,n,8.453,-0.081,0.342,0.775,88,19
2013,2013.26.1.0.2,Gautam Gambhir,Albie Morkel,36.990,0,1,n,6.101,-0.343,-0.434,0.736,5,5
2013,2013.26.1.0.3,Gautam Gambhir,Albie Morkel,39.422,0,0,n,7.629,0.131,0.655,0.723,5,5
2013,2013.26.1.0.4,Gautam Gambhir,Albie Morkel,37.571,0,0,n,7.663,0.105,0.474,0.860,61,31
2013,2013.26.1.0.5,Gautam Gambhir,Albie Morkel,38.309,4,4,n,7.436,0.062,0.361,0.825,92,56
2013,2013.26.1.0.6,Gautam Gambhir,Albie Morkel,37.258,1,1,n,7.338,-0.064,0.307,0.859,63,27
2013,2013.26.1.0.7,Yusuf Pathan,Albie Morkel,38.061,1,1,y,7.783,-0.105,0.199,0.944,78,18
2013,2013.26.1.1.1,Yusuf Pathan,Mohit Sharma,35.652,4,4,y,9.448,-0.282,0.050,0.699,93,38
2013,2013.26.1.1.2,Yusuf Pathan,Mohit Sharma,-1.000,0,0,y,,,,,34,33
2013,2013.26.1.1.3,Yusuf Pathan,Mohit Sharma,-1.000,4,4,y,,,,,87,69
2013,2013.26.1.1.4,Yusuf Pathan,Mohit Sharma,35.116,0,0,y,8.097,-0.207,-0.013,0.528,49,40
2013,2013.26.1.1.5,Yusuf Pathan,Mohit Sharma,36.413,1,1,y,6.428,-0.180,-0.098,0.529,43,53
2013,2013.26.1.1.6,Gautam Gambhir,Mohit Sharma,35.206,0,0,n,10.284,0.782,0.364,0.729,68,31
2013,2013.26.1.2.1,Yusuf Pathan,Albie Morkel,37.169,0,0,y,8.387,-0.310,-0.276,0.644,5,5
2013,2013.26.1.2.2,Yusuf Pathan,Albie Morkel,38.284,1,1,y,8.380,-0.413,-0.258,0.936,53,82
2013,2013.26.1.2.3,Gautam Gambhir,Albie Morkel,36.076,0,0,n,8.506,-0.217,0.183,0.856,50,36
2013,2013.26.1.2.4,Gautam Gambhir,Albie Morkel,36.229,4,4,n,9.779,-0.211,0.300,1.095,60,6
2013,2013.26.1.2.5,Gautam Gambhir,Albie Morkel,34.627,0,0,n,8.903,-0.291,-0.058,0.863,5,5
2013,2013.26.1.2.6,Yusuf Pathan,Albie Morkel,36.634,1,1,y,5.799,-0.089,0.103,0.572,90,43
2013,2013.26.1.3.1,Yusuf Pathan,Chris Morris,36.321,4,4,y,5.875,-0.293,-0.080,0.593,63,91
2013,2013.26.1.3.2,Yusuf Pathan,Chris Morris,35.161,0,0,y,8.399,-0.199,0.270,0.786,5,5
2013,2013.26.1.3.3,Gautam Gambhir,Chris Morris,35.206,0,0,n,8.080,0.633,0.593,0.718,70,39
2013,2013.26.1.3.4,Gautam Gambhir,Chris Morris,36.143,1,1,n,7.052,0.423,0.153,0.598,82,21
2013,2013.26.1.3.5,Yusuf Pathan,Chris Morris,36.321,0,0,y,0.266,-0.140,-0.130,0.069,43,54
2013,2013.26.1.3.6,Yusuf Pathan,Chris Morris,35.473,0,0,y,11.567,-0.513,-0.314,1.455,5,5
