YEAR,INNINGS_OVER_BALL,BATSMAN,BOWLER,BOWL_SPEED,CREDIT,DEBIT,IS_RHB,PITCHED_X,PITCHED_Y,STUMPS_Y,STUMPS_Z,LANDING_X,LANDING_Y
2012,2012.60.1.0.1,Rahul Dravid,Murali Kartik,24.809,0,0,y,5.205,-0.013,-0.128,0.618,42,35
2012,2012.60.1.0.2,Rahul Dravid,Murali Kartik,23.221,1,1,y,2.718,0.105,0.246,0.653,58,55
2012,2012.60.1.0.3,Ajinkya Rahane,Murali Kartik,22.294,0,0,y,4.349,-0.005,-0.119,0.604,38,34
2012,2012.60.1.0.4,Ajinkya Rahane,Murali Kartik,26.246,0,0,y,4.466,-0.096,-0.050,0.469,42,37
2012,2012.60.1.0.5,Ajinkya Rahane,Murali Kartik,25.393,0,2,y,4.421,0.291,0.492,0.526,5,5
2012,2012.60.1.0.6,Rahul Dravid,Murali Kartik,25.939,4,4,y,5.409,-0.248,-0.241,0.626,9,27
2012,2012.60.1.0.7,Rahul Dravid,Murali Kartik,23.469,1,1,y,4.748,0.024,-0.098,0.605,60,41
2012,2012.60.1.1.1,Rahul Dravid,Ashish Nehra,36.410,0,0,y,9.883,-0.136,-0.787,0.899,43,52
2012,2012.60.1.1.2,Rahul Dravid,Ashish Nehra,36.385,0,0,y,10.169,-0.256,-1.349,1.164,35,31
2012,2012.60.1.1.3,Rahul Dravid,Ashish Nehra,38.329,0,0,y,9.018,0.074,-0.081,0.609,5,5
2012,2012.60.1.1.4,Rahul Dravid,Ashish Nehra,38.283,4,4,y,6.269,0.071,0.003,0.468,90,56
2012,2012.60.1.1.5,Rahul Dravid,Ashish Nehra,37.106,1,1,y,8.543,0.153,0.125,0.929,67,10
2012,2012.60.1.1.6,Ajinkya Rahane,Ashish Nehra,-1.000,0,0,y,8.821,0.021,-0.265,0.754,62,38
2012,2012.60.1.2.1,Rahul Dravid,Bhuvneshwar Kumar,36.549,4,4,y,8.416,-0.282,-0.102,0.985,62,7
2012,2012.60.1.2.2,Rahul Dravid,Bhuvneshwar Kumar,36.360,1,1,y,6.840,-0.503,-0.602,0.700,19,16
2012,2012.60.1.2.3,Ajinkya Rahane,Bhuvneshwar Kumar,36.634,1,1,y,7.187,-0.595,-0.722,0.719,18,22
2012,2012.60.1.2.4,Rahul Dravid,Bhuvneshwar Kumar,36.273,0,0,y,9.336,-0.608,-0.828,0.846,32,37
2012,2012.60.1.2.5,Rahul Dravid,Bhuvneshwar Kumar,36.915,0,0,y,7.854,-0.425,-0.334,0.723,33,31
2012,2012.60.1.2.6,Rahul Dravid,Bhuvneshwar Kumar,32.902,0,0,y,9.279,-0.245,0.125,0.787,66,30
2012,2012.60.1.3.1,Ajinkya Rahane,Rahul Sharma,25.389,0,0,y,5.154,-0.037,-0.022,0.567,55,38
2012,2012.60.1.3.2,Ajinkya Rahane,Rahul Sharma,26.709,1,1,y,4.169,-0.161,-0.152,0.406,36,70
2012,2012.60.1.3.3,Rahul Dravid,Rahul Sharma,-1.000,0,0,y,5.053,-0.084,-0.151,0.504,34,36
2012,2012.60.1.3.4,Rahul Dravid,Rahul Sharma,-1.000,4,4,y,6.437,-0.360,-0.487,0.650,16,17
2012,2012.60.1.3.5,Rahul Dravid,Rahul Sharma,25.965,1,1,y,5.767,-0.075,-0.054,0.759,66,41
2012,2012.60.1.3.6,Ajinkya Rahane,Rahul Sharma,25.490,4,4,y,4.450,-0.180,-0.221,0.604,10,60
2012,2012.60.1.4.1,Rahul Dravid,Ashish Nehra,35.151,0,0,y,9.553,0.219,-0.147,0.892,5,5
2012,2012.60.1.4.2,Rahul Dravid,Ashish Nehra,37.980,0,0,y,7.914,-0.092,-0.501,0.903,38,29
2012,2012.60.1.4.3,Rahul Dravid,Ashish Nehra,35.133,0,0,y,6.523,0.003,-0.344,0.652,0,0
2012,2012.60.1.4.4,Shane Watson,Ashish Nehra,34.715,1,1,y,9.214,-0.040,-0.546,0.933,21,18
2012,2012.60.1.4.5,Ajinkya Rahane,Ashish Nehra,36.057,0,0,y,7.054,-0.006,-0.327,0.808,43,34
2012,2012.60.1.4.6,Ajinkya Rahane,Ashish Nehra,-1.000,4,4,y,7.044,-0.000,-0.330,0.811,9,45
2012,2012.60.1.5.1,Shane Watson,Bhuvneshwar Kumar,37.794,0,0,y,9.254,-0.375,-0.152,0.783,41,34
2012,2012.60.1.5.2,Shane Watson,Bhuvneshwar Kumar,37.287,6,6,y,10.280,-0.432,-0.149,1.101,92,55
2012,2012.60.1.5.3,Shane Watson,Bhuvneshwar Kumar,36.500,1,1,y,8.868,-0.227,0.002,0.806,68,43
2012,2012.60.1.5.4,Ajinkya Rahane,Bhuvneshwar Kumar,38.053,0,0,y,9.046,-0.444,-0.310,0.787,46,56
2012,2012.60.1.5.5,Ajinkya Rahane,Bhuvneshwar Kumar,37.169,4,4,y,8.621,-0.141,0.305,0.802,68,9
2012,2012.60.1.5.6,Ajinkya Rahane,Bhuvneshwar Kumar,36.723,0,0,y,9.420,-0.471,-0.230,0.592,59,59
2012,2012.60.1.6.1,Shane Watson,Angelo Mathews,34.560,1,1,y,7.476,-0.498,-0.390,0.572,42,27
2012,2012.60.1.6.2,Ajinkya Rahane,Angelo Mathews,35.163,0,0,y,8.484,-0.330,-0.052,0.874,33,27
2012,2012.60.1.6.3,Ajinkya Rahane,Angelo Mathews,35.146,1,1,y,5.703,-0.462,-0.331,0.567,32,63
2012,2012.60.1.6.4,Shane Watson,Angelo Mathews,30.956,0,0,y,6.163,-0.433,-0.302,0.696,39,51
2012,2012.60.1.6.5,Shane Watson,Angelo Mathews,35.017,0,0,y,7.082,-0.316,-0.102,0.795,58,39
2012,2012.60.1.6.6,Shane Watson,Angelo Mathews,35.054,4,4,y,8.635,-0.517,-0.469,0.886,77,81
2012,2012.60.1.7.1,Ajinkya Rahane,Murali Kartik,24.223,1,1,y,1.466,0.243,0.330,0.353,63,83
2012,2012.60.1.7.2,Shane Watson,Murali Kartik,23.984,1,1,y,1.868,0.128,0.232,0.423,62,80
2012,2012.60.1.7.3,Ajinkya Rahane,Murali Kartik,24.798,2,2,y,4.592,-0.088,-0.040,0.418,26,57
2012,2012.60.1.7.4,Ajinkya Rahane,Murali Kartik,22.092,1,1,y,5.216,-0.087,-0.214,0.698,41,38
2012,2012.60.1.7.5,Shane Watson,Murali Kartik,26.135,0,0,y,3.771,-0.144,-0.119,0.411,49,42
2012,2012.60.1.7.6,Shane Watson,Murali Kartik,25.591,0,0,y,2.304,-0.254,-0.155,0.458,49,42
2012,2012.60.1.8.1,Ajinkya Rahane,Angelo Mathews,35.520,0,0,y,8.168,-0.537,-0.389,0.638,51,25
