YEAR,INNINGS_OVER_BALL,BATSMAN,BOWLER,BOWL_SPEED,CREDIT,DEBIT,IS_RHB,PITCHED_X,PITCHED_Y,STUMPS_Y,STUMPS_Z,LANDING_X,LANDING_Y
2014,2014.29.1.0.1,Virender Sehwag,Ben Hilfenhaus,-1.000,4,4,y,,,,,7,45
2014,2014.29.1.0.2,Virender Sehwag,Ben Hilfenhaus,36.232,2,2,y,5.640,0.007,0.038,0.486,80,53
2014,2014.29.1.0.3,Virender Sehwag,Ben Hilfenhaus,39.480,0,0,y,8.704,-0.217,-0.278,0.773,38,33
2014,2014.29.1.0.4,Virender Sehwag,Ben Hilfenhaus,-1.000,0,1,y,,,,,5,5
2014,2014.29.1.0.5,Virender Sehwag,Ben Hilfenhaus,38.606,0,1,y,9.608,-0.011,0.347,1.221,5,5
2014,2014.29.1.0.6,Virender Sehwag,Ben Hilfenhaus,38.735,0,0,y,8.437,-0.159,-0.043,0.990,51,37
2014,2014.29.1.0.7,Virender Sehwag,Ben Hilfenhaus,38.476,0,0,y,7.842,-0.300,-0.373,0.775,36,28
2014,2014.29.1.0.8,Virender Sehwag,Ben Hilfenhaus,36.143,1,1,y,8.100,-0.222,-0.234,0.840,41,36
2014,2014.29.1.1.1,Virender Sehwag,Ishwar Pandey,36.857,0,0,y,7.230,-0.164,-0.075,0.925,42,54
2014,2014.29.1.1.2,Virender Sehwag,Ishwar Pandey,35.786,4,4,y,5.242,-0.139,0.030,0.476,88,66
2014,2014.29.1.1.3,Virender Sehwag,Ishwar Pandey,38.178,4,4,y,4.502,-0.548,-0.675,0.426,8,36
2014,2014.29.1.1.4,Virender Sehwag,Ishwar Pandey,37.707,0,0,y,6.143,-0.152,-0.036,0.558,45,58
2014,2014.29.1.1.5,Virender Sehwag,Ishwar Pandey,37.230,4,4,y,5.924,-0.513,-0.578,0.489,13,70
2014,2014.29.1.1.6,Virender Sehwag,Ishwar Pandey,36.400,0,0,y,6.764,-0.586,-0.839,0.601,49,36
