YEAR,INNINGS_OVER_BALL,BATSMAN,BOWLER,BOWL_SPEED,CREDIT,DEBIT,IS_RHB,PITCHED_X,PITCHED_Y,STUMPS_Y,STUMPS_Z,LANDING_X,LANDING_Y
2015,2015.37.1.0.1,Dwayne Smith,Mitchell Starc,38.202,0,0,y,9.241,-0.312,-0.744,1.001,5,5
2015,2015.37.1.0.2,Dwayne Smith,Mitchell Starc,39.447,0,0,y,6.950,-0.427,-0.825,0.760,5,5
2015,2015.37.1.0.3,Dwayne Smith,Mitchell Starc,40.253,0,0,y,1.363,-0.558,-0.626,0.183,5,5
2015,2015.37.1.0.4,Dwayne Smith,Mitchell Starc,40.447,0,0,y,2.013,-0.264,-0.355,0.215,5,5
2015,2015.37.1.0.5,Dwayne Smith,Mitchell Starc,40.788,0,0,y,5.269,-0.386,-0.727,0.646,5,5
2015,2015.37.1.0.6,Dwayne Smith,Mitchell Starc,40.322,0,0,y,3.441,-0.009,-0.083,0.419,0,0
2015,2015.37.1.1.1,Brendon McCullum,Yuzvendra Chahal,26.196,1,1,y,3.687,-0.042,-0.268,0.601,34,66
2015,2015.37.1.1.2,Suresh Raina,Yuzvendra Chahal,23.319,1,1,n,3.605,0.080,0.011,0.772,38,73
2015,2015.37.1.1.3,Brendon McCullum,Yuzvendra Chahal,22.913,0,0,y,4.601,-0.170,-0.294,0.759,37,42
2015,2015.37.1.1.4,Brendon McCullum,Yuzvendra Chahal,23.002,0,0,y,4.200,0.079,-0.111,0.720,56,56
2015,2015.37.1.1.5,Brendon McCullum,Yuzvendra Chahal,24.013,4,4,y,4.676,-0.350,-0.437,0.715,24,83
2015,2015.37.1.1.6,Brendon McCullum,Yuzvendra Chahal,22.800,0,0,y,3.952,-0.092,-0.281,0.690,34,42
2015,2015.37.1.2.1,Suresh Raina,Mitchell Starc,39.667,1,1,n,7.417,0.142,-0.133,0.823,24,21
2015,2015.37.1.2.2,Brendon McCullum,Mitchell Starc,40.426,0,0,y,9.934,0.141,-0.194,1.216,34,40
2015,2015.37.1.2.3,Brendon McCullum,Mitchell Starc,40.559,0,0,y,6.892,-0.074,-0.416,0.760,31,40
2015,2015.37.1.2.4,Brendon McCullum,Mitchell Starc,40.910,2,2,y,4.757,0.037,-0.121,0.571,26,69
2015,2015.37.1.2.5,Brendon McCullum,Mitchell Starc,39.830,4,4,y,0.579,-0.069,-0.133,0.125,87,69
2015,2015.37.1.2.6,Brendon McCullum,Mitchell Starc,40.379,4,4,y,7.512,-0.099,-0.376,0.885,11,21
2015,2015.37.1.3.1,Suresh Raina,David Wiese,35.496,4,4,n,5.407,-0.136,0.117,0.736,34,91
2015,2015.37.1.3.2,Suresh Raina,David Wiese,35.740,0,0,n,6.754,0.086,0.495,0.842,68,42
2015,2015.37.1.3.3,Suresh Raina,David Wiese,32.528,0,0,n,7.239,0.064,0.741,0.947,5,5
2015,2015.37.1.3.4,Suresh Raina,David Wiese,32.639,1,1,n,8.656,-0.053,0.815,1.139,62,13
2015,2015.37.1.3.5,Brendon McCullum,David Wiese,32.197,0,0,y,6.458,-0.470,-0.214,0.784,37,41
2015,2015.37.1.3.6,Brendon McCullum,David Wiese,35.037,0,0,y,8.765,-0.796,-0.656,1.091,43,56
2015,2015.37.1.4.1,Suresh Raina,Harshal Patel,38.219,4,4,n,6.883,0.110,0.691,0.682,93,46
2015,2015.37.1.4.2,Suresh Raina,Harshal Patel,37.882,0,0,n,8.742,-0.219,0.500,0.857,62,39
2015,2015.37.1.4.3,Suresh Raina,Harshal Patel,37.254,0,0,n,10.086,-0.568,0.065,1.211,31,28
2015,2015.37.1.4.4,Suresh Raina,Harshal Patel,32.058,1,1,n,9.912,-0.510,0.223,0.962,20,22
2015,2015.37.1.4.5,Brendon McCullum,Harshal Patel,32.869,1,1,y,7.374,-0.388,0.086,0.772,68,40
2015,2015.37.1.4.6,Suresh Raina,Harshal Patel,32.768,1,1,n,4.715,0.374,0.861,0.666,84,51
