YEAR,INNINGS_OVER_BALL,BATSMAN,BOWLER,BOWL_SPEED,CREDIT,DEBIT,IS_RHB,PITCHED_X,PITCHED_Y,STUMPS_Y,STUMPS_Z,LANDING_X,LANDING_Y
2013,2013.68.1.0.1,Parthiv Patel,Brad Hodge,23.656,0,0,n,5.706,-0.046,-0.208,1.000,33,28
2013,2013.68.1.0.2,Parthiv Patel,Brad Hodge,23.081,0,0,n,1.996,0.293,0.925,0.190,63,42
2013,2013.68.1.0.3,Parthiv Patel,Brad Hodge,22.439,0,0,n,3.364,-0.384,-0.571,0.447,40,25
2013,2013.68.1.0.4,Parthiv Patel,Brad Hodge,24.565,1,1,n,3.636,-0.008,-0.166,0.628,22,58
2013,2013.68.1.0.5,Shikhar Dhawan,Brad Hodge,23.305,1,1,n,3.050,-0.087,-0.151,0.419,16,42
2013,2013.68.1.0.6,Parthiv Patel,Brad Hodge,23.595,1,1,n,4.707,0.228,0.222,0.845,65,34
2013,2013.68.1.1.1,Parthiv Patel,James Faulkner,-1.000,0,0,n,7.754,0.317,0.221,0.814,0,0
2013,2013.68.1.1.2,Hanuma Vihari,James Faulkner,38.068,0,0,y,4.807,-0.168,-0.319,0.585,43,57
2013,2013.68.1.1.3,Hanuma Vihari,James Faulkner,37.437,0,0,y,6.553,0.002,-0.254,0.719,5,5
2013,2013.68.1.1.4,Hanuma Vihari,James Faulkner,34.090,0,0,y,9.322,0.210,0.273,1.030,5,5
2013,2013.68.1.1.5,Shikhar Dhawan,James Faulkner,38.386,0,0,n,4.126,0.350,0.323,0.590,68,40
2013,2013.68.1.1.6,Shikhar Dhawan,James Faulkner,-1.000,0,0,n,6.267,0.364,0.484,0.592,0,0
2013,2013.68.1.2.1,Hanuma Vihari,Shane Watson,36.709,0,0,y,7.841,-0.242,-0.116,0.705,47,41
2013,2013.68.1.2.2,Hanuma Vihari,Shane Watson,36.804,0,0,y,7.088,-0.251,-0.045,0.595,43,37
2013,2013.68.1.2.3,Hanuma Vihari,Shane Watson,36.160,1,1,y,8.588,-0.107,0.271,0.944,80,20
2013,2013.68.1.2.4,Cameron White,Shane Watson,37.593,0,0,y,12.583,-0.428,0.170,1.620,0,0
2013,2013.68.1.2.5,Hanuma Vihari,Shane Watson,37.855,0,0,y,6.486,-0.587,-0.719,0.730,5,5
2013,2013.68.1.2.6,Hanuma Vihari,Shane Watson,37.197,0,0,y,6.282,-0.514,-0.656,0.814,5,5
2013,2013.68.1.3.1,Biplap Samantray,James Faulkner,38.244,0,0,y,8.130,-0.133,-0.573,0.693,5,5
2013,2013.68.1.3.2,Biplap Samantray,James Faulkner,37.369,0,0,y,11.661,0.151,-0.199,1.489,5,5
2013,2013.68.1.3.3,Biplap Samantray,James Faulkner,37.183,0,0,y,7.757,-0.080,-0.354,0.806,36,34
2013,2013.68.1.3.4,Biplap Samantray,James Faulkner,36.433,0,1,y,12.311,0.362,0.624,1.798,5,5
2013,2013.68.1.3.5,Biplap Samantray,James Faulkner,37.364,1,1,y,9.558,-0.018,-0.420,1.150,30,14
2013,2013.68.1.3.6,Hanuma Vihari,James Faulkner,38.618,1,1,y,5.670,-0.208,-0.505,0.607,21,20
2013,2013.68.1.3.7,Biplap Samantray,James Faulkner,31.902,0,0,y,6.413,0.205,0.321,0.706,5,5
2013,2013.68.1.4.1,Hanuma Vihari,Pravin Tambe,24.069,1,1,y,7.313,0.199,0.037,0.512,82,43
2013,2013.68.1.4.2,Biplap Samantray,Pravin Tambe,24.184,0,0,y,2.080,0.180,0.316,0.339,5,5
2013,2013.68.1.4.3,Biplap Samantray,Pravin Tambe,24.058,4,4,y,4.888,-0.272,-0.450,0.528,7,41
2013,2013.68.1.4.4,Biplap Samantray,Pravin Tambe,24.432,1,1,y,5.155,0.219,0.152,0.588,74,42
2013,2013.68.1.4.5,Hanuma Vihari,Pravin Tambe,24.793,0,0,y,5.800,0.035,0.213,0.775,5,5
2013,2013.68.1.4.6,Hanuma Vihari,Pravin Tambe,25.218,0,1,y,5.573,0.317,0.578,0.570,5,5
2013,2013.68.1.4.7,Hanuma Vihari,Pravin Tambe,24.144,2,2,y,4.933,-0.335,-0.451,0.636,31,14
2013,2013.68.1.5.1,Biplap Samantray,Shane Watson,38.077,0,0,y,8.217,-0.321,-0.044,0.775,36,25
2013,2013.68.1.5.2,Biplap Samantray,Shane Watson,37.789,1,1,y,7.613,-0.205,0.033,0.809,80,42
