YEAR,INNINGS_OVER_BALL,BATSMAN,BOWLER,BOWL_SPEED,CREDIT,DEBIT,IS_RHB,PITCHED_X,PITCHED_Y,STUMPS_Y,STUMPS_Z,LANDING_X,LANDING_Y
2012,2012.76.1.0.1,Michael Hussey,Brett Lee,38.463,0,0,y,5.277,0.174,0.326,0.523,60,36
2012,2012.76.1.0.2,Michael Hussey,Brett Lee,38.909,0,0,y,7.785,0.079,0.463,0.846,5,5
2012,2012.76.1.0.3,Michael Hussey,Brett Lee,39.668,2,2,y,10.668,0.023,0.401,1.080,76,13
2012,2012.76.1.0.4,Michael Hussey,Brett Lee,38.686,1,1,y,6.793,0.011,0.190,0.687,34,43
2012,2012.76.1.0.5,Murali Vijay,Brett Lee,39.088,0,0,y,11.330,-0.277,-0.150,1.140,41,37
2012,2012.76.1.0.6,Murali Vijay,Brett Lee,39.712,0,0,y,11.204,-0.346,-0.205,1.220,29,32
2012,2012.76.1.1.1,Michael Hussey,Shakib Al Hasan,22.444,0,0,y,5.987,-0.007,0.120,0.907,69,29
2012,2012.76.1.1.2,Michael Hussey,Shakib Al Hasan,24.744,1,1,y,7.080,-0.212,0.108,0.658,18,36
2012,2012.76.1.1.3,Murali Vijay,Shakib Al Hasan,22.717,1,1,y,3.562,-0.074,-0.048,0.448,40,59
2012,2012.76.1.1.4,Michael Hussey,Shakib Al Hasan,25.038,0,0,y,6.784,-0.142,0.239,0.850,39,32
2012,2012.76.1.1.5,Michael Hussey,Shakib Al Hasan,23.981,0,0,y,5.188,-0.153,0.072,0.639,52,39
2012,2012.76.1.1.6,Michael Hussey,Shakib Al Hasan,24.855,1,1,y,6.023,-0.213,0.150,0.710,62,27
2012,2012.76.1.2.1,Michael Hussey,Brett Lee,39.392,0,0,y,7.185,0.261,0.499,0.694,50,42
2012,2012.76.1.2.2,Michael Hussey,Brett Lee,39.404,4,4,y,8.951,-0.068,0.068,1.054,53,93
2012,2012.76.1.2.3,Michael Hussey,Brett Lee,40.240,1,1,y,8.661,0.015,0.260,0.941,58,56
2012,2012.76.1.2.4,Murali Vijay,Brett Lee,38.731,1,1,y,11.195,-0.181,0.037,1.350,37,40
2012,2012.76.1.2.5,Michael Hussey,Brett Lee,39.963,0,0,y,8.553,-0.225,-0.186,0.834,5,5
2012,2012.76.1.2.6,Murali Vijay,Brett Lee,40.619,4,4,y,10.931,-0.278,-0.345,1.357,64,91
2012,2012.76.1.3.1,Michael Hussey,Shakib Al Hasan,24.049,6,6,y,6.338,-0.263,-0.044,0.797,26,7
2012,2012.76.1.3.2,Michael Hussey,Shakib Al Hasan,23.995,0,0,y,4.706,-0.193,0.046,0.504,50,39
2012,2012.76.1.3.3,Michael Hussey,Shakib Al Hasan,23.797,4,4,y,5.141,-0.298,-0.139,0.602,89,20
2012,2012.76.1.3.4,Michael Hussey,Shakib Al Hasan,24.689,2,2,y,5.429,-0.166,0.133,0.591,20,62
2012,2012.76.1.3.5,Michael Hussey,Shakib Al Hasan,24.307,1,1,y,5.732,-0.088,0.313,0.636,39,44
2012,2012.76.1.3.6,Murali Vijay,Shakib Al Hasan,24.117,1,1,y,4.877,-0.031,0.230,0.555,70,81
2012,2012.76.1.4.1,Michael Hussey,Sunil Narine,24.310,0,0,y,5.256,-0.028,0.305,0.623,60,39
2012,2012.76.1.4.2,Michael Hussey,Sunil Narine,24.719,1,1,y,5.606,-0.238,-0.104,0.607,41,23
2012,2012.76.1.4.3,Murali Vijay,Sunil Narine,24.754,0,0,y,4.625,-0.369,-0.169,0.608,5,5
2012,2012.76.1.4.4,Murali Vijay,Sunil Narine,24.815,2,2,y,4.103,-0.145,0.027,0.572,71,44
2012,2012.76.1.4.5,Murali Vijay,Sunil Narine,25.360,0,0,y,7.216,-0.458,-0.231,0.687,36,42
2012,2012.76.1.4.6,Murali Vijay,Sunil Narine,26.677,1,1,y,2.033,0.280,0.366,0.366,58,51
2012,2012.76.1.5.1,Murali Vijay,Brett Lee,39.700,6,6,y,9.741,-0.086,0.133,1.061,60,94
2012,2012.76.1.5.2,Murali Vijay,Brett Lee,35.261,0,0,y,12.805,-0.128,0.316,1.765,5,5
2012,2012.76.1.5.3,Murali Vijay,Brett Lee,39.141,0,1,y,8.900,0.167,0.633,0.831,5,5
2012,2012.76.1.5.4,Murali Vijay,Brett Lee,34.465,4,4,y,11.706,-0.106,0.397,1.352,69,7
2012,2012.76.1.5.5,Murali Vijay,Brett Lee,40.761,1,1,y,2.993,0.193,0.326,0.266,70,44
2012,2012.76.1.5.6,Michael Hussey,Brett Lee,39.887,6,6,y,8.074,0.016,0.320,0.727,88,78
2012,2012.76.1.5.7,Michael Hussey,Brett Lee,39.178,1,1,y,7.010,-0.009,0.187,0.629,52,57
2012,2012.76.1.6.1,Michael Hussey,Iqbal Abdulla,25.371,0,0,y,4.875,-0.064,-0.013,0.611,57,23
2012,2012.76.1.6.2,Michael Hussey,Iqbal Abdulla,24.599,1,1,y,5.615,-0.037,0.060,0.640,34,61
2012,2012.76.1.6.3,Murali Vijay,Iqbal Abdulla,25.151,2,2,y,6.840,-0.105,-0.106,0.694,23,47
2012,2012.76.1.6.4,Murali Vijay,Iqbal Abdulla,25.275,4,4,y,5.813,0.185,0.323,0.643,67,87
2012,2012.76.1.6.5,Murali Vijay,Iqbal Abdulla,26.760,2,2,y,2.673,-0.576,-0.596,0.266,15,32
2012,2012.76.1.6.6,Murali Vijay,Iqbal Abdulla,24.766,0,0,y,5.218,0.068,0.122,0.667,57,36
2012,2012.76.1.7.1,Michael Hussey,Jacques Kallis,36.043,0,0,y,8.681,0.060,0.711,0.895,65,44
2012,2012.76.1.7.2,Michael Hussey,Jacques Kallis,33.086,1,1,y,6.931,-0.251,-0.011,0.660,26,19
2012,2012.76.1.7.3,Murali Vijay,Jacques Kallis,37.303,1,1,y,10.678,-0.341,0.120,1.041,68,35
2012,2012.76.1.7.4,Michael Hussey,Jacques Kallis,35.876,0,1,y,13.349,-0.396,0.414,2.237,5,5
