YEAR,INNINGS_OVER_BALL,BATSMAN,BOWLER,BOWL_SPEED,CREDIT,DEBIT,IS_RHB,PITCHED_X,PITCHED_Y,STUMPS_Y,STUMPS_Z,LANDING_X,LANDING_Y
2012,2012.61.1.0.1,Shikhar Dhawan,Praveen Kumar,36.232,0,0,y,6.191,-0.028,0.577,0.554,5,5
2012,2012.61.1.0.2,Shikhar Dhawan,Praveen Kumar,36.410,4,4,y,4.818,0.580,1.194,0.472,93,45
2012,2012.61.1.0.3,Shikhar Dhawan,Praveen Kumar,34.365,1,1,y,6.926,-0.133,0.352,0.599,62,51
2012,2012.61.1.0.4,Parthiv Patel,Praveen Kumar,34.458,0,0,y,8.154,-0.099,0.528,0.698,68,28
2012,2012.61.1.0.5,Parthiv Patel,Praveen Kumar,34.456,0,0,y,8.333,-0.089,0.617,0.765,68,29
2012,2012.61.1.0.6,Parthiv Patel,Praveen Kumar,34.435,0,0,y,5.931,-0.061,0.350,0.522,66,26
2012,2012.61.1.1.1,Shikhar Dhawan,David Hussey,-1.000,0,1,y,,,,,5,5
2012,2012.61.1.1.2,Shikhar Dhawan,David Hussey,-1.000,1,1,y,,,,,27,50
2012,2012.61.1.1.3,Parthiv Patel,David Hussey,30.339,0,0,y,3.645,-0.034,-0.268,0.434,5,5
2012,2012.61.1.1.4,Shikhar Dhawan,David Hussey,30.045,1,1,y,2.295,-0.077,-0.241,0.387,19,44
2012,2012.61.1.1.5,Parthiv Patel,David Hussey,25.052,4,4,y,2.843,0.607,0.719,0.563,94,49
2012,2012.61.1.1.6,Parthiv Patel,David Hussey,31.147,1,1,y,4.601,0.032,-0.288,0.520,27,33
2012,2012.61.1.1.7,Shikhar Dhawan,David Hussey,24.863,6,6,y,4.868,0.443,0.472,0.672,27,85
2012,2012.61.1.2.1,Parthiv Patel,Praveen Kumar,35.471,0,0,y,7.402,-0.134,0.244,0.637,46,39
2012,2012.61.1.2.2,Parthiv Patel,Praveen Kumar,35.155,0,0,y,6.955,-0.172,0.307,0.757,67,28
2012,2012.61.1.2.3,Parthiv Patel,Praveen Kumar,34.742,1,1,y,1.621,0.084,0.201,0.247,30,52
2012,2012.61.1.2.4,Shikhar Dhawan,Praveen Kumar,35.186,0,0,y,7.641,-0.033,0.532,0.617,68,37
2012,2012.61.1.2.5,Shikhar Dhawan,Praveen Kumar,34.221,1,1,y,7.438,-0.023,0.579,0.682,65,42
2012,2012.61.1.2.6,Parthiv Patel,Praveen Kumar,34.485,5,5,y,7.683,-0.167,0.320,0.780,68,49
2012,2012.61.1.3.1,Parthiv Patel,Ryan Harris,39.521,1,1,y,4.112,0.456,0.745,0.357,87,22
2012,2012.61.1.3.2,Shikhar Dhawan,Ryan Harris,38.322,0,0,y,8.164,-0.074,0.369,0.890,68,29
2012,2012.61.1.3.3,Shikhar Dhawan,Ryan Harris,38.589,0,0,y,6.822,-0.104,0.196,0.646,60,50
2012,2012.61.1.3.4,Shikhar Dhawan,Ryan Harris,34.411,0,0,y,5.727,-0.216,-0.067,0.681,34,37
2012,2012.61.1.3.5,Shikhar Dhawan,Ryan Harris,37.016,4,4,y,7.248,-0.049,0.277,0.816,45,93
2012,2012.61.1.3.6,Shikhar Dhawan,Ryan Harris,37.972,1,1,y,9.243,-0.188,0.220,0.958,30,40
2012,2012.61.1.4.1,Shikhar Dhawan,Parvinder Awana,37.035,0,0,y,10.617,-0.176,0.352,1.146,69,35
2012,2012.61.1.4.2,Shikhar Dhawan,Parvinder Awana,37.613,1,1,y,8.139,0.135,0.489,0.786,64,34
2012,2012.61.1.4.3,Parthiv Patel,Parvinder Awana,37.796,4,4,y,8.793,0.063,0.522,0.885,94,42
2012,2012.61.1.4.4,Parthiv Patel,Parvinder Awana,36.745,0,0,y,9.282,-0.273,-0.111,0.836,5,5
2012,2012.61.1.4.5,Shikhar Dhawan,Parvinder Awana,38.650,0,0,y,6.862,0.108,0.405,0.680,68,35
2012,2012.61.1.4.6,Shikhar Dhawan,Parvinder Awana,38.637,2,2,y,7.637,-0.205,0.286,0.718,25,44
2012,2012.61.1.5.1,Parthiv Patel,Azhar Mahmood,34.551,1,1,y,8.844,-0.257,-0.237,0.997,33,25
2012,2012.61.1.5.2,Shikhar Dhawan,Azhar Mahmood,34.511,2,2,y,8.194,0.029,0.312,0.817,85,22
2012,2012.61.1.5.3,Shikhar Dhawan,Azhar Mahmood,34.807,1,1,y,8.257,0.038,0.261,0.913,66,37
2012,2012.61.1.5.4,Parthiv Patel,Azhar Mahmood,35.434,1,1,y,8.551,-0.122,0.019,0.877,66,28
2012,2012.61.1.5.5,Shikhar Dhawan,Azhar Mahmood,33.510,1,1,y,12.266,-0.325,0.114,1.240,11,42
2012,2012.61.1.5.6,Parthiv Patel,Azhar Mahmood,33.194,0,0,y,7.555,0.091,0.294,0.860,0,0
2012,2012.61.1.6.1,Kumar Sangakkara,Parvinder Awana,38.922,0,0,y,9.380,-0.172,0.050,0.849,35,37
2012,2012.61.1.6.2,Kumar Sangakkara,Parvinder Awana,37.663,1,1,y,6.167,0.266,0.713,0.530,92,40
