YEAR,INNINGS_OVER_BALL,BATSMAN,BOWLER,BOWL_SPEED,CREDIT,DEBIT,IS_RHB,PITCHED_X,PITCHED_Y,STUMPS_Y,STUMPS_Z,LANDING_X,LANDING_Y
2015,2015.32.1.0.1,Lendl Simmons,Tim Southee,38.266,0,0,y,7.891,-0.149,-0.134,0.895,42,41
2015,2015.32.1.0.2,Lendl Simmons,Tim Southee,38.936,0,0,y,5.948,-0.255,-0.459,0.760,47,25
2015,2015.32.1.0.3,Lendl Simmons,Tim Southee,37.854,0,0,y,7.166,-0.322,-0.452,0.932,5,5
2015,2015.32.1.0.4,Lendl Simmons,Tim Southee,38.425,4,4,y,6.195,-0.272,-0.259,0.715,10,65
2015,2015.32.1.0.5,Lendl Simmons,Tim Southee,38.910,1,1,y,5.867,-0.250,0.020,0.709,58,59
2015,2015.32.1.0.6,Parthiv Patel,Tim Southee,38.777,0,0,n,4.953,0.274,0.487,0.591,5,5
2015,2015.32.1.1.1,Lendl Simmons,Dhawal Kulkarni,-1.000,2,2,y,,,,,86,21
2015,2015.32.1.1.2,Lendl Simmons,Dhawal Kulkarni,38.534,0,2,y,6.263,0.044,0.465,0.741,5,5
2015,2015.32.1.1.3,Parthiv Patel,Dhawal Kulkarni,36.282,0,0,n,7.216,0.130,0.345,0.755,41,36
2015,2015.32.1.1.4,Parthiv Patel,Dhawal Kulkarni,37.324,4,4,n,8.594,0.110,0.668,1.010,94,45
2015,2015.32.1.1.5,Parthiv Patel,Dhawal Kulkarni,36.904,4,4,n,7.772,-0.082,0.299,0.897,93,24
2015,2015.32.1.1.6,Parthiv Patel,Dhawal Kulkarni,36.235,0,0,n,7.245,0.275,0.876,0.847,69,36
2015,2015.32.1.1.7,Parthiv Patel,Dhawal Kulkarni,35.852,1,1,n,3.792,0.014,0.192,0.548,58,57
2015,2015.32.1.2.1,Parthiv Patel,Tim Southee,38.096,1,1,n,4.907,0.102,0.170,0.651,49,60
2015,2015.32.1.2.2,Lendl Simmons,Tim Southee,37.740,2,2,y,7.779,-0.215,-0.181,0.994,38,38
2015,2015.32.1.2.3,Lendl Simmons,Tim Southee,38.132,0,0,y,5.219,-0.388,-0.451,0.627,30,40
2015,2015.32.1.2.4,Lendl Simmons,Tim Southee,38.020,1,1,y,11.346,-0.358,-0.133,1.559,92,45
2015,2015.32.1.2.5,Parthiv Patel,Tim Southee,39.486,0,0,n,7.327,-0.190,0.011,0.884,35,27
2015,2015.32.1.2.6,Parthiv Patel,Tim Southee,38.226,4,4,n,6.681,-0.165,0.006,0.783,38,6
2015,2015.32.1.3.1,Lendl Simmons,Juan Theron,36.366,1,1,y,3.699,-0.592,-0.739,0.411,14,23
2015,2015.32.1.3.2,Parthiv Patel,Juan Theron,37.309,4,4,n,8.608,0.133,0.524,0.933,94,27
2015,2015.32.1.3.3,Parthiv Patel,Juan Theron,38.819,0,0,n,6.415,0.123,0.365,0.716,70,31
2015,2015.32.1.3.4,Parthiv Patel,Juan Theron,37.059,4,4,n,6.568,0.252,0.752,0.676,94,27
2015,2015.32.1.3.5,Parthiv Patel,Juan Theron,32.573,1,1,n,8.453,-0.243,0.199,1.017,76,19
2015,2015.32.1.3.6,Lendl Simmons,Juan Theron,39.101,0,1,y,4.770,0.067,0.347,0.495,5,5
2015,2015.32.1.3.7,Lendl Simmons,Juan Theron,39.168,1,1,y,7.194,-0.283,-0.014,0.745,56,61
2015,2015.32.1.4.1,Lendl Simmons,Dhawal Kulkarni,36.902,0,0,y,6.302,-0.224,-0.044,0.719,59,60
2015,2015.32.1.4.2,Lendl Simmons,Dhawal Kulkarni,35.446,4,4,y,7.299,-0.295,0.013,0.755,89,71
2015,2015.32.1.4.3,Lendl Simmons,Dhawal Kulkarni,-1.000,0,0,y,,,,,31,39
2015,2015.32.1.4.4,Lendl Simmons,Dhawal Kulkarni,-1.000,1,1,y,11.826,-0.335,-0.050,1.502,86,47
2015,2015.32.1.4.5,Parthiv Patel,Dhawal Kulkarni,31.943,0,0,n,8.410,0.022,0.634,0.865,0,0
2015,2015.32.1.4.6,Unmukt Chand,Dhawal Kulkarni,36.349,0,0,y,12.246,-0.444,-0.375,1.798,5,5
2015,2015.32.1.5.1,Lendl Simmons,Shane Watson,35.327,1,1,y,7.119,-0.258,-0.091,0.749,25,14
2015,2015.32.1.5.2,Unmukt Chand,Shane Watson,35.591,0,0,y,5.659,-0.207,-0.093,0.577,34,34
